t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.001,-0.0235960817582462,-0.0141771903671384,0.0862916401732889,0.0602419041743048,0.0235531574408275,-0.0142483885269708,-0.0861093093231399,0.0605022398778286,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.043488942339966
0.002,0.072761866565491,0.0241432046138477,-0.434554892221298,-0.171091762611117,-0.0726886195433548,0.024362843512239,0.434036194083821,-0.172403386892701,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.003,-0.0534942231124358,-0.0629717020096618,0.206766784991167,0.177670053954031,0.0533037975406405,-0.063132973382719,-0.206229258514327,0.178293702581563,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.004,-0.0532596842144831,-0.0142944162297152,0.205358828830382,-0.0557772798034009,0.0532162705794761,-0.01445520126414,-0.205526345927396,-0.0551568187134215,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.005,-0.0144116856786916,0.00489502961124201,-0.0274968685134138,-0.0550725349809184,0.0144264034923882,0.0048514823787322,0.0273304178749601,-0.0551553274493816,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.006,-0.0147048956235907,-0.0339529543955646,0.0322131673272133,0.061651044589528,0.0146022868276373,-0.0339972099868709,-0.0320268273423791,0.0617480508082032,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.007,-0.0629716293654311,-0.0337183719112123,0.264012483265024,0.0609462124604444,0.0628695089120888,-0.0339083995262655,-0.263827214820106,0.0617432818475338,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.008,-0.0138838423986828,0.00524688154484828,0.0279884266647106,-0.0564821555866193,0.0138996252519703,0.00520492685365726,-0.0281588814721959,-0.0563973698066832,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.009,0.0731721062337506,0.0245535459838915,-0.436313703593538,-0.172500684758983,-0.0730976180636971,0.0247744219807489,0.435790742331875,-0.173817614422881,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.01,0.0149588739143032,0.00524689607355557,-0.0868549153121975,-0.0564822428932204,-0.0149429594785047,0.00529204962320657,0.0866839364923015,-0.0567442968970132,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.011,0.0242015705555774,0.0244362111553142,-0.143043861505649,-0.171795590708417,-0.0241276600824246,0.0245091911725104,0.14252436717877,-0.172226815744798,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.012,-0.0530835766371727,-0.0142943581143307,0.205005967611685,0.0609459941914386,0.053040163980828,-0.0144546112843686,-0.204820968928094,0.0615648572786704,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248
