t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.00458242751417642,0.0440362490536836,-0.0285527263504758,-0.172501034250823,-0.0358207808126678,0.026020406119266,0.163608565029744,-0.0616774063053614,2.61705109019401,-0.144963141214248,323.916324222147,-0.144963141214248,-2.89028760443107e-09
0.02,0.0149588412050053,-0.00516866559576573,-0.145156711533001,0.0637647545093419,-0.00301787360093961,-0.0155362309832909,0.0175050263640025,0.157575343479579,2.61705109019401,-0.144963141214248,323.962102057103,-0.144963141214248,0.235108049268447
0.03,-0.00464105132025594,-0.0051686655765711,-0.027848879358281,0.0637647544324451,0.00679807117200732,0.00142852705259769,-0.0412446428610461,0.0560391240528157,2.61705109019401,-0.144963141214248,320.910246452599,-0.144963141214248,0.526752809317846
0.04,-0.0143530618745404,0.0153105840256737,0.0304531132445596,-0.0578909895703836,-0.00606388479741371,0.020091134103014,0.0348563417275806,-0.0553515512076613,2.61705109019401,-0.144963141214248,325.765748719298,-0.144963141214248,0.150455118541555
0.05,-0.0142944380658215,0.0141381079129602,0.0301011897326183,-0.0522544300545233,-0.00507840360412964,0.0194531969560193,0.0301538462212856,-0.0522240619035442,2.61705109019401,-0.144963141214248,320.910246452599,-0.144963141214248,-0.238768531219796
0.06,-0.0142944380700338,-0.0239478248198134,0.0301011897579046,0.17767022913353,0.0278870135391079,0.000379142727888042,-0.168858276045208,0.0629259450166847,2.61705109019401,-0.144963141214248,320.910246452599,-0.144963141214248,-0.0203038763413571
0.07,0.0147829697833898,-0.00487554654670702,-0.144452864534404,0.0630601844933519,-0.00318350458954577,-0.015237206052097,0.0177623714769316,0.156613266041054,2.61705109019401,-0.144963141214248,325.793215419805,-0.144963141214248,5.8961399264272
0.08,0.0342656146999665,-0.160443586814668,-0.261408773247759,0.764107281167298,0.121711751328675,-0.110011483442545,-0.53045806409457,0.608940658932232,2.61705109019401,-0.144963141214248,320.910246452599,-0.144963141214248,12.1123888080112
0.09,-0.0142944380651108,0.0151933364305673,0.0301011897283514,-0.0571864197114945,-0.00599176047318051,0.0199816725506581,0.0344227477498351,-0.0546940824937455,2.61705109019401,-0.144963141214248,323.962102057103,-0.144963141214248,-4.27554644916343
0.1,-0.0143530618740071,0.0147829697872464,0.0304531132413586,-0.0550727098746647,-0.0056072063809701,0.0198268963151303,0.0324169695220854,-0.0539401109197431,2.61705109019401,-0.144963141214248,323.962102057103,-0.144963141214248,2.43252751847757
0.11,1.1387576638446,-0.0433718459121912,1.67346661067664,0.294393983506836,-0.532767691071588,-1.00737714949907,-1.09291306187276,-1.30103779874471,2.61705109019401,-0.144963141214248,303.055365240464,310.839122957736,3.58514689299795
0.12,1.27537067343968,-0.0237719534030946,2.02503818369937,0.294393983582773,-0.618150465049665,-1.11580709040473,-1.26898582080298,-1.60534184820902,2.61705109019401,-0.144963141214248,265.899023253802,310.839122957736,6.91248947219376
0.13,1.30468257651728,-0.199408876610367,2.31830776413618,0.997554789941353,-0.480807167022145,-1.22913994064098,-2.02448337898473,-1.50702803437879,2.61705109019401,-0.144963141214248,367.831000443101,310.839122957736,14.3078538727268
0.14,1.35330125308719,0.0149002173966153,2.26000577153868,-0.526195147308118,-0.690652203790058,-1.16389253433715,-0.676397511452852,-2.21968327176179,2.61705109019401,-0.144963141214248,266.169112473913,310.839122957736,64.4959632131866
0.15,0.767590805840106,-0.111766286419108,2.49321374188757,-0.29133849854971,0.757419636379225,-0.1673404984376,2.43478593140696,-0.610581977867803,-1.93282875856441,114.909993148584,201.164588100777,310.839122957736,100.427998330335
0.16,0.73786853611564,-0.0339529543955646,2.67023126066035,-0.289929358654111,0.5389105545804,0.505151654321225,1.84170746927632,1.95507227897824,-0.863703561121609,137.798910182363,96.1075107686579,310.839122957736,109.640347680126
0.17,0.630450181978066,-0.0435477173314958,2.78753909283507,-0.0564818497659935,-0.280486522412307,0.566295988318839,-1.11437280632242,2.55572644114464,0.390916253976809,163.739682820647,33.7306340687792,310.839122957736,138.898960653746
0.18,0.659527589831792,0.0147829697858249,2.72994094722368,-0.173205604196326,-0.658311937353528,-0.042668150684859,-2.70451090262114,-0.410120146124207,1.65793101217379,169.843394029655,77.8589401828534,310.839122957736,163.269477557105
0.19,0.493778548575324,0.0344414861134865,2.78753909283507,-0.290633928589255,0.0877294089463533,-0.487141685554401,0.965509150663949,-2.63108995561063,-2.89377432866756,203.718991239648,174.561562792819,310.839122957736,185.402169390629
0.2,0.444925376778932,0.0149588412021884,2.84548916193632,-0.173910174135743,0.440104337225146,0.0670114183374876,2.76514528257932,0.693559576095905,-1.38608598067174,216.841970339015,260.669668676162,310.839122957736,203.211592924897
0.21,0.473826913203811,-0.0143530618708348,2.8476007029495,-0.0564818497702632,-0.140872328524954,0.452628922095437,-0.817926507860696,2.72818917792201,0.27144618428478,216.841970339015,305.95615399053,310.839122957736,216.581999833509
0.22,0.307726129120934,-0.034539192453072,2.96174122362654,0.0651738942972864,-0.237213326855962,-0.199043120757765,-2.50308641242034,-1.58452425799777,2.15714961493013,273.911670143239,291.963396043491,310.839122957736,228.530398868816
0.23,0.444456386319578,0.0445638633201298,2.96561238214416,-0.292747638496256,0.263466693811942,-0.3607114061214,2.19738809068168,-2.01296884225818,-2.41081641930249,218.978269262167,255.978966611618,310.839122957736,235.494370400328
0.24,0.28900559368617,0.111727203892046,3.25430695706763,-0.756119806498848,0.220524368946671,0.217660754322185,0.646536683615209,3.27783789247402,-0.423038791968268,244.919041900452,248.012097555216,310.839122957736,249.317873895712
0.25,0.581069395911976,0.00518820684639192,2.90801423658989,-0.290633928589255,-0.579297002102745,0.0456458509676565,-2.92119456081821,-0.0873911809212982,1.5010920300521,203.718991239648,244.919041900452,310.839122957736,254.862704732372
0.26,0.454402892107983,-0.0237133295884921,3.1988203524388,-0.293452208371272,0.193520160478706,-0.411818233987481,1.47946247248476,-2.8512728102172,-2.75443860226506,226.913093833879,265.944801088031,310.839122957736,254.822548530913
0.27,0.366701678108691,0.0141381078875434,3.256418498024,-0.521967727508742,0.195764856792068,0.310396726251343,1.17785952589506,3.08048026776536,-0.524146551297466,244.919041900452,302.858520551792,310.839122957736,251.729443680408
0.28,0.259166076357507,-0.0437235887540002,3.49138608588341,-0.0557772798034009,-0.247314854875984,-0.0889616204087208,-3.42623506753787,-0.673647658361778,1.74896021013999,260.788691043872,320.878201969126,310.839122957736,250.795882113575
0.29,0.278414226053624,0.0533965167888478,3.1981165054466,-0.639396052156412,0.159123470323528,-0.234617540832772,2.71362308724538,-1.80915069419107,-2.35614367553515,278.794639110445,320.910246452599,310.839122957736,240.120324977617
0.3,0.210312904565329,-0.0144703094851264,3.31507241412309,-0.290633928589255,-0.00671600124333377,0.210703115806578,-0.168363663325402,3.32352627012316,-0.0368320027009296,281.846494714949,323.962102057103,310.839122957736,223.732896630161
0.31,0.171523486153231,-0.033718459178249,3.25536272759161,-0.0571864196523273,-0.0876051877520735,-0.151269864382953,-2.10115882952254,-2.48712451395277,2.42255173044339,291.917618209812,315.767869759065,310.839122957736,203.48337425403
0.32,0.102660055202698,-0.0341288258154029,3.1988203524452,-0.0550727098514889,0.0942082575437658,0.0531852225371532,3.12886939651639,0.667578422457751,-1.3778022315879,302.904298386026,325.765748719752,310.839122957736,187.991898961201
0.33,0.170526881477505,-0.0340115782000714,2.84900839681568,-0.0550727098767995,-0.161863257163899,0.0635333828659889,-2.42695633759454,1.49323969405757,0.999894531711232,312.975421880888,331.851148794746,310.839122957736,193.121447975525
0.34,0.131796086857099,-0.0726251251817723,2.61333696207482,0.294393983513235,0.113188282474195,-0.0991616358732239,0.61371808107232,-2.55725399830368,-2.7938784518796,318.773947529447,325.793215419805,310.839122957736,207.172246045242
0.35,0.0346759813322253,0.0144898507638224,3.07940097932099,-0.405948543195966,0.0279357020257758,0.0251391330168275,0.950950463028568,2.95688989109025,-0.442229477300046,318.773947529447,333.700573291108,310.839122957736,222.474833330477
0.36,0.0345001099204545,-0.0338943305885965,2.96314891759573,0.178374799026275,-0.0171318393952939,-0.0452281252044165,-2.76542692212047,-1.07911214208149,2.00296450061858,323.962102057103,325.838993253116,310.839122957736,262.404904031887
0.37,-0.00440655610080774,-0.00452380371053184,2.90379115454343,-0.0564818497342718,-0.00276182531121812,0.00567933602028463,2.77445184185187,-0.85884238705295,-1.8904435758938,325.793215419805,323.962102057103,310.839122957736,276.988565805339
0.38,0.053748259601774,-0.0436063411397083,2.67128703116785,0.061651044589528,-0.0661070235883146,0.0204999958562514,-1.43158680409133,2.25613263717719,0.588499009285539,328.84507102431,328.84507102431,310.839122957736,266.065093540539
0.39,0.0631671511383938,-0.00393756565977652,2.67269472508935,0.0588327648574917,-0.00656055483496251,-0.0629488087776345,-0.499920930733327,-2.62618305735833,2.97549197985228,325.793215420194,320.910246452599,310.839122957736,266.495078853734
0.4,0.0344414861134865,-0.00458242751293211,2.67023126066035,-0.0557772798034009,0.0253152524264374,0.0237981638409882,2.13724359785485,1.60169781599979,-0.94855062788827,325.793215419805,320.910246452599,310.839122957736,258.297236884225
