t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.00434793228985831,-0.0534942231124358,0.0293973427446914,0.179079368982457,-0.0442152209093091,-0.0304228641245568,0.140621699155502,0.114713390160972,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,3.37930263914641e-09
0.02,-0.00434793227830606,-0.00493417036220583,0.0293973426892121,-0.0543681398568582,-0.00211179459739094,-0.00622823215996615,-0.0617862355449357,-0.00159983932555524,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-0.0339554800325126
0.03,0.0730550330971711,-0.0532011040811496,-0.3773089114023,0.177670229087179,-0.0825264425581975,0.0368345166246363,0.342037841869877,-0.238618607104467,0.52156938491557,-0.144963141214248,-102.108984816076,-0.144963141214248,-1.60162854162701
0.04,0.0250225945799581,-0.00505141794931432,-0.0882624128682505,-0.0536635700364181,-0.0168470671571804,0.0191787223509038,-0.00255237721505716,-0.103264309637605,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,-7.43154209695243
0.05,-0.0532011040802608,0.0342069908877465,0.2640130070856,-0.289224788689704,0.0561657679249037,-0.0290840542971398,-0.382311201616444,0.0848056096114862,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,-3.51756025245774
0.06,-0.00446517990726926,-0.00464105132025594,0.0301011897579046,-0.0557772798034009,-0.00179923152639462,-0.00618384628495553,-0.0633586996664766,-0.00169166890420951,0.52156938491557,-0.144963141214248,-99.0250847271418,-0.144963141214248,2.10642082334746
0.07,-0.0532011040793719,0.0342069908870354,0.264013007081332,-0.289224788685431,0.0561657679238443,-0.0290840542967234,-0.382311201610612,0.0848056096099142,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,4.97387092335846
0.08,0.0729377855021624,-0.0532011040899025,-0.318303071901845,0.177670229129257,-0.0824680249519634,0.0367328584630495,0.31263868582992,-0.18745828342203,0.52156938491557,-0.144963141214248,-96.2463701992409,-0.144963141214248,12.4038998408211
0.09,0.0341483670795345,-0.0239478248099673,-0.143749017531542,0.0602419046814344,-0.0377778142072834,0.0176761432741281,0.123853761010792,-0.0946208909512706,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,4.84775145347379
0.1,0.0242018613175755,-0.00440655610151825,-0.084391254519308,-0.0571864196608731,-0.015879023881944,0.0187884120794611,-0.00753559443532431,-0.101663096792683,0.52156938491557,-0.144963141214248,-99.0250847271418,-0.144963141214248,12.4543427446594
0.11,-0.0144116856786916,0.0149002173966153,0.0894589528164431,-0.173205604196326,0.0200995588109621,-0.0050715774836313,-0.194748055179551,-0.00873387473069411,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,14.0397086263595
0.12,-0.0437822125588622,-0.0240650724274048,0.207118708479956,0.060946474658657,0.000948773994930836,-0.0499510728152277,-0.0503522006049507,0.209945917011887,0.52156938491557,-0.144963141214248,-104.181194771029,-0.144963141214248,17.4981440541486
0.13,-0.00464105132025594,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,-0.00171160509545909,-0.00633633353854556,-0.0637093854144421,-0.0010814066122332,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,8.4163672896399
0.14,0.102425559987256,-0.0533183516973159,-0.494968667118033,0.178374799049448,-0.0972617151590357,0.0622414711486184,0.401271700401584,-0.340283077483078,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,12.9519075253368
0.15,0.0342656146915158,-0.0241823200371289,-0.144804788029436,0.061651044589528,-0.0380395481762199,0.0176609661999167,0.125601567944885,-0.0948341924888719,0.52156938491557,-0.144963141214248,-99.0250847271418,-0.144963141214248,14.5047639140281
0.16,0.122142700118537,-0.0924595129357431,-0.554678353671763,0.413231447833167,-0.141022498488361,0.0598352374831243,0.634651255318109,-0.275038342115169,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,15.4847702788581
0.17,-0.00446517989775157,-0.00464105132025594,0.0301011897198143,-0.0557772798034009,-0.00179923153113672,-0.00618384627670332,-0.0633586996474984,-0.00169166893723529,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,18.8773665139228
0.18,-0.0629131146385001,0.0147829697858249,0.322314999705941,-0.172501034259047,0.0441633237912448,-0.0471825923505199,-0.310155704616713,0.193512285784628,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,18.1181164973559
0.19,-0.0335425877418109,0.034089743267412,0.146353251375307,-0.288520218695072,0.0462694217121582,-0.0120977850401472,-0.323077343059388,-0.0168588607462843,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,20.8310706158657
0.2,-0.0336012115621259,0.0342069908911941,0.146705174931576,-0.289224788710421,0.0464002887126084,-0.0120901965103785,-0.323863575167564,-0.0169047755375682,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,19.7677548445147
0.21,-0.150497081002511,0.0344414861134865,0.789434787290354,-0.290633928589255,0.104845974614799,-0.113326558948266,-0.645319898839139,0.539664332704723,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,28.0822054474542
0.22,0.0340897432789821,-0.0240650724256275,-0.143397094062383,0.0609464746479763,-0.0378502635739844,0.0175668965687598,0.124289307301655,-0.0939647138452897,0.52156938491557,-0.144963141214248,-102.108984815221,-0.144963141214248,47.0685785453399
0.23,0.0348518527697288,-0.0243581914612328,-0.146916329072171,0.0623556145585284,-0.038484123559968,0.0180816306390227,0.127264514411948,-0.096313933501365,0.52156938491557,-0.144963141214248,-99.0250847271418,-0.144963141214248,25.7053223114188
0.24,-0.00464105132025594,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,-0.00171160509545909,-0.00633633353854556,-0.0637093854144421,-0.0010814066122332,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,27.7321397089431
0.25,-0.0144116856786916,0.0146657221637663,0.0894589528164431,-0.171796464254056,0.019896242459374,-0.00518841273261806,-0.193526276858266,-0.00803178277764192,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,17.8571041947522
0.26,-0.102523266322853,0.0344414861134865,0.501092135916268,-0.290633928589255,0.0809434307769361,-0.0717314234995474,-0.501655633013787,0.28966020608618,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,17.5860163490407
0.27,0.00501233542139938,-0.0241823200371289,-0.0271450323383444,0.061651044589528,-0.0234643513772112,-0.00770274776956325,0.0669785985784105,0.00718132384048262,0.52156938491557,-0.144963141214248,-102.031162497411,-0.144963141214248,22.2636848035721
0.28,0.0445638633094672,-0.0049341703515435,-0.205218321609027,-0.0543681399081162,-0.0264816794103564,0.0361801686802319,0.055109017339419,-0.205020609620053,0.52156938491557,-0.144963141214248,-104.181194771325,-0.144963141214248,16.829602641495
0.29,-0.00469967512440693,-0.00452380371195396,0.0308050367290811,-0.056481849725726,-0.00158073811648435,-0.00632874500247491,-0.0643202745327642,-0.00143245256444004,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,11.483427296972
0.3,-0.00464105132025594,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,-0.00171160509545909,-0.00633633353854556,-0.0637093854144421,-0.0010814066122332,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,16.2726326641222
0.31,0.121497838274474,-0.0920491463072182,-0.609813034919247,0.411117738070458,-0.140345397986533,0.0594805792276736,0.660288972473567,-0.323895361101999,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,10.413344045331
0.32,-0.0241236962305162,-0.0045238037070304,0.147760945404507,-0.0564818497553128,0.00809711467261235,-0.0231701155323086,-0.122592558154759,0.0999728014196226,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,15.5837326967433
0.33,-0.0433132221224526,0.0147829697876017,0.205007167557886,-0.172501034269725,0.0343978445785409,-0.0301887345664009,-0.251708078162103,0.0918019006457523,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,9.38813331637842
0.34,0.00507095923138901,-0.0240650724235476,-0.0274969558579145,0.0609464746354779,-0.0233919020170145,-0.00759350105704836,0.0665430523234954,0.00652514669701739,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-2.39435940503471
0.35,0.189775031168818,-0.111766286434941,-0.902730691840563,0.529250632375021,-0.191459442740556,0.108855624678098,0.908658441413161,-0.519007486178097,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,4.19799651253567
0.36,-0.0142944380647555,-0.0241823200371289,0.0887551058135808,0.061651044589528,-0.0138449162186355,-0.0244424601229955,0.00923234363726698,0.10767118434346,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,10.2001279225039
0.37,0.0337380004551419,-0.0238305772079566,-0.141989400133902,0.059537334796915,-0.0374716943747481,0.0173787573048537,0.122366157570433,-0.0934462811809725,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,0.548155617619111
0.38,-0.0238305771942534,-0.0047582989345478,0.14635325139131,-0.0550727098450811,0.00774775426680425,-0.0230328053433142,-0.120669408330025,0.0994543687113345,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,-1.97516293524274
0.39,-0.053259727892276,0.0343242385034066,0.264364930608955,-0.289929358656246,0.0562966349141765,-0.0290764657642216,-0.383097433665904,0.0847596948159823,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-6.41156835920014
0.4,-0.0242995676517766,-0.00452380370560828,0.0901627998235772,-0.0564818497638587,0.00818474110890324,-0.0233226027923637,-0.0938947735702857,0.0500330023180534,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-14.733040117386
0.41,-0.0240064486214754,-0.00475829893069165,0.147057098431031,-0.0550727098682537,0.00783538070817584,-0.0231852926073255,-0.121020094132234,0.100064631051196,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-16.9184307196514
0.42,-0.0143530618711904,0.0147829697816129,0.0891070293118114,-0.172501034233737,0.0199686918245087,-0.00507916602013561,-0.193961823142847,-0.00868795992092555,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-21.4138078161627
0.43,0.0346759813350674,-0.0243581914533146,-0.14621248200897,0.0623556145268067,-0.0383964971113678,0.017929143370585,0.126913828590628,-0.0957036711454043,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-17.2250212818011
0.44,0.0631671511120025,-0.0238305771910544,-0.260001079167828,0.0595373346953455,-0.0521345175769624,0.0428949585135917,0.181164469651699,-0.195766928583148,0.52156938491557,-0.144963141214248,-102.031162497189,-0.144963141214248,-16.8271981817899
0.45,-0.0243581914538483,-0.0044065560979635,0.14881671588992,-0.0571864196822345,0.00831560808627216,-0.0233150142548177,-0.123729475913289,0.100537148927929,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-17.4834085348389
0.46,0.0438603776247802,-0.0530838564574369,-0.202051010086525,0.17696565908186,-0.0678787963840973,0.0115800493620857,0.254106198699439,-0.0870143376334229,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-18.5679591301439
0.47,-0.0241236962313779,-0.00452380370875392,0.14776094540968,-0.0564818497449558,0.00809711467154736,-0.0231701155339145,-0.122592558148357,0.0999728014292683,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-28.1295634755353
0.48,-0.00440655608811856,-0.00475829893632464,0.029749266205584,-0.0550727098344037,-0.00193009851957687,-0.00619143481189055,-0.0625724676004564,-0.00164575413259639,0.52156938491557,-0.144963141214248,-99.070862561487,-0.144963141214248,-20.1804634426871
0.49,-0.0435477173362151,0.0149002173966153,0.206062938000787,-0.173205604196326,0.0346163379873865,-0.0303336332806392,-0.252844995899174,0.0923662481173589,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-24.3878330319735
0.5,-0.00434793227919472,-0.00493417036131717,0.0293973426934799,-0.0543681398611303,-0.00211179459617768,-0.00622823216029388,-0.0617862355507661,-0.0015998393239835,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-16.905240726135
0.51,0.0444466156962406,-0.053318351694197,-0.204866398108657,0.178374799036953,-0.0683742008562311,0.0119715049808761,0.256730720092175,-0.0887532949610414,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-19.6075820393289
0.52,0.0343828623050964,-0.0240650724203486,-0.144804788023033,0.0609464746162546,-0.0379963076231938,0.0178210419979155,0.124990678779198,-0.0951852384609118,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-26.8273326040039
0.53,0.034148367082199,-0.0239478248120989,-0.143749017544338,0.0602419046942434,-0.037777814210459,0.0176761432753762,0.123853761028273,-0.0946208909559831,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-30.3665433035596
0.54,0.0742861330011989,-0.0537287183290419,-0.324989618124846,0.18048850882712,-0.0835972893497984,0.037639048113886,0.318413756914723,-0.191851591379959,0.52156938491557,-0.144963141214248,-104.213239254798,-0.144963141214248,-35.3421334679546
0.55,-0.0430201030767752,0.0144898507515674,0.203247550008829,-0.171091894346985,0.0339976550798809,-0.0300806331816422,-0.249609585427493,0.0909783367541203,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-45.4827763015327
0.56,-0.00511004175489143,-0.0044065561029382,0.03291657764263,-0.0571864196523403,-0.00127461827484025,-0.00662613097354097,-0.0659832208987114,4.72883571619002e-05,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-39.3180879143464
0.57,-0.0144703094853049,-0.0240650724239023,0.0898108763157449,0.0609464746376095,-0.0136556316109105,-0.0245365297602426,0.00809542584871817,0.108235531853836,0.52156938491557,-0.144963141214248,-99.0708625619308,-0.144963141214248,-45.1744194740774
0.58,-0.0440753315810377,0.0150174650056278,0.208526402424432,-0.173910174122921,0.0349808754524817,-0.030732677425692,-0.254683285151297,0.0941511202062077,0.52156938491557,-0.144963141214248,-98.9838846764622,-0.144963141214248,-37.0419687659265
0.59,-0.0534355993056457,0.0343242384999063,0.265068777578162,-0.289929358635211,0.0563842613422679,-0.0292289530198877,-0.38344811939465,0.0853699571167314,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-45.3692445228142
0.6,0.0439190014485014,-0.053201104089015,-0.260704926269121,0.177670229124991,-0.068009663393004,0.011572460831386,0.283940901208532,-0.137518484281937,0.52156938491557,-0.144963141214248,-96.2784146830882,-0.144963141214248,-44.6109251812728
0.61,-0.0542563326030201,-0.00440655609238383,0.269291859594269,-0.0571864197157641,0.0232121018192125,-0.0492378481786053,-0.183755188364746,0.204993714519942,0.52156938491557,-0.144963141214248,-102.031162496967,-0.144963141214248,-45.5572830824859
0.62,-0.0533183516978496,0.0342069908940383,0.264716854100948,-0.289224788727513,0.0562241855554324,-0.0291857124708085,-0.382661887419199,0.0854158719229228,0.52156938491557,-0.144963141214248,-104.181194771014,-0.144963141214248,-53.5262323447048
0.63,0.237397102969091,-0.111238672155861,-1.13171557994318,0.526432352453002,-0.214729271894379,0.150408664886123,1.02030465147081,-0.718950341666479,0.52156938491557,-0.144963141214248,-102.076940331645,-0.144963141214248,-49.2275207082533
