t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.00399618945338116,-0.00493417035065358,0.0279896487603017,-0.0543681399123945,-0.00228704744872337,-0.00592325764793932,-0.0610848641038545,-0.00282036392552316,0.52156938491557,-0.144963141214248,299.852442781522,-0.144963141214248,6.57942004410708e-10
0.02,-0.0142944380619116,0.0149002173966153,0.0887551057965086,-0.173205604196326,0.0200411411862916,-0.00496991930752905,-0.194397369407292,-0.0093441370649455,0.52156938491557,-0.144963141214248,299.852442781522,-0.144963141214248,-0.273557072334014
0.03,0.0820049341680053,-0.0723906299604774,-0.373437752933493,0.176261089191901,-0.10362370858959,0.0350334062305303,0.338887291912082,-0.235964256317831,0.52156938491557,-0.144963141214248,302.950076219539,-0.144963141214248,-0.791967981214138
0.04,-0.023889201016373,-0.00464105132025594,0.146705174965719,-0.0557772798034009,0.00787862125992514,-0.0230252168198386,-0.121455640397793,0.0994084539641933,0.52156938491557,-0.144963141214248,299.852442781522,-0.144963141214248,-15.3479146776859
0.05,-0.0533183516931308,0.0342069908877465,0.264716854082063,-0.289224788689704,0.0562241855476261,-0.029185712469852,-0.382661887377008,0.0854158719253867,0.52156938491557,-0.144963141214248,302.904298386026,-0.144963141214248,-4.27735091450501
0.06,0.00512958303817967,-0.0239478248198134,-0.027848879358281,0.0602419047406016,-0.0233194526637618,-0.00748425435221333,0.0661075061103183,0.0058689695996852,0.52156938491557,-0.144963141214248,302.904298386026,-0.144963141214248,-4.68047041722528
0.07,0.00495371161834136,-0.0240650724239034,-0.0267931088603854,0.060946474637616,-0.0233334843945121,-0.00769515923009184,0.0661923665642538,0.00713540901290774,0.52156938491557,-0.144963141214248,299.852442781522,-0.144963141214248,2.0062249276243
0.08,0.0348518527450331,-0.0243581914506489,-0.146916328966278,0.0623556145161277,-0.0384841235384869,0.0180816306228839,0.127264514322425,-0.0963139334306774,0.52156938491557,-0.144963141214248,302.904298386026,-0.144963141214248,-6.32604235326645
0.09,-0.0145875570990628,0.0149002173966153,0.0901627998171728,-0.173205604196326,0.0201871852455769,-0.005224064743624,-0.195098740942241,-0.00812361241309399,0.52156938491557,-0.144963141214248,302.904298386026,-0.144963141214248,-5.92282840689507
