t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0147048047090892,-0.0239478248128108,0.0908666468008328,0.0602419046985216,-0.01343713819527,-0.024681428482135,0.0069585080798021,0.108799879355799,0.52156938491557,-0.144963141214248,265.976845571528,-0.144963141214248,2.74155701008632e-09
0.02,0.073348152122059,-0.0534942231124358,-0.320414612775153,0.179079368982457,-0.0829266320423826,0.0369426179937354,0.314912521297834,-0.188586978354412,0.52156938491557,-0.144963141214248,268.682519625562,-0.144963141214248,-0.368826204079127
0.03,-0.00540316080160006,-0.00440655609522698,0.0929781877880856,-0.0571864196986789,-0.00112857420410711,-0.00688027641408057,-0.0959084057310644,0.0521230055967181,0.52156938491557,-0.144963141214248,271.807177573073,-0.144963141214248,-2.02652337393682
0.04,-0.0236547057997682,-0.00475829892855834,0.145649404512155,-0.0550727098810733,0.00766012785028003,-0.0228803181027815,-0.120318722659115,0.0988441064812116,0.52156938491557,-0.144963141214248,265.976845571528,-0.144963141214248,-4.0063503910746
0.05,0.0441534966654871,-0.0533183516931308,-0.203458704122132,0.178374799032681,-0.068228156799209,0.0117173595508594,0.256029348570532,-0.0875327703409178,0.52156938491557,-0.144963141214248,268.723515615582,-0.144963141214248,-3.73842589555271
0.06,-0.02359608199384,-0.00493417034190041,0.145297481019099,-0.0543681399544744,0.00747843178527319,-0.0229171154479774,-0.119532490659384,0.0988900212830853,0.52156938491557,-0.144963141214248,271.775371220086,-0.144963141214248,-0.0664853119395314
0.07,0.131327096405264,-0.0726251251830176,-0.61051688173961,0.29439398351965,-0.128401371436191,0.077680775429908,0.559435690668638,-0.382662238047771,0.52156938491557,-0.144963141214248,268.723515615582,-0.144963141214248,-1.10934619376683
0.08,-0.00464105132025594,-0.00493417034278924,0.0308050367290811,-0.0543681399502015,-0.0019657505188798,-0.00648237759054763,-0.0624876071703853,-0.000379314703559966,0.52156938491557,-0.144963141214248,268.723515615582,-0.144963141214248,2.86150265561577
0.09,0.0339724956591633,-0.0239478248099673,-0.142693247030448,0.0602419046814344,-0.0376901877726686,0.0175236560141354,0.123327732366757,-0.0937054974748705,0.52156938491557,-0.144963141214248,273.911670143239,-0.144963141214248,-3.26740515283114
0.1,0.0243777327316288,-0.0532011040890137,-0.085095101494753,0.177670229124985,-0.0582733929865023,-0.00537056787178573,0.196444804367837,0.0147419623052446,0.52156938491557,-0.144963141214248,268.723515615582,-0.144963141214248,-8.19857822301332
0.11,-0.130662693261462,0.0340897432716775,0.671071184670009,-0.288520218720705,0.0946586856345671,-0.0963046376900093,-0.584513576302552,0.43809169202697,0.52156938491557,-0.144963141214248,268.723515615582,-0.144963141214248,-5.83214980659199
0.12,0.0246708517550509,-0.00493417034456621,-0.086502795445643,-0.0543681399416589,-0.0165701561301703,0.0189321654633239,-0.00403998068582268,-0.102089699855983,0.52156938491557,-0.144963141214248,273.880578539767,-0.144963141214248,-25.0780448817354
0.13,-0.0434304697182705,0.0146657221680316,0.264013007068529,-0.171796464279687,0.0343546040142458,-0.0303488103503889,-0.280496345066588,0.143313270302002,0.52156938491557,-0.144963141214248,268.76781874044,-0.144963141214248,-18.7787334288398
0.14,0.0439190014467224,-0.00464105132025594,-0.202402933660936,-0.0557772798034009,-0.0259062370583782,0.0357670927936499,0.05248449603543,-0.203281652326833,0.52156938491557,-0.144963141214248,268.683744910837,-0.144963141214248,-31.804223903636
0.15,-0.0437822125613237,0.0150174650112624,0.265772624582091,-0.173910174156781,0.0348348314067697,-0.0304785320019084,-0.283205726929605,0.143785788194693,0.52156938491557,-0.144963141214248,271.775371220086,-0.144963141214248,-18.73941105243
0.16,-0.043606341143565,0.0147829697861801,0.206414861500244,-0.172501034261182,0.0345438886286025,-0.0304428799892979,-0.25240944965063,0.0930224252339654,0.52156938491557,-0.144963141214248,271.775371220086,-0.144963141214248,-28.4404689696477
0.17,0.00471921638566947,-0.0239478248071231,-0.0253854148258472,0.0602419046643426,-0.023114990969511,-0.00784005795685575,0.0648801058598962,0.00800488769919714,0.52156938491557,-0.144963141214248,265.976845571528,-0.144963141214248,-25.6607370209835
0.18,0.0439776252503413,-0.0533183516962502,-0.202754857144395,0.178374799045178,-0.0681405303699023,0.0115648722938431,0.255678662830133,-0.086922508037027,0.52156938491557,-0.144963141214248,271.775371220086,-0.144963141214248,-30.2794964370221
0.19,0.0249639707934463,-0.00493417035865138,-0.0879104894684418,-0.0543681398739458,-0.016716200202288,0.0191863108934799,-0.00333860909110047,-0.103310224475948,0.52156938491557,-0.144963141214248,271.775371220086,-0.144963141214248,-21.8776427163687
