t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.001,0.00488531714068538,0.00512958303817967,-0.0853297169388404,-0.0557772798034009,0.00201347745215678,0.00679152812409043,-0.00584623529425995,-0.101774687756896,0.52156938491557,-0.144963141214248,325.793215419805,-0.0362407862989784
0.002,-0.0431373350283713,0.00478760169822947,0.145473372155118,-0.0546029651829403,0.025643843227631,-0.0350163405838977,-0.119823729387584,0.0989255259708123,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
0.003,0.0729377542500908,-0.0626785881737332,-0.37713280902598,0.176730677359498,-0.0906853512123068,0.0320107557861361,0.341135473016515,-0.238934043228612,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
0.004,-0.0435281604732485,0.0536407553390423,0.147232989955331,-0.288872363164807,0.0681961246909058,-0.011014534246635,-0.323820988048414,-0.0162715466675808,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
0.005,-0.00468990968808075,-0.0143139689430419,-0.0275555785856359,0.0610638405190689,-0.0100740520283149,-0.0111981442889225,0.0666740213153556,0.00653279509604734,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
0.006,-0.0149491419987702,0.00512958303817967,0.0334448137912686,-0.0557772798034009,0.011895827485125,-0.0104057079090815,-0.0650246318123458,0.00120738124400268,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
0.007,-0.121155749175006,0.00503186111198252,0.55517048528791,-0.0551900445416559,0.0647276346713658,-0.102539594763475,-0.324460840651323,0.453856113361008,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
0.008,0.0243288159299804,-0.0143139611572429,-0.143690090822807,0.0610637937322736,-0.0245323777208797,0.0139622065564871,0.124537010578782,-0.0941603000300255,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
0.009,-0.0435769980855479,0.00512958303817967,0.147526205066626,-0.0557772798034009,0.0261594125193242,-0.0352271560154555,-0.121864711640307,0.100120318519529,0.52156938491557,-0.144963141214248,325.793215419805,-0.144963141214248
