t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.023,-0.00464105131977607,-0.00464105132025594,0.0149002173966153,0.0308050367262004,-0.173205604196326,-0.00464176560646717,-0.0148999948950934,0.0308133398838565,0.173204127254286,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.024,-0.0144116856786827,-0.00464105132025594,-0.00464105132023818,0.0894589528163898,-0.0557772798035076,-0.0144114631777221,0.00464174218751866,0.0894616265850597,0.0557729912237022,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.025,-0.014411685678025,-0.00464105132025594,-0.0046410513198116,0.089458952812442,-0.055777279806071,-0.0144114631770645,0.00464174218709204,0.089461626581112,0.0557729912262658,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.026,0.0149002173963088,-0.00464105132025594,0.0149002173964109,-0.086502795443803,-0.173205604195098,0.0148995030871639,-0.0149009316713138,-0.0864944921513552,0.173209750798448,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.027,-0.043723588752454,-0.00464105132025594,-0.0046410513188386,0.206766784984206,-0.0557772798111437,-0.0437233662178129,0.00464314735075613,0.206769458618084,0.0557673676859481,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.028,0.073524023544883,-0.00464105132025594,0.102835926620385,-0.321118459784525,-0.64291890175629,0.0735190936744656,-0.10283945112352,-0.321087638936134,0.6429342949107,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.029,-0.0339529543954579,-0.00464105132025594,-0.0241823200371289,0.148112868903378,0.061651044589528,-0.0339517950956188,0.0241839476583804,0.148109913283062,-0.0616581448070984,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.0241823200360626,0.0308050367290811,0.0616510445831202,-0.0046398920540976,0.024182542492677,0.030802081243557,-0.0616525212553001,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.031,-0.00464105132025594,-0.00464105132025594,0.0149002173963842,0.0308050367290811,-0.173205604194938,-0.00464176560694703,-0.0148999948948624,0.0308133398867371,0.173204127252897,-1.57084426515748,-0.144963141214248,276.963525747743,-0.144963141214248
0.032,-0.0144116856786916,-0.00464105132025594,-0.00464105132025594,0.0894589528164431,-0.0557772798034009,-0.014411463177731,0.00464174218753642,0.0894616265851131,0.0557729912235955,-1.57084426515748,-0.144963141214248,273.972707255465,-0.144963141214248
0.033,-0.0144116856786916,-0.00464105132025594,-0.00464105132025594,0.0894589528164431,-0.0557772798034009,-0.014411463177731,0.00464174218753642,0.0894616265851131,0.0557729912235955,-1.57084426515748,-0.144963141214248,273.911670143239,-0.144963141214248
0.034,0.00512958303785967,-0.00464105132025594,-0.00464105132041594,0.0308050367300416,-0.0557772798024394,0.00512980551636644,0.00464080541127169,0.0308077105661074,0.0557758029953292,-1.57084426515748,-0.144963141214248,271.818097198665,-0.144963141214248
0.035,-0.0339529543945872,-0.00464105132025594,-0.0241823200366403,0.148112868900872,0.0616510445865914,-0.0339517950947482,0.0241839476578917,0.148109913280555,-0.0616581448041617,-1.57084426515748,-0.144963141214248,271.775371220086,-0.144963141214248
0.036,0.0149002173965488,-0.00464105132025594,0.0149002173965621,-0.0278488793580416,-0.173205604196007,0.014899503087404,-0.014900931671465,-0.0278405761329897,0.173206939026662,-1.57084426515748,-0.144963141214248,271.775371220086,-0.144963141214248
0.037,-0.0339529543949115,-0.00464105132025594,-0.0241823200371289,0.206766784987247,0.061651044589528,-0.0339517950950724,0.0241839476583804,0.206763829299535,-0.0616609565797935,-1.57084426515748,-0.144963141214248,271.775371220086,-0.144963141214248
0.038,-0.00464105132057587,-0.00464105132025594,-0.0241823200371289,0.0308050367310017,0.061651044589528,-0.00463989205441748,0.0241825424937433,0.0308020812454773,-0.0616525212617079,-1.57084426515748,-0.144963141214248,271.775371220086,-0.144963141214248
0.039,0.220083538953499,2.87744179365173,0.102835926620919,-1.02496545278891,-0.525490577367633,0.220078608914678,-0.102846476947241,-1.02494026045335,0.525539711929315,-1.57084426515748,-0.144963141214248,271.775371220086,-0.144963141214248
0.04,2.55526515054212,2.9363198905689,-0.0241823200345298,3.25677042144635,0.0616510445775134,2.55526630686683,0.0240598247795049,3.25676746225405,-0.0618071687479305,-1.57084426515748,-0.144963141214248,263.991338473838,-0.144963141214248
0.041,2.75067783775837,2.9363198905689,0.0344414861132064,2.84619300892505,-0.290633928587759,2.75067618352927,-0.0345733490651198,2.84620693816929,0.290497486421414,-1.57084426515748,-0.144963141214248,253.062613395577,-0.144963141214248
0.042,2.6725127628948,2.9363198905689,-0.0534942231106006,3.66734783413448,0.179079368973004,2.67251532424943,0.0533661071633441,3.66733924514882,-0.179255175417362,-1.57084426515748,-0.144963141214248,242.974094324086,-0.144963141214248
0.043,2.80930164390836,2.9363198905689,0.0149002173961801,3.25677042153658,-0.173205604194085,2.80930092638833,-0.0150348906998214,3.25677872098746,0.173049479753803,-1.57084426515748,-0.144963141214248,239.788872629328,-0.144963141214248
0.044,2.9265492562081,2.9363198905689,0.0344414861124736,2.90484692502499,-0.290633928583168,2.92654760177692,-0.0345817800522096,2.90486085420184,0.290494674644127,-1.57084426515748,-0.144963141214248,244.820466964178,-0.144963141214248
0.045,2.78976037519454,2.9363198905689,-0.0241823200361958,3.78465566630621,0.0616510445839204,2.78976153124981,0.0240485834640715,3.78465270650735,-0.0618324747085987,-1.57084426515748,-0.144963141214248,252.703104805099,-0.144963141214248
0.046,2.88746671877672,2.9363198905689,0.0149002173966153,3.43273216979695,-0.173205604196326,2.88746600116687,-0.0150386378059557,3.43274046904565,0.173041044437958,-1.57084426515748,-0.144963141214248,265.72750896862,-0.144963141214248
0.047,2.88746671877672,2.9363198905689,0.0149002173966153,3.55004000196778,-0.173205604196326,2.88746600116687,-0.0150386378059557,3.55004830108169,0.173035420892568,-1.57084426515748,-0.144963141214248,281.544971380689,-0.144963141214248
0.048,2.84838418134304,2.9363198905689,-0.00464105132022041,3.84330958240704,-0.0557772798036143,2.84838440055453,0.00450450444127577,3.84331225186238,0.0555930377713098,-1.57084426515748,-0.144963141214248,297.414620524467,-0.144963141214248
0.049,2.79953100955208,2.9363198905689,-0.00464105131982936,4.19523307892663,-0.17320560419889,2.79953122881969,0.00450684638194652,4.19524137729918,0.173004491395483,-1.57084426515748,-0.144963141214248,315.379978910898,-0.144963141214248
0.05,2.85815481570074,2.9363198905689,0.0149002173963932,3.96061741458497,-0.29063392858792,2.85815409812458,-0.0150372326410964,3.96063134254869,0.290444062740365,-1.57084426515748,-0.144963141214248,333.385926977878,-0.144963141214248
0.051,2.92654925621034,2.9363198905689,0.0344414861132465,3.72600175023357,-0.408062252982184,2.92654760177916,-0.0345817800529826,3.72602130778847,0.407883634090479,-1.57084426515748,-0.144963141214248,352.589423184089,-0.144963141214248
0.052,2.91677862185223,2.9363198905689,0.014900217397024,3.78465566631899,-0.408062252982184,2.9167779042087,-0.0150400429710015,3.78467522380649,0.407880822317784,-1.57084426515748,-0.144963141214248,367.624695004744,-0.144963141214248
0.053,2.92654925621022,2.9363198905689,-0.00464105132044245,3.78465566632102,-0.290633928588614,2.92654947533189,0.00450075733579884,3.78466959448693,0.290452498059145,-1.57084426515748,-0.144963141214248,378.686756014754,-0.144963141214248
0.054,2.83861354698789,2.9363198905689,-0.0730354918269877,4.07792524674001,-0.0557772798126923,2.83861704492809,0.0728994132576671,4.07792791592576,0.0555817906896074,-1.57084426515748,-0.144963141214248,383.685695494814,-0.144963141214248
0.055,2.96563179364334,2.9363198905689,0.0149002173960155,3.43273216980045,-0.408062252979781,2.96563107594367,-0.0150423849110548,3.43275172769232,0.407897692951553,-1.57084426515748,-0.144963141214248,380.784601557411,-0.144963141214248
0.056,2.93631989056939,2.9363198905689,0.0149002173966153,3.55004000196781,-0.525490577375109,2.93631917290341,-0.0150409797470175,3.55006518904648,0.52532039366656,-1.57084426515748,-0.144963141214248,373.840714500381,-0.144963141214248
0.057,2.96563179364372,2.9363198905689,0.0149002173966153,3.37407825371157,-0.525490577375109,2.96563107594406,-0.0150423849116546,3.37410344099243,0.525328828984646,-1.57084426515748,-0.144963141214248,362.929415157921,-0.144963141214248
0.058,2.91677862185181,2.9363198905689,0.0149002173963308,3.60869391805898,-0.525490577374254,2.91677790420828,-0.0150400429703083,3.60871910507026,0.52531758189301,-1.57084426515748,-0.144963141214248,350.146412772652,-0.144963141214248
0.059,2.88746671877748,2.9363198905689,-0.0241823200361161,3.72600175022981,-0.408062252985227,2.88746787472048,0.0240438995818681,3.72602130778471,0.407883634093523,-1.57084426515748,-0.144963141214248,337.029232199356,-0.144963141214248
0.06,2.93631989056878,2.9363198905689,0.0149002173965263,3.43273216979671,-0.642918901767503,2.9363191729028,-0.0150409797469286,3.43276298633177,0.642754341469415,-1.57084426515748,-0.144963141214248,321.211769786509,-0.144963141214248
0.061,2.93631989056451,2.9363198905689,0.0149002173947359,3.4327321698161,-0.642918901760509,2.93631917289853,-0.015040979745138,3.43276298635116,0.642754341462419,-1.57084426515748,-0.144963141214248,306.240281747129,-0.144963141214248
0.062,2.73113656904417,2.9363198905689,-0.0730354918282673,4.37119482718274,-0.29063392859342,2.73114006710786,0.0729045655292828,4.37120875467469,0.290424380336998,-1.57084426515748,-0.144963141214248,290.088641146357,-0.144963141214248
0.063,2.8874667187766,2.9363198905689,-0.0241823200368979,3.60869391805882,-0.525490577376498,2.8874678747196,0.02404389958265,3.6087191050701,0.525317581895253,-1.57084426515748,-0.144963141214248,274.213193476924,-0.144963141214248
0.064,2.87769608441849,2.9363198905689,-0.00464105132067357,3.66734783414424,-0.642918901765528,2.87769630359629,0.0045030992770918,3.66737865040971,0.642743094376659,-1.57084426515748,-0.144963141214248,261.038027647149,-0.144963141214248
0.065,2.92654925621059,2.9363198905689,-0.00464105132010028,3.37407825370789,-0.760347226161501,2.92654947533226,0.00450075733545665,3.37411469963193,0.760185477501178,-1.57084426515748,-0.144963141214248,250.908918895482,-0.144963141214248
0.066,2.98517306235525,2.9363198905689,0.0637533891938592,3.02215475722101,-0.995203874995528,2.98517000269207,-0.0638964934291886,3.02220246219261,0.995058996701514,-1.57084426515748,101.116007618498,239.93963429596,-0.144963141214248
0.067,2.76044847211869,2.9363198905689,0.259166076356086,4.42984874327095,-2.87405706522,-0.0832780415915936,2.77133678757109,-3.39847731764602,4.04154869126252,0.123651828915862,101.787014049217,224.162761563345,-0.144963141214248
0.068,2.93631989056842,2.9363198905689,-0.38569579129669,3.72600175023862,0.766220990939405,-0.80430479167316,2.85023324401062,0.221959044235343,3.79748835843107,0.144431766848651,101.787014049217,219.07104567251,-0.144963141214248
0.069,2.90700798749408,2.9363198905689,-0.229365641566908,4.07792524675111,0.296507693383286,-0.865064606577149,2.78477418533951,-0.610479563562086,4.04285862142106,0.222452410719697,101.787014049217,210.894819322725,-0.144963141214248
0.07,2.89723735313549,2.9363198905689,-0.160971201055027,4.25388699501751,0.296507693375386,-0.999635888913591,2.72408224867909,-0.958071832777248,4.15518588535443,0.296202321748574,101.787014049217,205.94806657319,-0.144963141214248
0.071,2.94609052492604,2.9363198905689,-0.131659297980694,4.01927133067585,0.296507693375386,-1.18765773773532,2.69930595705659,-1.17635479221784,3.85469171849705,0.369835646679572,101.787014049217,190.28716435277,-0.144963141214248
0.072,2.88746671877688,2.9363198905689,-0.0339529543958303,4.37119482719288,0.0616510445901668,-1.27741005804511,2.58975682232164,-1.83183993863915,3.96932078670688,0.446478733762914,101.787014049217,177.111998523046,-0.144963141214248
0.073,2.87769608441787,2.9363198905689,0.00512958303899704,4.42984874328364,-0.0557772798083126,-1.42584431284833,2.49962578447538,-2.250158578037,3.81620981695202,0.520170351742767,101.787014049217,163.989019423382,-0.144963141214248
0.074,2.85815481570165,2.9363198905689,0.0442121204714421,4.54715657545447,-0.29063392858637,-1.5625441594234,2.39362892110848,-2.78509698996622,3.60615248687927,0.59380367666966,101.787014049217,154.159297707189,-0.144963141214248
0.075,2.92654925620979,2.9363198905689,0.0246708517550509,4.25388699502244,-0.29063392859059,-1.79904002354435,2.30840945103635,-2.87081810564906,3.15252693107396,0.670446763757068,101.787014049217,143.195811633345,-0.144963141214248
0.076,2.86792545006112,2.9363198905689,0.0246708517550509,4.54715657544951,-0.40806225297962,-1.92440579456844,2.12656233763933,-3.38016270630655,3.06881863309889,0.744138381736962,101.787014049217,136.101162909398,-0.144963141214248
0.077,2.89723735313512,2.9363198905689,0.0051295830382152,4.48850265936877,-0.290633928589682,-2.11635040059587,1.97865398059419,-3.4822524851641,2.84693551616057,0.820781468820318,101.787014049217,122.195993218867,-0.144963141214248
0.078,2.87769608441878,2.9363198905689,0.0246708517548021,4.60581049154179,-0.525490577372119,-2.22881361247329,1.82047611521252,-3.92089685362843,2.47309492217949,0.894473086800158,101.787014049217,112.04948889032,-0.144963141214248
0.079,2.897237353135,2.9363198905689,0.0149002173966908,4.54715657545637,-0.408062252983092,-2.37833774110612,1.65460445004522,-3.97732467165858,2.24143618696623,0.968106411727051,114.686902503618,101.97836539578,-0.144963141214248
0.08,2.92654925621062,2.99371382666108,-0.0046410513211891,4.42984874328586,-0.408062252976576,-2.73382155850139,1.04447679469546,-4.28184409533861,1.20660094227937,1.20426689310916,114.909993148584,88.0152104482398,-0.144963141214248
0.081,2.93631989056873,2.99494369671951,-0.0632648574698585,4.72311832371293,-0.0557772798094876,-2.8343269824971,0.76978405947975,-4.54605526741138,1.28231794434025,1.28405780483637,114.909993148584,80.8625764678446,-0.144963141214248
0.082,2.93631989056902,2.99494369671951,-0.0339529543954401,4.72311832371762,-0.173205604196326,-2.88397853077324,0.552987465411702,-4.66260406215712,0.773285355297838,1.36978847143798,114.909993148584,72.9451474733074,-0.144963141214248
0.083,2.95586115928524,2.99494369671951,-0.0144116856792158,4.66446440763221,-0.173205604196326,-2.93696554257959,0.334000436160508,-4.65237663876693,0.377650635440265,1.45268425503418,114.909993148584,65.0103229014181,-0.144963141214248
0.084,2.95586115928577,2.99494369671951,-0.00464105132028699,4.66446440763064,-0.290633928588882,-2.95447245630699,0.0907151434706964,-4.67141234548391,-0.140010674452098,1.53853150773338,114.909993148584,60.069368677946,-0.144963141214248
0.085,3.1024206746639,2.99494369671951,0.161459732774351,3.9606174145751,-1.23006052374229,-3.10661637454635,0.00424137832288757,-3.89328944287953,-1.42892844840722,1.6214272913296,114.909993148584,56.9827219194613,-0.144963141214248
0.086,3.18058574952879,2.99494369671951,0.220083538923019,3.60869391806261,-1.69977382129841,-3.18095387138712,-0.214697327225548,-3.3438751279301,-2.17494872735979,1.70727454403356,178.809440612063,59.9186070111339,-0.144963141214248
0.087,2.94609052492744,2.99494369671951,0.0149002173954414,4.84042615589336,-0.995203874939126,-2.31693768733107,-1.81974480369381,-3.17284830555153,-3.78856038005325,2.24163465109885,179.914517524518,61.772914476329,-0.144963141214248
0.088,2.95586115928555,2.99494369671951,-0.0925767605437828,4.89908007197878,-0.290633928604958,-2.00925062922165,-2.16993031190822,-3.23245584839456,-3.6927879468358,2.36331372054586,179.914517524518,69.5917685352633,-0.144963141214248
0.089,2.99494369671951,2.99494369671951,-0.0632648574708448,4.72311832371808,-0.290633928589255,-1.75413683696623,-2.42831096565264,-2.61400447866767,-3.94452726772094,2.49489033608026,179.914517524518,77.8259801415187,-0.144963141214248
0.09,2.99494369671853,2.99494369671951,-0.0437235887513124,4.7817722398127,-0.290633928606875,-1.42855580386128,-2.63264654178673,-2.08832132479218,-4.31146470220029,2.62982647207135,179.914517524518,90.5567957959648,-0.144963141214248
0.091,2.95586115928609,2.99494369671951,0.0637533891879134,5.07504182023977,-0.995203874941052,-1.15500032257959,-2.72160870487476,-0.957115851452277,-5.08236258808628,2.76181113894755,179.914517524518,101.578267125688,-0.144963141214248
0.092,2.94609052492794,2.99494369671951,0.024670851755353,5.13369573632772,-0.877775550555711,-0.746667211039288,-2.85000808910349,-0.408473523583847,-5.19215477531956,2.89373751278211,179.914517524518,114.660656545777,-0.144963141214248
0.093,2.98517306236038,2.99494369671951,0.0442121204715756,5.01638790415688,-0.995203874944738,-0.389208151186894,-2.96002194905516,0.408281918366408,-5.0978313264379,3.02566388660946,213.214229582781,127.484248609928,-0.144963141214248
0.094,3.01448496543638,2.99494369671951,-0.0730354918294226,4.95773398806779,-0.408062252980795,1.08221035337266,-2.81447589098961,2.05102910728716,-4.5319886032305,-2.79872904721587,213.790114734511,137.607558835926,-0.144963141214248
0.095,3.01448496543638,2.99494369671951,-0.0925767605456451,5.0163879041532,-0.173205604202734,1.19715335206034,-2.76812462058445,2.0099772404844,-4.59936292099205,-2.76410604424869,213.790114734511,148.576843434839,-0.144963141214248
0.096,2.96563179364438,2.99494369671951,0.0246708517546246,5.2510035685034,-0.760347226158832,1.48780435673747,-2.56554453917169,3.32649085384545,-4.13347613759236,-2.60775181486851,213.790114734511,158.665362506908,-0.144963141214248
0.097,2.97540242800205,2.99494369671951,0.0539827548299667,5.25100356850777,-0.877775550553896,1.8530460858939,-2.32855189977222,4.02052772488297,-3.48982595655986,-2.45128099939886,213.790114734511,174.424839662421,-0.144963141214248
0.098,2.94609052492772,2.99494369671951,0.0344414861137441,5.42696531676402,-0.877775550553896,2.18425863056584,-1.97728344751915,4.64706325594343,-2.93721731606127,-2.29481018392066,213.790114734511,189.695714736609,-0.144963141214248
0.099,2.97540242800448,2.99494369671951,0.0149002173971265,5.30965748458364,-0.877775550556353,2.50576228285561,-1.60449275687729,4.9554313769681,-2.09920279842362,-2.1353296062947,247.389824197726,203.458057584713,-0.144963141214248
0.1,3.15127384645048,2.99494369671951,0.0637533891876828,4.54715657547325,-1.11263219933441,3.06483961471994,-0.735764558808768,4.67988586427677,0.115115725284679,-1.78617571975879,247.970897504955,216.592633735707,-0.144963141214248
0.101,3.12196194337901,2.99494369671951,0.00512958303821547,4.66446440763139,-0.642918901768253,3.11962104781309,-0.12098432365616,4.68511052401377,0.469374373060977,-1.60791557620563,247.970897504955,226.721742487391,-0.144963141214248
0.102,2.94609052492853,2.99494369671951,0.0442121204726421,5.48561923284938,-0.877775550562549,2.92202630121062,0.378373344335635,5.30324437498878,1.65472275143671,-1.42701690519154,247.970897504955,242.481219642931,-0.144963141214248
0.103,2.99494369671909,2.99494369671951,0.073524023546976,5.30965748459314,-1.23006052372964,2.85913966617012,0.894658537034406,4.63088965586772,2.87408637499141,-1.24299188591327,247.970897504955,257.45270768232,-0.144963141214248
0.104,2.9265492562109,2.99494369671951,-0.0144116856795718,5.72023489720227,-0.76034722615744,2.54870982725257,1.43839370903063,4.62499421363824,3.4508902774949,-1.06191833575237,284.270583619569,273.604348283055,-0.144963141214248
0.105,2.95586115928523,2.99494369671951,-0.0730354918282404,5.66158098111685,-0.525490577379382,1.80712516713357,2.34024528764617,3.16203758675877,4.72558545077574,-0.682258776308199,284.898350319453,286.485925604563,-0.144963141214248
0.106,2.9851730623607,2.99494369671951,0.0442121204718156,5.5442731489433,-0.995203874946821,1.41596598315362,2.62835561870771,1.67392683083327,5.37841653907721,-0.479337605014207,284.898350319453,299.603106178583,-0.144963141214248
0.107,2.91677862185392,2.99494369671951,0.024670851755593,5.9548505615412,-0.995203874946821,0.804254535828854,2.80381540430698,0.634509486938902,6.00400480296121,-0.270884730201422,284.898350319453,315.420568590646,-0.144963141214248
0.108,2.92654925621042,2.99494369671951,0.0344414861134465,5.95485056155259,-0.995203874946821,0.216455193659683,2.91873669832159,-0.622784278683597,6.00523236064658,-0.0622569762304857,318.198062376253,331.589604769223,-0.144963141214248
0.109,2.87769608441962,2.99494369671951,0.0149002173960421,6.30677405806988,-0.877775550547007,-0.844105052305781,2.75115310941327,-2.71893498972709,5.7578886285095,0.302878409858913,318.773947529447,344.471182089907,-0.144963141214248
0.11,2.9460905249264,2.99494369671951,-0.0144116856782917,5.95485056155739,-0.525490577379915,-1.51596624665364,2.5261637747288,-3.49103038583176,4.8527407104228,0.535605737474925,318.773947529447,352.798170107191,-0.144963141214248
0.111,2.99494369671951,2.99494369671951,-0.0241823200371289,5.77888881329051,-0.525490577375109,-2.09951351741672,2.13595775269708,-4.39529633913346,3.7885440943038,0.76871964004078,318.773947529447,362.535115413556,-0.144963141214248
0.112,2.99494369671951,2.99494369671951,-0.0241823200371289,5.77888881329051,-0.525490577375109,-2.53624227481875,1.59303096471616,-5.15175224411677,2.67042039359386,1.00189183564261,318.773947529447,375.594310730369,-0.144963141214248
0.113,3.01448496543635,2.99494369671951,-0.0339529543955735,5.72023489720334,-0.40806225298213,-2.86025005018389,0.952492551349887,-5.53979813913314,1.48264583065164,1.23807379341364,307.97404091638,383.627710238447,-0.144963141214248
0.114,2.94609052492733,2.99494369671951,-0.0534942231096095,6.13081230981327,-0.290633928603408,-2.92927342070572,0.318854574562952,-6.11845272253584,0.485658255059148,1.44421642265717,307.787267353232,388.868051496799,-0.144963141214248
0.115,2.94609052492733,2.99494369671951,0.0637533891877276,6.07215839372785,-0.877775550548558,-2.93772595612381,-0.230824787265029,-5.95412034235032,-1.47988121971681,1.67084445651764,307.787267353232,391.661109746202,-0.144963141214248
0.116,2.9754024280042,2.99494369671951,0.0442121204743402,6.01350447763312,-0.877775550567572,-2.83186060647319,-0.914078675867384,-5.41267293920612,-2.76327661895685,1.89788054172155,307.787267353232,399.796746416783,-0.144963141214248
0.117,3.08287940594343,2.99494369671951,0.210312904562234,5.5442731489498,-1.81720214567981,-2.73656608874404,-1.43512473024182,-3.77185942774344,-4.45132169650453,2.1219068647564,366.886756318088,404.743499165949,-0.144963141214248
0.118,2.98517306236088,2.99494369671951,0.034441486113046,6.01350447764113,-1.1126321993374,-1.64735633453461,-2.4897111349069,-2.3253065073152,-5.65624753353757,2.5685972943334,367.90882276196,409.626468133265,-0.144963141214248
0.119,2.94609052492789,2.99494369671951,-0.0534942231121558,6.2481201419894,-0.642918901768038,-0.843824525312377,-2.82316687134459,-1.28514196887663,-6.14823227788412,2.83299615581558,367.90882276196,414.808824135106,-0.144963141214248
