t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0.0539827548303577,0,-0.0144116856786916,-0.321118459795088,-0.0557772798034009,-0.0144116856786916,0.0539827548303577,-0.0557772798034009,-0.321118459795088,0,0,0,0
0.001,-0.0144116856786916,-0.00464105132025594,0.00512958303817967,0.0308050367290811,-0.173205604196326,-0.0116270914188319,0.00994082750001777,0.165529954384816,0.0595731971129232,-2.62011914539939,-0.144963141214248,190.040574420215,-0.144963141214248
0.002,-0.0144116856786916,-0.00464105132025594,0.00512958303817967,0.0308050367290811,-0.173205604196326,-0.0116270914188319,0.00994082750001777,0.165529954384816,0.0595731971129232,-2.62011914539939,-0.144963141214248,189.985641019381,-0.144963141214248
0.003,-0.0339529543950136,-0.00464105132025594,0.0051295830379042,0.148112868901325,-0.173205604194671,-0.0213617373379657,0.0268847896066975,0.223967828932036,-0.0421427913419635,-2.62011914539939,-0.144963141214248,189.985641019381,-0.144963141214248
0.004,0.00512958303743323,-0.00464105132025594,-0.0144116856783183,-0.0278488793549202,-0.0557772798056437,0.0150515166071376,0.00273151131310672,0.0344905515320205,0.0519332925863458,-2.62011914539939,-0.144963141214248,187.892068074744,-0.144963141214248
0.005,0.122377195338918,-0.00464105132025594,-0.0144116856786027,-0.673041956316589,-0.0557772798039349,0.0734593921253903,-0.098932261329087,-0.286917758494203,0.611371229095261,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.006,0.0149002173963398,-0.00464105132025594,0.00512958303762872,-0.0865027954439893,-0.173205604193015,0.00297487746097804,-0.0154751156599969,0.107092079832878,0.161289185566053,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.007,0.00512958303822855,-0.00464105132025594,-0.0144116856785938,-0.0278488793585743,-0.0557772798039882,0.0150515166077726,0.00273151131255434,0.0344905515287648,0.0519332925886896,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.008,-0.0339529543948359,-0.00464105132025594,0.00512958303781533,0.148112868900524,-0.173205604194137,-0.0213617373378002,0.0268847896065876,0.223967828931174,-0.0421427913415357,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.009,0.00512958303761099,-0.00464105132025594,-0.0144116856784072,-0.0278488793557206,-0.0557772798051095,0.0150515166073032,0.00273151131299686,0.0344905515311586,0.0519332925867737,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.01,0.0246708517548732,-0.00464105132025594,-0.0144116856786916,-0.145156711531935,-0.0557772798034009,0.0247861625273908,-0.0142124507942191,-0.0239473230209561,0.153649281043427,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.011,0.00512958303865066,-0.00464105132025594,-0.0144116856786916,-0.0278488793611083,-0.0557772798034009,0.0150515166080677,0.00273151131223702,0.0344905515269931,0.0519332925905942,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.012,0.00512958303817967,-0.00464105132025594,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,0.015051516607833,0.00273151131264541,0.0344905515284016,0.0519332925881426,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.013,0.0539827548276384,-0.00464105132025594,-0.0144116856771053,-0.262464543695482,-0.0557772798115715,0.0393881314042187,-0.0396283939533335,-0.0823851975581948,0.25536526949402,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.014,-0.0632648574696984,-0.00464105132025594,0.0539827548296735,0.265420701073245,-0.40806225297866,-0.0783236114843175,0.027964117967774,0.486046634641853,-0.0268629822908985,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.015,0.0149002173959488,-0.00464105132025594,0.00512958303817967,-0.0865027954424424,-0.173205604196326,0.00297487746030555,-0.0154751156599323,0.107092079836519,0.161289185566361,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.016,-0.0339529543946093,-0.00464105132025594,0.00512958303817967,0.148112868899218,-0.173205604196326,-0.0213617373380032,0.0268847896062097,0.223967828932421,-0.0421427913393118,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.017,-0.0241823200368089,-0.00464105132025594,0.0246708517548909,0.0894589528150024,-0.290633928588294,-0.0334383764853764,0.00867816263368458,0.296569357239682,0.0672131016384758,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.018,0.0539827548284604,-0.00464105132025594,-0.0144116856781494,-0.26246454369959,-0.0557772798066585,0.0393881314055335,-0.0396283939535261,-0.082385197564501,0.255365269495134,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.019,-0.0144116856783183,-0.00464105132025594,0.00512958303807303,0.0308050367274806,-0.173205604195685,-0.0116270914185535,0.00994082749974725,0.165529954383463,0.0595731971139917,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.02,0.00512958303782421,-0.00464105132025594,0.0246708517546954,-0.027848879357214,-0.290633928587119,-0.0188364076060731,-0.0167377805261619,0.238131482690022,0.168929090091929,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248
0.021,-0.0144116856783983,-0.00464105132025594,0.0051295830384729,0.030805036728201,-0.173205604198088,-0.0116270914189401,0.00994082749961745,0.165529954385905,0.0595731971145641,-2.62011914539939,-0.144963141214248,189.942496410035,-0.144963141214248
0.022,-0.0339529543950581,-0.00464105132025594,0.00512958303801086,0.148112868901272,-0.173205604195312,-0.0213617373380804,0.0268847896066829,0.223967828932565,-0.0421427913415982,-2.62011914539939,-0.144963141214248,189.985641019381,-0.144963141214248
0.023,0.0246708517536113,-0.00464105132025594,-0.0144116856782117,-0.1451567115258,-0.0557772798062845,0.0247861625263461,-0.014212450793364,-0.0239473230153996,0.153649281039544,-2.62011914539939,-0.144963141214248,189.985641019381,-0.144963141214248
0.024,-0.0241823200370845,-0.00464105132025594,-0.0144116856786916,0.0894589528162298,-0.0557772798034009,0.000449547728384845,0.0281474544731364,0.0929284260781863,-0.0497826958678853,-2.62011914539939,-0.144963141214248,189.985641019381,-0.144963141214248
0.025,-0.0534942231106584,-0.00464105132025594,0.0246708517541622,0.206766784983165,-0.290633928583915,-0.048040345363488,0.0340941057933119,0.355007231782507,-0.034502886814229,-2.62011914539939,-0.144963141214248,192.674642526114,-0.144963141214248
0.026,0.0246708517542335,-0.00464105132025594,-0.0144116856782829,-0.145156711529321,-0.0557772798058567,0.0247861625267178,-0.0142124507938681,-0.0239473230175249,0.153649281042385,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248
0.027,-0.0241823200371289,-0.00464105132025594,0.0246708517545355,0.0894589528164431,-0.290633928586158,-0.0334383764852277,0.00867816263413909,0.296569357238548,0.0672131016361626,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248
0.028,-0.0241823200371289,-0.00464105132025594,-0.0144116856779096,0.0894589528164431,-0.0557772798080999,0.000449547727684681,0.0281474544727854,0.0929284260823671,-0.0497826958657294,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248
0.029,0.00512958303793076,-0.00464105132025594,-0.0144116856784426,-0.0278488793572136,-0.055777279804683,0.0150515166074932,0.00273151131273724,0.034490551530045,0.0519332925878559,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248
