t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.0346173457081051,0.0249053312145424,-0.263168343381149,-0.174614649352584,-0.144963141214248,422.842223643031,-0.144963141214248
0.02,0.0341484086699011,0.0243777743114655,-0.26105704944256,-0.171796664229685,-0.144963141214248,422.842223643031,-0.144963141214248
0.03,0.0632258891757418,0.0633431114008643,-0.377309444811355,-0.405949000816647,-0.144963141214248,422.842223643031,-0.144963141214248
0.04,-0.0239478930915068,-0.0436063752811891,0.0297495736527305,0.061651044589528,-0.144963141214248,422.842223643031,-0.144963141214248
0.05,-0.0240651153166294,-0.00464105132025594,0.0887553633063837,-0.0557772798034009,-0.144963141214248,422.842223643031,-0.144963141214248
0.06,-0.0529668412555904,-0.0433134028653427,0.204304405598905,0.176966590170195,-0.144963141214248,422.842223643031,-0.144963141214248
0.07,-0.00493401935994712,-0.00487542575200889,-0.0847440843746991,-0.0543688657848407,-0.144963141214248,422.842223643031,-0.144963141214248
0.08,-0.0141187395197795,0.0246708517550509,-0.0292557431333525,-0.173205604196326,-0.144963141214248,420.705924719878,-0.144963141214248
0.09,0.0246122668994243,-0.0047582210315091,-0.203458937947017,-0.0550731779837385,-0.144963141214248,420.705924719878,-0.144963141214248
0.1,0.0341485837161321,0.0243779493576965,-0.261057890096018,-0.171797505746616,-0.144963141214248,420.705924719878,-0.144963141214248
0.11,0.0147244890866701,0.0243779712384757,-0.144453437267989,-0.171797610936234,-0.144963141214248,422.842223643031,-0.144963141214248
0.12,-0.0149974029502837,0.024143706210618,-0.0246843815995145,-0.170389828055376,-0.144963141214248,420.705924719878,-0.144963141214248
0.13,-0.0146459550827056,0.0242608802980263,-0.0267941255832857,-0.171797821315466,-0.144963141214248,420.705924719878,-0.144963141214248
0.14,0.0147830914469196,-0.0242994459868246,-0.144805153211756,0.061651044589528,-0.144963141214248,420.705924719878,-0.144963141214248
0.15,-0.00452393412287222,-0.00446537552418036,-0.086502795445643,-0.0564810660542133,-0.144963141214248,420.705924719878,-0.144963141214248
0.16,0.0150173258416876,-0.0238895489244481,-0.145859723093808,0.0602435772775175,-0.144963141214248,420.705924719878,-0.144963141214248
0.17,0.024436652369529,-0.00475815101301689,-0.202404709580431,-0.0550735987422028,-0.144963141214248,420.705924719878,-0.144963141214248
0.18,0.0146074900454928,-0.0241823200371289,-0.143750898574755,-0.0550736513370133,-0.144963141214248,420.705924719878,-0.144963141214248
