t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.0343242461083587,-0.0339529543955646,-0.26176074238116,0.061651044589528,-0.144963141214248,142.98706471002,-0.144963141214248
0.02,0.0626396893877159,-0.033542643942536,-0.374142370939923,0.0595376241731271,-0.144963141214248,142.98706471002,-0.144963141214248
0.03,-0.073035491829307,0.0344414861134865,0.324074617165888,-0.289929505876307,-0.144963141214248,142.98706471002,-0.144963141214248
0.04,-0.0537872597725437,0.0344414861134865,0.208174083395095,-0.290633928589255,-0.144963141214248,145.733734754073,-0.144963141214248
0.05,-0.150087107633412,0.0825914206024772,0.67036932573116,-0.405244968210474,-0.144963141214248,145.733734754073,-0.144963141214248
0.06,-0.0724495029789164,0.0342070905733303,0.320908652128383,-0.289225387725071,-0.144963141214248,142.98706471002,-0.144963141214248
0.07,0.0246122570934344,-0.00481683530510542,-0.203458879080858,-0.0550730601304935,-0.144963141214248,142.98706471002,-0.144963141214248
0.08,0.0150173982727285,-0.0339529543955646,-0.145860157903262,0.061651044589528,-0.144963141214248,142.98706471002,-0.144963141214248
0.09,0.0146072863234458,-0.0336600233223951,-0.143749920206686,0.0602428082837567,-0.144963141214248,142.98706471002,-0.144963141214248
0.1,-0.0535528051035099,-0.00452388733810765,0.14846454138101,-0.0564813471954529,-0.144963141214248,142.98706471002,-0.144963141214248
0.11,-0.0628548130973113,0.0147830618613124,0.2050085493729,-0.172501587563461,-0.144963141214248,143.028264760653,-0.144963141214248
0.12,0.0635190950124272,-0.0337772337632899,-0.378717510574615,0.0609470787174976,-0.144963141214248,142.98706471002,-0.144963141214248
0.13,0.024319435831037,-0.00452391267891798,-0.202052645541725,-0.0564811949162463,-0.144963141214248,142.98706471002,-0.144963141214248
0.14,-0.0241237549400197,0.0340315304337219,0.0304534656677275,-0.288522335533219,-0.144963141214248,142.98706471002,-0.144963141214248
0.15,0.0148416565229289,0.0147830956492425,-0.1448051658252,-0.172501790603502,-0.144963141214248,142.98706471002,-0.144963141214248
0.16,0.00530525298855957,-0.00481672127063585,-0.0875573565059243,-0.0550735169714107,-0.144963141214248,142.98706471002,-0.144963141214248
0.17,0.0246122993284849,-0.00452394646712385,-0.203459132621316,-0.0564809918745474,-0.144963141214248,142.98706471002,-0.144963141214248
0.18,-0.0240066754276993,-0.00464105132025594,0.088404543879956,-0.0557772798034009,-0.144963141214248,142.98706471002,-0.144963141214248
0.19,0.0342658541747362,-0.0337773224568142,-0.202756294746999,0.0609474340384031,-0.144963141214248,142.98706471002,-0.144963141214248
0.2,-0.0531429845754705,0.034207327088843,0.146707193153522,-0.289226809005375,-0.144963141214248,142.98706471002,-0.144963141214248
0.21,0.0341488084504822,-0.0336602767325603,-0.261058969374945,0.0602440265273216,-0.144963141214248,142.98706471002,-0.144963141214248
0.22,-0.0627966069974451,0.0534559730477531,0.263312491700659,-0.40524841989451,-0.144963141214248,142.98706471002,-0.144963141214248
0.23,0.0925970755791519,-0.0339529543955646,-0.494972150805552,0.061651044589528,-0.144963141214248,142.98706471002,-0.144963141214248
0.24,0.0340318260781166,-0.0336603400845861,-0.201702722490055,0.0602443310857348,-0.144963141214248,142.98706471002,-0.144963141214248
0.25,-0.062679671084512,0.0146076242034356,0.203956447652416,-0.1717989922142,-0.144963141214248,142.98706471002,-0.144963141214248
0.26,0.0147246741509752,-0.0336603823194977,-0.144102911091622,0.0602445341257717,-0.144963141214248,142.98706471002,-0.144963141214248
0.27,0.140514219456593,-0.0336604034372965,-0.725022284677656,0.0602446356474389,-0.144963141214248,142.98706471002,-0.144963141214248
0.28,0.00454452335586916,-0.00452403938379384,-0.0836930665986957,-0.0564804335152606,-0.144963141214248,142.98706471002,-0.144963141214248
0.29,0.00512958303817967,-0.00464105132025594,-0.0282000701097719,-0.0557772798034009,-0.144963141214248,145.733734754073,-0.144963141214248
0.3,0.140865508673813,-0.0336604667893236,-0.784731142126935,0.0602449402058585,-0.144963141214248,143.028264760686,-0.144963141214248
0.31,0.0247293450527393,-0.00481653121332124,-0.20416176766393,-0.0550742783723997,-0.144963141214248,142.98706471002,-0.144963141214248
0.32,-0.0142947075301598,0.0147832392480836,-0.0281999940482965,-0.17250265352451,-0.144963141214248,142.98706471002,-0.144963141214248
0.33,-0.0339529543955646,0.0146077931430847,0.0894589528164431,-0.171799804374361,-0.144963141214248,142.98706471002,-0.144963141214248
0.34,0.0925389666197905,-0.033777512514128,-0.494622760188338,0.0609481954393889,-0.144963141214248,142.98706471002,-0.144963141214248
0.35,-0.0626800934336419,0.0146078353780005,0.203958475969475,-0.171800007414418,-0.144963141214248,142.98706471002,-0.144963141214248
0.36,-0.024006903496641,-0.00464105132025594,0.0301030101824128,-0.0557772798034009,-0.144963141214248,142.98706471002,-0.144963141214248
0.37,0.0050126471246995,-0.00452411540677576,-0.0861518075258595,-0.0564799766743301,-0.144963141214248,142.98706471002,-0.144963141214248
0.38,-0.0241238563039486,-0.00452412385389527,0.0304540741636717,-0.0564799259134965,-0.144963141214248,142.98706471002,-0.144963141214248
0.39,-0.0144701451884493,-0.0335437378272602,-0.0274979421464222,0.0595432585367955,-0.144963141214248,142.98706471002,-0.144963141214248
0.4,0.0144325751070312,0.0149002173966153,-0.143051240388094,-0.173205604196326,-0.144963141214248,142.98706471002,-0.144963141214248
