t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00481691158679344,-0.0429029075101586,-0.0271450769958011,0.058128418239793,-0.144963141214248,443.900027314107,-0.144963141214248
0.02,-0.00481689920395051,0.00512958303817967,-0.0267932501497786,-0.173205604196326,-0.144963141214248,443.900027314107,-0.144963141214248
0.03,-0.0532597757779737,0.131503099528072,0.264013294580853,-0.75682509588847,-0.144963141214248,443.900027314107,-0.144963141214248
0.04,-0.014294470266137,0.0233228745106737,0.0301013830337421,-0.166866216145396,-0.144963141214248,443.900027314107,-0.144963141214248
0.05,0.00495377230219573,-0.0236548878291771,-0.0854473892378817,-0.0578902603305103,-0.144963141214248,441.763728390954,-0.144963141214248
0.06,-0.0240651211344863,-0.024006521683165,0.0304532594365864,0.060946767351575,-0.144963141214248,441.795772874847,-0.144963141214248
0.07,-0.00452386067284175,0.0436847625585583,-0.0285523843864597,-0.288521245698534,-0.144963141214248,441.71795055685,-0.144963141214248
0.08,-0.00464105132025594,0.0431574789422829,-0.0274971516226077,-0.285704682431714,-0.144963141214248,441.763728390954,-0.144963141214248
0.09,-0.0337186061205536,0.00524675717568516,0.146706057068109,-0.0564814082215099,-0.144963141214248,441.763728390954,-0.144963141214248
0.1,0.0149002173966153,0.00460233656794801,-0.145156711533001,-0.0529609645618954,-0.144963141214248,441.763728390954,-0.144963141214248
0.11,-0.0337186391414813,0.0923623465018503,0.146706255295434,-0.522674460564541,-0.144963141214248,441.763728390954,-0.144963141214248
0.12,-0.00464105132025594,0.0442121204719221,-0.027848879358281,-0.290633928589255,-0.144963141214248,441.763728390954,-0.144963141214248
0.13,0.00507101247961307,0.0245537106379177,-0.0861511915987147,-0.172501674205814,-0.144963141214248,441.763728390954,-0.144963141214248
0.14,-0.00464105132025594,-0.0434307565978581,-0.027848879358281,0.0602432838172934,-0.144963141214248,441.763728390954,-0.144963141214248
0.15,0.00512958303817967,-0.0241823200371289,-0.086502795445643,-0.0557772798034009,-0.144963141214248,441.763728390954,-0.144963141214248
0.16,-0.0337772798675755,-0.0431965651700329,0.147058280363762,0.0595397010775822,-0.144963141214248,441.763728390954,-0.144963141214248
0.17,-0.00469960536891411,0.0440950123746058,-0.0274973746216815,-0.289930197023002,-0.144963141214248,441.763728390954,-0.144963141214248
0.18,-0.00475815116233997,0.00495393327505363,-0.0274973994000984,-0.0550735978448834,-0.144963141214248,441.763728390954,-0.144963141214248
0.19,-0.0337187712207559,-0.0438406803414045,0.146707048178108,0.0623546769436302,-0.144963141214248,441.763728390954,-0.144963141214248
0.2,0.0051881247042676,0.0242610600924354,-0.0868542258486619,-0.171798438703547,-0.144963141214248,441.763728390954,-0.144963141214248
0.21,-0.00458251378178417,0.00524665811512321,-0.028200284982883,-0.0564808129420544,-0.144963141214248,441.763728390954,-0.144963141214248
0.22,-0.0434309216983323,-0.0627380567706692,0.205009880751899,0.176968918379682,-0.144963141214248,441.763728390954,-0.144963141214248
