t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.27,S_pct:-1.32,kp:0.2887,ki:0.0063"
0,0.0231556043972981,0,0.146877893507465,0.477175977624574,0.780499726498644,0,0,0,0,0,0,0,0
0.01,-0.141108074785659,0.0270058624446392,-0.0641760814829007,-1.00885979384631,-4.07479807188813,0.247833106281126,-0.0979310047491798,-1.41889605973418,-3.38923339986609,0.92431556987691,-0.994564853368626,0,0
0.02,-1.56053570514868,0.186162009835243,0.207460727880605,-1.6492687124877,2.50677021561062,1.18055274030383,-1.00648363335977,3.0730319577754,0.620277983386873,0.895776489918741,-6.71355909728022,0,0
0.03,2.77425601725885,-0.0765988156199455,-0.0958241632386036,4.74948012919858,-1.23440544040594,-2.14155734551307,1.78917918380173,-4.38841484067008,1.89710601565018,0.88422383883673,3.53014013149285,0,0
0.04,-0.558337845554904,-0.0551891326904297,0.058632999307301,-2.21436129099324,3.54803139701791,0.35064913867041,-0.363529047295754,3.80065551393979,1.36792786884023,0.903337543775308,1.64045854587064,0,0
0.05,-2.60262424476596,0.206085979938507,0.128334315376374,1.01585146000466,0.243750641920809,2.03511190482944,-1.66148895234854,-0.892606578552741,-0.197957070456985,0.880627953935976,-7.72202994031843,0,0
0.06,-1.92422828091596,0.422232806682587,0.053896632093543,0.843095869966591,1.00098075924349,1.36574331783722,-1.36579797031203,0.133000911356213,1.60837095651592,0.798213668712637,-14.6151245045521,0,0
0.07,1.2525572167012,0.325586408376694,-0.137316279577584,-2.87774097032302,3.15403207156933,-0.834129159889722,0.890122202594157,3.5102163882943,0.235921997747436,0.706677725674987,-10.3446550226252,0,0
0.08,-1.75819305300375,0.491943538188934,0.000452482543001793,-3.3362401472049,-0.224791051175069,0.989638959690774,-1.42136703769326,1.63763987494437,-2.58373735855428,0.606684746960259,-16.9025484448415,0,0
0.09,2.40809064630178,0.247679710388184,-0.0194863699382651,3.09002648566598,-1.99775998984937,-1.20996050788269,2.19659081401223,-3.01369184957638,1.57079668557992,0.518132429424841,-7.24185335138922,0,0
0.1,-2.35366727384014,0.471882730722427,-0.23452060952786,-5.41225715199564,1.28036879946736,0.946088276600726,-2.12989829751353,3.64325123145749,-4.20071923261999,0.431283555564784,-16.5154355676648,0,0
0.11,0.228518871468283,0.479452282190323,-0.0294964805200853,0.482622424999516,-1.02953744763421,-0.0326767612801996,0.171213220977412,-1.18858961692586,0.165369316598264,0.312801399466518,-15.7608959817521,0,0
0.12,-2.08275011185256,0.730149745941162,0.069907871079462,-6.6900700958517,-0.101114529580471,0.343368566684284,-2.08984418723522,1.03276012668781,-6.21621902226206,0.162921070656598,-25.0097293639901,0,0
0.13,-1.17688734223105,0.885059714317322,-0.291542091993566,1.32280611420188,1.04880757915581,-0.0653837377582386,-1.21096333226891,0.999548538271241,1.04180686163364,-0.0381550674618297,-29.6697816840678,0,0
0.14,-1.79204775840348,1.08242702484131,-0.143339227202522,-3.98762280612981,0.0427141947638193,-0.492758340403988,-1.68566199904054,-0.721116640910057,-3.61377844355915,-0.280940239218385,-36.3961394351908,0,0
0.15,1.09969374149522,1.00134456157684,-0.0802668139743144,-4.35725740973611,0.940814658557304,0.525646233546343,0.956552185692586,-0.587345646899184,-4.39514299734351,-0.534256197670651,-32.7253973091817,0,0
0.16,3.36834124304971,0.645244836807251,0.197130738839332,2.45954924221681,-3.47844207456121,2.31329892400315,2.49138603918222,-0.914204276561421,4.37377580011869,-0.727287213685093,-20.0635023642886,0,0
0.17,-1.78389461203816,0.799395024776459,0.0522625923757248,-5.7394365885113,-4.30907146705705,-1.35980807418636,-1.18864227833366,-7.17627701263254,-0.257228225636678,-0.899697784836342,-27.0994144975041,0,0
0.18,0.943414228888217,0.706137120723724,0.0500799432055993,3.43045647026713,-0.262643306542785,0.852425724541732,0.462604719254722,3.09412679766018,1.12946565709026,-1.08293059472476,-22.8857676502847,0,0
0.19,-1.3256774564442,0.850545465946198,0.0901251538223813,-7.05177437114445,-2.51307334807535,-1.20338494307941,-0.424629014961747,-7.28037008533272,0.456665637377065,-1.27198180043731,-28.6089137481953,0,0
0.2,0.922912225780177,0.772059381008148,0.101960693749356,0.548204362986281,1.22937429049199,0.868474039659079,0.114693058908049,0.744340719549144,-1.20922042712572,-1.46877154285345,-25.1446580850406,0,0
0.21,2.20598161871231,0.532630205154419,-0.0493944741567276,2.44944541502141,1.65590587409202,2.19808315643305,-0.0862986566105927,2.47843242864358,-1.40562165983414,-1.621688578398,-16.744561969926,0,0
0.22,-0.556376488333194,0.557220339775085,-0.171270839873396,-0.0993178765456358,4.37041020642541,-0.48484892798372,0.164449752451533,-0.838538686700702,-3.66013095842688,-1.75091679351798,-18.5237385531898,0,0
0.23,1.80090219368124,0.372049808502197,-0.0840645997876349,4.43814433145879,3.76027050513791,1.78240671397632,-0.45715150966119,3.29893446176753,-4.7307312825584,-1.86087221470327,-11.5566815897124,0,0
0.24,0.422322952514704,0.314289420843124,0.0945592127045847,-2.4029828039933,-1.6354368772418,0.387380786624207,-0.182042259045322,-1.40757669684451,2.14635451766382,-1.94038446101549,-10.1816623298663,0,0
0.25,-1.55178798622989,0.468644291162491,-0.136606486964731,-2.21526195552074,2.59888181362279,-1.35413083589829,0.749291532720226,-3.39638245774469,-1.74390614880752,-2.03643160381396,-15.9635119094056,0,0
0.26,2.01561988198415,0.283851027488708,0.196829640268123,2.83034637071411,2.00696382894378,1.67627808235235,-1.00276030120246,1.00915843776997,-2.52067825651651,-2.12637278554471,-8.57444499904222,0,0
0.27,1.53065733514473,0.0966562703251839,-0.170443174806413,2.55105096578662,3.32025427508341,1.31705730717773,-0.790020598840662,-0.0719427300917386,-5.10740562026758,-2.16664545341538,-2.53433616266198,0,0
0.28,1.06211210307404,-0.0414921604096889,0.0880196082285599,-0.497252443725262,-1.77294583624426,0.944169704755805,-0.663574571361522,0.377086243584861,0.771763865315376,-2.16869793593465,1.87882397178974,0,0
0.29,-1.47474172002255,0.0957113280892372,0.179067998580705,0.622719565087383,-1.86254908338899,-1.22764904267163,0.783379514209061,1.75408746327618,2.01352064637977,-2.17518526843145,-3.60401890709818,0,0
0.3,-2.0205496986051,0.325352489948273,0.0547137421725055,-2.84166983542262,-1.23872148535728,-1.58254225338116,1.20789449111726,-1.48848261602008,2.15480734279222,-2.23068954021265,-11.4269660546568,0,0
0.31,1.39283109016752,0.214514747262001,0.224390922741647,-1.68980914143523,0.417298558022891,0.966468344367396,-0.865799928901189,-1.14318778831915,1.43125925816335,-2.2965181026247,-6.51816147433044,0,0
0.32,-2.30527306172233,0.460847854614258,0.112914233779099,-4.0740878393735,-0.808662479675664,-1.63019878453101,1.68158845596358,-2.28806714127059,3.70743251343556,-2.37947267784635,-16.0891646606613,0,0
0.33,0.242053711847401,0.463964998722076,0.0619632844716537,3.24727029584586,0.679886258149998,0.0991686083221205,-0.124704645395658,1.85425552869813,-2.77287023812128,-2.49413276162999,-15.1500189070273,0,0
0.34,0.567400785065962,0.376548856496811,0.171310170088971,1.80982507325563,0.684650815033479,0.373295785351955,-0.591225300336026,0.415792777619442,-1.69905708003928,-2.59363425128858,-12.0576476627006,0,0
0.35,-1.37380025918905,0.513469099998474,0.0194249926600851,-1.58126429870082,-2.45211430297198,-0.605130348428506,1.15438924647335,1.83320932126473,2.71068615144591,-2.70190105258325,-17.3756145429774,0,0
0.36,0.873052882778225,0.440920054912567,-0.157182703676411,-2.75939235730625,-0.798464050571076,0.274213384410081,-0.843427191492076,-0.426966928078596,2.65240322319603,-2.81741156341945,-14.1705792650364,0,0
0.37,-0.418178312964957,0.493398696184158,0.00563831606746664,-2.6638492114114,-1.24902625873057,-0.140832664033666,0.540163749426256,0.640950908843134,2.74559696111689,-2.9296311881634,-16.4173100488801,0,0
0.38,0.700843521586697,0.418046861886978,-0.0531317023875398,3.08099733429342,-0.0158090139496355,0.0715522417119327,-0.751785254030646,0.584836251736156,-2.74453894541567,-3.03882320882422,-13.4265558746479,0,0
0.39,2.88377804346138,0.124261938035488,0.118419361705163,-0.78840672312281,-1.18183706482822,0.0970949438799746,-2.90468416880327,1.3873918485892,0.709598955619985,-3.09845208407784,-2.99286223191559,0,0
0.4,2.15881137179352,-0.118185639381409,-0.0270886275476225,2.06045438747586,0.458176238591861,0.108972954270334,-2.10473207513384,-0.0584354596090226,-2.16561606892139,-3.09144160706374,4.77684709926776,0,0
0.41,-0.756122660525052,-0.0515436865389347,-0.101589955822963,-1.82871827765951,1.11903337116538,-0.0291971252357675,0.871309399210723,-1.88284016503069,1.99266441936152,-3.06837482890361,1.49848416699183,0,0
0.42,-0.926851853966159,0.0395718179643154,-0.112127578699605,1.33971313789878,1.10208981796076,-0.0307187944870525,0.836395744536826,-1.41295024188382,-1.55274541996662,-3.0685139623032,-1.466949626879,0,0
