t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.22,S_pct:-0.17,kp:0.9188,ki:0.0266"
0,0.0937242691747319,0,-0.0263515042013519,-0.117623290953471,-0.287378541377374,0,0,0,0,0,0,0,0
0.01,0.43931924026962,-2.42886996269226,0.00338775626266556,-0.171576741496548,0.194780210143025,-0.0607672389520509,0.503944942304673,-0.093329859946888,0.0659254374939529,0.123379078221125,26.2010631639709,0,0
0.02,0.0949616308597944,-2.77663254737854,0.0605870674249355,-0.506594666481826,-0.012651998014955,-0.020317146051471,0.0616921799705638,0.17157612526587,-0.606030092482044,0.328552671547106,28.9352254198755,0,0
0.03,-0.0364431122884401,-2.39332699775696,-0.015779682259674,-1.30331524665815,2.67284042254039,-0.0228629514637348,-0.0685025524543589,2.91831563766743,0.332074573514066,0.520345834470262,24.7161609607506,0,0
0.04,-0.655504947568432,1.71462392807007,0.0448722216235761,-2.73638375550728,-2.22243800770895,0.373184061319593,-0.617300978864831,-0.538660461206595,-2.95516507304889,0.491888995076076,-19.3253346505031,0,0
0.05,0.0567406956784507,1.76220619678497,-0.025043392611341,0.468893809132522,0.860101949434817,-0.0271321876487385,-0.00752655876059279,1.11019956734107,1.04256832462047,0.354949311695424,-18.279975601652,0,0
0.06,0.784010635501781,-1.85348308086395,-0.0519060403304063,1.68893707918344,-1.78523333842539,-0.23523932391554,0.667525468197667,-2.63006238986707,0.249115301553745,0.404418050790136,20.6852292435738,0,0
0.07,-0.0380314692046052,-1.86631190776825,0.0803322286520848,-1.36826466875775,-0.351393000806657,-0.00253308019798784,0.0091766884243207,0.736128984757779,-1.45235502269294,0.549900429710428,19.3064283164103,0,0
0.08,-0.432639617717131,0.500142693519592,0.0356026156257985,-0.429606559030598,1.28637083203602,0.203997299879687,-0.36052171442485,1.39879061828438,-0.0685531415427483,0.569989772797624,-6.08452060619207,0,0
0.09,-0.242598821335625,1.53113329410553,0.152250007333432,0.463079182619151,0.0337216088902781,0.0805845831920454,-0.154505356820668,-0.182438557771816,0.265331608038177,0.47614018868277,-16.2715280866161,0,0
0.1,0.713005316425286,-1.70022857189178,0.0285511437413341,-1.1976038686679,0.498478850102794,-0.333942278399292,0.559496913063714,1.0122405567682,-0.786149098992234,0.523307214009633,18.9228447360656,0,0
0.11,-0.0678293064079609,-0.943649768829346,0.0598366220305707,-1.68052135707833,0.679377481205931,0.0649160325937462,-0.10126917621438,1.28400215866173,-1.32628075458072,0.616655516738769,9.46717410592969,0,0
0.12,-0.344323631857895,1.11320126056671,0.0753637948911773,0.445087431339761,-0.165829227986917,0.199523240292566,-0.301111816726367,-0.128007007216661,0.0603795204200222,0.581120507599303,-12.3100164156095,0,0
0.13,0.299823700827363,-0.582150280475616,-0.145331568924292,0.438839729994343,0.32908380694333,-0.166234609999801,0.26169415621782,-0.526549226635541,0.363498649749026,0.581430066411064,6.69497565000478,0,0
0.14,-0.474872727183001,1.75274503231049,0.116129783849184,-0.693585014385889,-0.0499503767263851,0.203791231163967,-0.373460629574063,0.380905977016418,-0.350132669950335,0.507178993712262,-19.1140861043531,0,0
0.15,-0.114673136493924,2.31628584861755,0.0306487918610281,-0.172986790858003,-0.713818716730134,0.0359066714427261,-0.0755789248254167,-0.291227573805996,-0.447018726761112,0.342120691237343,-24.2653264525872,0,0
0.16,0.840815092450357,-1.50432312488556,-0.0306155385073867,1.70113509246861,-0.689179225205763,-0.254002261783383,0.703842969623041,-1.09281447287354,1.59077924257792,0.358778188124246,17.1042003845776,0,0
0.17,-0.271161698102396,-0.371362209320068,-0.0588186459461542,-0.921960147507015,0.28107809649898,0.0893819696949625,-0.217062622656647,0.643979577189439,-0.627792085826441,0.4189736338963,3.34844105103419,0,0
0.18,-0.196403156647376,0.634372234344482,0.0553462340495542,-0.749528025271502,0.168489117145982,0.0559008025485954,-0.149767944372664,0.672440279612873,-0.850734909123577,0.394054488998809,-6.96290699662896,0,0
0.19,-0.323797570283423,1.7155590057373,0.127295016512454,-1.89361367163975,-2.10286021749393,0.096710526270234,-0.151784220225434,-1.85159210095353,-2.44872409427193,0.289118145803934,-18.2127652631519,0,0
0.2,-0.191953187308684,2.56761813163757,-0.0210922209339259,-0.89329192100083,0.258621307791458,0.0123525148146497,-0.150554151213293,0.404507555439324,-1.43345713944914,0.113544950611083,-27.010347349435,0,0
0.21,0.0165097108368427,2.50670027732849,0.130660900288848,-1.10484628995172,-2.04812562823377,0.0212391821701597,0.0557584301466599,-1.37222602899333,-1.95927631196093,0.356758482194175,-26.0008433256785,0,0
0.22,0.160329015042755,1.568608045578,-0.00357439576212108,3.23646555603364,-1.08501910918928,-0.013580912242491,0.131777622670062,-1.31409513447777,2.57710834718667,0.214065347665778,-15.9359975721543,0,0
0.23,-0.115299357195652,2.46140503883362,-0.0480568909453597,-0.853226022805171,-0.425366286201677,0.0151579033805112,-0.162477352519054,-0.309122675970634,-0.844857314304808,0.0499180150821706,-25.9394730643773,0,0
0.24,0.736901330573896,-1.43549776077271,-0.0196090158187856,1.48325479598028,-0.892169271198988,-0.039237879430744,0.76052411675144,-0.368195580612401,0.728715299498329,0.0600600360572596,16.4410219708339,0,0
0.25,-0.262819474375188,0.200678512454033,0.0895034886377324,-1.03479708340659,0.717567576018268,0.0160740813301971,-0.331603078744117,0.804275013980756,-1.21369664561468,0.0900898538902331,-2.74445877738617,0,0
0.26,0.0490630155168613,-0.127841502428055,0.0277822844129434,3.15437128333597,-0.787937685949926,0.0234487621453389,0.0213865128721937,-1.5479567800488,3.07140641908343,0.0902352992230753,1.47650156072367,0,0
0.27,0.400480123020161,-2.26649689674377,-0.0574131276657764,0.55178917251496,0.443989937983655,-0.101923953688534,0.403214358384245,0.594506107530069,0.990598265266984,0.209749219530971,24.3692865214096,0,0
0.28,-0.265956802217111,-1.40509819984436,-0.17109655977433,0.22787906676898,-0.0100428020241537,0.0667014216975253,-0.181072519021546,-0.146758932151959,0.0462802215972806,0.340240779472683,14.2450106165996,0,0
0.29,-0.74514304916646,1.6599303483963,0.100445041876751,-1.00543735335127,0.265830855794124,0.170394936989745,-0.600918014434606,0.632035168300004,-0.516921529569651,0.290901655103952,-18.4522915117286,0,0
0.3,0.00280836267356621,1.85937798023224,0.0219029010322512,0.666079324287349,0.379912418212604,0.00124724770842252,-0.0406122817149418,0.0859420431985038,1.06065717682752,0.151160400073883,-19.3840583198988,0,0
