t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.00477784020170251,0.0147829697844562,-0.0847431779651559,-0.172501034250823,-0.144963141214248,634.946188156054,-0.144963141214248
0.02,-0.0431373506701004,0.0146657221630554,0.145297480824067,-0.171796464249783,-0.144963141214248,634.946188156054,-0.144963141214248
0.03,0.0339724956634286,-0.0239478248121,-0.201699086637378,0.0602419046942499,-0.144963141214248,634.991965990954,-0.144963141214248
0.04,0.0047192164091213,-0.0239478248205242,-0.084391254538514,0.0602419047448729,-0.144963141214248,634.946188156054,-0.144963141214248
0.05,0.00524683065104968,-0.0240650724242589,-0.0868547189438744,0.0609464746397525,-0.144963141214248,637.998043760557,-0.144963141214248
0.06,-0.00481692273324263,-0.00464105132025594,-0.0271450323871045,-0.0557772798034009,-0.144963141214248,634.946188156054,-0.144963141214248
0.07,-0.0629131146311948,0.0147829697833898,0.263661083582033,-0.172501034244414,-0.144963141214248,634.946188156054,-0.144963141214248
0.08,0.0830015388831313,-0.0241823200371289,-0.495672514110552,0.061651044589528,-0.144963141214248,634.991965990142,-0.144963141214248
0.09,-0.0337770829751934,-0.00464105132025594,0.0887551058157134,-0.0557772798034009,-0.144963141214248,637.998043760557,-0.144963141214248
0.1,-0.00469967512494036,-0.0045238037108871,-0.0274969558705584,-0.056481849732137,-0.144963141214248,634.946188156054,-0.144963141214248
0.11,0.0438603776301132,-0.00452380370631962,-0.260704926200566,-0.0564818497595841,-0.144963141214248,637.998043760557,-0.144963141214248
0.12,-0.0434304697296899,0.0146657221771671,0.14670517494865,-0.171796464334584,-0.144963141214248,637.998043760557,-0.144963141214248
0.13,-0.00458242751311001,-0.0047582989345478,-0.0282008028607801,-0.0550727098450811,-0.144963141214248,637.952265925935,-0.144963141214248
0.14,0.00483646401297991,-0.0239478248169691,-0.0850951014862159,0.0602419047235098,-0.144963141214248,634.946188156054,-0.144963141214248
0.15,0.05368963579374,-0.0241823200371289,-0.319710765780826,0.061651044589528,-0.144963141214248,637.998043760557,-0.144963141214248
0.16,-0.0140013190421685,0.014665722175745,0.0286934957835425,-0.171796464326038,-0.144963141214248,637.998043760557,-0.144963141214248
0.17,-0.0337184591655587,-0.00475829893525886,0.0884031823025429,-0.0550727098408082,-0.144963141214248,637.952265926025,-0.144963141214248
0.18,0.0053054544543653,-0.0241823200371289,-0.0872066424296218,0.061651044589528,-0.144963141214248,634.946188156054,-0.144963141214248
0.19,-0.0435477173309629,0.0149002173966153,0.147409021892406,-0.173205604196326,-0.144963141214248,634.991965990531,-0.144963141214248
0.2,0.00501233542703345,-0.0239478248148365,-0.0857989484595282,0.0602419047106943,-0.144963141214248,637.998043760557,-0.144963141214248
0.21,0.0825325484035273,-0.0239478248057021,-0.493209049482747,0.0602419046558033,-0.144963141214248,637.998043760557,-0.144963141214248
0.22,-0.034070202007066,0.0442121204719221,0.0901627998046905,-0.290633928589255,-0.144963141214248,634.946188156054,-0.144963141214248
0.23,0.0247294755630855,-0.00475829893632518,-0.145508635040835,-0.0550727098344004,-0.144963141214248,637.998043760557,-0.144963141214248
0.24,-0.0437235887540002,0.0149002173966153,0.148112868903805,-0.173205604196326,-0.144963141214248,637.998043760557,-0.144963141214248
0.25,0.0240259898647162,-0.00434793227919472,-0.142341323461799,-0.0571864197456714,-0.144963141214248,637.998043760557,-0.144963141214248
0.26,-0.0438408363661594,0.0149002173966153,0.148816715896001,-0.173205604196326,-0.144963141214248,634.946188156054,-0.144963141214248
0.27,0.00530545446335011,-0.0241823200371289,-0.0872066424655795,0.061651044589528,-0.144963141214248,637.998043760557,-0.144963141214248
0.28,0.00512958303817967,-0.0241823200371289,-0.086502795445643,0.061651044589528,-0.144963141214248,637.998043760557,-0.144963141214248
0.29,4.45053372090983,0.0150760888090683,5.13615920072117,-0.173910174118651,-0.144963141214248,734.622844050859,1265.76474160701
0.3,4.63629302132384,0.0832946579056646,4.95808591156568,-1.34819341807538,-0.144963141214248,590.560000236488,1265.76474160701
0.31,4.57725884854714,-0.257094701922705,6.60356287336945,-0.0621184091235698,263.840546648375,740.364910388342,1265.76474160701
0.32,4.558127946456,0.00507095923156691,8.06779923469479,-1.58305006686337,454.886707475234,400.369884906022,1265.76474160701
0.33,4.55830381787373,-0.199233005225877,9.29847570201885,-0.761756366014169,548.883860149843,425.308122953706,1265.76474160701
0.34,4.50061799263405,-0.0149392999398076,10.8192544382996,-2.40082091789171,796.999720750239,747.384178257777,1265.76474160701
0.35,4.5095678936911,0.140511492743847,11.5273245133397,-5.45043450259069,676.756609922548,948.66626279525,1265.76474160701
0.36,4.52858154815211,0.0431568919464976,12.7025143761092,-5.33511988779188,898.931697941291,1081.59135958439,1265.76474160701
0.37,3.30543491540956,-0.0245926866711633,13.1689303168093,-4.51593989694204,1071.97191071374,1220.70561952883,1265.76474160701
0.38,0.795026747085679,-0.0447201934754809,11.700822797099,-2.39800263803708,1225.78543318605,1319.67729678705,1265.76474160701
0.39,-0.240719118658793,-0.0629717384456716,9.06421196116247,-0.292043068455273,1291.7055142411,1319.78258580673,1265.76474160701
0.4,-0.697593981273984,0.0539241310230339,9.35537000060529,-0.0557772798034009,1288.95884420169,1280.79665638788,1265.76474160701
0.41,-0.355504531145676,0.00548132586948678,8.94795989946265,0.294393983569944,1267.90104053356,1249.89509246359,1265.76474160701
0.42,0.0827084198306527,-0.0140013190261833,9.65391843360731,0.176261089132099,1251.7262058263,1236.77211336423,1265.76474160701
0.43,0.0833532817110598,-0.0914629082436693,10.3605808144525,0.408299458270081,1238.90841229111,1244.70693793594,1265.76474160701
0.44,0.239273064794562,0.0345587337288447,10.7058177646289,-0.761051796125694,1244.70693793579,1238.95419012186,1265.76474160701
0.45,0.151220107970131,-0.0243581914538483,10.8185505913938,-0.289224788710421,1257.82991703172,1249.89509246359,1265.76474160701
0.46,0.190478516809173,0.024260485100052,10.1789882903629,-0.640100621900575,1249.89509246359,1254.73228359638,1265.76474160701
0.47,0.238862698165873,0.0440948728604201,10.2955922755115,-0.524786007433554,1251.72620582451,1249.89509246359,1265.76474160701
0.48,0.161107989924945,0.0149002173966153,10.0630881522227,-0.291338498558252,1249.89509246363,1254.82383926517,1265.76474160701
0.49,0.161166613743509,-0.0242409438430573,9.53837021880468,-0.289929358645568,1249.89509246547,1249.84931462858,1265.76474160701
0.5,0.0350863480038212,0.0242018612893529,10.5309117868935,-0.289224788646984,1244.70693793594,1249.89509246359,1265.76474160701
0.51,0.112489313368812,-0.0632062336647918,10.0051380830454,-0.0550727098578966,1249.89509246466,1251.69873912532,1265.76474160701
0.52,0.287012384223061,0.0150174650133956,10.1210382213051,-0.40947139292873,1254.77806143086,1246.84323685909,1265.76474160701
0.53,0.209023180827664,-0.0443098268165753,10.4680347888049,-0.169682754458115,1262.71288599891,1249.92255916453,1265.76474160701
0.54,0.121849581102043,0.00507095923402814,10.4708501767949,-0.407357683059852,1254.7780614308,1251.7719836605,1265.76474160701
0.55,0.190244021590539,-0.0529666088545171,10.6471638485415,-0.0585955596025224,1249.89509246265,1251.7262058263,1265.76474160701
0.56,0.0740516377861939,0.00542270205982685,10.2383460533579,-0.408766822906654,1246.84323685909,1251.7262058263,1265.76474160701
0.57,0.0259019516939304,-0.120892058909059,10.2959441990159,0.174147379319027,1244.70693793809,1249.84931462881,1265.76474160701
0.58,0.113368670439553,-0.00440655610223094,10.355653885538,-0.292043068442445,1241.96026789188,1251.7262058263,1265.76474160701
0.59,0.0737585187743895,-0.0829233738013229,10.5288002458657,0.0623556145435715,1251.7262058263,1254.7780614308,1265.76474160701
0.6,0.0930066684594161,0.0143139793497738,10.6432926901766,-0.522672297660178,1257.8299170353,1244.73898241976,1265.76474160701
0.61,0.150692493696259,0.0718825569521242,10.6415330725186,-0.633759492337676,1265.76474160461,1251.77198366098,1265.76474160701
0.62,0.0731722807180567,-0.053787342136746,10.5867503150102,-0.171091894403713,1257.82991703411,1251.7262058263,1265.76474160701
0.63,-0.0909352939460923,-0.00399618944165074,11.6361861814692,-0.294156778380854,1249.89509246359,1251.7262058263,1265.76474160701
0.64,0.122142700119247,-0.0336012115653248,10.3563577325337,-0.174614744062344,1249.89509246359,1251.7262058263,1265.76474160701
0.65,-0.0819267690778852,0.0345587337281342,11.1160432537368,-0.526195147335567,1246.84323685981,1249.84931462903,1265.76474160701
0.66,0.102835926622536,0.0828256674639218,10.5330233277851,-0.524081437504815,1244.70693793754,1249.89509246359,1265.76474160701
0.67,0.199956032131876,-0.0147048047162002,10.4712021002794,-0.171796464271134,1251.72620582594,1254.7780614308,1265.76474160701
0.68,0.054393121468128,-0.0242409438425247,10.4690905593275,-0.173205604196326,1254.7780614308,1246.84323685909,1265.76474160701
0.69,0.131385720198007,-0.0247099343062456,10.6432926899788,-0.404539403158514,1262.71288600181,1249.89509246359,1265.76474160701
0.7,0.0444466156942167,-0.0924008891294573,10.4114924137129,0.061651044589528,1254.7780614308,1251.81776149654,1265.76474160701
0.71,0.0834705293292339,-0.0132392095215627,10.5906214734947,-0.413698812717056,1246.84323685927,1254.73228359638,1265.76474160701
0.72,0.122142700116405,0.0255502088413079,10.5899176264306,-0.296270488121642,1249.89509246359,1251.7262058263,1265.76474160701
0.73,-0.023009843876442,-0.130721317051371,10.5284483223355,0.409708597954328,1249.89509246374,1254.65903906145,1265.76474160701
0.74,0.0544517452777847,0.0634602701591515,10.5309117868524,-0.289929358645568,1246.84323686025,1257.78413920029,1265.76474160701
0.75,0.132147829697843,-0.0527321136056766,10.5856945443829,0.0581281947338516,1254.7780614308,1249.89509246359,1265.76474160701
0.76,0.209199052249817,0.0142553555297396,9.77122626568817,-0.404539403254663,1257.82991703464,1244.70693793594,1265.76474160701
0.77,0.0248467231669718,-0.170507340197769,10.0002111541633,0.414640587688504,1262.71288600251,1249.84931462797,1265.76474160701
0.78,0.160521751873031,-0.0533183516936633,10.4715540237766,-0.173910174143968,1257.82991703372,1251.69873912536,1265.76474160701
0.79,0.122611690556013,0.0928894208516456,10.6461080780879,-0.642918901768038,1249.89509246359,1250.01411483607,1265.76474160701
0.8,0.210312904565329,0.0349104765649698,10.4719059472759,-0.410880532781305,1246.84323685909,1251.7262058263,1265.76474160701
0.81,0.0936515303073946,0.218383448598211,11.0524624088692,-1.33973857895644,1251.72620582434,1249.84931462808,1265.76474160701
0.82,0.09376877794346,0.0246122279484376,10.3574135030977,-0.408766822934102,1241.96026789398,1254.7780614308,1265.76474160701
0.83,0.13220645350235,0.0244949803415289,10.4121962607054,-0.406653113128968,1251.7262058263,1257.78413919985,1265.76474160701
0.84,0.141390849795169,0.043684506210811,9.88712640390836,-0.756824376390749,1257.8299170353,1251.7262058263,1265.76474160701
0.85,-0.0135909524131134,-0.208124282511567,9.88747832730758,0.758470721731036,1251.72620583141,1251.7262058263,1265.76474160701
0.86,0.0445052395067623,-0.0344219448513088,10.1761729023355,-0.1703873243716,1259.96621595846,1254.7780614308,1265.76474160701
0.87,0.10324629325657,0.0342656146989004,10.7037062236961,-0.525490577375109,1251.7262058263,1249.96833700015,1265.76474160701
0.88,0.093241163685538,-0.00311683233446182,10.6478676955465,-0.298384198130772,1249.89509246379,1251.77198366094,1265.76474160701
0.89,0.228740320986442,0.0529861501446786,10.1807479077615,-0.637986912236974,1254.7780614292,1254.73228359551,1265.76474160701
0.9,0.0637533891887934,0.0145484745526723,11.2298318508759,-0.289224788668339,1254.77806143008,1251.7262058263,1265.76474160701
0.91,-0.00399618946285957,-0.0242995676475646,10.8786122014726,-0.0550727098682537,1254.7780614308,1257.78413920007,1265.76474160701
0.92,0.0925376779965847,0.0142553555140963,10.4708501767748,-0.521967727562129,1259.96621595808,1249.89509246359,1265.76474160701
0.93,0.10318766945491,-0.149969466783481,9.71222042606365,0.409004028207314,1251.72620582949,1254.73228359562,1265.76474160701
0.94,0.093417035110178,-0.033718459164846,10.1210382212838,-0.17391017416106,1251.72620582663,1251.77198366077,1265.76474160701
0.95,0.209023180842709,0.0244949803383299,10.5892137794403,-0.524786007435686,1257.82991703231,1249.92255916467,1265.76474160701
0.96,0.0937101541505211,0.0442707442797786,10.7054658411221,-0.643623471734897,1246.84323685927,1251.81776149514,1265.76474160701
