t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0631476098586857,-0.0631476098586857,0.265068777582348,0.295803123429722,0.0629566090006932,-0.0633380347410889,-0.26417421008594,0.296602311867675,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.02,0.0244949803365057,-0.00446517990171078,-0.14445286453958,-0.0564818497501323,-0.0245083539704648,-0.00439118194781855,0.144281624228727,-0.0569178560278507,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.03,-0.0043479322889031,-0.0238892010057761,-0.029256573347258,0.0602419046939295,0.00427576439130294,-0.0239022233014698,0.0294383772356399,0.0601532718221389,1.5677762099521,-0.144963141214248,150.921889281731,-0.144963141214248
0.04,0.121439214437656,0.0632257749315583,-0.609813034760782,-0.405243973186714,-0.121247711670627,0.0635922466466443,0.608586371389973,-0.407083828869062,1.5677762099521,-0.144963141214248,150.921889281731,-0.144963141214248
0.05,0.0437431300203355,0.0243777327228092,-0.260001079219546,-0.171796464296455,-0.0436693070383658,0.0245097307098555,0.259481048865163,-0.17258091325499,1.5677762099521,-0.144963141214248,150.921889281731,-0.144963141214248
0.06,0.0631085273168847,0.0242604851092909,-0.376253140894004,-0.171091894343317,-0.063034970119018,0.0244509693046845,0.375734708246698,-0.172227440790823,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.07,-0.0334253401359897,-0.0240650724238901,0.145297480909097,0.0609464746375359,0.0333525084780099,-0.0241659109531992,-0.145112753078008,0.0613850113903575,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.08,-0.00428930848000645,-0.0237719533901712,0.0286934957298509,0.0595373347303495,0.00421749495072344,-0.023784799170095,-0.0285135554376952,0.0596237207853899,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.09,0.00518820684387261,-0.00446517990317714,-0.0868547189394197,-0.0564818497442578,-0.00520166852733046,-0.00444949057245021,0.0866837413077732,-0.0567439031567758,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.1,-0.0337770829782189,-0.0241823200371289,0.147057098420873,0.061651044589528,0.0337038956151453,-0.0242842203345918,-0.146870234684617,0.062094892371529,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.11,0.0245536041433095,0.0439190014425686,-0.203106780630676,-0.289224788703268,-0.0244208518510469,0.0439929557884886,0.202232363024319,-0.28983687495591,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.12,0.00471921639646307,-0.00499279415601304,-0.0843912544733811,-0.0536635699712183,-0.00473427367304417,-0.00497851882287138,0.0842287995977573,-0.053918196297425,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.13,0.0826497960391315,0.0439190014416798,-0.435610904002524,-0.289224788698995,-0.0825167787963182,0.0441684128085196,0.434735426049638,-0.290539063503196,1.5677762099521,-0.144963141214248,148.785590358578,-0.144963141214248
0.14,4.4809594762938,0.0250225945918754,4.89626468400853,-0.175319314034923,-4.48086346961223,0.0385554810886856,-4.8967718383598,-0.160531245522939,1.5677762099521,-0.144963141214248,247.655030450967,378.895502938174
0.15,4.71439947238552,0.112313441949841,4.60581049154328,-1.5816409269642,-4.71403877293175,0.126550945344655,-4.61056621965825,-1.56772364911823,1.5677762099521,-0.144963141214248,297.912988544069,378.895502938174
0.16,1.86137423972202,-0.160209091573132,4.37154675069134,-0.0585955595967359,1.86783923830183,-0.0394663550820532,4.35280959362925,-0.408537727381069,-1.67778132932907,268.723515615582,323.838501905692,378.895502938174
0.17,1.36307188744153,-0.0626786194068314,4.37189867418992,-0.176023883993937,-0.668673100481372,1.18944098817755,-2.12235150564888,3.82623921254146,0.466190988475207,299.852442781522,331.92439332911,378.895502938174
0.18,1.07036322333364,0.0538655072173724,4.4877988123714,-0.525490577375109,-0.239575959744229,-1.04459670794312,-0.264650060151818,-4.510702702783,2.96642587672744,312.97542188298,349.857096861586,378.895502938174
0.19,0.806966462302234,0.0923031827786257,4.19558500243082,0.0644693243953582,0.498306902499307,0.641408590333176,2.2358974698261,3.55075376657347,-0.546604715388881,312.975421880888,359.896175872255,378.895502938174
0.2,0.347746647456733,0.0731136569005816,3.49384955038064,-0.406653113077131,-0.333018692321605,-0.12398341908167,-2.73615817623717,-2.21038229039251,2.13443066610914,352.954730300335,375.84364733367,378.895502938174
0.21,-0.0836854832890315,-0.00628251790932841,2.4974368238995,-0.0473224403602922,-0.0824959621964781,-0.0153995573273081,2.40169034505117,0.686522824980253,-1.31131747533358,391.71329647709,380.699149600438,378.895502938174
0.22,0.620562300008154,-0.0339529543955646,4.19558500242579,-0.289929358647863,-0.614958062431786,0.0898718685337135,-4.16967648866501,0.548443730441375,1.37102182963517,344.71472016773,373.707348410517,378.895502938174
0.23,0.44392877208039,0.0149588412024416,3.6673478341455,-0.291338498531715,0.378651580719286,-0.232205732120697,3.33295695092972,-1.55747109783381,-2.08721329649476,367.908822761815,391.71329647709,378.895502938174
0.24,0.180238892013127,-0.043547717336255,3.08397598472787,0.0609464746460016,-0.174572838126747,0.0625042883944018,-2.54468297300574,1.74333327681333,0.989908012025543,378.895502938174,412.725322314187,378.895502938174
0.25,-0.00522728938029584,0.0245536041430429,3.20057996991611,-0.290633928589255,-0.0219844109959085,-0.0121198062625433,2.31468188006521,-2.22944567513388,-2.42799752842755,383.77847190538,409.719244543663,378.895502938174
