t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00475829893244166,-0.0430787268869788,-0.0271450323659261,0.0588327648068744,-0.144963141214248,775.987694918407,-0.144963141214248
0.02,-0.0142944380663281,0.00524683065054311,-0.0282008028549919,-0.173205604196326,-0.144963141214248,778.993772688639,-0.144963141214248
0.03,-0.0142944380661504,-0.0829819976065543,0.0301011897345925,0.297212263323185,-0.144963141214248,778.993772688639,-0.144963141214248
0.04,-0.0241823200371289,-0.0238892010053317,0.0894589528164431,-0.0571864197011358,-0.144963141214248,778.993772688639,-0.144963141214248
0.05,-0.0241236962306806,0.0245536041421542,0.0891070293181317,-0.173205604196326,-0.144963141214248,778.993772688639,-0.144963141214248
0.06,-0.0240650724240546,0.111668580076377,0.0891070293175985,-0.638691482062019,-0.144963141214248,778.993772688639,-0.144963141214248
0.07,0.00495371161830137,0.024143237495416,-0.0854470249475074,-0.17109189434011,-0.144963141214248,778.993772688639,-0.144963141214248
0.08,4.34346710960378,-0.0252375485579974,4.6662240251302,-0.0508452901314237,-0.144963141214248,755.199980468196,1361.89819314889
0.09,4.55847968929644,0.0926549256164741,5.48421153885192,-1.22935595377847,-0.144963141214248,834.11944047272,1361.89819314889
0.1,4.48996800117396,-0.00458242751336326,6.54174164592718,-1.23076509368795,161.908569466022,611.587285359342,1361.89819314889
0.11,4.50962651750497,0.00524683065214266,7.8897259454325,-1.58234549691146,375.84364733367,860.257057796948,1361.89819314889
0.12,4.54841593590372,-0.0243581914583399,9.00590996860152,-1.69906925134698,548.883860118768,510.04441975783,1361.89819314889
0.13,4.52062825181413,0.0250225945979265,10.4062135611471,-2.05487707431645,702.697382569513,584.59362253368,1361.89819314889
0.14,4.63652751655118,0.229736925667731,10.8231255968036,-4.5215764565316,582.759457313541,859.524612448531,1361.89819314889
0.15,4.47042673245795,0.0339138718475745,12.6417489190154,-5.2198052732504,841.861998137866,1061.65816470289,1361.89819314889
0.16,4.49137497249549,-0.0149392999255298,13.9254485265986,-4.74938740584559,1034.73927234394,1194.69160235868,1361.89819314889
0.17,2.62102151986076,-0.335787391011793,12.8194702847221,-2.40786661734222,1215.71430969164,1333.65632138317,1361.89819314889
0.18,0.327443269255795,-0.199115757602862,11.7025824146221,-1.23287880348115,1333.82112158745,1408.81894713961,1361.89819314889
0.19,-0.424954200149405,-0.0821026405220927,9.99809961316365,-0.0578909896179636,1385.70266686359,1394.01592153133,1361.89819314889
0.2,-0.57098610127617,-0.121888663621485,10.0578092997241,0.532773482039753,1382.95599681987,1361.94397098333,1361.89819314889
0.21,-0.150262585806417,0.0147829697853184,9.88747832735389,0.296507693375386,1346.94410068729,1340.84038947781,1361.89819314889
0.22,0.0349691003651232,0.0146657221736656,10.9386738115081,-0.0543681399206179,1343.89224508232,1335.99862056155,1361.89819314889
0.23,0.112899680010103,-0.0137082000087752,11.1789202517681,-0.294156778301558,1333.82112158764,1333.7753437531,1361.89819314889
0.24,0.152509831697526,0.111785827698161,11.6435765750364,-0.757528946386861,1330.769265983,1340.76714494289,1361.89819314889
0.25,0.209550795087277,0.023908742276999,11.4107205281641,-0.521967727652132,1340.84038947781,1343.89224508232,1361.89819314889
0.26,0.0837636483544081,-0.0722147585440059,10.9425449699554,-0.176728453924648,1340.84038947781,1340.80834499382,1361.89819314889
