t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.092107770097542,0.0149002173966153,0.43891898486793,-0.173205604196326,-0.144963141214248,166.791538425151,-0.144963141214248
0.02,-0.0337770829703946,-0.00464105132025594,0.0887551057965086,-0.0557772798034009,-0.144963141214248,166.791538425151,-0.144963141214248
0.03,0.00419160213806384,-0.0336598353642784,-0.0819277899825078,0.0602419046942499,-0.144963141214248,166.791538425151,-0.144963141214248
0.04,-0.0440167077747562,0.0149002173966153,0.149872486326413,-0.173205604196326,-0.144963141214248,163.739682820647,-0.144963141214248
0.05,0.00507095923174467,-0.0337770829762595,-0.0861508719474116,0.0609464746397525,-0.144963141214248,163.739682820647,-0.144963141214248
0.06,-0.0431373507107112,0.0146070983749708,0.145297481019099,-0.1717964643474,-0.144963141214248,166.791538425151,-0.144963141214248
0.07,-0.00487554654670702,-0.0045238037070304,-0.0267931088603854,-0.0564818497553128,-0.144963141214248,166.791538425151,-0.144963141214248
0.08,0.00483646401564638,-0.0336598353730313,-0.0850951014990215,0.0602419047363286,-0.144963141214248,163.739682820647,-0.144963141214248
0.09,0.00466059258385648,0.0149002173966153,-0.0843912544434539,-0.173205604196326,-0.144963141214248,163.739682820647,-0.144963141214248
0.1,-0.0433718459258936,0.0147829697872464,0.146353251465193,-0.17250103426759,-0.144963141214248,163.739682820647,-0.144963141214248
0.11,-0.0435477173330957,0.0149002173966153,0.147409021900941,-0.173205604196326,-0.144963141214248,166.791538425151,-0.144963141214248
0.12,0.0147243459820291,-0.00452380371053184,-0.144100941066635,-0.0564818497342718,-0.144963141214248,166.791538425151,-0.144963141214248
0.13,0.219028310395138,-0.140902318074043,-1.13699443248066,0.64597438672089,-0.144963141214248,166.791538425151,-0.144963141214248
0.14,-0.0728596204141872,0.0149002173966153,0.264716854098812,-0.173205604196326,-0.144963141214248,163.739682820647,-0.144963141214248
0.15,-0.0432545982954117,0.0146070983599975,0.146001327882413,-0.171796464275417,-0.144963141214248,163.739682820647,-0.144963141214248
0.16,0.00483646401209176,-0.0336598353694766,-0.0850951014819506,0.0602419047192402,-0.144963141214248,166.791538425151,-0.144963141214248
0.17,0.00559857349819133,-0.0339529543955646,-0.0886143364734433,0.061651044589528,-0.144963141214248,166.791538425151,-0.144963141214248
0.18,-0.0434890935324193,0.0147829697858249,0.147057098427837,-0.172501034259047,-0.144963141214248,163.739682820647,-0.144963141214248
0.19,0.122494442954765,-0.0537287183431521,-0.673745803330656,0.180488508911912,-0.144963141214248,163.739682820647,-0.144963141214248
0.2,-0.073035491829307,0.0149002173966153,0.265420701078526,-0.172501034256909,-0.144963141214248,163.739682820647,-0.144963141214248
0.21,-0.0916974034283275,0.0146070983573317,0.378153527665291,-0.171796464262601,-0.144963141214248,166.791538425151,-0.144963141214248
0.22,0.00518820684393041,0.0147829697851138,-0.0868547189397667,-0.172501034254774,-0.144963141214248,166.791538425151,-0.144963141214248
0.23,-0.0726251251730647,-0.0337770829714607,0.263661083539356,0.0609464746205275,-0.144963141214248,166.745760590806,-0.144963141214248
0.24,-0.0424924888295044,0.01437260314326,0.142130169485575,-0.17038732442158,-0.144963141214248,163.739682820647,-0.144963141214248
0.25,0.0149002173966153,-0.00464105132025594,-0.145156711533001,-0.0557772798034009,-0.144963141214248,163.739682820647,-0.144963141214248
0.26,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.144963141214248,169.843394029655,-0.144963141214248
