t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.0345587337256456,-0.0241823200371289,-0.262816467203823,0.061651044589528,-0.144963141214248,794.863421832059,-0.144963141214248
0.02,-0.0334253401200548,0.0438017538131923,0.0869954882466724,-0.288520218669441,-0.144963141214248,794.863421832059,-0.144963141214248
0.03,0.0245536041425364,-0.00475829893277043,-0.144804788035837,-0.0550727098557618,-0.144963141214248,794.863421832059,-0.144963141214248
0.04,0.0342069908968817,-0.0240650724288265,-0.202754857166799,0.0609464746672004,-0.144963141214248,794.863421832059,-0.144963141214248
0.05,-0.0336012115569545,-0.00464105132025594,0.0880512588235176,-0.0557772798034009,-0.144963141214248,794.863421832059,-0.144963141214248
0.06,0.00512958303817967,-0.0241823200371289,-0.086502795445643,0.061651044589528,-0.144963141214248,794.863421832059,-0.144963141214248
0.07,-0.0145289332919171,-0.0240650724239034,-0.0274969558589824,0.060946474637616,-0.144963141214248,794.863421832059,-0.144963141214248
0.08,-0.0524976184358226,-0.00475829892926926,0.201839856177992,-0.0550727098768012,-0.144963141214248,794.863421832059,-0.144963141214248
0.09,0.0344414861134865,-0.0241823200371289,-0.203810627620364,0.061651044589528,-0.144963141214248,794.863421832059,-0.144963141214248
0.1,-0.0435477173399469,0.0149002173966153,0.14740902192836,-0.173205604196326,-0.144963141214248,794.863421832059,-0.144963141214248
0.11,-0.043664964947032,0.014782969782679,0.147760945402373,-0.172501034240143,-0.144963141214248,794.863421832059,-0.144963141214248
0.12,-0.0145289332884157,0.0147829697868912,0.0308050367290811,-0.172501034265455,-0.144963141214248,794.863421832059,-0.144963141214248
0.13,0.00589169253107673,0.0146657221680316,-0.0903739539731333,-0.171796464279687,-0.144963141214248,794.863421832059,-0.144963141214248
0.14,-0.0437235887540002,0.0149002173966153,0.148112868903805,-0.173205604196326,-0.144963141214248,794.863421832059,-0.144963141214248
0.15,0.0342069908841923,-0.0240650724224818,-0.202754857109667,0.0609464746290734,-0.144963141214248,794.863421832059,-0.144963141214248
0.16,-0.0825716309668723,0.0440362490562694,0.323018846693118,-0.289929358654111,-0.144963141214248,794.863421832059,-0.144963141214248
0.17,-0.00458242751275448,-0.00475829893525886,-0.0282008028629143,-0.0550727098408082,-0.144963141214248,794.863421832059,-0.144963141214248
