t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.00495371161994109,-0.0239478248128108,-0.0857989484534482,0.0602419046985216,-0.144963141214248,689.879589037124,-0.144963141214248
0.02,0.0149002173966153,-0.00493417036220583,-0.145156711533001,-0.0543681398568582,-0.144963141214248,686.82773343262,-0.144963141214248
0.03,-0.0337770829767928,-0.0920491462898631,0.147409021909477,0.411117737977755,-0.144963141214248,686.82773343262,-0.144963141214248
0.04,-0.0240064486246753,0.0149002173966153,0.0301011897600381,-0.173205604196326,-0.144963141214248,686.82773343262,-0.144963141214248
0.05,-0.00458242751382094,-0.00475829893312596,-0.0282008028565123,-0.0550727098536253,-0.144963141214248,686.82773343262,-0.144963141214248
0.06,0.00507095923385078,0.0147829697879575,-0.0861508719600548,-0.172501034271863,-0.144963141214248,686.82773343262,-0.144963141214248
0.07,0.00507095923156691,-0.0243581914569673,-0.0861508719463445,0.0623556145414399,-0.144963141214248,689.879589037124,-0.144963141214248
0.08,-0.024006448623609,0.0149002173966153,0.0301011897557703,-0.173205604196326,-0.144963141214248,686.82773343262,-0.144963141214248
0.09,-0.033718459168403,-0.00452380370667515,0.147057098402711,-0.0564818497574477,-0.144963141214248,686.82773343262,-0.144963141214248
0.1,0.00512958303817967,0.0149002173966153,-0.086502795445643,-0.173205604196326,-0.144963141214248,686.82773343262,-0.144963141214248
0.11,-0.00452380370631962,0.033913871850773,0.0297492662247851,-0.287815648764522,-0.144963141214248,689.879589037124,-0.144963141214248
0.12,-0.0240064486225428,-0.0241823200371289,0.0884031823500766,0.061651044589528,-0.144963141214248,689.879589037124,-0.144963141214248
0.13,0.00471921638815817,0.0155450792752205,-0.0843912544306483,-0.176728453987925,-0.144963141214248,689.833811202501,-0.144963141214248
0.14,-0.00464105132025594,-0.00440655610009613,-0.027848879358281,-0.057186419669419,-0.144963141214248,686.82773343262,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.144963141214248,686.82773343262,-0.144963141214248
0.16,-0.0337770829799118,-0.00464105132025594,0.0887551058345969,-0.0557772798034009,-0.144963141214248,686.82773343262,-0.144963141214248
0.17,-0.024065072422126,0.0150174650116182,0.0891070293118097,-0.173910174158919,-0.144963141214248,689.879589037124,-0.144963141214248
0.18,-0.00458242751486073,0.0343242385026961,0.0304531132370917,-0.289929358651976,-0.144963141214248,689.833811201946,-0.144963141214248
0.19,0.0148415935889362,-0.140491951415491,-0.0861508719399433,0.527136922372875,-0.144963141214248,686.82773343262,-0.144963141214248
0.2,-0.00464105132025594,-0.0529666088622778,-0.027848879358281,0.176261089224789,-0.144963141214248,686.82773343262,-0.144963141214248
0.21,-0.00475829893596938,0.0343242384977731,0.0311569602358471,-0.289929358622393,-0.144963141214248,686.82773343262,-0.144963141214248
0.22,0.0146070983678616,-0.00464105132025594,-0.143749017556507,-0.0557772798034009,-0.144963141214248,686.82773343262,-0.144963141214248
0.23,0.0147829697805461,-0.00440655608811748,-0.144452864517334,-0.0571864197414017,-0.144963141214248,689.879589037124,-0.144963141214248
0.24,0.00489508781446619,0.015017465008472,-0.0854470249600729,-0.173910174140013,-0.144963141214248,689.879589037124,-0.144963141214248
0.25,0.0342069908806375,-0.0240650724207044,-0.202754857093663,0.0609464746183927,-0.144963141214248,689.879589037124,-0.144963141214248
0.26,-0.00464105132025594,-0.0532011040820377,-0.027848879358281,0.177670229091448,-0.144963141214248,689.879589037124,-0.144963141214248
0.27,0.00507095922978953,-0.0238305771867881,-0.0861508719356747,0.0595373346697079,-0.144963141214248,686.82773343262,-0.144963141214248
0.28,0.00507095923192216,0.0150174650091303,-0.0861508719484771,-0.173910174143968,-0.144963141214248,686.82773343262,-0.144963141214248
0.29,-0.024065072428827,-0.160033220188812,0.0304531132445608,0.644565247020218,-0.144963141214248,686.82773343262,-0.144963141214248
0.3,-0.00464105132025594,0.0344414861134865,-0.027848879358281,-0.290633928589255,-0.144963141214248,686.82773343262,-0.144963141214248
0.31,-0.0337770829825779,0.0342069908961709,0.0887551058452666,-0.289224788740329,-0.144963141214248,686.82773343262,-0.144963141214248
0.32,0.0147829697833898,-0.00440655609380487,-0.144452864534404,-0.0571864197072248,-0.144963141214248,686.82773343262,-0.144963141214248
0.33,-0.0239478248191018,0.0147829697876017,0.0297492662691126,-0.172501034269725,-0.144963141214248,686.82773343262,-0.144963141214248
0.34,0.00512958303817967,0.0143726031354993,-0.086502795445643,-0.170387324380126,-0.144963141214248,686.82773343262,-0.144963141214248
0.35,-0.00481692273431003,0.0342069908947477,-0.0271450323828327,-0.289224788731776,-0.144963141214248,686.82773343262,-0.144963141214248
0.36,-0.024299567651065,0.0639878844166655,0.0318608072333746,-0.409471392894547,-0.144963141214248,686.82773343262,-0.144963141214248
0.37,-0.0240650724274048,-0.0238305772079566,0.0304531132402923,0.059537334796915,-0.144963141214248,686.82773343262,-0.144963141214248
0.38,0.00495371161674188,0.0146657221680316,-0.0857989484406448,-0.171796464279687,-0.144963141214248,686.82773343262,-0.144963141214248
0.39,0.00512958303817967,0.0149002173966153,-0.086502795445643,-0.173205604196326,-0.144963141214248,686.82773343262,-0.144963141214248
0.4,0.0148415935892915,-0.00452380370560828,-0.144804788029434,-0.0564818497638587,-0.144963141214248,686.82773343262,-0.144963141214248
0.41,0.00507095923296182,-0.072625125192782,-0.0861508719547183,0.294393983569944,-0.144963141214248,686.82773343262,-0.144963141214248
0.42,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.144963141214248,686.82773343262,-0.144963141214248
0.43,-0.00452380370946552,-0.00516866556881284,0.0297492662531128,-0.0529590000542859,-0.144963141214248,686.82773343262,-0.144963141214248
0.44,0.00495371161514241,0.0146657221658989,-0.0857989484342436,-0.171796464266871,-0.144963141214248,686.82773343262,-0.144963141214248
0.45,-0.00464105132025594,-0.0529666088622778,-0.027848879358281,0.176261089224789,-0.144963141214248,686.82773343262,-0.144963141214248
0.46,-0.0241823200371289,-0.0236547057664161,0.0308050367290811,0.0588327647220656,-0.144963141214248,686.82773343262,-0.144963141214248
0.47,-0.00481692273750898,-0.00411343706849685,-0.0271450323700303,-0.0585955595696206,-0.144963141214248,686.82773343262,-0.144963141214248
0.48,0.00489508780604229,0.0147829697805466,-0.0854470249221459,-0.172501034227329,-0.144963141214248,686.82773343262,-0.144963141214248
0.49,-0.0240650724252722,0.015017465008472,0.0304531132338911,-0.173910174140013,-0.144963141214248,686.82773343262,-0.144963141214248
0.5,0.00489508780533069,0.015310584054101,-0.0854470249189421,-0.175319314109732,-0.144963141214248,686.82773343262,-0.144963141214248
0.51,-0.043606341141841,0.101780698113103,0.147409021911609,-0.637282342204004,-0.144963141214248,686.82773343262,-0.144963141214248
0.52,0.0146070983546646,-0.00546178463771798,-0.143749017493128,-0.0515498599637607,-0.144963141214248,686.82773343262,-0.144963141214248
0.53,-0.0240650724246139,-0.0238305771995839,0.0304531132319152,0.0595373347466011,-0.144963141214248,686.82773343262,-0.144963141214248
0.54,0.0439190014511645,-0.0532011040916781,-0.261056849769631,0.177670229137794,-0.144963141214248,686.82773343262,-0.144963141214248
0.55,-0.0434304697218231,0.101780698106698,0.205007167499998,-0.637282342169795,-0.144963141214248,686.82773343262,-0.144963141214248
0.56,-0.00464105132025594,0.0342069908961688,-0.027848879358281,-0.289224788740315,-0.144963141214248,686.82773343262,-0.144963141214248
0.57,-0.00458242751364263,0.0343242385002599,-0.0282008028575827,-0.289929358637336,-0.144963141214248,686.82773343262,-0.144963141214248
0.58,-0.0048169227337747,0.0347346051360178,-0.0271450323849751,-0.292043068442445,-0.144963141214248,686.82773343262,-0.144963141214248
0.59,-0.00481692274062633,-0.140081584782183,-0.0271450323575545,0.525023212574848,-0.144963141214248,686.82773343262,-0.144963141214248
0.6,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.144963141214248,686.82773343262,-0.144963141214248
0.61,-0.004758298934192,-0.004758298934192,-0.0274969558568498,-0.0550727098472192,-0.144963141214248,686.82773343262,-0.144963141214248
0.62,-0.0240650724274048,-0.0238305772079566,0.0304531132402923,0.059537334796915,-0.144963141214248,686.82773343262,-0.144963141214248
0.63,-0.00487554654883966,0.0343242384991947,-0.0264411853482845,-0.289929358630935,-0.144963141214248,686.82773343262,-0.144963141214248
0.64,-0.024065072427049,-0.0731527394393869,0.0304531132392243,0.297212263308395,-0.144963141214248,686.82773343262,-0.144963141214248
0.65,-0.0436649649466763,0.102425559971269,0.2064148614876,-0.524081437454193,-0.144963141214248,686.82773343262,-0.144963141214248
0.66,-0.00458242751503809,0.0332690100091295,-0.0282008028492057,-0.28429279917293,-0.144963141214248,686.82773343262,-0.144963141214248
0.67,-0.0240064486146238,-0.0725078775617915,0.030101189719811,0.293689413525002,-0.144963141214248,686.82773343262,-0.144963141214248
0.68,-0.00464105132025594,0.0344414861134865,-0.027848879358281,-0.28992935865197,-0.144963141214248,689.879589037124,-0.144963141214248
0.69,0.00512958303817967,-0.159915972516994,-0.086502795445643,0.760584431229225,-0.144963141214248,686.82773343262,-0.144963141214248
0.7,0.00507095923260602,0.0150174650077626,-0.0861508719525824,-0.17391017413575,-0.144963141214248,686.82773343262,-0.144963141214248
0.71,0.0148415935887588,-0.00475829893596884,-0.144804788026237,-0.0550727098365418,-0.144963141214248,686.82773343262,-0.144963141214248
0.72,-0.024065072425628,-0.0238305772026261,0.030453113234959,0.0595373347648827,-0.144963141214248,686.82773343262,-0.144963141214248
0.73,-0.0630889860467684,0.0347346051536582,0.264364930555029,-0.292043068527249,-0.144963141214248,689.879589037124,-0.144963141214248
0.74,-0.00458242751432757,0.0337966242482745,-0.028200802853471,-0.287815648814509,-0.144963141214248,686.873511267632,-0.144963141214248
0.75,-0.00481692274489268,0.0347346051545477,-0.0271450323404803,-0.292043068531526,-0.144963141214248,686.82773343262,-0.144963141214248
0.76,-0.00458242751417633,0.0343242385013273,-0.0282008028543789,-0.289929358643751,-0.144963141214248,686.82773343262,-0.144963141214248
0.77,-0.024006448625208,0.0634602701689252,0.0301011897621699,-0.406653113141797,-0.144963141214248,689.879589037124,-0.144963141214248
0.78,-0.0240650724246139,-0.0723906299604744,0.0304531132319152,0.292984843637174,-0.144963141214248,689.879589037124,-0.144963141214248
0.79,-0.0240064486246743,-0.111590415025686,0.030101189760034,0.528546062471913,-0.144963141214248,689.879589037124,-0.144963141214248
0.8,0.00512958303817967,0.0146657221708736,-0.0861508719474092,-0.171796464296765,-0.144963141214248,689.879589037124,-0.144963141214248
0.81,0.0146070983749681,-0.00464105132025594,-0.143749017590636,-0.0557772798034009,-0.144963141214248,689.879589037124,-0.144963141214248
0.82,-0.0241823200371289,-0.0241823200371289,0.0308050367290811,0.061651044589528,-0.144963141214248,689.879589037124,-0.144963141214248
0.83,0.00518820684268701,0.0147829697876006,-0.0868547189323024,-0.172501034269718,-0.144963141214248,689.879589037124,-0.144963141214248
0.84,-0.0241823200371289,-0.0236547057760178,0.0308050367290811,0.0588327647733538,-0.144963141214248,689.879589037124,-0.144963141214248
0.85,0.00489508781944306,0.0153105840294043,-0.0854470249824804,-0.175319313982525,-0.144963141214248,689.879589037124,-0.144963141214248
0.86,-0.004758298934192,-0.0533183516915317,0.0311569602305123,0.178374799026275,-0.144963141214248,689.879589037124,-0.144963141214248
0.87,-0.0338943305907025,0.0831774102959405,0.147760945415016,-0.524081437513367,-0.144963141214248,686.873511267965,-0.144963141214248
0.88,0.0147829697823234,-0.00440655609167223,-0.0857989484406448,-0.0571864197200403,-0.144963141214248,686.873511267264,-0.144963141214248
0.89,-0.00464105132025594,0.0344414861134865,-0.027848879358281,-0.290633928589255,-0.144963141214248,689.879589037124,-0.144963141214248
0.9,-0.00458242751293211,-0.178519260323089,-0.028200802861848,0.873785335893613,-0.144963141214248,689.833811202536,-0.144963141214248
0.91,-0.00475829893069165,0.0343242385030508,-0.0274969558673562,-0.289929358654108,-0.144963141214248,692.885666806395,-0.144963141214248
