t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.015,-0.0339529238772077,-0.00464105132025594,-0.0241822956224435,0.148112722340454,0.061650897875635,-0.0339517645785391,0.024183923242232,0.148109766727171,-0.0616579980861797,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.016,-0.121888605021575,-0.00464105132025594,-0.0925767149684702,0.617343884909322,0.413935783007392,-0.121884166905392,0.0925825580022357,0.617324040796322,-0.413965376986745,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.017,0.0149001205371821,-0.00464105132025594,0.014900141292775,-0.0865022970555673,-0.173205188444664,0.0148994062316857,-0.0149008555630346,-0.0864939937830505,0.173209335024123,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.018,0.0149002173966153,-0.00464105132025594,0.0149002173966153,-0.086502795445643,-0.173205604196326,0.0148995030874704,-0.0149009316715182,-0.0864944921531951,0.173209750799676,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.019,-0.200053568378817,-0.00464105132025594,-0.14142980862188,0.969266858611742,0.531363784579027,-0.200046788235504,0.141439398699865,0.969241384788253,-0.531410249034558,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,-0.0339530927517432,-0.00464105132025594,-0.0241824177003139,0.148113552897227,0.0616514358443753,-0.0339519334472222,0.0241840453281978,0.148110597258154,-0.0616585360947348,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.021,0.0149001746664726,-0.00464105132025594,0.0149001832125012,-0.0865025902356139,-0.173205398775516,0.0148994603589666,-0.0149008974853557,-0.0864942869530138,0.17320954536903,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.022,-0.0144116588216489,-0.00464105132025594,-0.00464103341556083,0.148112653937111,-0.0557773873971491,-0.0144114363215467,0.00464172428155385,0.148115327643543,0.0557702870549534,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.023,0.0149001893172833,-0.00464105132025594,0.0149001986770606,-0.0865025706956116,-0.173205491705885,0.0148994750090358,-0.0149009129506174,-0.0864942674085566,0.173209638298461,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.024,0.0149002173966153,-0.00464105132025594,0.0149002173966153,-0.0278489379849549,-0.173205604196326,0.0148995030874704,-0.0149009316715182,-0.0278406347599029,0.173206939029792,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.025,-0.0144116551581132,-0.00464105132025594,-0.0046410309732037,0.14811268568628,-0.055777402073878,-0.0144114326581281,0.0046417218390211,0.148115359393416,0.0557703017301604,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.026,0.00512956187626787,-0.00464105132025594,-0.00464105132025594,-0.0278486888032534,-0.0557772798034009,0.00512978435477465,0.00464080541212614,-0.0278460148997919,0.0557786147598512,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.027,-0.0437235338176255,-0.00464105132025594,-0.00464105132025594,0.206766521161132,-0.0557772798034009,-0.0437233112829844,0.00464314734953998,0.20676919479501,0.0557673676908525,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.028,0.00512952606465609,-0.00464105132025594,-0.00464105132025594,-0.0278486057449086,-0.0557772798034009,0.00512974854316292,0.00464080541384289,-0.0278459318414472,0.0557786147558695,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.029,-0.0144116620766441,3.70296294509159,-0.0534941641073172,0.0894588111314247,0.179079085321358,-0.0144090976374504,0.0534948549173319,0.0894502262705126,-0.179083373624511,-1.57084426515748,-0.144963141214248,-0.144963141214248,897.657243099055
0.03,3.26851735671532,3.7863650797528,-0.112117956012328,4.25388179154671,0.531363901979511,3.26852272771088,0.111961268513401,4.25385631394342,-0.531567825496586,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.031,3.44439265014165,3.7863650797528,-0.0241824335700817,4.0192716335797,0.0616516510318717,3.44439380545016,0.0240173149986136,4.01926867348218,-0.0618443282618522,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.032,3.52255784789742,3.79593053078984,-0.0241823200371289,4.07792516858368,0.061651044589528,3.52255900311067,0.0240134543540709,4.07792220844784,-0.061846533573936,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.033,3.62026416137418,3.79613571411124,-0.0241823200371289,3.90196374033247,0.061651044589528,3.62026531647517,0.0240087704733905,3.90196078039881,-0.0618380982711909,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.034,3.69842925983927,3.79613571411124,0.0149001620528109,3.78465583243691,-0.173205271621696,3.69842854130025,-0.0150774586784721,3.78466413126528,0.173023841219194,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.035,3.66911751018172,3.80569160925385,-0.0241822630636055,4.07792481923613,0.0616507022215122,3.66911866522384,0.0240063715503194,4.0779218591167,-0.0618461911891734,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.036,3.72774118570399,3.80590634846967,-0.0241823200371289,4.01927141861301,0.061651044589528,3.72774234068148,0.0240036182008307,4.01926845854456,-0.061843721809204,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.037,3.76682375080741,3.81547179950676,-0.00464108143451537,3.9019636792733,-0.0557770988393562,3.76682396896501,0.00446050606649494,3.90196634865256,0.0555900450256903,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.038,3.73751195435097,3.81567698282811,-0.00464105132025594,4.136578791531,-0.0557772798034009,3.73751217254081,0.00446188111176153,4.13658146064936,0.05557897892542,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.039,3.63980572308505,3.81567698282811,-0.0925766177082718,4.7231173709762,0.413935254791988,3.63981015687422,0.092402131275475,4.72309752217081,-0.414161672829329,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.04,3.74728236326989,3.82523287797077,0.0149000383474429,4.25388777672588,-0.173204626059208,3.74728164468066,-0.0150796769108889,4.25389607498414,0.173000701445633,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.041,3.85475933673095,3.82544761718655,0.063753305765657,3.78465646759366,-0.408061851933951,3.85475627607258,-0.0639380965430898,3.78467602506193,0.407880421231139,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.042,3.82544766845938,3.82544761718655,0.0149003028513466,4.01927092027627,-0.173206015011245,3.82544694976766,-0.0150836885315326,4.0192792188707,0.173013337545598,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.043,3.73751206544601,3.83501306822391,-0.00464101632350384,4.48850181901511,-0.0557774901075535,3.73751228363417,0.00446184610968375,4.48850448773917,0.0555623186158856,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.044,3.81567683958166,3.83521825154498,-0.00464105132025594,4.19523361638183,-0.0557772798034009,3.81567705768169,0.00445813401515343,4.19523628543278,0.0555761671091601,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.045,3.82544759887442,3.8447741466866,0.0149001807723655,4.13657927277357,-0.173205384112137,3.82544688018855,-0.0150835664492158,4.13658757120296,0.173007083076156,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.046,3.82544761718655,3.84498888590342,0.0149002173966153,4.19523296655673,-0.290633703608373,3.82544689849892,-0.0150836030743434,4.19524689424009,0.290432590675423,-1.57084426515748,-0.144963141214248,-2.23853608614893,917.853202693567
0.047,3.77659454102374,3.84498888590342,-0.0241822435336342,4.48850208529765,-0.0557777395318517,3.77659569594142,0.0240011997474762,4.48850475403366,0.0555625680274183,-1.57084426515748,-0.144963141214248,-0.187689119619989,917.853202693567
0.048,3.76682383056924,3.85455433694082,-0.00464109038686286,4.60581025702325,-0.173205369435408,3.76682404872727,0.00446051501501877,4.60581855491277,0.172984574234377,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.049,3.78636503987356,3.85475952026185,-0.00464105132025594,4.48850289876692,-0.173205604196326,3.78636525800726,0.00445953917483529,4.48851119680249,0.172990432517967,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.05,3.90361244788941,3.86431541540351,0.0637532467594277,3.96061851388745,-0.525489843752246,3.90360938717773,-0.0639403794750157,3.96064370045918,0.525299977582132,-1.57084426515748,-0.144963141214248,-2.23853608586527,917.853202693567
0.051,3.85475962403426,3.86453015462029,0.0149003211690254,4.25388637206485,-0.408062502419831,3.85475890530798,-0.0150851120163652,4.25390592902515,0.407858577603732,-1.57084426515748,-0.144963141214248,-0.187689119665641,917.853202693567
0.052,3.79613584107605,3.86453015462029,0.0149002173966153,4.54715594030583,-0.408062252982184,3.7961351224221,-0.0150821979157928,4.54717549691718,0.407844269303193,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.053,3.95246551875452,3.87409560565774,0.063753281347639,3.78465734950629,-0.64291838333267,3.95246245798505,-0.0639427559994506,3.78468816561211,0.642736952317721,-1.57084426515748,-0.144963141214248,-2.2385360857788,917.853202693567
0.054,4.05017198768507,3.87430078897873,0.102835838724336,3.37407917711381,-0.877775022351841,4.05016705324953,-0.103029997219373,3.37412125233412,0.877613273512322,-1.57084426515748,-0.144963141214248,-2.28126206436718,917.853202693567
0.055,3.66911834034878,3.87430078897873,-0.0730350889536734,5.19234548723048,-0.173207218182647,3.66912183731538,0.0728591973444565,5.19235378453468,0.172958305443091,-1.57084426515748,-0.144963141214248,-0.18768911970645,917.853202693567
0.056,3.65934685588144,3.88386603462705,-0.141429772820266,5.30965721099158,0.179078547339267,3.65935363158842,0.141254349561426,5.30964862015823,-0.179333083405979,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.057,3.88407088983541,3.88407142333716,0.0344410685903748,4.19523572460294,-0.760344995938918,3.88406923432401,-0.0346272645493487,4.19527216947653,0.760143882334034,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.058,3.82544775879883,3.88407142333716,0.0149002646007101,4.48850195094346,-0.642919185429137,3.82544704010894,-0.0150836502852269,4.48853276627899,0.642704013256493,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.059,4.0013186034678,3.89363687437489,0.0637532691414073,3.60869608002092,-0.877774973438311,4.00131554264278,-0.0639450857301063,3.6087381549693,0.877601977448636,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.06,3.78636561692476,3.8938420576956,-0.00464088040190654,4.66446176925027,-0.64291948867701,3.78636583505027,0.00445936822882319,4.66449258439815,0.642695881278799,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.061,3.95246544185137,3.90340730334396,0.0149001677501632,3.84331166862953,-0.760346927823138,3.95246472302017,-0.0150896424544225,3.8433481140001,0.760162684881242,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.062,4.00131890948511,3.90361269205403,0.0637532630355142,3.55004075927921,-0.995203268477777,4.00131584866038,-0.0639450796388832,3.55008846361517,0.995033084193204,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.063,4.06971329668862,3.90361269205403,0.0832946066317149,3.19811742885172,-1.11263189122188,4.06970929900529,-0.0834897019275613,3.19817076292795,1.11247857743059,-1.57084426515748,-0.144963141214248,-0.144963141214248,917.853202693567
0.064,4.02086043457728,3.49229829742999,0.0832946579056646,3.43273154440929,-1.23006021071812,4.02085643694763,-0.0834874112752946,3.4327905075373,1.22989564977536,-1.57084426515748,102.050083998871,-0.144963141214248,917.853202693567
0.065,3.31737653499999,3.4834754146413,0.38618350304474,4.95772985963524,-3.81347666662327,-0.0201515181596121,3.33971835478807,-4.38813926310329,4.45712053411284,0.121924513854177,103.92331297237,-0.144963141214248,917.853202693567
0.066,3.41508070555071,3.49304066028971,-0.29775820200259,4.66446521378908,0.179068393966266,-0.796260615245792,3.33427731373576,-0.508163983580745,4.64015846562996,0.147450733170661,103.92331297237,-0.144963141214248,917.853202693567
0.067,3.42485158122621,3.49324604899973,-0.209824618227659,4.72311816004714,0.0616513722674648,-0.97009253029762,3.29128473494817,-0.995695277889172,4.61738421176523,0.225440696495152,103.92331297237,-0.144963141214248,917.853202693567
0.068,3.45416342855028,3.49324604899973,-0.151200732728205,4.66446457374733,0.061651044589528,-1.17239247553175,3.25263009517349,-1.32940178779157,4.47143394199885,0.302203437727039,103.92331297237,-0.144963141214248,917.853202693567
0.069,3.40531048017047,3.50281150003754,-0.0534945039057554,5.01638689277967,-0.173204929253681,-1.30933536541831,3.14398505549436,-2.01649707145495,4.59650703974039,0.378904817863321,103.92331297237,-0.144963141214248,917.853202693567
0.07,3.48347518675609,3.50301668335817,-0.0632648289852204,4.66446543364078,0.0616503598801963,-1.58956408630791,3.10030447389478,-1.99703462714754,4.21579070240408,0.455606197999778,103.92331297237,-0.144963141214248,917.853202693567
0.071,3.54209904743343,3.50301668335817,-0.0339530410748068,4.37119569443145,0.061651044589528,-1.82695193084697,3.03477595766171,-2.16536140476627,3.79767858527597,0.532307578136234,103.92331297237,-4.9302727291922,917.853202693567
0.072,3.34668711961119,3.51258213439556,0.0832943063128678,5.36830841060525,-0.642916788959827,-1.84616940825276,2.79265306367748,-3.59829720844094,4.03538528378984,0.609008958272691,103.92331297237,-14.8976331338621,917.853202693567
0.073,3.45416318479086,3.5127873177166,0.0539828439508467,4.89908149864028,-0.525490934406505,-2.14547433513689,2.70759992094004,-3.50892477004598,3.45898644267663,0.6857103384006,103.92331297237,-33.6421302554833,917.853202693567
0.074,3.49324592854714,3.5127873177166,0.0149003378492099,4.78177260134874,-0.408062614896923,-2.40189605990712,2.53651029069109,-3.59771474968853,3.17621046036934,0.762411718536882,103.92331297237,-53.7599624007545,917.853202693567
0.075,3.53232846435116,3.52234321285846,0.0246708212344725,4.54715730832601,-0.408062252982184,-2.61174886599749,2.37838619455433,-3.65595204817544,2.73444126110132,0.839113098673339,103.92331297237,-69.7150635015578,917.853202693567
0.076,3.46393436242048,3.52255795207504,0.0051296448941961,4.95773268842393,-0.408062252982184,-2.74397957432892,2.11410588100024,-4.18034347494794,2.696359887633,0.915814478809795,103.92331297237,-90.6691040826029,917.853202693567
0.077,3.5518695731414,3.5034282848045,-0.0241822260341473,4.60581162015843,-0.290634305180723,-2.98756656433087,1.92114764355994,-4.01578025196216,2.27408837728112,0.992515858946252,108.718388498395,-108.736089261606,917.853202693567
0.078,3.50301684206695,3.50301668335817,-0.00464111480376992,4.78177166816028,-0.408061871494022,-3.26853905666933,1.26007974778524,-4.60670171970351,1.3454196531448,1.20151177952554,108.806281939576,-129.732855818904,917.853202693567
0.079,3.49324608114781,3.51258213439498,-0.0339528579513366,4.8404259629052,-0.173206376939335,-3.35720333101644,0.965974520486803,-4.6879794357917,1.21760944517251,1.28091304824742,108.806281939576,-148.697086545772,917.853202693567
0.08,3.49324604899973,3.5127873177166,-0.0437235561984944,4.89907987654673,-0.0557776710715982,-3.42549709240921,0.686038904228423,-4.80290953531725,0.967550919039344,1.36062112248518,108.806281939576,-166.721345746412,917.853202693567
0.081,3.52255785318956,3.5127873177166,-0.0339529873573893,4.72311891733558,-0.0557772798034009,-3.49706368307771,0.42439631350532,-4.69026899013783,0.558874057715039,1.44039055782709,108.806281939576,-179.941984225388,917.853202693567
0.082,3.4932461491075,3.52235276875409,0.00512944956116149,4.89907947102501,-0.290633126492788,-3.48850907195955,0.18193247198627,-4.90751040702787,-0.0422951834936592,1.52015999316901,108.806281939576,-187.980571887669,917.853202693567
0.083,3.52255785074832,3.52255795207504,0.044211985369628,4.78177264532042,-0.525489765511956,-3.52215938483051,-0.0690056473725017,-4.76241692622919,-0.678877121398382,1.60293612260322,108.806281939576,-188.139268378656,917.853202693567
0.084,3.50301675172417,3.5321234031119,0.0442121204719221,4.89907966157337,-0.642918490939769,-3.4860204196281,-0.34748051512671,-4.79656320595835,-1.18629976299441,1.68276691904915,108.806281939576,-180.36314029846,917.853202693567
0.085,3.51278728312617,3.33165478845256,0.0637533200079271,4.89908007198009,-0.877774719103971,-3.46056169599328,-0.606837482798382,-4.64202498437448,-1.79529330573407,1.76253635439107,157.955806079424,-164.353105796932,917.853202693567
0.086,3.30760473112125,3.32714526490632,0.0246709917420593,4.84042636598108,-0.995203454338516,-2.6413871413851,-1.99096250203128,-3.2385798577434,-3.73252700258564,2.22415594060982,158.856713853441,-146.383779997162,917.853202693567
0.087,3.30760399618945,3.32714526490632,-0.170741127330025,4.89907985944589,0.179075113932474,-2.27510900169523,-2.40692246625763,-3.66800186516134,-3.25250882901664,2.33276509486914,158.856713853441,-120.601703849403,917.853202693567
0.088,3.30760399618945,3.33671071594408,-0.0339534557425788,5.01638747420808,-0.408060101040469,-2.08577534454076,-2.56728226825006,-2.88891387311929,-4.12126594278406,2.44904438714396,158.856713853441,-96.7545041580296,917.853202693567
0.089,3.31737459432996,3.33691589926476,0.00512943816645647,4.95773420548664,-0.525490142090073,-1.80271844524466,-2.7848171784547,-2.24610583780066,-4.45087372401014,2.56863717905237,158.856713853441,-68.762884553034,917.853202693567
0.09,3.34668642375045,3.33691589926476,0.0442119739749229,4.89908029183845,-0.760346345824209,-1.51436189918498,-2.98479023649153,-1.47616359870443,-4.7328696687473,2.6852846379639,158.856713853441,-44.5738770311439,917.853202693567
0.091,3.32714533896968,3.34648114491339,0.0832945097789463,5.01638745954641,-0.995202984816677,-1.18722173515638,-3.10923441277098,-0.733260776946044,-5.06131413353044,2.80187073577132,158.856713853441,-20.7632996042471,917.853202693567
0.092,3.38576884642895,3.3466865336232,-0.151199668184826,4.78177313877882,0.0616469950537944,-0.601781495507891,-3.33528875103375,-1.11827142522292,-4.64958317726177,2.91845683357873,158.856713853441,-0.547808079689815,917.853202693567
0.093,3.30760429895288,3.24146657220735,-0.00464161900168131,5.19234806209251,-0.642916172697391,-0.347142565200072,-3.28934032634278,0.087073137009109,-5.23127497574378,3.03504293137316,184.330552583521,-0.144963141214248,917.853202693567
0.094,3.35645697671734,3.24877500671735,-0.160970589009497,4.48850541498894,0.0616482861387231,1.17690046809245,-3.14747839631734,1.31012007508288,-4.29349120884551,-2.83169223235734,184.797486491724,-0.144963141214248,917.853202693567
0.095,3.12196287119943,3.24898019003884,0.0539819043284607,5.66157633963183,-0.877771833552745,0.920101946234592,-2.9837859547357,2.59580882217188,-5.10741682262101,-2.82518795532444,184.797486491724,-0.144963141214248,917.853202693567
0.096,3.28806206334026,3.24898019003884,-0.043723198087931,4.84042943917317,-0.290636276198439,1.47331771138628,-2.93982971815443,2.37252255662516,-4.2291090455274,-2.69031624849235,184.797486491724,1.94860980357472,917.853202693567
0.097,3.27829213258707,3.24898019003884,0.0344411703300792,4.95773351414905,-0.642917478552498,1.7850529829888,-2.7499038799054,3.27846440890251,-3.77414037909356,-2.55532181945219,184.797486491724,-0.102237162900803,917.853202693567
0.098,3.22943912072375,3.2585456410756,0.0637532695477263,5.25100237147909,-0.87777459195015,2.09204507205627,-2.46103411807396,4.1367007626391,-3.35130138005124,-2.41732069632584,184.797486491724,-2.23853608586625,917.853202693567
0.099,3.27829189168077,3.25875082439727,0.0246710129017497,5.0163888715316,-0.760347710346183,2.46688184140709,-2.15923606084964,4.29589852884296,-2.69954473586559,-2.28226490618183,184.797486491724,-0.187689119669525,917.853202693567
0.1,3.21966853112816,3.15363597783438,0.0149002580907198,5.36830993493878,-0.760347226160967,2.69121522010017,-1.76744111843346,4.9151791849631,-2.28864436765491,-2.14727047714166,210.271325223097,-0.144963141214248,917.853202693567
0.101,3.10242116786738,3.1608390921032,-0.0339527488934472,5.36831140067898,-0.525491565305613,2.99659733677228,-0.804098435042821,5.31108843561957,-0.941938590830231,-1.84390117842118,210.738259130007,-0.144963141214248,917.853202693567
0.102,3.14150304606463,3.16104448081292,-0.0632647329473116,5.19235039994199,-0.290634926313144,3.1265972599128,-0.312143219010173,5.18992218327065,-0.331178302076222,-1.6904370570522,210.738259130007,-0.144963141214248,917.853202693567
0.103,3.26852091385703,3.16104448081292,0.102835214062724,4.60581300775196,-0.995200852394994,3.2701299621153,0.00735366901076963,4.56966517735991,1.1498253631787,-1.53709565790026,210.738259130007,-0.144963141214248,917.853202693567
0.104,2.96563310561387,3.17060993184993,-0.112117098187805,6.07215204222647,-0.0557813489392468,2.89101613767991,0.670504028692827,5.95221186229602,1.20221293003656,-1.38068620352639,210.738259130007,-10.0146641662626,917.853202693567
0.105,3.18058480949109,3.17081511517135,0.0344408451780072,5.07504618084194,-0.877771955783168,3.00630243578996,1.03896658596193,4.48276212854153,2.53602465345896,-1.2272220821494,210.738259130007,-27.8619157418921,917.853202693567
0.106,3.06333865485277,3.06559741303493,-0.12188797345587,5.72023204880777,-0.0557809087575292,2.62992206097053,1.57556667444094,4.99327860530401,2.79129628878816,-1.07081262777504,237.410866743622,-43.7742908640827,917.853202693567
0.107,3.07310872804422,3.06333813722856,0.0832937435072692,5.13369835023822,-1.11262748947135,2.18618319702387,2.16137413030217,2.74820275144062,4.47662599717021,-0.76400710722063,237.899774010092,-72.5044595262959,917.853202693567
0.108,3.073108771587,3.06333813722856,0.0442122962683211,5.19234938858686,-0.76034881076713,1.75266491089561,2.5247015584543,2.26857589252963,4.73203824023293,-0.592441460161438,237.899774010092,-101.497087766539,917.853202693567
0.109,3.04379700158128,3.07290358826562,0.0539827104738282,5.30965695203988,-0.877775017455148,1.28404468354422,2.76022527532212,1.35152585957198,5.20925366828321,-0.417685035658983,237.899774010092,-132.583288954663,917.853202693567
0.11,3.02425568932274,3.073108771587,-0.0241819619254546,5.48561842668859,-0.52549219136143,0.712481125480204,2.93923083263597,0.825199564565276,5.44859589665526,-0.245812583049252,237.899774010092,-163.413134272087,917.853202693567
0.111,3.03402618898297,2.97745631509889,0.0149000367155021,5.4856192328537,-0.7603461404034,0.230081677319701,3.02532632095951,-0.369307420100376,5.52573584697455,-0.0709947974421275,260.376690538523,-187.657075194592,917.853202693567
0.112,3.08287917805689,2.98496787904039,-0.200052735779394,4.78177552308581,0.296502763396099,-0.933585629104582,2.944924956042,-0.858971187648175,4.7133278626332,0.24219227793959,260.788691043872,-200.999787897134,917.853202693567
0.113,2.83861469658522,2.98517306236107,-0.0241831477496163,6.01349868067668,-0.408058937029268,-1.21025173407354,2.56780236008861,-2.88793083876509,5.29041907121725,0.431920811813434,260.788691043872,-198.271428985622,917.853202693567
0.114,2.95586060258828,2.98517306236107,0.0344412077647454,5.42696810168338,-0.642917786657013,-1.70174226001133,2.41709978677286,-3.69703123790697,4.02458520633231,0.625085567548624,260.788691043872,-180.564562767966,917.853202693567
0.115,2.98517292196775,2.98517306236107,0.00512972343150723,5.30965804645336,-0.525491139813964,-2.16961973936952,2.05037408163732,-4.22558561449664,3.2577654493301,0.815366351391091,260.788691043872,-151.791668127827,917.853202693567
0.116,2.97540247520784,2.99473830800993,-0.0241821784215121,5.42696475001292,-0.290635063260351,-2.53032601465451,1.5655845319844,-4.74658297562788,2.64695394621039,1.00859246823098,260.788691043872,-115.920157351349,917.853202693567
0.117,3.01448477499028,3.03320550087069,-0.0632646670247729,5.25100442595187,-0.173206176415217,-2.8313759466067,1.03654769582446,-4.95493880626174,1.74689132092297,1.1988732520733,250.898847771078,-79.0110156695469,917.853202693567
0.118,2.99494379275742,3.03402623415325,-0.0534942711313902,5.54427170763253,-0.055777856918985,-2.93395562891494,0.603700527064879,-5.42189768547422,1.15977817949225,1.35000565147389,250.717567549009,-47.7661179938787,917.853202693567
0.119,3.00471428265156,3.0435916851904,-0.0144118793842283,5.54427314894106,-0.290632764564701,-3.00315369893196,0.0978952666318757,-5.55126170950323,-0.0832201088116307,1.53341399165579,250.717567549009,-18.7307637720101,917.853202693567
0.12,3.01448491660368,3.04379686851169,0.0344412419499699,5.48561952600041,-0.642917141081172,-2.98713987875376,-0.406572080124941,-5.33271818396585,-1.43787370959094,1.71749730398329,250.717567549009,-0.505082101726976,917.853202693567
