t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,T_ass,S_pct,omega_seen,iq_ref
1.15,4.70478516817754,-0.0144605388492442,7.89048844635012,-0.995086446625407,4.64202451256305,0.766042433975394,7.63010372859126,2.24310544762835,-1.41032054874448,409.719244543663,1807.11723245377,2000,0,0,257.736835439367,4.7145753438042
1.16,4.76334057989016,-0.141195437121786,8.12545603418351,-0.879184690398343,-4.73685949097991,0.521067936267329,-8.16884980437079,0.256698961648432,1.43160057966936,263.840546648375,1857.63765012709,2000,0,0,294.93646566682,4.7438872468795
1.17,4.75356994553253,-0.0339431837616298,8.41860830678949,-1.93498275504815,4.73882980594133,0.375594777807211,8.2577169849633,2.53519906155856,-1.49884314558388,336.77989559602,1971.30614842638,2000,0,0,339.732492321597,4.77319914995481
1.18,4.76352622193483,-0.0435770292463123,8.82842321852922,-1.93533503999964,-3.14747114353701,-3.57582248233053,-4.4524865445936,-7.86523628460895,2.41067222073079,401.784419971953,1718.09490965407,2000,0,0,338.405679343038,4.77319914995481
1.19,4.71462419697298,0.0734556291109306,9.35648442505718,-2.63884813149632,0.185612670826585,4.71154167810918,-2.41547669462999,9.41662320554128,-0.0237958361475995,467.641022431956,1971.64795625206,2000,0,0,337.078866364479,4.77319914995481
1.2,4.71456557317053,0.0148806761292794,9.591393358969,-2.1694871188761,4.38343342172664,-1.73575960764637,9.72115385251876,-1.48346509938846,-1.94467758773631,514.659121826404,1647.60589556653,2000,0,0,388.267164294987,4.7438872468795
1.21,4.75368719313868,0.0344512567470655,9.88442832376018,-2.63908298813279,-1.19578686073507,-4.60095887864644,0.142009427421109,-10.2296879536146,2.89456588775102,561.701653647959,1829.99424726538,2000,0,0,486.461310754601,4.76342851559638
1.22,4.76334057989497,-0.112030093561639,10.1783430972187,-1.81767185895314,-4.76464333466383,0.0117522500421003,-10.2221283427558,-1.55264011791476,1.54481488486256,613.888384484976,1905.85208571274,2000,0,0,543.354896430625,4.76342851559638
1.23,4.67554165953746,-0.00463128068685483,10.8814275894289,-2.28703287158191,-1.60537709777101,4.39129543902291,-5.87485093353167,9.44045084985156,0.349497508775243,655.679274390771,1684.89865548839,2000,0,0,584.188110961213,4.75365788123794
1.24,4.74387747624619,0.0439092308392453,10.8231842507134,-2.40293462792014,1.61202820514988,4.4618008243298,1.3159054713636,11.008351599644,-0.337446187821942,700.866269213338,1545.67849615064,2000,0,0,629.491081908819,4.76342851559638
1.25,4.71456557317097,-0.15110286036456,11.2923569255025,-1.81790671556181,2.94514658620506,3.68457218736504,5.94662758488462,9.77034953960799,-0.706364485975519,747.864845522698,1535.94673899709,2000,0,0,686.618136819924,4.75365788123794
1.26,4.70485356261143,-0.0533965167810932,11.6440458063917,-2.28738515650775,3.60604012874682,3.0224117561129,7.55898636356516,9.14754933033957,-0.884569404646209,791.799358805195,1747.04694822454,2000,0,0,744.091128159568,4.75365788123794
1.27,4.73423386011761,-0.04355748799223,11.7024064529402,-2.75745073900102,3.10771173408945,3.57169361435819,5.69892719400017,10.5864101661195,-0.725245297827671,841.830258843356,1202.69356775427,2000,0,0,770.753762556478,4.73411661252107
1.28,4.7048340213513,0.0636654534721919,12.2307022750583,-3.10844400068255,0.761731662346261,4.64319731790602,-1.25743761869965,12.5567254044027,-0.149073734422449,880.92574987907,1344.63994971278,2000,0,0,770.753762556478,4.72455796431163
1.29,4.74383839370406,0.0247001636603179,12.3482447229159,-3.22634203841245,-2.37323009250914,4.10760170070987,-9.01818739434808,9.03109776307787,0.52911680068048,927.892586890512,828.922740751012,2000,0,0,859.867946207993,4.72434597816263
1.3,4.67545372383045,-0.0924888248311779,12.9347838837885,-2.5222418053833,-4.49318747988293,-1.29602776861531,-11.8456192622907,-5.77508806322335,1.83183758532633,974.922902497791,945.782869628239,2000,0,0,906.739605788633,4.70480470944576
1.31,4.6755318889101,0.180883753871089,13.2277601946272,-3.93020741478381,-0.434362955031015,-4.65882455131404,3.20653150441789,-13.4215619732191,3.08729497954719,1024.90863507389,1068.8837380346,2000,0,0,974.769213932914,4.7145753438042
1.32,4.71450694936044,0.0344121742090201,13.2868833420671,-3.22622461008248,4.6811962479567,0.560501259068896,12.7738491208136,4.87632780061926,-1.44432994073329,1058.83672419946,1110.71765910462,2000,0,0,1000.86367513607,4.69503407508733
1.33,4.68523412882469,0.00531522509811027,13.6385722229153,-3.57944900989351,-2.46506448694087,3.98433233663364,-10.230705416192,9.70338982939483,0.555182997724858,1110.67919546884,1136.94011801514,2000,0,0,1023.78270427909,4.67549280637045
1.34,4.64614182075657,-0.0632257749322944,14.1079208594492,-3.10914857067518,-0.482002335777851,-4.62150463220623,1.43345012515281,-14.3751680529208,3.02406542983629,1152.84608424037,1183.93869432454,2000,0,0,1055.79707601714,4.67549280637045
1.35,4.67542441192857,-0.0241627787680184,14.2840585694615,-3.57850958326447,3.1678939878917,3.43869523991513,7.11304928899394,12.8935871605099,-0.749599520005893,1191.88908336043,1223.95431982531,2000,0,0,1055.79707601714,4.67549280637045
1.36,4.64611250885388,-0.0729670973880426,14.6359234120658,-3.22669432338952,-3.92541261495223,-2.48652798990956,-10.8019038710532,-10.3894505697354,2.11974081779106,1228.84949865657,1267.86472344849,2000,0,0,1114.76252865207,4.64618090329515
1.37,4.57804049927991,-0.0729768680230427,15.0449758228534,-3.46155097217217,3.77457982062073,2.59158785575104,10.6235408817272,11.2015182800128,-0.985066620891732,1267.91324795222,1309.6922356216,2000,0,0,1201.42956244403,4.61686900021984
1.38,4.65583429004212,-0.00474852829742876,15.0467354403346,-3.81301394708288,-2.66698184553448,-3.81628396747969,-5.50851588331182,-14.5120493223863,2.53062397507938,1314.87886422208,1346.88642061608,2000,0,0,1270.95289613467,4.61686900021984
1.39,4.5777864627861,0.0734947116446305,15.6914006320546,-4.04810545251798,-0.078722464881131,4.57769954726503,-4.56748778230607,15.5481595987703,0.033248514290414,1356.69050674603,1390.85450431015,2000,0,0,1270.95289613467,4.61686900021984
1.4,4.48991914799895,0.112508854639866,16.3948370477007,-4.28260981634174,3.74661316133078,-2.47687747320754,16.1701173390701,-5.06544508413548,-2.12988074020207,1416.74003835998,1432.66706239081,2000,0,0,1340.73575184564,4.59732773150297
1.41,4.57788416912634,-0.24867241506458,16.2774119077015,-2.75792045236482,-3.03498541213448,-3.43623703840152,-9.4563516545338,-13.532836990829,2.3638536983137,1435.80344432581,1469.89115557017,2000,0,0,1403.28328923309,4.57821043508621
1.42,4.48020713744289,0.122299030267929,16.9224290229267,-4.98729719102916,-2.70927419324554,3.57030060261212,-14.4827518542781,10.0743057346421,0.676423335361644,1490.94651775575,1505.90946060008,2000,0,0,1411.94862506275,4.5777864627861
1.43,4.49970932362322,-0.0924790542077197,16.746701890323,-3.69629019262063,2.25534686006956,3.89478457855416,5.52806984170388,16.2343780052288,-0.545435786276088,1518.73916125785,1552.90803690949,2000,0,0,1462.32131783714,4.50960400842693
1.44,4.46053885048487,0.00513935367193658,16.9817867859766,-4.51793617841749,4.4568893040688,-0.180474322046523,17.1462568309763,3.84690868657173,-1.61011537169245,1578.79357095996,1586.84131418983,2000,0,0,1486.59424690742,4.46053885048487
1.45,4.43126602994423,0.0734360878442174,17.3921295829403,-4.63501221786321,3.31352315842879,-2.94314045972864,16.2131445045336,-7.81686989559391,-2.28049463876804,1607.81793850153,1628.89924146173,2000,0,0,1546.40194196989,4.45076821612643
1.46,4.42143677178397,-0.024250714472182,17.4511354224983,-4.63512964618251,1.8571366127502,-4.01257209600258,11.4599752774845,-13.9533336880739,-2.71360585604163,1652.68876108362,1665.80746758623,2000,0,0,1592.92366240984,4.40191504433425
1.47,4.37270084759385,0.0346466694167777,17.9784341281747,-4.98858890250406,1.18863061190321,-4.2081908657636,9.81371346498216,-15.8682431594216,-2.85838431316597,1680.82931124202,1701.85995339839,2000,0,0,1592.92366240984,4.40191504433425
1.48,4.36281296563371,0.05391436039655,18.0963284994571,-4.98753204768059,1.51394651588112,-4.09206667570434,11.1443136621775,-15.1048619353474,-2.77488105469698,1728.66775821356,1746.68164110573,2000,0,0,1647.00439758281,4.36283250690051
1.49,4.30416961821665,0.151444832581912,18.096328499456,-5.33852530943151,2.92038025944231,-3.16546849296509,16.5249124273317,-9.10517583073948,-2.36127346443973,1762.83633356173,1782.73626321667,2000,0,0,1689.72896555992,4.25535552895772
1.5,4.16746867289791,-0.0338552480633325,18.8585361390443,-4.63595164437058,4.13568984392471,-0.514792028167603,19.3045688219326,2.11425058965344,-1.70275836659597,1791.02083044035,1816.92986378042,2000,0,0,1740.31147276787,4.23581426024085
1.51,4.31384254624445,-0.238823615662418,18.4487798811567,-3.46272525522415,1.99708917925674,3.83117593478589,6.44164787101587,17.6310271397436,-0.535826637594183,1832.88374413813,1856.90917219943,2000,0,0,1790.59064560742,4.23581426024085
1.52,4.01117760569423,0.0539729841973124,19.5620898625548,-5.22250612478361,-1.60710690359241,3.67554979123827,-12.8339307801025,15.660145297717,0.42564919761048,1892.78434520246,1892.77066762704,2000,0,0,1809.49586907299,4.10879601358118
1.53,3.98173868438081,0.063655682837014,19.7386968038456,-5.2222712680895,-3.73780374328742,-1.37372419841779,-16.5362512196777,-11.9766716708509,1.93898020916086,1924.88132096597,1929.81434036396,2000,0,0,1861.79214116663,4.07948411050588
1.54,3.9819731796233,0.151562080158559,19.5034946002898,-5.69151485233172,2.14686056754329,-3.35709266641673,15.7997346933808,-12.772941186611,-2.53459060426327,1939.89889202406,1958.84114938986,2000,0,0,1861.79214116663,3.98177776692152
1.55,4.01097242237682,-0.00462151005025586,19.5630869790999,-4.98776690430637,2.26980482350778,3.30694832052202,6.98026510260653,18.9438140283538,-0.60267485931759,1968.94401218257,1994.81043034421,2000,0,0,1861.79214116663,3.98177776692152
1.56,3.69875180147895,0.00506118859380205,20.8513615919185,-5.22227126809912,-3.68282353984804,-0.342930428680353,-20.2675853061153,-7.16075298372224,1.66501311440842,2010.72269466642,2028.69393487794,2000,0,0,1942.09504637484,3.8938420576956
1.57,3.73757053176956,0.170692982216369,20.1487463311808,-5.57244253134172,3.18133529142434,-1.96918138770101,20.3118882017215,-4.94482478599044,-2.0794167983847,2070.70874768881,2068.54966620234,2000,0,0,1989.4553183422,3.7570531766775
1.58,3.75697501159963,0.0440753315856575,19.973488429942,-5.22215383977664,-2.11416161998427,3.10598205359012,-15.71403791394,13.3895535110987,0.609368548823317,2102.75201079419,2102.84589656671,2000,0,0,2043.46562894884,3.69842937052688
1.59,3.78629668531029,-0.199770390084289,20.0907962621135,-3.81489280031103,2.54056252523273,-2.81451467456278,15.6200862849953,-13.1987274376328,-2.46001993584875,2115.74681195441,2125.74285284274,2000,0,0,2062.16946436664,3.69842937052688
1.6,3.50285058257073,-0.316969149215319,19.974016315191,-2.99312938620122,-2.40435987821976,2.56699926400018,-14.6450939591979,13.9083203230413,0.662451411882481,2133.83699123345,2162.6858770804,2000,0,0,2068.707951152,3.40531033977381
1.61,3.39562764112557,-0.0244265858987874,20.7352854920673,-4.63465993284776,2.46107353415764,-2.33965826452145,18.1422903094593,-11.0584555638651,-2.33810230512601,2175.74385165772,2188.89323153944,2000,0,0,2068.707951152,3.40531033977381
1.62,3.25876059503165,0.151493685727168,20.7941740238226,-4.86939915331647,-2.96337887372787,1.36413217955212,-21.100898993326,3.29557022695522,1.1858399419314,2214.80760339556,2217.92227153449,2000,0,0,2086.12246907824,3.2392095556804
1.63,2.87780356139545,0.151650015877562,21.438956523375,-4.86998629494279,2.79298008640545,0.709938942613093,19.0250390738728,11.0178723700046,-1.26923320515004,2243.85272355326,2243.84803648987,2000,0,0,2154.77027919901,2.98517306236107
1.64,2.9363198905689,0.0734458584736331,21.2635226603539,-4.98729719101644,-1.41251864041583,-2.5752980185515,-5.32491448373312,-21.1814969947791,2.66491913159501,2253.94704114999,2264.97888146596,2000,0,0,2223.5063546937,2.98517306236107
1.65,2.819013654463,0.0834021348808805,21.2637572760123,-5.10543008534212,-1.50825079891546,2.38305967775094,-16.1294681837405,14.7666193138168,0.593840694237606,2277.78081267905,2287.79647570047,2000,0,0,2235.94963827881,2.84838418134297
1.66,2.28185348933207,-0.0925181367420487,20.3256465420968,-3.46190325712037,2.09849406995355,0.900964811062529,17.7507683859463,10.4893709641905,-1.20577944423685,2300.9859019536,2313.75913840022,2000,0,0,2281.39093711656,2.20352231368622
1.67,2.10582574073579,0.210156574422372,21.3807131847016,-4.63442507625387,0.0425261142757679,-2.11585901366868,7.1516240643739,-20.6752766684209,-3.02202825700354,2324.7391044937,2329.94679089753,2000,0,0,2300.51448697557,2.20352231368622
1.68,1.91049121863776,-0.0831578690061935,20.5593237438275,-2.9904285347625,-1.91104580332258,0.0692521860506892,-20.7321747639998,-1.34364622576085,1.49107482979643,2345.77249331966,2353.63529409962,2000,0,0,2319.07971938033,1.89086201421627
1.69,1.46091501991007,0.0930066684615588,20.6185641990429,-4.04798802421146,0.188790636360874,1.45164769534472,-2.6845621705112,20.8399741513005,-0.0657492860068184,2368.63333328166,2358.87854031317,2000,0,0,2331.70209433685,1.48049537116197
1.7,1.1483133442425,0.0243484208440083,20.3249426951323,-2.52036295226175,1.13725622488942,0.160824939338537,19.6541284189754,5.7594063115886,-1.40911252419597,2371.75721267924,2368.76335393023,2000,0,0,2334.82975986474,1.15806443733359
1.71,1.13830821467799,-0.297339944829431,19.0943248816155,-1.46691345387396,0.618289026464248,-1.00093721788554,7.00561655557629,-17.8231987713225,-2.84375582585026,2380.03628656339,2379.97585982246,2000,0,0,2349.9216496192,0.904027944014265
1.72,0.786731478545586,0.239351229902915,19.9146585520772,-3.5771004435098,-0.821869584023914,-0.0276734068542228,-17.6908423531228,-9.81954019624832,1.89979244537326,2397.61497484472,2381.84975485158,2000,0,0,2366.78480261362,0.737927159920858
1.73,0.513065780809221,-0.268067124295378,19.5046090246572,-0.410058534301267,-0.554702345350969,0.165534850190238,-14.268376999739,13.3045608345263,0.799318509575376,2374.96532329101,2387.94489858958,2000,0,0,2382.70636952198,0.444808129167786
1.74,-0.00451403308719791,0.0443000561717315,18.8004101081436,-1.58246292522328,0.0306912011286134,-0.0322633173250037,11.0365975594128,15.302062718982,-0.708818929994911,2389.75583629236,2392.84919713249,2000,0,0,2413.54687568996,-0.073035491829307
1.75,-0.0632550868376482,-0.0437333593872234,18.5067299503387,-1.58234549691146,-0.0415676657983278,0.0646988554319857,17.6916316232742,-5.65765333267461,-1.96560479291816,2392.81501635032,2389.75034295251,2000,0,0,2413.87282002139,-0.073035491829307
1.76,-0.229355870931144,-0.0923227240846876,17.8615368733782,-0.644093184864839,0.130311614187539,0.21011064732859,-2.43057411217896,-17.7071077535278,2.96913496929176,2374.90062395144,2376.9453672069,2000,0,0,2390.91746069876,-0.268448178998021
1.77,-0.219722025435432,0.0539729841973124,17.2170476433162,-1.23006052373268,0.220519035468079,0.0506182425696493,-17.2337938586576,-0.967536914831901,1.55555614593293,2376.95757462923,2381.8283361741,2000,0,0,2392.91579198634,-0.33684261950707
1.78,-0.405344537003079,-0.39483133437112,17.3929507377982,1.23264629516003,-0.226762637692999,-0.518434839132202,-4.97237286858899,16.7125599568757,0.359935032388882,2363.97864311302,2376.9453672069,2000,0,0,2386.25446069476,-0.444319597449864
1.79,-0.532284618581053,0.00526637192942554,17.392481506429,-1.23064766539854,-0.515464443630651,-0.132857281335346,16.5888302884405,5.36876301294297,-1.32843722348447,2366.89377558768,2368.69253928109,2000,0,0,2394.69648931868,-0.551796575392657
1.8,-0.707950853697628,-0.0922250176861768,17.2745284811339,0.294863696725929,-0.23198363177659,0.675191424505792,7.41237738273282,-15.6061827613643,-2.6811059465473,2355.97179474933,2362.00409253846,2000,0,0,2402.88613984518,-0.698356090769193
1.81,-0.649493148342103,-0.0926158430858226,16.9231328698892,-0.0558947081344359,0.632898002692229,0.172798039115095,-15.5106701837733,-6.7686528054352,1.97896924072629,2371.71814892813,2353.72990162331,2000,0,0,2391.1137532626,-0.698356090769193
1.82,-0.630049585973542,-0.141175895832981,16.8062942690654,0.412644306138685,0.112330545419069,-0.635826204961332,-6.09094315229252,15.6691484739073,0.395294368713163,2342.79052002217,2345.81644004096,2000,0,0,2344.38528362249,-0.717473387188762
1.83,-0.74711155621404,0.083109015845734,17.1572206489736,-0.524668579072831,-0.713529419379371,-0.236555603661272,16.6736126120906,4.0787424504824,-1.36145563353871,2366.738741326,2342.76458443645,2000,0,0,2334.82975986474,-0.717897359486065
1.84,-0.7276679938445,0.132069664620689,16.8058250377145,-0.994734161635509,-0.186288870127305,0.715709132570902,2.25274414353348,-16.6838363416323,-3.06649970133098,2333.01818228461,2329.96815388681,2000,0,0,2334.1232811173,-0.766750531278243
1.85,-0.776511395002123,0.0830894745800035,16.8644202998846,-0.52443372243428,0.779476654998769,-0.0478534394380787,-16.7148807082903,2.30140515511894,1.4028835829302,2337.80957727116,2324.75863636988,2000,0,0,2332.99864650204,-0.766750531278243
1.86,-0.74726788636817,-0.219204181827189,16.7474643912108,0.646796385017443,-0.435161450167831,-0.645828366995063,5.68696084759697,15.7656076767261,-0.307590942663757,2303.81802395079,2313.75913840013,2000,0,0,2322.68212374316,-0.766750531278243
1.87,-0.805745133002589,-0.0534453699405488,17.0986840407379,0.413583732794449,-0.614257393687616,0.524184586978231,13.4655780359562,-10.545816971036,-2.21100625604128,2316.78352730539,2303.7008326988,2000,0,0,2319.87566740267,-0.737438628202936
1.88,-0.796013581182107,-0.082991768239223,16.8055317681361,0.414523159386069,0.757129444348488,0.259384385656472,-15.4222073889382,-6.68978674638278,2.0047378365035,2308.83649531174,2298.79650074243,2000,0,0,2326.01310546651,-0.776521165636678
1.89,-0.825296172355261,-0.02416277876873,16.8054144603085,-0.0558947081258835,-0.0313072408172853,-0.825056039705473,0.0896077168641315,16.8052685149099,-0.00865805173720867,2313.68040052868,2290.90440214902,2000,0,0,2333.84324679836,-0.776521165636678
1.9,-0.796130828792323,-0.268155059974705,16.5129660346799,0.999551071554575,-0.632989228869142,0.552318810904751,14.8745121358803,-7.24058273391623,-1.96335283998144,2274.81318829093,2279.91772197278,2000,0,0,2292.04485980975,-0.79606243435355
1.91,-0.815476608571438,-0.0439288952523569,16.5119685660022,0.884471807077494,0.738352442834908,0.348952026967879,-14.9479578846498,-7.07007435469371,2.06610900030672,2279.83650670138,2274.69534809348,2000,0,0,2300.95416265475,-0.786291799995114
1.92,-0.757018979455546,-0.00450426244516864,16.219520492495,-0.173792745792834,-0.154042677253388,-0.741194223682768,3.03547706229408,15.9338924286956,-0.198963379970778,2269.80570361263,2261.91177390615,2000,0,0,2278.32856038479,-0.805833068711985
1.93,-0.776501624368987,-0.0240357605294411,16.3364764011896,-0.173792745787489,-0.497194559454052,0.596933882838958,10.9686451926009,-12.1078275410556,-2.41615790371043,2251.87177933934,2256.70225638944,2000,0,0,2262.46462135895,-0.786291799995114
1.94,-0.737438628202936,0.161107989957903,16.160690614666,-1.58070150047117,0.753724789428769,0.0408712196375557,-16.2051718093345,1.029050536415,1.40987874892321,2264.83728268764,2248.74606882873,2000,0,0,2266.91161249504,-0.747209262561372
1.95,-0.79596472801687,0.0733383815075378,16.5120275720702,-0.407240254769523,-0.594868409429366,-0.53391941518556,13.0053319623608,10.1820547884357,-0.931219183861657,2240.87655396712,2243.86309986155,2000,0,0,2267.02295069515,-0.737438628202936
1.96,-0.717975524554697,-0.12183981045359,16.0437347059586,0.765751277686996,0.216973369281191,0.695166419135538,-2.90924355695951,-15.7963318609337,3.00715430971873,2222.91089039469,2232.91914566325,2000,0,0,2246.60970654869,-0.737438628202936
1.97,-0.766770072545223,0.0929871271961798,16.3953062790138,-0.290046787019473,0.400452284575257,-0.660470224729066,-7.01499254061454,14.8216083734679,0.424367260066186,2248.6758761492,2222.84802216836,2000,0,0,2241.65802456423,-0.717897359486065
1.98,-0.512958303793943,-0.307003102228104,15.1060932032981,1.46809008610826,-0.368134669364118,0.471013791115515,13.5660547376964,-6.80525526497603,-1.93887282781697,2209.80868491405,2214.91319759662,2000,0,0,2239.80735878429,-0.717897359486065
1.99,-0.825198466029238,0.161049366174041,16.5116756486306,-0.641040048778946,0.838376998759039,0.0633515164289978,-16.4732064671141,1.29608401022015,1.45347581344963,2214.86009530946,2209.70368008008,2000,0,0,2225.11188279818,-0.7276679938445
2,-0.708195119560192,0.25899020495949,16.1022126603032,-0.876718695757153,-0.575794341582856,-0.486905668312659,14.8167638094645,6.36501362478209,-1.21944456200939,2198.74141474864,2198.7383628927,2000,0,0,2207.91477926891,-0.688585456410758
2.01,-0.630020274058935,0.18094237769123,15.8676556498603,-1.58175835536319,0.341266197096534,0.55964548822368,-10.6091757493701,-11.905034449185,2.31433221904938,2198.67793615232,2191.71268610616,2000,0,0,2219.77480357494,-0.659273553335449
2.02,-0.649483377710923,-0.160697623329959,15.984552904675,0.412526878064978,-0.363084100376226,-0.561980711520132,5.58585883321745,14.9824661215317,-0.331061565125835,2175.93184595991,2183.77786153443,2000,0,0,2216.84640009621,-0.639732284618578
2.03,-0.532392095568247,-0.102327853634262,15.5160840769234,-0.290868785257687,0.159832546561486,0.518040432893625,-1.40461298605935,-15.4551134609807,3.03221418436561,2177.96438179324,2180.71105183729,2000,0,0,2180.07684759718,-0.610420381543271
2.04,-0.522504213587529,-0.170419404455726,15.5742687616413,0.764576994282674,-0.0566227256110098,-0.546669272573598,-2.53068731795913,15.3862941327255,0.21207011180509,2170.98417765416,2167.91462128779,2000,0,0,2177.96438179324,-0.571337844109529
2.05,-0.610420381543271,0.112372065740918,15.9846702124914,-0.172031320875025,-0.346668091234545,0.514841488112712,6.5376305873935,-14.5876201924868,-2.73102934083212,2170.98417765408,2164.86276568326,2000,0,0,2177.96438179324,-0.571337844109529
2.06,-0.590937736635866,0.00506118859380205,15.7504651255778,-0.290399071927185,0.300888058840999,-0.50862500946886,-8.15418177102291,13.4785311862286,0.52563455799577,2157.83067999907,2159.95843372667,2000,0,0,2168.14716509096,-0.5908791128264
2.07,-0.668878086901872,0.287960135787126,16.6877547045943,-1.93204704683042,-0.596041928920483,0.41839330050659,10.399051597894,-13.1936988269481,-2.58936189180751,2146.82324720511,2151.73978658384,2000,0,0,2158.01552943176,-0.483402134883606
2.08,-0.434578274995628,0.131913334464246,15.6915179398913,-1.22888624044371,0.349080971602847,-0.290520016818917,-9.65210207566733,12.432651453764,0.581997800207035,2170.80839077463,2149.8873102318,2000,0,0,2150.52468026381,-0.4540902318083
2.09,-0.561489044673922,-0.238667285459687,16.3948370476782,0.998611644848019,-0.286243857323492,0.538791680134444,12.1144456041781,-11.0918039443797,-2.25132050131608,2143.84829836013,2138.93481083843,2000,0,0,2143.44560654002,-0.444319597449864
2.1,-0.551698869047105,0.0637240772851275,16.4534909637694,-1.34725399147209,0.390002171142426,-0.395386781061139,-11.1953334381012,12.1324757334236,0.663546707591608,2125.79840772516,2136.77928522491,2000,0,0,2136.76433113244,-0.415007694374557
2.11,-0.434480568650149,-0.0147243459816838,15.749819932475,-0.0546029965462425,-0.264301994381479,0.345158842658156,10.0356354706233,-12.1386090674914,-2.45421712824152,2133.64045173765,2136.74296814322,2000,0,0,2136.76433113244,-0.415007694374557
2.12,-0.249043699162433,-0.0825618603283079,15.1055066642592,0.17790508573625,0.0575108758955904,-0.255991648354202,-7.62808979965017,13.0391804885116,0.541103692429067,2120.89468198902,2125.79901394541,2000,0,0,2126.49183318521,-0.375925156940815
2.13,-0.34667187767125,0.151474144460322,15.9262509120668,-0.876601267318118,-0.281183972599018,0.253103498121878,7.37903398497575,-14.1408541235862,-2.71562463599242,2128.82950656073,2120.95022576084,2000,0,0,2118.26293050032,-0.317301350790199
2.14,-0.336862160775469,0.112714037957166,16.1606906146686,-0.878010407198861,0.18412645116281,-0.303772973941259,-4.41514396533267,15.5706559651023,0.222025951097946,2128.77701464613,2115.72148155375,2000,0,0,2128.82950656073,-0.278218813356457
2.15,-0.190322186666987,-0.277857299894287,15.3983070133616,0.646913813411134,0.235050593995558,0.241202056592771,2.390913015381,-15.2253043093597,-2.94384192252502,2107.84372668337,2117.82787229214,2000,0,0,2128.82950656073,-0.278218813356457
2.16,-0.288087154055108,-0.111942157850661,15.8677143038011,-0.0565992780458125,-0.136042052448948,-0.27752083705789,1.29336483335502,15.8150171708149,-0.0851661443647776,2099.94064141035,2104.75616436658,2000,0,0,2113.42077524642,-0.268448178998021
2.17,-0.22953174234117,0.00513935367211448,15.5162600385821,-0.995203874946821,0.0866943912414668,0.212591900658543,-5.26630686002768,-14.6291068898151,2.73199577855421,2104.71984728515,2104.75616436654,2000,0,0,2102.60088098119,-0.268448178998021
2.18,-0.229336329662748,-0.102239917932333,15.8085325024903,0.0610639029984958,-0.208098457301882,-0.140510444418085,8.4161064957335,13.3821739689415,-0.557539264033028,2107.78238224826,2099.81551532891,2000,0,0,2102.95438631711,-0.200699245864177
2.19,-0.151259190499333,0.00515889493945039,15.6330399855296,-0.995438731581148,0.11743508228578,0.095472291037987,-11.858026856243,-10.2357235471714,2.21930841348996,2089.81824674006,2102.90155171584,2000,0,0,2108.89296874371,-0.200053738488972
2.2,-0.219516842136517,-0.0241627787697974,16.2188752994573,-0.525608005691177,-0.214758060636838,-0.0514826111514426,15.0859348514825,5.97852401616143,-1.22588134189539,2096.816762012,2099.80269753559,2000,0,0,2101.38308881147,-0.141429932338356
2.21,-0.180532011039257,0.0343046972433804,16.1020953524889,-0.877188408978769,0.18216133899799,0.0242046656101229,-16.1259580531173,0.020275960967661,1.51511611053829,2102.84478720145,2096.78502271343,2000,0,0,2081.83093025137,-0.141429932338356
2.22,-0.0632746281043593,0.122201323936625,15.9847288664023,-1.22912109722124,-0.102987344830869,-0.0912712930679551,15.3573575409128,-4.60150681457694,-1.93865499590715,2089.74256072038,2091.88709965399,2000,0,0,2083.38698707247,-0.073035491829307
2.23,0.0343242385126732,-0.0241725494037278,15.9264855276868,-0.760347226160967,-0.0417726773941221,0.00418436583930505,-12.540213523788,9.8475435488121,0.857392571762083,2086.72610664102,2091.93623452845,2000,0,0,2091.74310721212,-0.0339529543955646
2.24,0.0441632673053722,-0.11202032292995,15.926309565953,-0.643388615015206,0.118684067217327,0.0203233638251414,8.80836945911753,-13.2843484135347,-2.59646444034002,2081.8907466212,2089.76575482308,2000,0,0,2090.61996889872,-0.0339529543955646
2.25,-0.0632160043047554,0.122240406474282,16.5121448799127,-1.11192762947525,0.124260146666577,-0.0591472410654746,-1.65627571931008,16.4664526334619,0.033009206141108,2107.67648499503,2089.78070891526,2000,0,0,2089.76575482308,-0.0241823200371289
2.26,-0.0339822662949608,0.0734067759496439,16.4540188490077,-1.11204505779148,-0.0572563938046165,0.0571406558096206,-4.61058728198378,-15.8339466150821,2.79076130773903,2099.76485452602,2091.88709965358,2000,0,0,2086.84557759572,-0.0241823200371289
2.27,-0.0437040474879096,0.102845697255581,16.4537842333739,-1.22982566711546,0.0407219327631781,-0.104062507190838,10.8965159870205,12.3897306715895,-0.795967038437108,2078.76381841983,2075.7699450213,2000,0,0,2083.96722917452,-0.00507138956889258
2.28,0.102699137730075,-0.258335572408434,16.2785849860591,0.412057164420854,0.0548356727110559,-0.272538859358477,-13.8684463722368,-8.53395075422233,2.14773375336195,2086.77859855678,2089.80207190513,2000,0,0,2083.01347283992,0.0442121204719221
2.29,0.151610933334004,0.131971958266241,16.3370042864589,-1.8163801473651,0.143493547284344,-0.140755372056593,16.4161134845305,0.841524781889379,-1.63030624318162,2073.92784497757,2078.80043763628,2000,0,0,2081.83093025137,0.073524023547229
2.3,0.00526637192814986,0.102454871857619,17.0397955089447,-1.11098820269066,0.0445048071064535,0.0924340715594855,-15.4859185660875,7.19550220190901,1.07072058606102,2083.9269446811,2083.95227508195,2000,0,0,2081.83093025137,0.073524023547229
