t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.16,S_pct:-0.35,kp:0.7650,ki:0.0001"
0,0.0684029676024315,0,0.00621640771725247,-0.117489018872722,0.124464113399503,0,0,0,0,0,0,0,0
0.01,-0.0569607474651413,9.22334209008113e-07,-0.0256914519447285,-0.149436360775471,-1.05726109590029,0.000608208989236101,-0.000531867051962561,-0.030413280675594,0.0266610821462621,-0.764233190237632,0.000102876608527618,0,0
0.02,-0.035082593035502,-2.61439654423157e-05,-0.00805414471651532,0.423158310567516,0.268215368184006,0.000658180704853646,-0.000634904868367783,-0.0338532449630088,0.0308402784151459,-0.764231080043559,0.000319543518268499,0,0
0.03,0.0773053305496018,-1.85367589438101e-05,0.0577464991839055,0.334879196767177,0.983867466350229,0.000683923293376562,-0.000660515257610397,-0.0348788856792064,0.0323967728181175,-0.764229089786879,0.000221849849917736,0,0
0.04,0.0513006016368092,-1.20361746667186e-05,0.110647291581913,-0.467521172906937,-0.899857982526028,0.000670118669284996,-0.00064566756860364,-0.0339629372053635,0.0318880987093004,-0.764227768702787,0.000143775434402047,0,0
0.05,-0.0136800704079607,-7.75073840486584e-06,0.0998617380896234,-0.354613383374349,-0.288378548819639,0.00068580043038373,-0.000659517366041374,-0.0345997203598766,0.0327360966355327,-0.764226916154085,9.25672884481827e-05,0,0
0.06,-0.0503894648338645,-4.98702274853713e-06,-0.0131940935216189,-0.630071666787504,-0.236954239644671,0.000686809272716882,-0.000659714605147085,-0.0345546127363225,0.0328457185654215,-0.764226367485262,5.95590325560232e-05,0,0
0.07,0.0328485719393885,-3.20850881507795e-06,-0.102964739433676,-0.547338211536611,-0.224062100411907,0.000705501590132161,-0.000677136005926218,-0.0354288342095596,0.0337820350242967,-0.764226014478939,3.83185346281068e-05,0,0
0.08,-0.0490440389782973,-2.06425397664134e-06,0.00215101617945768,-0.127879290991684,0.0721489305255891,0.000688005112560869,-0.000660046133066763,-0.0345133626782059,0.0329678023532547,-0.764225787365892,2.46529287576533e-05,0,0
0.09,0.0422543103913189,-1.32807303998561e-06,0.0354906411771046,-0.172914913209211,0.164173954117858,0.000687377290226434,-0.000659239035420128,-0.0344564665386511,0.0329539698692195,-0.764225641248773,1.58608821101843e-05,0,0
0.1,-0.083860606153229,-8.54438269470847e-07,0.187372654191232,-0.248783609911878,0.421723848604944,0.00068741271842063,-0.000659141590878089,-0.0344418546918047,0.0329661859889468,-0.76422554724181,1.02043674320149e-05,0,0
0.11,0.0411265488675737,-5.49717299236363e-07,-0.00902062768438708,0.0891603119429479,-0.127587287881712,0.000687453881272254,-0.000659096144933532,-0.0344333731612868,0.0329749084423591,-0.764225486760846,6.56515271572523e-06,0,0
0.12,0.00681866401193638,-3.53669918240485e-07,-0.0923047075412405,0.268309073540149,0.421352093795154,0.000687481123705183,-0.000659067620276514,-0.034427955288529,0.032980556645155,-0.764225447849416,4.22380224716101e-06,0,0
0.13,-0.0545025183442715,-2.2753870609904e-07,-0.089614758420127,-0.100682868998431,-0.0916197375106733,0.000720214829122871,-0.000690408565752541,-0.0360622580682331,0.0345540527994538,-0.764225422815103,2.71744735569617e-06,0,0
0.14,0.0724166637602521,-1.46391371913523e-07,-0.245195741654661,0.195287573512135,0.361957823122534,0.00075388142492478,-0.000722656218875081,-0.0377448230420253,0.0361713204403814,-0.764225406708877,1.74831166711015e-06,0,0
0.15,-0.052285103607036,-9.41832922762842e-08,-0.0366189495977116,0.0610951406658743,0.0678741781206244,0.000690262936106549,-0.000661661669503835,-0.0345582360094675,0.0331197796869741,-0.764225396346636,1.12481124870204e-06,0,0
0.16,-0.0679829996576631,-6.05944165954497e-08,-0.142229236120815,0.324867973721333,-0.43883936651304,0.000687635543899102,-0.000659133882104787,-0.0344255465164881,0.0329944505240911,-0.764225389679929,7.23666613489151e-07,0,0
0.17,-0.0886246455648804,-3.89844174719656e-08,0.0867030226952615,0.134410354945642,0.783634207301628,0.000687529643942619,-0.000659026401954366,-0.0344194965169309,0.032989848813707,-0.764225385390767,4.65583185756738e-07,0,0
0.18,-0.0241983402054347,-2.5081257959414e-08,0.128658785365531,-0.480463620565759,-0.514422780248234,0.000687527074839083,-0.000659020065561254,-0.0344188877660315,0.0329900340179156,-0.764225382631271,2.99540829170557e-07,0,0
0.19,0.0814546894979801,-1.6136423752755e-08,0.0343129602270906,-0.157002159610707,-0.121073072978186,0.000687528138306881,-0.000659018583078259,-0.0344186326338252,0.0329902834826713,-0.764225380855879,1.92714661111219e-07,0,0
0.2,-0.0599537717490391,-1.03816120144984e-08,0.0458262909745051,-0.0652070456111166,-0.424383902314119,0.000687528936919801,-0.000659017734480633,-0.0344184740636474,0.0329904490297787,-0.764225379713721,1.23986232321411e-07,0,0
0.21,0.0825346730776441,-6.67915678320696e-09,0.0706373024908896,0.276386426818438,0.653306195403621,0.000687529460704705,-0.000659017187394238,-0.0344183702656816,0.0329905532288309,-0.764225378978849,7.97686335577715e-08,0,0
0.22,0.0789606330481599,-4.29711999316851e-09,-0.0429342569308674,0.619669764616748,-0.510164331590745,0.0006875297832304,-0.000659016850886954,-0.0344183041593968,0.032990622311231,-0.764225378506067,5.13204933931623e-08,0,0
0.23,-0.0484460187901749,-2.76459632964077e-09,-0.0032570900527223,0.134986863771341,0.887867742068358,0.000687530025100894,-0.000659016598550166,-0.034418263401543,0.0329906649484192,-0.764225378201864,3.30179015232319e-08,0,0
0.24,0.0564037373088853,-1.77862091721437e-09,-0.117436220925707,-0.282232880340417,-1.01166932086891,0.000687530146065117,-0.000659016472352022,-0.0344182355016377,0.0329906941713172,-0.764225378006158,2.12426173574455e-08,0,0
