t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.93,S_pct:-0.44,kp:0.9969,ki:0.0060"
0,-0.0123628935904661,0,-0.218580791301101,0.0457188242791205,-0.000275882587781989,0,0,0,0,0,0,0,0
0.01,-0.0221994469880637,0.000153713408508338,0.0761567430862117,-0.121364394586645,-0.259418294112571,4.30271761139302e-05,-0.0010701986992601,0.00186119187253789,0.0469500106840687,-2.59615814390922,-0.00143376466936947,0,0
0.02,-0.0454281619997116,0.000137374649057165,0.196845328094939,-0.257784454047993,-0.0756316326944182,4.78966633579457e-05,-0.00119782437533537,0.00119735867041092,0.0540301199159688,-2.59616850206187,-0.00141610053225952,0,0
0.03,-0.0685943943111132,0.000126698112580925,0.146527564219833,-0.254908311020024,-0.517149805867574,4.77521916285754e-05,-0.00124536628500929,0.000929287534297503,0.0568632701962155,-2.59617818060474,-0.00129113576505685,0,0
0.04,0.0654242017118181,0.000102675847301725,0.0923977341720245,-0.545463014901487,-0.0453670802262837,4.34741260892546e-05,-0.00121231418203294,0.000519821721626419,0.0562365192942239,-2.59618626330829,-0.00107726814883104,0,0
0.05,0.0559211452795739,9.26767606870271e-05,0.0676231701853548,-0.283601854822221,0.366725366072733,4.24933320008654e-05,-0.00123804449031287,0.00031053091414977,0.0579501335507345,-2.59619347123646,-0.000969356870771289,0,0
0.06,-0.0924690575445243,7.90076737757772e-05,-0.0296074492920252,-0.0972784710988046,0.247485626575146,4.04770797544432e-05,-0.00123639955041665,5.71379938955688e-05,0.058451657502303,-2.59619974502468,-0.000839432016028428,0,0
0.07,-0.0570228955643939,7.3500799771864e-05,-0.0593867754828047,-0.0388062418466385,-0.0162731488658737,3.95565507870531e-05,-0.00126432750386367,-3.86889687232182e-05,0.0600833176103011,-2.59620501537354,-0.000773608355264769,0,0
0.08,0.0339054627599171,5.70089141547214e-05,0.0280161143531347,-0.462011467139236,0.707534079452073,3.71116527474591e-05,-0.0012327648924538,-0.000344654344289139,0.0592094328141971,-2.59620974001028,-0.000630834208004594,0,0
0.09,0.120400588197746,4.77142602903768e-05,0.0406556203133795,-0.235655866858832,-0.114473591849496,3.55144139182932e-05,-0.00122845129518689,-0.000505716327067092,0.0593907083775127,-2.5962136856096,-0.000544063273316893,0,0
0.1,-0.0781345594868556,4.0103081119014e-05,0.0835589136436914,0.127412002245449,0.363381031678416,3.42822053074874e-05,-0.00122632025136092,-0.000641347501615059,0.0596092196340049,-2.59621705575364,-0.000472324448095951,0,0
0.11,-0.0355312542454838,3.36130178766325e-05,-0.0129631481289536,-0.0480769284021875,0.135490613966421,3.32433789635723e-05,-0.00122460423062906,-0.000757600628796644,0.0598005950190204,-2.59621993987187,-0.000411101594998128,0,0
0.12,0.0528504536986322,2.80597123492043e-05,0.053218876498044,-0.366041642423934,-0.253917066225168,3.23556993069607e-05,-0.00122314287030454,-0.000857125597490006,0.0599647015230105,-2.59622240845037,-0.000358711802083118,0,0
0.13,-0.101056368837745,3.46874658134766e-05,-0.0475578868738576,-0.472674620926563,-0.546140408226477,3.38809206762375e-05,-0.00128022434496361,-0.000760002289206082,0.0625358659770389,-2.59622481045402,-0.000394952197578096,0,0
0.14,-0.0829498711493996,1.79303333425196e-05,-0.135266892690946,0.291146844235785,0.732310748191794,3.38795659806915e-05,-0.00132856045849061,-0.00119326431290317,0.0656693591649621,-2.59622688637526,-0.000423658704120294,0,0
0.15,0.0350769282003544,1.54281551658642e-05,0.0646030592633379,-0.212891442201169,0.0701972197473351,3.07772508544238e-05,-0.00122684128297461,-0.001105343650548,0.0606891083827311,-2.5962287244445,-0.000236100746423832,0,0
0.16,0.0704044927595549,1.11985391413327e-05,0.0213987805251852,-0.0609319524438016,-0.593173303580279,2.97210218308322e-05,-0.00121919173113816,-0.00116232950772143,0.0604872570138733,-2.59622995390925,-0.00019939668427106,0,0
0.17,-0.0805884877670891,8.78193714015651e-06,-0.0412900441798977,0.45811683493972,-0.346598037863173,2.9280727813968e-05,-0.00121810537408998,-0.00120294155341839,0.0605361537817123,-2.5962309816893,-0.000176826814380294,0,0
0.18,-0.0274792631959247,6.79947424941929e-06,-0.0605707631996232,-0.0251915943826554,-0.420030865834438,2.89583267868356e-05,-0.00121755259688241,-0.00123819220559459,0.0605931846752487,-2.59623185964646,-0.000158140465698416,0,0
0.19,-0.0450761769816256,5.10876088810619e-06,-0.0686866323007735,-0.199145587616079,-0.403379890090384,2.86876750985155e-05,-0.00121710576890505,-0.00126847098460826,0.0606430515609461,-2.59623261099431,-0.000142191334035853,0,0
0.2,-0.120920968132232,3.66206154467363e-06,0.00298490563059637,0.0394942303386861,-0.497361817152349,2.84564494952476e-05,-0.00121672510332254,-0.00129440158749144,0.0606858025560741,-2.59623325408939,-0.000128543157841192,0,0
0.21,0.0842808633656241,2.42381452153495e-06,-0.0897853778884984,0.0966366097005939,-0.261509295281922,2.82584355319354e-05,-0.00121639917845961,-0.00131657385668999,0.0607223981456021,-2.59623380453557,-0.000116861452515143,0,0
0.22,0.0206485389364818,1.36395988192817e-06,0.0147732806106346,0.167760827302952,0.335394194458213,2.80890655748434e-05,-0.0012161204042747,-0.0013355769089734,0.0607537192861839,-2.596234275681,-0.000106862702191941,0,0
0.23,0.0656064627003852,4.56795305581181e-07,-0.0320762385640392,-0.234403222162567,0.339046026393643,2.79441376015578e-05,-0.00121588186011854,-0.00135184974621448,0.0607805279503831,-2.59623467895029,-9.83044347079395e-05,0,0
0.24,0.0397464154251822,-3.19676814797276e-07,-0.0604793481450328,0.474476712203726,0.0640132241392138,2.78199923697166e-05,-0.00121567752270853,-0.00136575271272916,0.0608034786952497,-2.5962350241221,-9.09791241261195e-05,0,0
0.25,-0.0339330069983179,-9.84284952210146e-07,-0.0738639763052903,-0.390213656576126,-0.804237650712441,2.77137551152092e-05,-0.00121550266077197,-0.00137765372589377,0.0608231247024874,-2.59623531956631,-8.47091429894822e-05,0,0
0.26,0.0529960821215239,1.1130971415696e-06,0.101153911954934,-1.12820706286476,0.727959671113318,2.81361841951178e-05,-0.00122792233746737,-0.00134408805378604,0.0613545557230875,-2.59623553344865,-9.88622919441311e-05,0,0
0.27,0.010604040280338,-7.20754451322136e-06,-0.013862990580891,-0.211077528962423,-0.30164380271554,2.70307815156237e-05,-0.00119085393486076,-0.00150547212007704,0.059856391504876,-2.5962358914812,-3.67844311485946e-05,0,0
0.28,0.00256528305314683,1.29749641928356e-05,0.19581964173736,-0.190840495662164,-0.948875420529069,2.71378287820507e-05,-0.00118900077902049,-0.000987400579418721,0.0589009526835023,-2.59623607546091,-3.0495299300017e-05,0,0
0.29,0.0140382988681946,-3.18601041726652e-06,-0.0125267598939352,-0.33299611920099,0.0542894218043723,2.72839678207242e-05,-0.00121323178835365,-0.00141326289210501,0.0608036080345932,-2.59623613109791,-6.47596668953746e-05,0,0
0.3,-0.0478576425452368,-4.42831151303835e-06,0.0140155644239839,0.261654380958918,0.200607471487962,2.66152294248066e-05,-0.00120413438173258,-0.00141227407522509,0.0604017783943181,-2.59623581255491,-5.73196744670973e-05,0,0
0.31,-0.0357646433659899,-2.58106115325063e-06,-0.111254751911587,-0.23306853674669,-0.483051970975694,2.73759041392535e-05,-0.0012143616367409,-0.00140215797178794,0.0608342658809386,-2.59623595523644,-7.00095055347736e-05,0,0
0.32,0.023492236811703,-2.78272227660636e-06,0.100540254596902,-0.176642192981581,0.0895551590247607,2.74177597692423e-05,-0.00121497967365904,-0.00140945575043592,0.0608737808468385,-2.59623611373938,-6.7768569729235e-05,0,0
0.33,-0.0565123747409995,-3.08268886328733e-06,0.0842588946519536,-0.772076063068185,0.0749902227116683,2.73777452820116e-05,-0.00121494741174419,-0.00141524274265556,0.0608849679335491,-2.59623625200609,-6.49144559603132e-05,0,0
0.34,0.0709173204606028,-3.34853780259436e-06,-0.0430195675848373,0.0672158637644858,-0.211439475247292,2.73359336235962e-05,-0.00121488064705476,-0.001420037690589,0.0608929844144165,-2.59623637053885,-6.24046561008606e-05,0,0
0.35,0.0755234546657704,-3.5767363897321e-06,-0.0570269455234487,0.611169683836543,0.116564796069487,2.72995175949686e-05,-0.00121482083326031,-0.00142412682010591,0.0608997404358391,-2.59623647200831,-6.02516566364802e-05,0,0
0.36,0.0880041871323125,-3.77210471924627e-06,-0.00959999505541995,-0.573478326797423,0.680773058573437,2.72682965426464e-05,-0.00121476945209943,-0.00142762525565383,0.0609055157482945,-2.59623655886038,-5.84084903105053e-05,0,0
0.37,-0.0078141366775853,-3.93932987208245e-06,0.132217105846881,-0.24044340835878,-0.00941291108899725,2.72414952984223e-05,-0.00121472533839345,-0.00143061560246424,0.0609104523296956,-2.59623663320004,-5.68308375203044e-05,0,0
0.38,-0.0142867292669666,-4.08246341976337e-06,0.161849989566742,-0.409939584501305,-0.803012993195759,2.72186265560901e-05,-0.00121468769718882,-0.00143317858347712,0.0609146834126014,-2.59623669682989,-5.54804693841457e-05,0,0
0.39,-0.00418557407609896,-4.20497508457629e-06,0.120155880823855,-0.274300149560912,0.185210934112029,2.71990248429568e-05,-0.00121465543331371,-0.00143537080100353,0.060918302450222,-2.59623675129279,-5.43246434884255e-05,0,0
0.4,-0.0179471799625202,-4.30983664045925e-06,0.000279002724698794,0.4736477680347,-0.447984064548222,2.71822665558924e-05,-0.00121462784967324,-0.00143724804598374,0.06092140153365,-2.5962367979094,-5.33353329937341e-05,0,0
0.41,-0.0385740302002249,-4.39959012510371e-06,-0.0219694784422835,0.0509076178403187,0.00178386508268447,2.71679282300053e-05,-0.00121460424922366,-0.0014388549848607,0.0609240543997112,-2.59623683781012,-5.24885486724874e-05,0,0
0.42,0.0931211629685771,-4.47641286882572e-06,0.171221728161308,-0.159349453562479,-0.376445890812511,2.7155646897201e-05,-0.00121458403449883,-0.00144022986287556,0.0609263241848977,-2.59623687196247,-5.17637573251342e-05,0,0
0.43,-0.0310085597401799,-4.54216706202715e-06,0.119605066507695,0.27639422763883,0.173892040853332,2.71451200689703e-05,-0.00121456670760389,-0.00144140578697925,0.0609282655422426,-2.59623690119459,-5.11433838916128e-05,0,0
0.44,0.0126582543700349,-4.59844795841491e-06,-0.15129435569529,0.198196709683326,0.597543786721161,2.71361661120101e-05,-0.00121455196973655,-0.00144241499360552,0.0609299316767243,-2.59623692621534,-5.0612385282228e-05,0,0
0.45,0.12514459949819,-4.64661980004166e-06,-0.0671287491933297,-0.156387002202817,-0.53200291385098,2.71284222985574e-05,-0.00121453922354091,-0.00144327467981194,0.0609313509972723,-2.59623694763144,-5.01578856096808e-05,0,0
0.46,0.051607270930254,-4.68785128759919e-06,0.267200760950045,-0.6699967648729,0.74826237596537,2.7121827895663e-05,-0.00121452836932974,-0.00144401207947712,0.0609325684433897,-2.59623696596217,-4.97688639642537e-05,0,0
0.47,-0.0679502525043773,-4.72314150101738e-06,0.0591418324626115,-0.150197606168564,0.547871827743169,2.71162014458674e-05,-0.00121451910838168,-0.00144464399589062,0.0609336117567693,-2.59623698165203,-4.94358871775364e-05,0,0
0.48,0.065205324178355,-4.75334763905266e-06,0.0359019817304639,-0.0338831453775602,-0.0693423098684067,2.71113615335813e-05,-0.0012145111419954,-0.0014451835602371,0.0609345026203257,-2.59623699508151,-4.91508810811829e-05,0,0
0.49,-0.056806057576983,-4.77920048069791e-06,-0.0622727067441654,-0.245969647323169,-0.359445681533927,2.71072475557102e-05,-0.00121450437054234,-0.00144564666943301,0.0609352672686052,-2.59623700657623,-4.89069347216269e-05,0,0
0.5,-0.123224280525044,-4.80132848679204e-06,0.114578642229367,-0.378667417918065,0.0926537985078668,2.71036781646477e-05,-0.00121449849535214,-0.0014460405335832,0.0609359176152482,-2.59623701641493,-4.86981327792154e-05,0,0
0.51,4.44246529198991,4.59999990463257,0.0219573839331112,6.13165804397264,0.810678324851327,-0.289701581789286,4.46767106596497,0.228532622509489,6.17515322925151,0.0620615827135769,19.0436697854728,534.151462801998,0
0.52,4.48416647834136,4.59999990463257,0.0485032104237857,3.19490049835344,-1.06461218647456,-1.23652321017223,4.36330610683183,-1.79788007417944,2.86173346339585,0.280354983005827,40.5672920721859,534.151462801998,0
0.53,4.43831228147581,4.59999990463257,0.0881675792033037,7.19551838089713,-0.61151448141546,-2.71432328200844,3.53370811827813,-5.06448371538145,5.20032081210939,0.658817744138781,62.9833608478966,534.151462801998,0
