t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.41,S_pct:-1.54,kp:0.2539,ki:0.0001"
0,-0.0319318037049594,0,-0.00517819705468807,-0.189046237365597,0.777660996576509,0,0,0,0,0,0,0,0
0.01,-0.03995893107859,7.7537762990687e-05,0.0759264180266633,-0.479526974385649,0.180454249988435,2.13323959978908e-05,-0.00097576476525018,0.000858044914610025,0.04541909084879,-2.62853506834288,-0.00281279401909913,0,0
0.02,-0.00335367878451924,6.15410244790837e-05,-0.170197082453894,-0.42400728292417,1.04943331858935,2.08344781021681e-05,-0.00109068032785592,0.000492971545065942,0.0518627424630172,-2.62855433450937,-0.00248926291855813,0,0
0.03,0.0328514747393507,4.97619475936517e-05,0.0590937256773407,-0.0476292956718144,0.235212830113438,1.53349116352087e-05,-0.00112709237954924,0.000479909009596727,0.0541968961427794,-2.62857028215674,-0.00200857304387499,0,0
0.04,-0.0613222145420562,3.34060387103818e-05,-0.0180120780912129,-0.347147471605758,-0.114404219316034,7.65486846318261e-06,-0.0010888246145412,0.00046193387733293,0.0529958201817759,-2.6285816409514,-0.00143689699875677,0,0
0.05,-0.0139310117589687,2.66382794507081e-05,-0.0191959513883604,0.487139239626366,0.179662498705471,3.79530531262003e-06,-0.00110807066166774,0.000489408180438741,0.0542531909199699,-2.6285905526779,-0.00116294310177828,0,0
0.06,-0.0296248280600294,1.91311173693975e-05,-0.115319600323041,-0.0960587078854309,0.320183760574216,1.74073363412217e-07,-0.0011034048074188,0.000486282115183242,0.0543469662504662,-2.62859732537648,-0.000886703260106722,0,0
0.07,0.0509556770457575,1.69060949701816e-05,0.0481455820836485,0.0474566506606546,0.219640683675906,-2.52026333023083e-06,-0.00112581339071488,0.000567005163708226,0.0555645750874689,-2.62860210984885,-0.000780164813042227,0,0
0.08,0.0237778427808975,9.37982713367091e-06,-0.00119092377946038,-0.166474165192905,0.566703130473944,-4.65556270367863e-06,-0.00109678695133799,0.00048849588350678,0.0544408984618645,-2.62860604633459,-0.000528564398516176,0,0
0.09,-0.00992735871582066,5.98957967667957e-06,0.159718013124272,-0.335706005647448,-0.120581580031818,-6.50003892738301e-06,-0.00109181255117577,0.000497484952834599,0.0543398634403781,-2.62860874254618,-0.000407032176292829,0,0
0.1,0.0884517807505037,3.69635790775646e-06,0.0620724657634961,-0.233113792275536,-0.996090931432442,-7.70503166454603e-06,-0.00108955962233038,0.000501456687072008,0.0543271223159099,-2.62861070417077,-0.000323601304203741,0,0
0.11,0.0115663793427205,2.03076251636958e-06,-0.0704746051583713,-0.365497168299891,0.103253342714274,-8.56431325943941e-06,-0.00108802711182447,0.000503549988793442,0.0543230612952486,-2.62861214263552,-0.000262882638403244,0,0
0.12,-0.0238047616841647,8.09638663668011e-07,0.115768223427543,-0.232289460058586,-0.25135909623188,-9.19189872523348e-06,-0.00108691294604037,0.000504956086864742,0.0543205481836834,-2.62861319850958,-0.00021835574431152,0,0
