t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.73,S_pct:-0.12,kp:0.7783,ki:0.2417"
0,0.0669124793581586,0,0.0788293923260453,-0.584245249767913,0.144335871496481,0,0,0,0,0,0,0,0
0.01,0.0157865766677733,0.000220862610149197,-0.104507099258341,-0.115252265052551,0.266755339635411,0.00116205643954169,0.000719176604429331,-0.0526149040176889,-0.0263689444051208,-0.5222358132537,-0.00264766989539045,0,0
0.02,0.0600533596576424,0.000195092987269163,0.0499951497571237,0.272634911365341,0.445111758043061,0.00133218625890595,0.000825891049060987,-0.0617664389909093,-0.0328178542625977,-0.522254801021744,-0.00252672204007878,0,0
0.03,-0.0120563722054194,0.000168729573488235,-0.286686242409931,0.202981088438577,-0.481454756852791,0.00139135848739006,0.000854982420303181,-0.0653831610460526,-0.0354130787827784,-0.522271588776895,-0.00215836437586094,0,0
0.04,0.0320376203853896,0.000124344165669754,0.184973620435995,-0.402794871808062,-0.155537696595058,0.00135179978439552,0.00082062741739598,-0.0645113403979964,-0.0356186063942933,-0.522284521616425,-0.00163980986759468,0,0
0.05,0.0905355848212844,0.000104533355624881,0.00636941818397428,-0.00516473883717181,-0.179881372353542,0.00137941755874214,0.000830314166436648,-0.0663866293150069,-0.036960392738639,-0.522295085476706,-0.00137659973080201,0,0
0.06,0.0292634815414569,8.20084096631035e-05,0.0349430830828589,0.345033108849614,-0.161146824876282,0.00137739882916492,0.000823009890300793,-0.0668473178631056,-0.0375708022875846,-0.522303574125419,-0.00110067216807668,0,0
0.07,-0.016502269627679,7.20579773769714e-05,-0.114046654780484,-0.0435149849293473,-0.173158626168148,0.00140320652357916,0.000833029339528888,-0.0683862514127026,-0.03850215557077,-0.522310009274278,-0.000960954769017612,0,0
0.08,0.0321019613249007,4.99441121064592e-05,0.0920167865377086,-0.167119306440864,-0.383094692283592,0.00137288576216533,0.000811336537139534,-0.0674211409439739,-0.0383759207007388,-0.52231545089315,-0.000709228147168614,0,0
0.09,0.0612034748152009,3.7688954762416e-05,0.048839433637905,0.0696779982470089,0.326196221284075,0.00136702947737775,0.000804219916845809,-0.0674338319237376,-0.0385509731804426,-0.522319517729074,-0.000562757937331598,0,0
0.1,0.117845145212819,2.87640395981725e-05,0.173681179765231,0.173159640728076,0.0146195684117838,0.00136446190076994,0.000800057511885472,-0.0675279659210855,-0.0387294240907624,-0.522322666801356,-0.000454847356886573,0,0
0.11,0.0694392171285689,2.18842069443781e-05,-0.11191606374966,-0.214193630158378,-0.332190444185938,0.00136268759249125,0.000797001415589231,-0.0676107837041787,-0.038874592530295,-0.522325119718419,-0.000371494492881389,0,0
0.12,0.0345729543270219,1.65292949532159e-05,-0.0259653471167106,0.061248796397473,0.500807111120361,0.00136133046912133,0.000794643922906709,-0.0676764246213778,-0.0389886435998982,-0.522327032226146,-0.00030659439044582,0,0
0.13,-0.0394801832987674,2.79723117273534e-05,-0.0106057966256864,0.601103414791988,-0.278009393158317,0.00142241565726564,0.000830994889445308,-0.0704462854263447,-0.0403092368911295,-0.52232902494531,-0.000404967633046147,0,0
0.14,-0.0344462909257109,7.26738289813511e-06,-0.0617949041286877,0.0553733140068487,-0.056486574567002,0.00146530325274881,0.000854054343577475,-0.0731079428625283,-0.0423586006910674,-0.52233069980363,-0.000460217139259106,0,0
0.15,-0.0506601329420989,5.91104071645532e-06,-0.000215725485198286,-0.144130355938551,-0.12907879756928,0.0013697745234658,0.000797324652534022,-0.068363507422325,-0.039582270945575,-0.522332115822914,-0.000169344262377089,0,0
0.16,0.0697499643419233,1.45641661219997e-06,-0.0248648393720149,-0.31380516334976,0.0958108966727479,0.00135878670698924,0.000789032742400976,-0.0679250187865143,-0.0393608166183755,-0.522332580694453,-0.000122817259912564,0,0
0.17,-0.0886009001670829,2.69224528892664e-07,0.0379648715291928,0.215583978893252,0.266707891076055,0.0013573673168057,0.000787633828907725,-0.0678836276036875,-0.0393422802878308,-0.522332862235466,-0.000109370446776905,0,0
0.18,0.0396401867467161,-3.66908352589235e-07,0.109503151557379,-0.544351240287475,0.542691305427522,0.00135707753240223,0.000787235611035377,-0.0678849864505544,-0.0393498886156674,-0.522333071533914,-0.000101776518172996,0,0
0.19,-0.0860665560370083,-8.26235464046476e-07,-0.0400350733537876,-0.537468106194909,0.32422394718432,0.00135694633487224,0.000787017889025025,-0.0678898637634198,-0.0393588626221666,-0.522333233452817,-9.62208473048132e-05,0,0
