t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.63,S_pct:5.59,kp:0.0828,ki:2.0179"
0,0.000710440198895949,0,-0.214339326523244,-0.283327071162343,0.232229188629945,0,0,0,0,0,0,0,0
0.01,-0.0681520695546382,2.60660308413208e-05,0.047972655445214,-0.682745171721442,-0.0402638998365303,0.00151295219365639,-0.000146342352425727,-0.0744676011857245,0.00787982467304783,-1.17066859252347,-0.00240331714671281,0,0
0.02,-0.10627947872363,2.37537024077028e-05,0.0351470220984276,-0.0971967226918232,0.170937556995293,0.00165303739746401,-0.000172107545991555,-0.0815809455084651,0.00912880108521731,-1.17068412979035,-0.0020107823611272,0,0
0.03,-0.000805423169097527,2.3825634343666e-05,0.0990639725972876,0.0478386954716111,0.143679599445058,0.0016912159445022,-0.000183373498354715,-0.083487548674575,0.00969528184100195,-1.17069637773896,-0.00155539351119292,0,0
0.04,-0.018236829601681,2.20086312765488e-05,-0.0140829594040451,-0.0412129396680005,0.29116701821358,0.00164645111046071,-0.000186912627745642,-0.0813327443058778,0.00983570634027252,-1.17070444967539,-0.00110961504211726,0,0
0.05,-0.0333840554700598,2.21329901251011e-05,0.00453075536193719,0.243608121458517,-0.581486087998541,0.00166955873749271,-0.000192729881250883,-0.0824828570288443,0.0101300629622514,-1.17071086534993,-0.000877783577938591,0,0
0.06,-0.00669845986394026,2.16124371945625e-05,0.0210827518608861,0.0795521951651649,-0.52124937790068,0.00166312878532785,-0.000195694722656592,-0.0821853218722695,0.0102681610799076,-1.17071551586195,-0.000661418849179446,0,0
0.07,-0.0649495088104332,2.25705625780392e-05,-0.0246525916409291,-0.00283416387658836,-0.428667055955508,0.00170775066283333,-0.000202185600285712,-0.0843728747024956,0.0106131915936959,-1.17071871264823,-0.000613287163518999,0,0
0.08,-0.00709098636328544,2.10218477150192e-05,0.0389401855683408,-0.0844073718846215,0.304821132244273,0.00165542371339166,-0.000199355178912625,-0.0818271204060169,0.0104397903155379,-1.17072123171139,-0.000395897657789432,0,0
0.09,0.0406654435872407,2.08060409931932e-05,-0.121090466985156,0.0398646555611757,-0.262942361043953,0.00165190549294435,-0.000200456077504707,-0.0816610065106747,0.0104906545326982,-1.17072287477668,-0.000316747312433855,0,0
0.1,-0.0354563065494655,2.06733238883317e-05,-0.00762900284995913,0.216536130148975,0.00915295559681126,0.00165010583908574,-0.000201211897558602,-0.0815769900202865,0.0105259334088378,-1.17072403715048,-0.00026224426908702,0,0
0.11,0.0312226437478052,2.05806682060938e-05,-0.0496802782875154,-0.372603738019431,0.287576078527901,0.0016488439554101,-0.000201746003967127,-0.0815179976034977,0.0105508997855046,-1.17072486162148,-0.000223618017475219,0,0
0.12,-0.0585285742768118,2.0516017684713e-05,0.0576226759707409,0.266811500883079,-0.0762429105263052,0.00164794924889187,-0.000202124762014678,-0.0814760611184196,0.0105686405697777,-1.1707254464656,-0.000196218932144093,0,0
0.13,-0.00861171835755539,2.26094998652115e-05,0.0235384471953855,0.0157260406700529,-1.00298031723187,0.00173051791164489,-0.00021000019905796,-0.0855090057412478,0.0110062627106812,-1.17072650007576,-0.000319943015630868,0,0
0.14,-0.103144539406093,2.02494902623584e-05,0.0167261549249725,-0.251951486431074,0.04014193488732,0.00184090233496477,-0.000225363737608366,-0.091138316478508,0.0117328956770639,-1.17072709661479,-0.000515901491433243,0,0
0.15,0.0151045324702311,2.0383140508784e-05,0.0721493532836777,-0.624107371543199,-0.467120648673626,0.00164868444062009,-0.000203445174968138,-0.0815184652513088,0.010632423498142,-1.17072760655197,-0.000103711769423909,0,0
0.16,0.141033834087607,2.0302613847889e-05,0.167992102453637,-0.581806708884067,0.122258042028182,0.00164503539280099,-0.000203383661882371,-0.0813394728214516,0.0106277448034137,-1.17072740618312,-0.000104599041221239,0,0
0.17,0.099086499983978,2.03219788090792e-05,-0.0154794956524667,0.0663657864777516,0.330017274980257,0.00164518875081144,-0.000203293759473791,-0.0813460420052929,0.0106237065870526,-1.17072725174551,-0.000111648120260642,0,0
0.18,-0.0176874236172372,2.03384333872236e-05,-0.127984721475551,0.245219508551986,0.522663747998471,0.00164535518461747,-0.000203222914847791,-0.0813534017988528,0.0106205666034397,-1.17072714192433,-0.000116788970006212,0,0
