t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.46,S_pct:0.66,kp:0.6453,ki:7.9203"
0,0.0247144902098693,0,0.0572634082996026,0.190392849984181,0.951015506792713,0,0,0,0,0,0,0,0
0.01,0.00987522208756512,7.88002435001545e-05,-0.0100172745627226,0.334897930547685,-0.78668050076746,-0.000626129956656757,0.000921089076873084,0.0277560087201279,-0.0443362642709997,1.1137320453356,-0.00107797847504787,0,0
0.02,0.0791289280181586,8.88046488398686e-05,0.122966267795089,0.0848530157728655,0.0937803531601169,-0.000712100419039412,0.00104579929187306,0.0316031140972601,-0.0503534700992239,1.11372380626088,-0.00117652917236611,0,0
0.03,0.0865797479911774,9.97897441266105e-05,0.00077851216237413,-0.0407562478644637,-0.638147412972052,-0.000745339377303251,0.00109467135793349,0.0327707320478281,-0.0525553841688151,1.11371531252724,-0.00118038716640051,0,0
0.04,0.033990237210973,0.000102743113529868,-0.0795836247975154,-0.707304694500948,0.0763467704822552,-0.000727877685273795,0.00106979924252387,0.0317647822896667,-0.05124565546328,1.11370733495367,-0.00109773528780189,0,0
0.05,0.0528403457487678,0.000110866654722486,-0.0786009244632733,-0.282276341027479,-0.480374214889981,-0.000745301844098274,0.00109602501068555,0.0322702851307594,-0.0523778364209704,1.11369954269208,-0.00107831094045423,0,0
0.06,0.116703757141583,0.00011628340871539,-0.0149350817399913,-0.865691398213899,0.910422658479475,-0.000746172795693428,0.0010979392382895,0.0320699005307207,-0.0523535844163985,1.11369203480185,-0.00103127699519656,0,0
0.07,-0.0474543341663559,0.000123809324577451,-0.0358971331788288,-0.0404923921510215,-0.141336554301181,-0.000762620207007948,0.00112307365774122,0.0325532848119133,-0.0534443127087061,1.11368496358845,-0.00101498604507283,0,0
0.08,0.0799826438043163,0.000126206854474731,0.0171918085512323,0.37797202959311,-0.37253255320173,-0.000746440009475837,0.00109963380275098,0.0316360948548993,-0.0522183613889446,1.11367805951787,-0.000941378702145824,0,0
0.09,0.0324243958453338,0.000130480650113896,0.0685221797880746,0.498146362108472,-0.348935010441174,-0.000744391650474514,0.0010973313192857,0.0313409427773971,-0.0520083223688829,1.11367155741135,-0.000895736510165024,0,0
0.1,0.0602858749196902,0.00013472672435455,-0.00897851962947242,-0.533209041890801,0.430643493816614,-0.000743639215036584,0.00109685628786804,0.0311117479266582,-0.051890304453154,1.11366537088229,-0.000854418290749731,0,0
0.11,0.002762425034311,0.000138786592287943,-0.00624482177616168,-0.398816894837088,-0.883312487366368,-0.000743030086927524,0.0010965514016428,0.0308980322443481,-0.0517848747005728,1.11365947900538,-0.000815253854226592,0,0
0.12,0.00688079969969131,0.000142655044328421,-0.00932742161303265,-0.687092526321543,0.291636586342742,-0.000742459562691541,0.00109627368868049,0.0306947972563709,-0.0516849999801949,1.1136538672525,-0.00077796782433508,0,0
0.13,0.00607198814637239,0.0001516221818747,-0.0391511973651088,-0.534206394979979,0.285485194284015,-0.000775681035823014,0.00114576314726031,0.0319515681521074,-0.0539620526787919,1.11364832344262,-0.000801340246311712,0,0
0.14,0.104466706140481,0.00015009350317996,0.144754720721193,0.0942840120775603,-0.61038104966156,-0.000800968530461475,0.00118420108087815,0.0332826656366345,-0.0559179269624223,1.11364300631708,-0.000812373707684288,0,0
0.15,0.0446055156153119,0.000154465058585629,0.111707742807882,-0.362754068123038,0.216459684886234,-0.000746184767848435,0.00110307829488117,0.0303473492712285,-0.0517627759641033,1.11363789416177,-0.000681226163066847,0,0
0.16,0.0641173542690553,0.00015691586304456,-0.104047797937566,-0.0745239418314627,1.01658553537664,-0.000740849510891617,0.00109591140176926,0.0299694361871865,-0.0513495022166814,1.11363328350418,-0.00064203574967968,0,0
0.17,0.00695565414839474,0.000159864313900471,0.0266880259443727,0.280619114082637,0.304279995312362,-0.000739969861991027,0.00109510018509127,0.0297918384462451,-0.0512431705408368,1.1136289147777,-0.000612256521223998,0,0
0.18,0.0114018050723213,0.000162726908456534,0.0156894867239753,-0.291409384726443,-0.602654380087464,-0.000739508704612303,0.00109484404970834,0.0296389800244669,-0.0511664811246121,1.1136247557253,-0.000584557517837326,0,0
0.19,0.0463968444404535,0.000165458346600644,-0.0118285922724804,-0.262464982762188,0.578434280847009,-0.000739103172049639,0.00109464445464449,0.029494758724421,-0.0510954972749746,1.11362079455227,-0.000558233727224104,0,0
0.2,-0.0773457044613898,0.000168060563737527,-0.00232928813782407,0.462721702475516,0.727679049683047,-0.000738720016796562,0.00109445819991737,0.0293574292889578,-0.0510280121499449,1.11361702169137,-0.000533166405970258,0,0
0.21,-0.0125845732449265,0.000170539307873696,0.0647888591957386,-0.0217316812195363,0.474051295554298,-0.000738355318070681,0.00109428111038434,0.0292265367585633,-0.0509636955986154,1.11361342817691,-0.000509291127516136,0,0
0.22,0.00213856310545359,0.000172900428879075,-0.00524338721898433,-0.419315055116372,-0.0490569930145007,-0.000738007994236707,0.00109411247101708,0.0291017684044095,-0.0509023781906686,1.11361000548229,-0.000486550813640335,0,0
0.23,-0.0101816121729339,0.000175149500137195,0.042084738353536,0.0408689915488474,-0.367098407078291,-0.000737677136819991,0.00109395182479887,0.0289828148967919,-0.0508439452488446,1.1136067454874,-0.00046489147674348,0,0
0.24,0.0499337997162034,0.000177291876752861,0.0361490835345712,-0.0178964848969568,0.362015040809426,-0.000737361975982526,0.0010937987971382,0.0288694118288142,-0.050788233573005,1.11360364045824,-0.000444261728785067,0,0
0.25,0.0532126831314241,0.000179332622792572,0.0249619722401157,0.399176189947951,-0.977728543924724,-0.000737061774168186,0.00109365303025829,0.0287612961027694,-0.0507351142534355,1.11360068302838,-0.000424612627409034,0,0
0.26,-0.0887470784678046,0.000182340372703038,-0.0553628579242825,-0.335439238547021,-0.407483678506976,-0.000743946459060074,0.00110410006137514,0.0289688583736965,-0.0511905157361486,1.11359790184403,-0.000418920808844042,0,0
0.27,-0.0692801392925282,0.000181225390406325,-0.0453503724325799,-0.356128186822057,-0.401169235343077,-0.000723725557175416,0.00107424417021858,0.0280067122417773,-0.0497208422011149,1.11359511291949,-0.000364681023000355,0,0
0.28,-0.0210167713048841,0.000191578728845343,0.0245657793986712,-0.525567308346992,-0.218198394550501,-0.000722895883072174,0.00107319121937215,0.0274991422006472,-0.0494388272065696,1.11359255612242,-0.000346633076353309,0,0
0.29,0.00766833566555182,0.000186395773198456,-0.198127589211088,-0.306389972427607,-0.0929766288841912,-0.00073479985955037,0.00109141458230207,0.0283249532515407,-0.0504640010633785,1.11359018938754,-0.000352781150660054,0,0
0.3,0.0465426420930985,0.00018678090418689,0.156174892435167,0.317004751095561,-0.265612938160443,-0.000728177959070488,0.00108213818900766,0.0279751029497898,-0.0499906594698011,1.11358820929126,-0.000328324378122395,0,0
0.31,0.00255168030338103,0.000189333135494962,0.0938942123039764,0.107551604545751,0.490189130926694,-0.000734891217080963,0.00109199460540459,0.0281944456135512,-0.0504265398040159,1.11358602106684,-0.000326017811486845,0,0
0.32,-0.0366959255742069,0.000190886639757082,-0.150194019426554,-0.274738730967615,0.151540865723054,-0.000735298051439422,0.00109274585191165,0.028143414446456,-0.0504289644524326,1.11358390432605,-0.000313031300389214,0,0
0.33,-0.0264565258226073,0.000192289240658283,0.0523704549769997,-0.00490462734927811,0.305540242207236,-0.000735148801019178,0.00109271984918399,0.0280713339793774,-0.0503958581423256,1.11358188534091,-0.000299712045167264,0,0
0.34,-0.00506046115212521,0.000193618543562479,-0.0239381723649027,-0.122127387310348,0.602811877998071,-0.000734958495688636,0.00109263133366563,0.0280004781827234,-0.050361231377147,1.11357996207711,-0.000286942271262644,0,0
0.35,0.116239557492549,0.000194884240045212,0.0471295421897067,-0.144070110788242,-0.547773313967058,-0.000734773118949562,0.00109254163808776,0.027932709005256,-0.0503279429082915,1.11357813021459,-0.000274772149385877,0,0
0.36,-0.00182534275181999,0.000196089924429543,0.140664157005791,-0.0620947954206259,0.0967543227272351,-0.00073459590508525,0.00109245560403784,0.0278680168376721,-0.0502961775045953,1.1135763854287,-0.000263179892428268,0,0
0.37,0.0581346030473697,0.000197238477994688,0.00580061621711857,-0.831222002958105,-0.288288439090022,-0.000734427304517178,0.001092373728369,0.0278063184979816,-0.0502658500522289,1.11357472358201,-0.000252138622777291,0,0
0.38,-0.00097713966519551,0.000198332636500709,0.0537269310552897,-0.476248316786868,-0.69359681546305,-0.000734266814970711,0.00109229578948151,0.0277474551089313,-0.0502369129618691,1.11357314073217,-0.000241622201029928,0,0
0.39,0.157401552657034,0.000199374990188517,-0.0242520143358156,0.0798503572801857,-0.186526135560548,-0.000734113629254352,0.00109222139468366,0.0276912599278602,-0.0502093114997606,1.11357163312399,-0.000231605682835289,0,0
0.4,-0.00854357674922565,0.000200367998331785,-0.101432758447403,-0.439999374270241,-0.035949435496009,-0.000733968097204616,0.00109215071865249,0.0276376620530164,-0.0501829568537649,1.11357019718084,-0.000222065305402609,0,0
0.41,-0.0343133200461914,0.000201313989236951,0.0911096686712574,-0.354251334910664,0.857069520214464,-0.00073382913175711,0.00109208322884879,0.0275864804089792,-0.0501578175240825,1.11356882949608,-0.000212978435150756,0,0
0.42,-0.00482106642355241,0.000202215203898959,0.0173801305647211,-0.608656021767467,0.273872264796936,-0.000733697187545393,0.00109201915111975,0.0275376616424772,-0.050133806838626,1.11356752682496,-0.000204323514365688,0,0
0.43,0.0104780804089055,0.000203073752345517,-0.0756495835966038,0.0520642199107724,-0.56844370653752,-0.000733571073329626,0.00109195790143363,0.0274910292266277,-0.0501108954971542,1.11356628607709,-0.000196080010088856,0,0
0.44,0.0583821393358512,0.000203891730052419,-0.166820552506152,-0.161123349421852,-0.503186099289004,-0.000733451171996714,0.00109189967012944,0.0274465181329953,-0.0500890278595398,1.1135651043089,-0.000188228365406452,0,0
0.45,-0.0518035705575335,0.000204671028768644,-0.0622321037250389,-0.252412627275305,0.530283261106981,-0.000733336854412947,0.00109184414953215,0.0274040137012145,-0.0500681444365555,1.11356397871669,-0.000180749953053282,0,0
0.46,0.0113152115718498,0.00020541345293168,0.0140783983548902,-0.255911089982049,0.309117515168163,-0.000733228118305214,0.00109179134029427,0.0273634352310747,-0.050048205678435,1.11356290663021,-0.000173627031222658,0,0
0.47,-0.126858337444923,0.000206120806979015,0.111816552047955,0.144889985019174,0.103506433871964,-0.000733124439225683,0.0010917409860665,0.0273246758942388,-0.0500291591748714,1.11356188550595,-0.000166842701473602,0,0
0.48,-0.0178333634461321,0.000206794764380902,-0.0196123756056827,0.0340242821275135,-0.361841366820079,-0.000733025606196498,0.00109169298464631,0.0272876516809132,-0.0500109604892913,1.11356091292142,-0.000160380868642177,0,0
0.49,-0.134559244813101,0.000207436853088439,-0.106618410279375,0.0485751313392247,0.0852410284362571,-0.000732931721722283,0.00109164738798965,0.0272522969146075,-0.0499935839271426,1.11355998656926,-0.000154226202656815,0,0
0.5,0.0816028644506028,0.000208048615604639,0.0916976549487417,0.0764460054679964,-0.94832258058421,-0.00073284226164779,0.00109160393965496,0.0272185177719416,-0.0499769802102673,1.11355910425181,-0.000148364102169653,0,0
0.51,4.5622806573841,4.59999990463257,0.119202429158905,4.88439393545028,-0.794209982713002,-0.157701892826571,4.50279044977683,-0.658220738382354,4.70274009827568,0.0371673879167994,11.4544336499376,277.798058601497,0
0.52,4.56184845510786,4.59999990463257,0.124616531721722,4.58693039432806,-2.76987022071246,-0.718700759772259,4.45203346642745,-2.59415766701747,4.15020410609203,0.168338127357652,24.3392621999708,277.798058601497,0
0.53,4.60652890582605,4.59999990463257,-0.0664534241208586,2.58442038415068,-0.617942518820775,-1.750108284264,4.20062336316408,-0.881215825838177,2.31083810475139,0.394491305313588,37.4039721750449,277.798058601497,0
0.54,4.3814359013314,4.59999990463257,0.251377540992923,6.55498302627726,-4.20797392505759,-2.87896162066979,3.41729992522995,-7.33249724204005,2.38616046365046,0.717865426353408,50.9370145363847,277.798058601497,0
0.55,4.44888826911127,4.59999990463257,-0.0443933197005942,7.46847139638716,3.49321115541415,-4.08073381170016,1.78252503666577,-5.31039230974062,6.14233311516289,1.14382446891449,65.4378263302267,277.798058601497,0
0.56,4.47275706662286,4.59999990463257,0.00406479985259233,6.28567195856477,0.314922660058936,-4.44266000287524,-0.468912928555216,-6.61099433981376,-0.617278981794617,1.67570617011188,79.4014623729296,277.798058601497,0
0.57,4.39037798066695,4.59999990463257,0.139107173812598,7.96318159073346,-3.87881903584719,-3.35304538497625,-2.91917050518425,-3.05999698036154,-8.18658907906495,2.30535677962613,92.3170830396104,277.798058601497,0
0.58,4.5401706777319,4.59999990463257,0.0373555122955509,5.87156701381698,1.35973886800958,-0.480806178937361,-4.45823430267243,-1.48175040955223,-5.67658991113335,3.03057316437818,105.805488178711,277.798058601497,0
0.59,4.44014683301436,4.59999990463257,0.145405468750498,6.39313317893909,-2.82780241101615,2.89468792930407,-3.41085144779602,6.44010804579936,-2.80934426572109,-2.42428853018318,119.875246580009,277.798058601497,0
0.6,4.45496453419388,4.59999990463257,0.086314221962198,7.85075348914003,-2.72931416465536,4.43591156168651,0.279165307261087,7.6149286396731,2.65650150564218,-1.49830412829615,132.80738759055,277.798058601497,0
0.61,4.43184535738282,4.59999990463257,-0.0322071641960285,6.65572171466219,-0.96783732857609,2.07023709814054,3.97068844256072,1.30737177099266,6.2063109276853,-0.472999674815116,146.948526896543,277.798058601497,0
0.62,4.42189008055979,4.59999990463257,-0.0234555737592577,6.55553677841755,1.08738058831051,-2.72905350982195,3.53910070329056,-3.0080539395342,5.95809575232914,0.651668376533693,159.908176915793,277.798058601497,0
0.63,4.46873223842542,4.59999990463257,-0.12558749433291,10.4860330866199,-1.10090096279388,-4.19186707353907,-1.30690710017973,-9.84119291451393,-3.61603327310733,1.87550419144978,173.844978065881,277.798058601497,0
0.64,4.50909997957366,4.59999990463257,0.145369515505528,7.66320030224436,-4.35182023607635,0.161133101166844,-4.43927764917104,4.69456509573102,-7.69954985048989,-3.08586841681004,187.094444617469,277.798058601497,0
0.65,4.40750294302949,4.59999990463257,-0.0509284514146258,8.62316923243411,-2.22093763923361,4.39549756920568,-0.477906435138656,9.24235132989292,2.45484922805753,-1.66386755330811,200.498017964069,277.798058601497,0
0.66,4.27710876484279,4.49713087081909,0.103004654245614,9.38346384342819,-0.604926474371033,0.636672957274356,4.25998948547768,0.476730724923045,9.54405681523707,-0.143919212104485,214.172816582954,277.798058601497,0
0.67,3.92351044690964,4.13873863220215,0.0336279925902543,8.82388677848492,-3.63985011410551,-3.93422324720449,0.477283798854353,-9.22464015605436,-3.31228038507557,1.47156078190972,226.763995805661,277.798058601497,0
0.68,3.61071169089617,3.76079773902893,0.0199133190749705,8.59894923563482,-3.27052144285825,0.068902627461847,-3.58714121369069,2.86816810853564,-8.60018466959632,-3.10766174904499,237.997527803901,277.798058601497,0
0.69,3.0673759698117,3.35616111755371,0.0899991504570592,11.3691134093576,-0.707981648802923,3.04646145532695,0.748259495214866,10.4385594043622,3.53257182530006,-1.32397432306971,248.209485917605,277.798058601497,0
0.7,2.8169846475363,2.94865369796753,-0.148222181258822,8.78760553588346,-0.775662036279789,-1.3747463896384,2.40382491349543,-5.8154817524257,7.03304388649504,0.530415072354034,257.317259468926,277.798058601497,0
0.71,2.48237054463944,2.55251884460449,-0.0816031637208543,4.0984532747741,-0.471243681077413,-1.57867223936296,-1.88522158082722,-2.84405123311467,-3.75859378522944,2.44664034147068,265.217010747828,277.798058601497,0
0.72,2.00736849456214,2.17530584335327,-0.0661259819301708,9.83176138549267,-2.12794774470922,1.88119591254998,-0.622194207648,9.98575662299194,-0.682325682962604,-1.86705437874519,271.933595028546,277.798058601497,0
0.73,1.59829284934737,1.8208612203598,0.164530624767638,10.0841641895304,-0.350638618926166,-0.240936288960937,1.60381596199632,-1.30812467556475,9.8981077036511,0.147445532633913,277.560232673526,277.798058601497,0
0.74,1.32988764363214,1.49184930324554,0.0194148388825429,10.4272255803979,0.721087404702428,-1.02172715984235,-0.772391290954884,-9.2871939024818,-5.24138331199815,2.19932489069133,282.161944448676,277.798058601497,0
