t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.06,S_pct:0.01,kp:0.4867,ki:0.7104"
0,-0.0485381991866145,0,-0.0495858748108174,0.196948818565294,0.237137407151032,0,0,0,0,0,0,0,0
0.01,-0.000803149932189628,-1.06549005067791e-05,-0.0248103454621555,-0.191611333217372,-0.278700798732535,4.33312974223542e-05,-0.000731325232954257,-0.0026998571544986,0.0365831613397592,-1.53256507423175,0.000349115384511121,0,0
0.02,-0.0459440404161955,-2.48160904448014e-05,-0.106877703648141,-0.390473677240591,-0.436646207576149,2.77905567328975e-05,-0.000828844799126074,-0.00263081932315202,0.0414369871470898,-1.53256133157086,0.000469000771890044,0,0
0.03,-0.044574615682789,-1.148061164713e-05,0.00162686811242308,0.02290340788908,-0.0253049671846276,3.01886802247528e-05,-0.000865266192224894,-0.00208464513625829,0.0432853926682552,-1.53255890605349,0.000207408470324019,0,0
0.04,0.00462692510543023,-4.02582736569457e-06,0.0954918847295488,0.00227130376610424,-0.0264403509018052,3.11850567515999e-05,-0.000845867035834134,-0.00176200860752216,0.0423286972138701,-1.53255795865144,7.13821329954897e-05,0,0
0.05,0.0692906416406756,-1.23246036309865e-06,0.00227836086434011,-0.176757290017761,0.0464451186882727,3.2753806104623e-05,-0.000866290663124529,-0.00170093506705685,0.0433562588659847,-1.53255765090494,2.15928184855168e-05,0,0
0.06,0.0280991381984286,-3.44700424648181e-07,0.0749470892049252,0.146790961031569,-0.0544302201655682,3.30784743989851e-05,-0.000867618892260155,-0.00167282006551018,0.0434244368186166,-1.53255756125305,5.97301929089128e-06,0,0
0.07,-0.00785683354685017,-8.99840486567882e-08,0.0568316557336422,-0.541988996867252,0.108169925657354,3.39852152217569e-05,-0.000889142179749229,-0.00170547375081536,0.0445021825487158,-1.53255753718879,1.53283313078754e-06,0,0
0.08,-0.0164596115143789,-2.24800071890741e-08,-0.19703761177362,0.317653204605791,-0.0749496614596942,3.32420209065686e-05,-0.000869111345620315,-0.00166490278212169,0.0434997519433798,-1.53255753118518,3.65451117210729e-07,0,0
0.09,-0.0085860127967426,-5.8475131403668e-09,-0.146238678852772,0.224873411221522,-0.553264816801656,3.3197859523013e-05,-0.000867800160417779,-0.00166186126083594,0.0434341552837514,-1.5325575297971,8.00959446904603e-08,0,0
0.1,-0.0963552478020243,-2.05612993298132e-09,0.0577141813685256,0.235322531479267,-0.313940056676022,3.31960313624473e-05,-0.000867714302991337,-0.00166158050402383,0.0434298675526568,-1.53255752950463,1.56471796909902e-08,0,0
0.11,0.0232134628554705,-1.27237509417455e-09,-0.0763995206521197,-0.0554542715564257,0.419188618393918,3.31961073928945e-05,-0.000867708676154884,-0.00166154525199396,0.0434295864884696,-1.53255752945096,2.49396219812786e-09,0,0
0.12,0.0917357866108402,-1.13318865402334e-09,0.100158186886567,-0.450714751424873,-0.265592110428114,3.31961515030893e-05,-0.000867708306382403,-0.00166154069175487,0.043429569268941,-1.53255752944355,2.11149974971855e-10,0,0
0.13,0.0568685890334526,-1.11559084192692e-09,-0.0058032441424901,-0.0873966401537371,0.476875110566198,3.47367852820728e-05,-0.000907978659012137,-0.00173865005291722,0.045445136253083,-1.53255752944337,-5.81019977880396e-11,0,0
0.14,0.0440759862761038,-1.11599918195537e-09,-0.0231743681228932,0.254631364994989,-0.179823628914944,3.60663316381876e-05,-0.000942731435012719,-0.00180519521227109,0.0471845438945653,-1.5325575294438,-4.25964142929075e-11,0,0
0.15,-0.0509555870359684,-1.11732101348849e-09,0.0240848033140692,0.0449335426134151,-0.302072033270153,3.33840032554785e-05,-0.000872618529972845,-0.00167094241140999,0.0436753281579274,-1.53255752944396,-1.6880484497854e-11,0,0
0.16,0.0584074688181323,-1.1179436265607e-09,-0.0318072491304035,0.277125069420271,0.177219559298727,3.32084454391756e-05,-0.000868029655405263,-0.00166215577384225,0.0434456510672301,-1.53255752944407,-5.64251069608582e-12,0,0
0.17,0.0095551238019953,-1.11816100822892e-09,-0.148923251670625,0.421126720645805,-0.671269805199746,3.31969552178351e-05,-0.000867729314551098,-0.00166158086662657,0.0434306194714546,-1.53255752944407,-1.78716971204537e-12,0,0
0.18,0.0645139052481283,-1.1182276216104e-09,-0.00477305310916028,0.435212836376029,0.109592650700163,3.31962031853165e-05,-0.000867709657306789,-0.00166154341906701,0.043429636627472,-1.53255752944407,-6.18830392255776e-13,0,0
0.19,0.0830296964735417,-1.11824649540182e-09,0.126732829764292,0.0404998262675513,-0.199079942103033,3.31961539649254e-05,-0.00086770837074449,-0.00166154112523246,0.0434295727246064,-1.5325575294441,-2.94118559392081e-13,0,0
0.2,0.0792971239170515,-1.11825138038313e-09,-0.058821113534477,0.0546193861806886,0.103630205723243,3.31961507434657e-05,-0.000867708286539181,-0.00166154105567019,0.043429566982301,-1.5325575294441,-2.10833226916481e-13,0,0
0.21,-0.0262015530167517,-1.11825260162846e-09,-0.0395339881545944,0.755701928460997,-0.337434011491571,3.31961505326077e-05,-0.000867708281027627,-0.00166154120843817,0.0434295670562225,-1.5325575294441,-1.89686988257966e-13,0,0
0.22,0.0448294911398352,-1.11825282367306e-09,-0.168101616210784,0.203784157418915,0.821837155041208,3.31961505188153e-05,-0.000867708280667112,-0.00166154136116599,0.0434295671301299,-1.5325575294441,-1.85111998187655e-13,0,0
0.23,-0.00512657075617593,-1.11825293469536e-09,0.0144441492893291,0.00785725385185243,0.547316672606726,3.31961505179179e-05,-0.000867708280643654,-0.00166154151388931,0.0434295672040376,-1.5325575294441,-1.84141360094051e-13,0,0
0.24,0.000113903006228555,-1.11825293469536e-09,0.06287725471088,-0.192761762633251,-0.0874679693710236,3.31961505178734e-05,-0.000867708280642492,-0.00166154166660709,0.0434295672779454,-1.5325575294441,-1.82679643577787e-13,0,0
0.25,-0.0735853964548534,-1.11825304571767e-09,-0.212445093908846,-0.0719998997719529,0.0148718464712175,3.31961505178734e-05,-0.000867708280642492,-0.00166154181933042,0.043429567351853,-1.5325575294441,-1.81260485850379e-13,0,0
0.26,0.00541740348230306,-1.11824671744643e-09,0.103707368003766,-0.407239334634014,0.02548067897537,3.35269339269054e-05,-0.000876354569403047,-0.00167809797625507,0.0438623218925361,-1.5325575294441,-2.77695560571138e-13,0,0
0.27,0.0196667889080365,-1.11826459203712e-09,0.230441323589743,0.096544986415863,-0.764267537783046,3.2545740944127e-05,-0.000850707340348515,-0.00162898860896773,0.0425786569380159,-1.5325575294441,2.53909691835784e-15,0,0
0.28,0.0136788973425528,-1.11822373582982e-09,-0.0585306861001088,-0.171667265661037,0.423409525230983,3.24954757411932e-05,-0.000849393467139142,-0.00162647286718207,0.0425128945484131,-1.5325575294441,-1.58140042660338e-14,0,0
0.29,0.0634737980258126,-1.11825337878457e-09,0.0264421480438858,0.501710795941791,0.182828147076655,3.31502915042991e-05,-0.000866509580034163,-0.00165924715329751,0.0433695718321206,-1.5325575294441,-1.80559832401148e-13,0,0
0.3,0.11355565597231,-1.11825071424931e-09,0.0580374256093216,-0.00464483705213397,-0.348653603054252,3.29139475818694e-05,-0.000860331828234881,-0.00164741813917751,0.0430603714237391,-1.53255752944407,-2.55371641737689e-13,0,0
0.31,0.00143643291142258,-1.11824793869175e-09,0.0693028622489505,0.33489976960414,-0.203323480940721,3.31776803963343e-05,-0.00086722549341714,-0.0016606183270416,0.0434054048750622,-1.5325575294441,-2.79554615348663e-13,0,0
0.32,-0.00275541452926298,-1.11825060322701e-09,0.0731983670708624,0.315050642004672,-0.415721094775224,3.31949416523694e-05,-0.000867676682321813,-0.00166148236526598,0.0434279858959167,-1.5325575294441,-2.27689344110633e-13,0,0
0.33,-0.0869894650919299,-1.11825215753925e-09,-0.0482359486955756,-0.198711117638665,-0.50972386165643,3.31960713978606e-05,-0.000867706212538691,-0.00166153914624187,0.0434294661637414,-1.5325575294441,-1.99584646663983e-13,0,0
0.34,-0.16037003860398,-1.11825271265076e-09,-0.0670750651636336,-0.25585308223334,0.396505217784431,3.31961453394584e-05,-0.000867708145284909,-0.00166154297033759,0.0434295622030458,-1.5325575294441,-1.89648252389421e-13,0,0
0.35,-0.00588871066393226,-1.11825293469536e-09,0.113170403775975,-0.046820347375168,-0.580553311089564,3.31961501789291e-05,-0.000867708271782928,-0.00166154334556058,0.043429568092995,-1.5325575294441,-1.85913797463405e-13,0,0
0.36,-0.12448454273017,-1.11825304571767e-09,-0.147398402919289,-0.120407078610485,-0.666755766382038,3.31961504956711e-05,-0.000867708280062152,-0.00166154349828233,0.0434295681668769,-1.5325575294441,-1.84573268269563e-13,0,0
0.37,0.0508430003928977,-1.11825304571767e-09,0.114864123818399,0.0958247294042305,-0.165264443248223,3.31961505164052e-05,-0.000867708280604115,-0.00166154365100011,0.0434295682407847,-1.5325575294441,-1.83485809268517e-13,0,0
0.38,-0.00248048249131934,-1.11825315673997e-09,-0.0775385501516389,-0.555722739301084,0.0685418232295084,3.31961505177721e-05,-0.000867708280639843,-0.00166154380372343,0.0434295683146923,-1.5325575294441,-1.82681805085289e-13,0,0
0.39,-0.0368261826753568,-1.11825315673997e-09,-0.174834009009675,0.0380467258539485,0.162286685789144,3.31961505178648e-05,-0.000867708280642267,-0.00166154395644121,0.0434295683886002,-1.5325575294441,-1.82304559129928e-13,0,0
0.4,0.0716654553586796,-1.11825315673997e-09,0.0406719406586342,0.187640761731265,0.206630611537641,3.31961505178731e-05,-0.000867708280642483,-0.00166154410915899,0.043429568462508,-1.5325575294441,-1.81152119284097e-13,0,0
0.41,-0.0209861422261744,-1.11825326776227e-09,-0.0262363118967089,-0.279153159876167,0.192889341089011,3.31961505178731e-05,-0.000867708280642483,-0.00166154426188232,0.0434295685364156,-1.5325575294441,-1.79897380201737e-13,0,0
0.42,0.13008217746641,-1.11825326776227e-09,-0.0429139586477968,-0.0737953515255933,-0.184984864822401,3.31961505178731e-05,-0.000867708280642483,-0.0016615444146001,0.0434295686103235,-1.5325575294441,-1.79710413248696e-13,0,0
0.43,-0.0125147393605802,-1.11825326776227e-09,-0.0562916065761635,0.584907846564308,0.335524759476886,3.31961505178708e-05,-0.000867708280642423,-0.00166154456731788,0.0434295686842313,-1.5325575294441,-1.80326836274897e-13,0,0
