t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.62,S_pct:-1.92,kp:0.2043,ki:0.0007"
0,-0.0300684544634884,0,-0.0264417563860868,0.106740531039485,0.339213013097823,0,0,0,0,0,0,0,0
0.01,-0.0564710839586677,4.0543334762333e-05,0.0355657290063603,0.114546441161214,-0.76660586003633,-8.81578750632065e-05,-0.0008879242062753,0.00522395815313272,0.0425373327233879,-2.73858487631123,-0.00184456583205155,0,0
0.02,-0.0731902730069327,3.55941592715681e-05,0.0955745718548944,-0.269382854122103,-0.20865475842365,-9.93043625345123e-05,-0.000996486890544127,0.00568678827910308,0.0481938564162867,-2.73859809312866,-0.00178681770542954,0,0
0.03,-0.0291844722296549,3.19952232530341e-05,-0.0369299176277649,0.453237071593757,0.211080618209082,-0.000105620522711989,-0.00103540288815241,0.00593301853456648,0.0503055185790133,-2.73861016042204,-0.00159026591915003,0,0
0.04,0.0199491641777954,2.50172288360773e-05,0.122393791408491,-0.386610036605079,0.221172881130506,-0.000105966161508559,-0.00100586621831703,0.00581289978350451,0.0491495339342445,-2.738619938568,-0.00128599899842436,0,0
0.05,-0.0132790506981111,2.20097426790744e-05,0.0997649445084946,-0.570853939346686,0.0935915615078861,-0.000110254791255751,-0.00102622080890614,0.0059689047633263,0.0503057848091361,-2.73862842197515,-0.00113077858296689,0,0
0.06,0.0575690681980726,1.81692430487601e-05,0.0347899415740739,0.0196603802278899,-0.158182343838784,-0.000112113282362685,-0.00102389875965405,0.0059865626317155,0.0503663770849729,-2.73863560598506,-0.000953150671912797,0,0
0.07,-0.0953762138950506,1.65943347383291e-05,-0.0656401388265789,0.270079984693895,-0.240716247392512,-0.000116397626287338,-0.00104564559464562,0.00617048068764334,0.0515263487129146,-2.73864144136022,-0.00086400944009218,0,0
0.08,0.114623313258126,1.22482006190694e-05,0.0680595744592007,0.253140051569562,0.15396412346289,-0.000114975721610866,-0.00101945351990487,0.00601360117038527,0.0504165146532309,-2.73864656403578,-0.000679959280229054,0,0
0.09,-0.0055986374834818,9.84346661425661e-06,0.152172442753429,0.32796536824555,0.171258860595847,-0.000115955906888371,-0.00101518740909572,0.00601540413928172,0.0503138222365581,-2.7386506896241,-0.000570839700979495,0,0
0.1,0.162676548209121,7.94388415670255e-06,0.116177873257829,-0.212966821583307,0.900169194059828,-0.000116832727240491,-0.0010130026165709,0.0060220030712523,0.0502919764146502,-2.73865410418612,-0.000483764513177242,0,0
