t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.053,0.024670851754971,0.0438017538299475,0.0539827548294518,8.59427678548466,-0.290633928585092,0.0266320973895376,-0.0530426256319071,8.57785848974412,0.605314196009037,-1.53415032494642,1051.00003011904,1047.98432566997,999.948118454723
0.054,-0.00464105132205983,0.0250812183987384,-0.278218813344345,8.8875463659253,1.23593428845686,-0.204671847368721,0.188511756532012,7.0242603137952,5.58352764978353,-0.761000413172701,1055.71017654944,1047.86225144543,999.948118454723
0.055,-0.0730354918258858,0.00555906147168724,0.181001001480736,9.06350811415928,-1.11263219929276,0.182297609486693,-0.0697361253491741,-1.27705910198529,9.04180567123463,0.0181628868052523,1061.79094239325,1045.76867850077,999.948118454723
0.056,-0.00464105132299285,0.00512958303817967,-0.00464105131282719,8.59427678550263,-0.173205604233919,0.000355200206356926,-0.00655381930513442,-6.51271203081679,5.61036323697688,0.839542626409971,1061.90078722615,1047.81952546699,999.948118454723
0.057,-0.0437235887533604,0.0433913871872266,-0.0632648574699118,8.71158461765666,0.17907936897669,0.0465794383376647,-0.0611927310087476,-8.71062964040805,-0.220697164979574,1.61668100995207,1051.1118672928,1053.84388843047,999.948118454723
0.058,0.0344414861131309,0.0346466694344294,0.00512958303867751,8.65293070157207,-0.17320560419889,-0.0282154852356066,-0.0204062485712329,-6.06684375983023,-6.172245677332,2.34479187122873,1053.91102925338,1055.76045374979,999.948118454723
0.059,-0.0144116856753677,0.0153105840402138,0.0735240235454159,8.77023853372599,-0.525490577367846,-0.0748274050231244,0.00378657890684654,1.76998566130022,-8.60583377971863,-2.99859443535679,1058.76103818006,1055.79707601714,999.948118454723
0.06,0.0930652922593018,0.0149002173966153,0.0149002173939495,8.12504545681057,-0.290633928570032,0.0561797554324492,-0.075676946167551,6.01658431978725,-5.46823050708037,-2.3442396213382,1058.84893162165,1055.79707601714,999.948118454723
0.061,0.0051295830412989,0.0340307086933463,-0.0339529543938317,8.59427678546721,0.0616510445770318,0.0050332708240505,0.0339673655007119,8.59441706743158,-0.0372771720872239,-1.56796029325312,1054.05289688919,1055.79707601714,999.948118454723
0.062,0.0149002173964998,0.0344414861134865,-0.0632648574705248,8.71158461765719,0.179079368981068,-0.0336806456296785,0.0555884230680885,6.34279051506355,5.97434385125396,-0.79474902037358,1053.96596265444,1055.79707601714,999.948118454723
0.063,0.0246708517535491,0.0344414861134865,-0.0144116856788071,8.65293070157746,0.061651044589528,-0.0138754971520191,0.024976352598701,0.248517723577584,8.64958088687936,-0.0215991086842381,1053.96596265444,1054.00258492179,999.948118454723
0.064,-0.102347394900108,0.0344414861134865,-0.0241823200347029,9.18081594633667,0.0616510445770318,0.0522116512531852,-0.0912891960667596,-6.22336583101802,6.74988148230208,0.751550803089485,1053.96596265444,1053.96596265444,999.948118454723
0.065,0.0246708517481198,0.0439973812552571,0.04421212046819,8.59427678551586,-0.290633928570032,-0.0191415220166199,0.0468717895664195,-8.56632284069626,0.751115527371495,1.44953336233336,1050.96599897363,1050.97514416204,999.948118454723
0.066,0.0344414861131844,-0.00361410777012805,0.0051295830393881,8.65293070156941,-0.173205604199957,-0.0297296055757003,-0.0181295102017661,-6.53242412717593,-5.67720397116209,2.26624965802585,1061.71185411339,1050.91410704994,999.948118454723
0.067,0.0149002173967574,-0.00464105132025594,-0.0144116856785495,8.47696895331041,-0.0557772798042548,0.0164826084966979,-0.0125712680232553,1.32598824539676,-8.37280531921056,-2.99110838106469,1061.90078722615,1053.90492554248,999.948118454723
0.068,-0.112118029260009,0.0336207528257208,-0.0632648574683114,9.06350811417027,0.413936017756773,-0.036418653904538,0.123477027512876,6.21696525356286,-6.60816656860424,-2.34104884395231,1054.10558764162,1058.75127224209,999.948118454723
0.069,0.0735240235441005,0.0535723881868903,0.0930652922609718,8.30100720507053,-0.290633928579855,0.0581245431529579,-0.103385047975969,8.24490099931808,-1.00637776730122,-1.72725371954248,1047.97087577998,1061.83975011399,999.948118454723
0.07,-0.00464105131634647,0.0444268596885427,0.0149002174005248,8.88754636589133,-0.0557772798151473,0.00535980454792676,-0.0146570232691323,7.02774736847687,5.44080494372644,-0.918268922971936,1050.85918463353,1055.91915024132,999.948118454723
0.071,0.053982754828812,0.0442121204719221,-0.0534942231106324,8.53562286940578,0.179079368976264,-0.0431286027822879,0.0625755011739048,1.68251632901627,8.37006965273943,-0.177394951957911,1050.91410704994,1051.01176642917,999.948118454723
0.072,0.0246708517551306,0.0442121204719221,0.00512958303802022,8.7115846176581,-0.173205604195368,-0.00951192025168216,0.0233342435401968,-5.0055073601435,7.13208264110079,0.59207329357176,1050.91410704994,1045.82971561259,999.948118454723
0.073,0.0149002173972283,0.0250812183988451,0.0149002173978413,8.71158461765245,-0.290633928596623,-0.0109545902703616,0.0180008307862748,-8.53328077215777,1.77744026467634,1.33208820904444,1055.71209536086,1045.72595252228,999.948118454723
0.074,0.0442121204710513,0.0246708517550509,0.0735240235424396,8.418315037227,-0.642918901741874,-0.0787361161140833,0.0340751765026325,-6.47272061342788,-5.42081734065307,2.19175727760697,1055.79707601714,1045.72595252228,999.948118454723
0.075,0.0246708517559396,0.0246708517550509,-0.0339529543906768,8.53562286939116,-0.0557772798301026,0.0291418186375455,-0.0302027886910353,-1.43040495443076,-8.41510015031067,2.96668666140327,1055.79707601714,1050.81034395941,999.948118454723
0.076,0.0442121204714956,0.0438013430520488,-0.00464105132089581,8.47696895331041,-0.173205604193763,0.0328442175255555,-0.0299584433688271,5.76177001296555,-6.22020973395622,-2.41486625231435,1050.99807732224,1055.69941663794,999.948118454723
0.077,0.0637533891886868,0.0250812183970433,0.0637533891885269,8.47696895330956,-0.525490577373828,0.0440694107217755,-0.0786566990453032,8.30168191713791,-1.79366115221027,-1.84549656710766,1053.91287098512,1055.79707601714,999.948118454723
0.078,0.00512958304017021,0.0246708517550509,-0.0828061261892355,8.71158461764812,0.179079368991428,-0.0439474734142187,0.0703689330396599,7.1935895056386,4.91691427576361,-0.950667585973109,1055.76485486627,1055.79707601714,999.948118454723
0.079,0.0832946578994263,0.0246708517550509,-0.141429932328279,8.30100720507586,0.531364342109334,-0.116057764233097,0.116064728294943,2.59366077965303,7.90328997588196,-0.253175915558518,1055.79707601714,1054.00258492172,999.948118454723
0.08,-0.0437235887488019,0.0437826420388585,0.0637533891803961,8.88754636589666,-0.525490577331857,0.0770785753642905,-0.0059279056059283,-4.90475670475867,7.43020742778776,0.524391995711614,1051.00198291615,1053.96596265444,999.948118454723
0.081,-0.0241823200374666,0.0250816291748352,-0.014411685677341,8.88754636592066,-0.0557772798115165,0.0193369474210734,-0.0204588306335327,-8.56605289857305,2.3694575856472,1.29465793559388,1055.70918257587,1053.96596265444,999.948118454723
0.082,0.0442121204716732,0.0246708517550509,-0.0730354918289958,8.41831503722289,0.179079368981709,0.00339697700454446,-0.085307415917584,-7.1211859926447,-4.49319569398985,2.15494061520743,1055.79707601714,1053.96596265444,999.948118454723
0.083,0.0051295830372998,0.0533672048649333,-0.0241823200327296,8.59427678549266,0.0616510445648535,0.0225339243716604,-0.010164618867139,-1.89152945867027,-8.38376470470972,2.92686330480969,1048.00507828802,1055.76045374983,999.948118454723
0.084,-0.0241823200329342,0.0539827548303577,0.122377195334688,8.88754636590492,-0.760347226142061,-0.118037400174582,-0.0403501511792122,5.10870031994479,-7.31216721303663,-2.61711245124139,1047.86225144543,1058.78789450953,999.948118454723
0.085,0.0539827548275146,-0.0129085111632797,0.0344414861166851,8.59427678549452,-0.408062252994998,0.0385437613398873,-0.0511344526368198,8.19504427761564,-2.62094592770025,-1.92778180774087,1063.44624690441,1054.06362203372,999.948118454723
0.086,0.00512958303880138,-0.0144116856786916,-0.112118029261184,8.47696895331062,0.41393601775785,-0.0579684028426627,0.0961063441164761,7.28085295705042,4.3611381404399,-0.982329915625037,1063.73190058885,1050.97514416192,999.948118454723
0.087,0.0344414861132731,0.0429810205464786,-0.180512469769218,8.24235328896417,1.00107763971884,-0.169673433375339,0.0705825312276204,2.66335579948222,7.864164295474,-0.205682420921939,1051.13974534348,1050.91410704994,999.948118454723
0.088,0.0149002174047184,0.0633430225452658,0.0832946579063398,8.65293070153474,-0.290633928597371,0.0724443800455947,0.0437244589932397,-3.36827448064467,7.97573851308155,0.366018985987283,1045.81624446951,1055.69941663767,999.948118454723
0.089,0.249395441986061,0.0254532849371193,0.102835926621452,7.59716021205729,-0.525490577362078,-0.197629729615865,0.183618638104839,-7.30057339256039,2.16670528092816,1.21323175041306,1053.82420612932,1054.00258492171,999.948118454723
0.09,-0.0241823200284194,0.0246708517550509,-0.102347394898082,8.7702385337086,0.531364342127594,0.0610308061047044,-0.085644699489173,-8.32186217168637,-2.81887246921306,1.95791010988244,1053.96596265444,1047.9843256695,999.948118454723
0.091,0.0344414861130065,0.0629318343495804,0.00512958303729967,8.47696895331153,-0.0557772797985934,-0.018466995592193,-0.0295211561698877,-3.33677904655558,-7.79281844616035,2.73044641061741,1045.86765235667,1045.76867850066,999.948118454723
0.092,0.0735240235463227,0.0159261340063672,0.0246708517547488,8.47696895331095,-0.290633928589255,0.00941051616239151,-0.0769797060938944,3.91421026386788,-7.52478761999807,-2.69620691485659,1055.62187350852,1047.81952546711,999.948118454723
0.093,0.0149002173966153,0.0149002173966153,0.00512958303703336,8.59427678548386,-0.29063392858007,0.0113980150507396,-0.0108818359435957,7.93080105297169,-3.32392181077289,-2.00147649380374,1055.79707601714,1047.86225144543,999.948118454723
0.094,0.0149002173966153,0.0149002173966153,-0.024182320035636,8.59427678548386,-0.0557772798153625,0.00462809453899234,0.0280246645244947,7.93251645228247,3.30755004568611,-1.18224439284407,1055.79707601714,1047.86225144543,999.948118454723
0.095,0.00512958303844625,0.0626796931068,-0.0046410513207891,8.65293070156962,-0.0557772798034009,-0.00224335426253213,0.00654364891809552,3.35948671334978,7.97434447800788,-0.405167370405586,1045.90719649621,1050.85306993792,999.948118454723
0.096,0.0735240235469803,0.0254924065940858,0.0735240235469448,8.53562286939692,-0.525490577373401,0.0537830418219195,0.0889884739134809,-2.55375970606295,8.16157518369887,0.24176275021428,1053.8176424724,1050.91410704994,999.948118454723
0.097,0.0930652922648823,0.0151054007185212,-0.0437235887502851,8.24235328895382,0.0616510445730783,-0.102819432299841,-0.00103207513795892,-7.46920172841428,3.48585916690247,1.14162334198741,1055.76411597674,1047.92328855731,999.948118454723
0.098,0.132147829693577,0.0149002173966153,0.141918464047322,7.94908370854593,-0.760347226119952,-0.169192995052118,0.0947503549099812,-7.33654259595768,-3.15296724490395,1.88133145192946,1055.79707601714,1050.85306993779,999.948118454723
0.099,0.0344414861180181,0.0531620215444893,-0.0632648574613551,8.47696895328465,0.179079368938887,0.0399214638612043,-0.0599577757993221,-4.10928111821459,-7.41652753967896,2.65675172455452,1045.9072327452,1050.91410704994,999.948118454723
0.1,0.0832946579045541,0.0253150694041136,-0.00464105132158857,8.47696895330913,-0.0557772797980621,0.0343522859725553,-0.0760227587059697,3.10751535787716,-7.88704393552275,-2.77284693367512,1053.81764247225,1053.90492554244,999.948118454723
0.101,0.0149002173965884,0.0246708517550509,0.00512958303811703,8.65293070157133,-0.173205604196003,0.0105306699583381,-0.0117232286866328,7.64699154692551,-4.05299027740882,-2.07817787387818,1053.96596265444,1050.97514416187,999.948118454723
0.102,-0.0144116856777315,0.0438009314501579,-0.0632648574636713,8.77023853374451,0.179079368947843,-0.0304062605948799,0.0573201377406635,8.51365640684715,2.11348242133929,-1.30705287854098,1047.9696982518,1050.91410704994,999.948118454723
0.103,0.0246708517574062,0.0729084735822679,0.229854173269482,8.71158461765292,-1.23006052367606,0.2026293475046,-0.111278656649392,3.9755531340262,7.84854972086995,-0.609131680486457,1043.06426313438,1047.92328855756,999.948118454723
0.104,0.0735240235451856,-0.00299958474887478,-0.0339529543845301,8.59427678548876,-0.0557772798525184,-0.04539973661841,0.0670630230804576,-1.44534036250448,8.47205381280444,0.162484203683563,1061.57527224279,1047.86225144543,999.948118454723
0.105,-0.0144116856770917,-0.00464105132025594,-0.112118029261627,8.59427678548386,0.413936017759765,-0.036943654821816,-0.106833120042302,-7.51391479764153,4.19213798748195,1.11002237333882,1061.90078722615,1047.86225144543,999.948118454723
0.106,0.0149002173967219,0.033658268932622,-0.112118029261877,8.35966112113505,0.531364342156116,0.0203384754468944,-0.111260124845035,-8.1172626836137,-2.06792858908243,1.88372453504544,1051.10304016231,1053.8438884306,999.948118454723
0.107,0.0344414861123491,0.0727041101733324,0.102835926621967,8.47696895332108,-0.408062252982184,-0.102911987995605,0.034213542590882,-4.76418006583299,-7.02339702268055,2.49745829833638,1043.11732081825,1055.76045375004,999.948118454723
0.108,-0.00464105132231752,0.035262219399924,0.0832946579051492,8.88754636592376,-0.408062252988378,-0.0818817907048214,-0.0159659557773424,2.57914484808148,-8.51486976185621,-2.8933601419434,1050.77448206305,1055.79707601714,999.948118454723
0.109,-0.0437235887525428,0.0344414861134865,0.0735240235475933,8.94620028200584,-0.52549057737073,-0.0808687580803346,-0.0278886754538982,7.16913289009675,-5.3771901060684,-2.27299937945256,1050.91410704994,1048.02094793677,999.948118454723
0.11,0.0246708517541179,0.0439973812556566,0.0539827548306243,8.59427678548866,-0.525490577375109,0.0282498888098635,-0.0521989705608004,8.53938538121754,1.10301002876106,-1.50340841171509,1047.91717386173,1043.0769418574,999.948118454723
0.111,0.073524023547229,0.0346468748231118,0.112606560979016,8.47696895330855,-0.877775550544496,0.132996543559941,-0.0199484088388821,4.9803742879102,6.91558851471179,-0.72731316694214,1050.85977315336,1040.88570953341,999.948118454723
0.112,0.0735240236018127,2.03162357069671,-0.0828061261814951,8.41831503732639,0.0616510445500091,-0.0891448622650036,0.0656949778258517,-0.703601414745532,8.38908659915594,0.0909985174602848,1055.7111185721,1042.93655649994,1488.85538628498
0.113,1.69544932695611,2.07650406702655,0.102835926612068,11.5269725896766,-1.11263219927354,-1.27563831965479,1.12154827158994,-9.78450986191751,6.19454713890015,0.910169257226373,1055.79707601714,1045.67101912139,1499.84206647247
0.114,1.83223820806118,2.11476504962012,-0.0437235887492022,11.3510108415956,-0.40806225300525,-1.81474901338648,-0.256309620781519,-11.2267230581317,-1.7241378437827,1.68724627966323,1047.99875772871,1047.81952546701,1499.84206647247
0.115,2.05696279830764,2.1155866044603,0.161459732771286,10.7058177646347,-1.46491717250893,-1.5373087263734,-1.37617116622329,-6.33393379965443,-8.75453019604567,2.37927681180487,1047.86225144543,1047.86225144543,1499.84206647247
0.116,2.12535723881546,2.086890867517,0.0246708517564733,10.529856016383,-0.995203874957078,0.349410844453016,-2.096583913248,2.8311431864006,-10.1908256160423,-2.96484582862961,1055.66062432495,1047.86225144543,1499.84206647247
0.117,1.90063264858367,2.08627470138499,0.122377195339407,11.6442804219863,-1.69977382130439,1.32557662778753,-1.36756252020328,9.76686564853721,-6.56405613876583,-2.30748431990156,1055.79707601714,1050.85306993812,1499.84206647247
0.118,2.13512787316501,2.10540560345882,0.122377195339407,10.5885099325089,-1.69977382130439,2.13817800178639,-0.0440686439776172,10.5191249434178,2.08657232302086,-1.53415032490071,1051.00003011875,1053.90492554235,1499.84206647247
0.119,2.06673343267004,2.11538142113901,-0.13165929797276,11.1163951772255,-0.525490577408207,1.32997431985121,1.58741600124072,7.28584795659753,8.41230061496445,-0.761000413126987,1050.91410704994,1055.76045374993,1499.84206647247
