,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,17,0.0,0.0050318766940396,-0.023938054176779,-0.0859162562814338,-0.0563644214287044,0.0181996239240911,-0.0163439257785905,0.0918146870802462,0.0461369085740049,2.61705109019401,-0.144963141214248,69.7425302019255,-0.144963141214248,-50.6516929753413,-10.250918
1,18,0.0099999999999999,-0.0239869073484942,0.0047876108330689,0.0885791440685324,-0.0546029965506621,0.00786909921569,0.0231596679416565,0.0028999463254714,-0.104016067545042,2.61705109019401,-0.144963141214248,69.7425302019255,-0.144963141214248,-59.0861760476671,-4.9515066
2,19,0.0199999999999999,-0.0143139793342074,-0.0241823200371289,0.030218497562806,0.061651044589528,0.0280997683072757,0.0002786177231813,-0.0684961999407985,0.004720115210822,2.61705109019401,-0.144963141214248,67.9114168392234,-0.144963141214248,-60.8180546189441,6.1352363
3,20,0.03,0.356921273114196,-0.0438212950986622,0.735238568944761,0.179666510610898,-0.140822294806188,-0.330880918747367,-0.523730426818751,-0.54640849949766,2.61705109019401,-0.144963141214248,57.0496580649666,99.9559006865147,-53.3011120812738,50.93167
4,21,0.0399999999999999,0.405823298078883,0.0048853171760811,1.02762834063002,-0.0546029965443878,-0.207471408671894,-0.348815180534381,-0.467391156360701,-0.916813503747324,2.61705109019401,-0.144963141214248,31.0273081546779,99.9559006865147,-61.7299311371253,85.594986
5,22,0.0499999999999999,0.405774444905447,-0.0423068467833012,1.20359008889821,0.054605345182021,-0.166599593618417,-0.372407498352608,-0.650041336370643,-1.014424520024,2.61705109019401,-0.144963141214248,13.0069801157875,99.9559006865147,-71.6465533533609,86.99628
6,23,0.06,0.415496226092479,0.150614328641884,1.20388335847631,-0.872491275988644,-0.338452042415258,-0.284204160550612,0.152263630704238,-1.47898341919619,2.61705109019401,-0.144963141214248,-0.144963141214248,99.9559006865147,-86.628390597304,107.867195
7,24,0.0699999999999999,0.38652629521824,-0.0247197049245204,1.37808548926338,-0.0534287133256925,-0.172182421750569,-0.346939266078088,-0.643922198471881,-1.21956485905468,2.61705109019401,-0.144963141214248,-0.144963141214248,99.9559006865147,-96.9166448715143,112.93378
8,25,0.0799999999999999,0.415740491950829,-0.0630694447841914,1.2027102801575,0.0604767613485357,-0.153619610019711,-0.391431893092905,-0.654682739398494,-1.01072249771805,2.61705109019401,-0.144963141214248,-0.144963141214248,99.9559006865147,-107.140037754677,134.13275
9,26,0.09,0.454578763526222,-0.0441632672998306,0.969267694126867,-0.170857037710065,-0.189434758231636,-0.415579978826394,-0.337539089129708,-0.92452114822894,2.61705109019401,-0.144963141214248,-0.144963141214248,99.9559006865147,-103.236816400602,147.10103
10,27,0.1,0.336940325850211,0.0049830235226359,0.560743168580735,-0.172031320951058,0.313261908389636,-0.124179670073473,0.585302289388525,-0.0380645049183482,-1.93341475710718,43.8017575636422,-0.144963141214248,99.9559006865147,-82.4134736173594,144.42104
11,28,0.11,0.239673660812573,-0.014265126162881,1.08628225672028,0.0610639029658247,0.240039472969644,0.0052923461903735,1.08323889822335,-0.101643646562854,-1.60820090533598,43.8017575636422,-0.144963141214248,99.9559006865147,-70.3254996936106,153.60349
12,29,0.1199999999999999,0.277730281633874,0.0528102787017518,0.973960007436242,-0.284762512341597,0.281295618987854,0.028210097681993,0.853041635544542,0.549552320118653,-1.28293796468174,43.8017575636422,-0.144963141214248,99.9559006865147,-87.2517528549986,155.41331
13,30,0.1299999999999999,0.249542001515414,0.0343437797692581,1.20329681931157,-0.172618462570491,0.22350758973858,0.116168253229568,0.882315271914984,0.836205794007152,-0.954705146588217,43.8017575636422,-0.144963141214248,99.9559006865147,-93.2528923091244,161.61545
14,31,0.1399999999999999,0.259263782701914,-0.150370062769338,1.37925856757259,0.527254350772912,0.0718045063264631,0.29098621560028,1.33711291241883,0.626482566456712,-0.767504690179818,38.9187885964366,-10.1672569463525,99.9559006865147,-99.3678333355403,176.31635
15,32,0.15,0.287940594537662,-0.0244265858985617,1.32001811231742,-0.288872503705536,0.111060655345206,0.266780761891962,0.352164253691067,1.3045594960236,-0.479107500873283,72.7605102076143,-60.1346783877598,99.9559006865147,-66.1645703936959,170.23117
