t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0240064486188504,0.0339138718586508,0.0301011897367262,-0.287815648806601,-0.0173314550139624,0.0377634869527893,0.234044713036638,-0.170196949505945,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,-0.0144116856786916,-0.0241823200371289,0.0308050367290811,0.061651044589528,0.028148701232893,0.000363187803842209,-0.0687899482899617,0.00421243410920552,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,-0.0142358142598798,-0.0241823200371289,-0.0285527263527695,0.061651044589528,0.0280606219674127,0.000210961659743054,-0.0390626156276864,0.0555897611209091,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.04,0.00495371161910131,-0.0529666088552007,-0.0857989484500873,0.176261089186987,0.0433645409967897,-0.0308142417814035,-0.109593916586435,0.162538009597045,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.0144116856786916,0.0149002173966153,0.0308050367290811,-0.173205604196326,-0.00567933071992469,0.0199363578705219,0.134491075439065,-0.113407593397171,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,-0.0144116856786916,0.0146657221704667,-0.027848879358281,-0.17179646429432,-0.00547636252686952,0.0198189188493475,0.162646223934454,-0.061933763533352,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.07,0.00512958303817967,0.0339138718539116,-0.0861508719463045,-0.287815648781287,-0.031923253294657,0.0125446891294399,0.292265635281649,-0.0695745560813418,2.61705109019401,-0.144963141214248,1.95873550483127,-0.144963141214248
0.08,0.0147243459764905,0.0632257749284191,-0.144452864533258,-0.405243973169946,-0.0620994905091091,0.0189197848360803,0.423104732778453,-0.0779210687997919,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,0.0050123354267938,-0.00452380370887007,-0.0861508719518663,-0.0564818497442578,0.00140533563781945,-0.00660403953441781,0.0920338269260893,0.0462811710087204,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,-0.0142944380671278,-0.0240650724255652,0.0301011897404598,0.060946474647602,0.0279884976278421,0.00032042321845278,-0.0678276072090778,0.00446879134140349,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,-0.0144116856786916,-0.0241823200371289,-0.027848879358281,0.061651044589528,0.028148701232893,0.000363187803842209,-0.0394151136441573,0.054980543803333,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,-0.0142944380667725,-0.0240650724252099,0.0304531132337041,0.0609464746454671,0.0279884976273567,0.000320423218323205,-0.0680038562134622,0.00416418268500843,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.13,0.0147243459784699,-0.0727423727990647,-0.14445286454118,0.295098553485126,0.0555882326498466,-0.0491752738253517,-0.183079279956467,0.272821853218886,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.14,-0.0141771904541419,-0.0243581914555412,0.0293973427433014,0.0623556145357269,0.0281834883562728,7.21403468907887e-05,-0.0686947953296709,0.00578372882402991,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.15,-0.0238305771997724,-0.00528591318874298,0.0873474118345794,-0.0522544300670773,0.0165099817702672,0.0179793712309047,0.00148400761749817,-0.101773736971902,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.16,0.00518820684449472,-0.00505141796446126,-0.0868547189431542,-0.0536635699583995,0.00177393480446246,-0.0070205034735737,0.0899469526558385,0.048301828653817,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.17,-0.0142944380658836,-0.0243581914563409,-0.0282008028563262,0.0623556145389308,0.0282422078668848,0.000173624441864388,-0.0398487077093436,0.0556380125468585,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.18,-0.0142358142592135,0.0149002173966153,-0.0285527263554361,-0.173205604196326,-0.00576740998573867,0.019784131725846,0.164218408102676,-0.0620302663831592,2.61705109019401,-0.144963141214248,-2.28126206436718,-0.144963141214248
0.19,-0.024123696230554,0.08264979603334,0.0304531132300095,-0.521967727617821,-0.0594562913447332,0.0622727141186809,0.436539644663751,-0.287768725571,2.61705109019401,-0.144963141214248,-2.28126206436718,-0.144963141214248
0.2,-0.0142944380653637,-0.0227753486771951,0.03010118972987,0.054605345064262,0.0268721725612146,0.000966337835665231,-0.0623390195058586,0.00129305057478238,2.61705109019401,-0.144963141214248,-2.28126206436718,-0.144963141214248
