,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,0,194,0.0,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-45.4116578070255,-6.507188
1,1,195,0.01,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-49.1188907826537,-2.7250125
2,2,196,0.02,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-45.0567008494492,8.482356
3,3,197,0.03,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-48.3905275016579,40.938934
4,4,198,0.04,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-44.5212338343685,54.429882
5,5,199,0.05,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-47.2106098799591,50.53999
6,6,200,0.06,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-43.2374865765078,76.83117
7,7,201,0.0699999999999998,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-45.1814916645345,67.60624
8,8,202,0.08,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-41.0672050317594,76.436104
9,9,203,0.0899999999999998,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-42.3652402858674,77.640045
10,10,204,0.1,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-38.2714600245025,78.686714
11,11,205,0.1099999999999998,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-39.1381595201468,79.93009
12,12,206,0.1200000000000001,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-35.2927943559359,80.8136
13,13,207,0.1299999999999999,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,-0.001711605095459,-0.0063363335385455,-0.0344855721758641,-0.051936599190573,0.52156938491557,-0.144963141214248,56.9247366630098,285.813907000804,-35.9531094003958,81.97907
