t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0143139793329745,0.0149002173966153,0.0888724136427666,-0.173205604196326,-0.014314693608551,-0.0148995311907633,0.0888807167337007,0.173201343599318,-1.57084426515748,-0.144963141214248,320.879312187498,-0.144963141214248
0.02,-0.023938054161284,-0.00444563861957997,0.0882858744136107,-0.0569515631284986,-0.0239378410171421,0.00444678616559125,0.0882886044768484,0.0569473307828017,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.03,0.0437724419145958,-0.00478761083936471,-0.260118387004485,-0.0551901381664843,0.0437726713745236,0.00478551245467265,-0.260115740980744,0.0552026077526147,-1.57084426515748,-0.144963141214248,315.722091924942,-0.144963141214248
0.04,-0.00410366644007249,-0.00444563863655287,0.02816561055196,-0.0563644214149525,-0.00410345331872041,0.00444583535449429,0.0281683125376661,0.0563630711369369,-1.57084426515748,-0.144963141214248,320.910246452599,-0.144963141214248
0.05,-0.00420137276132976,-0.0045433449738279,-0.0299017664810866,-0.0563644214424539,-0.00420115495598359,0.00454354637553811,-0.0298990644286573,0.0563658548194117,-1.57084426515748,-0.144963141214248,315.759930096485,-0.144963141214248
0.06,-0.0243288795504393,-0.00464105132025594,0.0900454919690479,-0.0557772798034009,-0.0243286570380835,0.00464221760157188,0.0900481657370439,0.0557729631058689,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.07,-0.00468990449364772,-0.0047876108404313,-0.0275556097682416,-0.0551901381622114,-0.00468967497803453,0.00478783566127215,-0.0275529640117257,0.0551914590696073,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.08,-0.0532988104273109,-0.00478761083409964,0.205886976259059,-0.055190138187577,-0.0532985808558442,0.00479016588629705,0.20588962174734,0.0551802682396457,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.09,-0.102493954425322,-0.0536896358067134,0.500622904610185,0.180253652269105,-0.102491380514325,0.0536945491373698,0.500614262970012,-0.180277651104296,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.1,0.20928698796469,0.102396248079405,-1.07863378609736,-0.523729152521228,0.209282079015745,-0.102406280837257,-1.07860867813997,0.523780859856954,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.11,-0.00459219814650876,-0.00454334497276158,-0.0281421489504538,-0.0563644214488616,-0.00459198034071356,0.0045435651100008,-0.028139446900046,0.0563657704726363,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.12,-0.043479322895817,-0.0337086885373814,0.146939790585793,0.0604767613493378,-0.0434777069065247,0.0337107728261938,0.146936891260041,-0.0604838053328038,-1.57084426515748,-0.144963141214248,318.792651045254,-0.144963141214248
0.13,-0.0244754390806786,-0.00464105132025594,0.090925300782643,-0.0557772798034009,-0.0244752165681544,0.00464222462739578,0.090927974549628,0.055772920929275,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.21,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.22,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.23,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.24,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.25,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.26,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.27,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.28,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.29,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.3,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.31,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.32,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.33,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.34,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.35,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.36,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.37,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.38,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.39,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.4,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.41,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.42,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.43,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.44,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.45,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.46,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.47,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.48,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.49,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.5,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.51,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.52,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.53,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.54,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.55,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.56,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.57,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.58,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.59,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.6,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.61,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.62,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.63,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.64,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.65,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.66,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,318.773947529447,221.724939306221
0.67,0.278707345074379,-0.00464105132025594,0.852253131547518,-0.0557772798034009,0.278707567238533,0.00462769054116525,0.852255804439705,0.0557364241196924,-1.57084426515748,-0.144963141214248,310.879945205848,221.724939306221
0.68,0.288624538949325,0.0149002173966153,1.02733507104881,-0.173205604196326,0.288623824325659,-0.0149140535672878,1.02734337306141,0.173156355236193,-1.57084426515748,-0.144963141214248,281.819279126099,221.724939306221
0.69,0.37592515691415,0.0342460734156519,0.678637540058051,-0.289459645281232,0.375923514781512,-0.0342640946127715,0.678651415499691,0.289427112176184,-1.57084426515748,-0.144963141214248,333.71068962793,221.724939306221
0.7,0.278805051419075,-0.00464105132025594,1.26195073539612,-0.173205604196326,0.278805273583117,0.00462768585728307,1.26195903713914,0.173145108145412,-1.57084426515748,-0.144963141214248,295.079702052529,221.724939306221
0.71,0.210703729962413,-0.0339529543955646,1.55375396781794,-0.173205604196326,0.210705357369343,0.0339428535647502,1.55376226922566,0.173131119576258,-1.57084426515748,-0.144963141214248,273.889045696052,221.724939306221
0.72,0.201372774139819,-0.0531522509047605,1.55170108081277,-0.0575387046957185,0.201375321940308,0.0531425973626287,1.55170383734109,0.0574643186205983,-1.57084426515748,-0.144963141214248,328.790635308103,221.724939306221
0.73,0.444905835517413,0.0542270207044246,0.264834161881379,-0.644093185084587,0.444903235451617,-0.054248348699366,0.264865038349706,0.644080488628424,-1.57084426515748,-0.144963141214248,291.985493819405,221.724939306221
0.74,0.249346588826369,0.0150467769147241,1.14552271197485,-0.173792745829237,-0.0615958839010362,0.242086914023286,-0.514360355558193,1.03820018627582,0.309422083559685,46.8536131681467,250.78119122001,221.724939306221
0.75,0.239869073515593,-0.0340018075705558,1.26136419616511,0.179079368982457,-0.172754863416022,0.169850088352657,-0.624203116792034,1.11062123370189,0.653063073029797,46.8536131681467,244.89165273962,221.724939306221
0.76,0.34710178558343,-0.0142651261601157,0.851959861952142,0.0604767613199645,-0.29972973676668,0.175628096491837,-0.684067027083833,0.511415044258527,0.999693447574866,46.8536131681467,307.72194086298,221.724939306221
0.77,0.239673660815805,0.0148513642214461,1.49685966931241,-0.290633928589255,-0.23305717811742,0.0578651746392677,-1.52473292444895,-0.0156990178877692,1.38931593007706,46.8536131681467,299.963022702482,221.724939306221
0.78,0.220181245269838,-0.014362832505655,1.43791248364994,-0.173205604196326,-0.157941986441174,-0.154079202506952,-0.979820745738021,-1.06655698309221,2.27867567333369,82.8655093012931,223.949703074581,221.724939306221
0.79,0.181001001490023,0.112801973664676,1.61475404066308,-0.760934367772523,-0.15397825911125,-0.147568097921286,0.338938732326315,-1.75259015734545,2.89225250008033,82.8655093012931,174.758516871338,221.724939306221
0.8,0.200298004340822,0.00527614255782295,1.49832601726902,-0.174379887474442,0.109796496336783,-0.167606257685604,0.99706581460631,-1.13192268310353,-2.53531503848523,95.9884884006597,137.846545971184,221.724939306221
0.81,0.161508585944255,-0.00468990449135995,1.61416750151154,-0.0557772798034009,0.160751555712187,-0.0163081536037268,1.60775706170834,-0.154159198250417,-1.70092980589318,103.92331297237,107.004466391329,221.724939306221
0.82,0.190722782675066,-0.0337575417019952,1.4387922924158,0.0604767613071359,0.111213057105791,0.158576187942157,1.0615052374436,0.973132740304795,-0.786796621321686,116.741106511286,61.9346628243726,221.724939306221
0.83,0.103275605164073,0.00488531718177013,1.8467302788183,-0.17144417934883,-0.0170865246279589,0.101969444551347,-0.558470715584774,1.76859161175528,0.21329119784728,129.864085610653,-0.110782357721174,221.724939306221
0.84,0.122523754860114,0.0148513642230461,1.6731146871752,-0.0557772798034009,-0.107048745837788,0.061426374944837,-1.56256864225126,0.600668876867029,1.17047533306508,119.803033239583,-0.144963141214248,221.724939306221
0.85,0.142065023570656,-0.0339529543955646,1.73059552494883,0.061651044589528,-0.117047946220365,-0.0873787864410635,-1.61383620799183,-0.627928671145398,1.97747202982999,132.902818232811,14.7310018158167,221.724939306221
0.86,0.132098976524096,0.083734336469388,1.7907157889421,-0.41041081956402,-0.0930191886966796,-0.125733882612818,0.280543396345132,-1.81559783001326,3.06960150520057,132.915941215158,74.8476742566685,221.724939306221
0.87,0.171230367131587,-0.0241823200371289,1.55580685500048,-0.0551901381833057,0.155907701015142,-0.0748158538985515,1.32535806181362,-0.816704921868863,-2.15851183144938,137.798910182363,142.904054236011,221.724939306221
0.88,0.0834412174274394,-0.111873763393425,1.90714381233817,0.530190058866045,0.0189745091088998,0.138268375652777,1.92583948595135,0.45764756506594,-1.06633326719167,142.98706471002,195.691390257139,221.724939306221
0.89,0.151444832555643,-0.0141185666478044,1.67428776549749,0.0598896197228284,-0.0129361016191786,0.151550415726561,0.072955700613673,1.67376932520377,-0.0078051324721002,142.98706471002,221.724939306221,221.724939306221
0.9,0.240259898903973,0.0150956300930267,1.37544606282378,-0.291808211888726,-0.186110612272731,0.152694260104046,-1.28654797120101,0.567272617056113,0.94645821419367,161.882628685955,205.904119852639,221.724939306221
0.91,0.141820757712295,0.0241334668631342,1.49744620849476,-0.17026989607447,-0.115168355143097,-0.0862078970544869,-0.907816910645366,-1.20299852102604,2.38191533922066,169.843394029655,182.995670943311,221.724939306221
0.92,0.112655414155252,0.0931629986126617,2.1423460158741,-0.291808211893002,-0.0725337949656388,-0.126922950000687,0.653736592325218,-2.06092866254871,-2.9698038054813,103.92331297237,154.003042700104,221.724939306221
0.93,0.112704267325312,-0.0143628325065212,2.25906730888341,-0.173205604196326,0.112839082137503,-0.0132621406006591,2.2340908962679,-0.37712485280558,-1.81454602625217,114.909993148584,121.929261038943,221.724939306221
0.94,0.151737951589174,-0.0244265859094222,2.02474491410293,-0.172031320888303,0.0726483037571715,0.135437395179008,1.091739907336,1.71385259496907,-0.651949458925365,127.7277866875,127.683839966745,221.724939306221
0.95,0.190283104124976,-0.0142651261616469,1.79276867602012,-0.173792745824974,-0.111249872768402,0.155031027052195,-1.08178254626066,1.44012845497412,0.547611037476389,135.967796819661,145.689788032739,221.724939306221
0.96,0.151835657938622,-0.00439678544707864,1.965797728417,-0.291808211901528,-0.144535153108852,-0.0467224599065877,-1.80553099017481,-0.830403868669311,1.85450437722662,140.850765786868,174.682416276156,221.724939306221
0.97,0.200591123379419,-0.073035491829307,1.67282141759037,0.0622381862203005,0.116040308708155,-0.179180435874797,0.313397265407964,-1.644380503718,-2.91607602145559,148.785590358578,195.735336977622,221.724939306221
0.98,0.132098976523029,0.00508072986336631,1.96667753721058,-0.173205604196326,0.131245542607673,-0.0158291174736297,1.97425125661299,0.012356878882851,-1.6523809002938,150.921889281731,205.821109380069,221.724939306221
