t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,0.0732309045166758,-0.00464105132025594,-0.378599297561503,-0.0557772798034009,0.0405047765843906,-0.0611855195903111,-0.140238693376169,0.35606409807291,-2.62011914539939,-0.144963141214248,56.9247366630098,-0.144963141214248
0.02,0.0149002173966153,-0.00464105132025594,-0.145156711533001,-0.0557772798034009,0.0114468585141469,-0.0106077927006871,-0.0239473230214876,0.153649281044352,-2.62011914539939,-0.144963141214248,56.9247366630098,-0.144963141214248
0.03,-0.0045433449763828,0.0342460734257402,0.0302184975664739,-0.289459645341855,-0.0319575987682236,-0.0131204957842623,0.266040025933851,0.117994696820338,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.04,-0.121204719213129,0.0148025110525644,0.55517104653329,-0.172618462571558,-0.0732141926106425,0.097720930682052,0.426238151284117,-0.395389760766936,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.05,0.0149002173966153,-0.00464105132025594,-0.145156711533001,-0.0557772798034009,0.0114468585141469,-0.0106077927006871,-0.0239473230214876,0.153649281044352,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.06,0.0930652922641002,-0.00464105132025594,-0.555440854561628,-0.0557772798034009,0.050385442192732,-0.0783836411287617,-0.2283337892585,0.509400950667815,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.07,0.160726935188853,-0.0726935196233012,-0.786830553493126,0.294746268491667,0.143099001720507,-0.10315120550444,-0.647536586536887,0.535419510100461,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.08,0.0443586799890482,-0.00488531718213275,-0.263051082875601,-0.0546029965454536,0.0263336367677513,-0.0360291325030865,-0.0836955916155855,0.255288870454406,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.09,-0.0244265858939236,0.0149002173966153,0.0906320311277872,-0.173205604196326,-0.0250880785050817,0.0137572851181649,0.195333270400078,0.00769804300927505,-2.62011914539939,-0.144963141214248,56.9247366630098,-0.144963141214248
0.1,0.0925767605496213,-0.0532499572551964,-0.494734051430214,0.177905085746803,0.0922901817891591,-0.0537451103530929,-0.400714915702704,0.340352108135832,-2.62011914539939,-0.144963141214248,59.9308144334909,-0.144963141214248
0.11,0.0146070983673951,-0.00454334497718254,-0.0850364475511272,-0.056364421422295,0.0112161190160237,-0.0104023064997546,0.00651119000675476,0.10181232645943,-2.62011914539939,-0.144963141214248,59.9308144335186,-0.144963141214248
0.12,-0.00473875766350698,-0.00454334497700491,-0.0272623401994083,-0.0563644214233625,0.00157881955482231,0.00637221598714549,0.0352918432263248,0.0517172021403632,-2.62011914539939,-0.144963141214248,59.9765922675133,-0.144963141214248
0.13,0.0149002173966153,-0.00464105132025594,-0.145156711533001,-0.0557772798034009,0.0114468585141469,-0.0106077927006871,-0.0239473230214876,0.153649281044352,-2.62011914539939,-0.144963141214248,59.9765922675133,-0.144963141214248
0.14,-0.150663181806954,0.0537873421431441,0.673651957046022,-0.406887969737984,-0.121692375739942,0.103843334951203,0.688392233424841,-0.381419601108535,-2.62011914539939,-0.144963141214248,56.9247366630098,-0.144963141214248
0.15,0.0148513642247232,-0.00454334497647175,-0.0862095258646064,-0.0563644214265663,0.0113378020885896,-0.0106141060250307,0.00592681126907823,0.102829486338951,-2.62011914539939,-0.144963141214248,53.918658892389,-0.144963141214248
0.16,0.0439678546120169,-0.00464105132025594,-0.260998195799873,-0.0557772798034009,0.0259271443191503,-0.0358119363340585,-0.0816547241366809,0.254093819639947,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.17,-0.0435281760657202,0.0148025110524753,0.205593706662749,-0.172618462571023,-0.0345189750810446,0.0303686813085654,0.252093285130028,-0.0922761151764774,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.18,0.0149979237409326,-0.00454334497593859,-0.145449981115638,-0.0563644214297702,0.0114108119329396,-0.0107411857418211,-0.0235843153772317,0.154196060513359,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
0.19,-0.0435281760650319,0.0148025110521311,0.205593706658617,-0.172618462568954,-0.0345189750804033,0.03036868130814,0.252093285126176,-0.0922761151739249,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
0.2,-0.150370062767165,0.0536896357963716,0.671892339518655,-0.406300828096862,-0.121461636233347,0.103637848742948,0.687006562939783,-0.380186350746201,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
0.21,0.0438701482649842,-0.00454334497541654,-0.202344279699344,-0.0563644214329074,0.0257937512762109,-0.0357758897507568,-0.0519266845207297,0.203528314897946,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
0.22,0.0146559515395982,-0.00464105132025594,-0.0853297171332309,-0.0557772798034009,0.0113251754411196,-0.0103959931760348,0.00585599299430462,0.101774126939781,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
0.23,0.0925767605491766,-0.092137082002747,-0.494440781849441,0.411587451294866,0.126008666382752,-0.0343731649721245,-0.60319154752861,0.223686999643096,-2.62011914539939,-0.144963141214248,56.8789588290012,-0.144963141214248
0.24,0.0149002173966153,-0.00464105132025594,-0.145156711533001,-0.0557772798034009,0.0114468585141469,-0.0106077927006871,-0.0239473230214876,0.153649281044352,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.25,0.0442121204719221,-0.00464105132025594,-0.262464543707726,-0.0557772798034009,0.0260488273936163,-0.036023735861215,-0.0823851975713786,0.255365269500565,-2.62011914539939,-0.144963141214248,59.9765922675133,-0.144963141214248
0.26,-0.0236937883195395,0.0145582451943027,0.0874060657547821,-0.171444179331631,-0.0244265099476686,0.0132922428447961,0.192198921873151,0.00961776420089309,-2.62011914539939,-0.144963141214248,59.9765922675133,-0.144963141214248
0.27,-0.151200566696792,0.0539827548303577,0.676291383270828,-0.408062252982184,-0.122129518123903,0.104211947450034,0.690725290258698,-0.383123231861895,-2.62011914539939,-0.144963141214248,59.9765922675133,-0.144963141214248
0.28,-0.00464105132025594,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,0.00171221259450057,0.00633616940633159,0.0637094888033471,0.00107529836003619,-2.62011914539939,-0.144963141214248,59.9765922675133,-0.144963141214248
0.29,0.0732309045150775,-0.00464105132025594,-0.37830602797327,-0.0557772798034009,0.0405047765835944,-0.0611855195889252,-0.140092598685911,0.35580980809501,-2.62011914539939,-0.144963141214248,59.9765922675133,-0.144963141214248
0.3,0.0924790541987298,-0.00454334497602754,-0.494147512233474,-0.0563644214292357,0.0500086830021241,-0.0779239954921195,-0.19729089746652,0.456546836180516,-2.62011914539939,-0.144963141214248,56.9247366630098,-0.144963141214248
0.31,0.122132929478391,-0.00464105132025594,-0.613214961900279,-0.0557772798034009,0.0648657279971823,-0.10358778476117,-0.257114442470635,0.559496074976082,-2.62011914539939,-0.144963141214248,53.8728810585053,-0.144963141214248
0.32,0.014607098362896,-0.00454334497568285,-0.0850364475286203,-0.056364421431307,0.0112161190124821,-0.0104023064966006,0.00651119002578094,0.101812326444404,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
0.33,-0.00454334497550495,-0.00464105132025594,0.030218497561204,-0.0557772798034009,0.00176088582467998,0.00625144959478492,0.0634172994271088,0.00158387830838982,-2.62011914539939,-0.144963141214248,49.0311121419642,-0.144963141214248
0.34,0.00493417035274284,0.0148025110538969,-0.026969070624768,-0.172618462579565,-0.0103770532012444,-0.0116523447180887,0.136240198841715,0.109375831943197,-2.62011914539939,-0.144963141214248,48.9899120912987,-0.144963141214248
0.35,-0.00459219814880778,-0.00454334497735962,0.0305117671507095,-0.0563644214212309,0.00165182939918981,0.00624513627210686,0.0640724964423234,0.00162207782109078,-2.62011914539939,-0.144963141214248,48.9899120912987,-0.144963141214248
0.36,-0.0436747355824636,0.0148025110535422,0.206473515412265,-0.172618462577434,-0.034591984927048,0.0304957610250218,0.252531569198798,-0.0930389850938202,-2.62011914539939,-0.144963141214248,48.9899120912987,-0.144963141214248
0.37,-0.130633381375785,0.0828549793610349,0.61235861475228,-0.523142010895263,-0.13691850730964,0.0719954879884071,0.758660704914102,-0.270360077385899,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
0.38,-0.0434304697237134,0.0148025110531864,0.205300437091316,-0.172618462575296,-0.0344703018528488,0.030283961499044,0.251947190451843,-0.0920218252110152,-2.62011914539939,-0.144963141214248,51.7365821353524,-0.144963141214248
