t,iq,id,vq,vd,omega,r
0,0,0,0,0,906.866522517354,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,911.749491484559,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,893.744203276632,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,888.861014357099,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,890.996873373933,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,888.86057445078,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,880.926299761275,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,875.738685951709,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,870.855139607598,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,870.853801560553,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,875.737595351413,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,867.801762661981,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,856.817190367899,-0.144963141214248
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,851.934313048073,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,849.799003912542,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,841.864197670793,-0.144963141214248
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,843.995804265244,-0.144963141214248
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,846.73998150886,-0.144963141214248
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,838.809152748947,-0.144963141214248
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,830.875317965206,-0.144963141214248
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,817.751239101429,-0.144963141214248
0.21,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,815.921225503136,-0.144963141214248
0.22,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,807.992852882629,-0.144963141214248
0.23,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,820.804194470343,-0.144963141214248
0.24,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,809.819713822948,-0.144963141214248
0.25,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,804.936836503122,-0.144963141214248
0.26,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,804.934545326922,-0.144963141214248
0.27,-0.140553957950538,0.113949721708959,3.54688487449268,-1.12175637429358,-0.144963141214248,-0.144963141214248
0.28,-4.54786924817175,-0.0629729079180854,-0.674444033927949,1.23382901189909,496.723303664974,4999.71007371757
0.29,-4.52885342996078,-0.0043491436882677,-2.13833845128916,1.2345309723023,409.719244543663,4999.71007371757
0.3,-4.54798602799287,-0.0240655737526782,-3.31316901773154,1.11780440678276,299.852442781522,4999.71007371757
0.31,-2.64247886905686,0.00460430019582727,-2.5513687448064,0.299313519793471,158.856713853441,4999.71007371757
0.32,-2.61340042502259,0.0049545139098726,-3.13685675008054,0.179780724822001,158.856713853441,4999.71007371757
0.33,-2.62299601539861,0.00524627902645643,-3.25521533526111,0.179079368982457,158.856713853441,4999.71007371757
0.34,-2.6619035591549,0.0539827548303577,-3.84245472969895,-0.0564784341393727,158.856713853441,4999.71007371757
0.35,-0.766225550226104,0.0826530143974954,-0.265265880716378,-0.757543011771462,35.8669329919321,4999.71007371757
0.36,-1.95859295447583,-0.034127922927132,-1.90582454453971,0.179780321814849,114.909993148584,4999.71007371757
0.37,-1.9587679230074,-0.00446610794120539,-2.54996727111482,0.0602493404550155,114.909993148584,4999.71007371757
0.38,-2.01727511700258,0.0828865153616277,-2.37470555514634,-0.406660750324863,114.909993148584,4999.71007371757
0.39,-2.19238868220645,0.0244959586743694,-1.67470808541253,0.0623516951532115,114.909993148584,4999.71007371757
0.4,-1.96865513598903,-0.0142368177439019,-3.25381426416316,0.178378819157369,114.909993148584,4999.71007371757
0.41,-0.698122967059443,-0.0725692444098069,-0.263164274042934,-0.0585790760438443,27.932108420222,4999.71007371757
0.42,-2.08555307948517,0.0633454813704823,-1.61325368796698,-0.522689184089074,116.741106511286,4999.71007371757
0.43,-2.03681646955226,0.0246708517550509,-2.55066680015321,-0.173205604196326,116.741106511286,4999.71007371757
0.44,-2.06641966828162,0.0832946579056646,-2.54926784273818,-0.525490577375109,116.741106511286,4999.71007371757
0.45,-2.07601553530863,-0.0532612335317249,-2.55031693498553,0.412535925662711,116.741106511286,4999.71007371757
0.46,-2.08584440867808,-0.0240658420150916,-3.01919859981372,0.178379423694634,116.741106511286,4999.71007371757
0.47,-0.650026994638506,0.0440956592138127,-0.787203719493243,-0.289934084040028,25.7958094970691,4999.71007371757
0.48,-0.629612316790772,0.00524602752796994,-0.61648511758095,-0.408761996766427,25.7958094970691,4999.71007371757
0.49,-1.304310062581,0.0342086306617618,-1.61080568856925,-0.289934285543607,69.7425302019255,4999.71007371757
0.5,-1.29407375923991,-0.132066736331326,-2.02417849978719,0.768319617789109,69.7425302019255,4999.71007371757
0.51,-1.38212590456927,0.0148420202998071,-1.90547291800483,-0.290633928589255,69.7425302019255,4999.71007371757
0.52,-1.40149263230075,-0.0145862518165993,-1.73020969227024,-0.0550779390264618,69.7425302019255,4999.71007371757
0.53,0.258816994386646,0.0243799501126667,0.561135110362123,-0.28853620855337,-34.0205603512077,4999.71007371757
0.54,0.385369915765992,0.0728259601890741,0.562880812869887,-0.404566556615352,-34.0205603512077,4999.71007371757
0.55,-0.962744854070495,0.0440376297848606,-1.61115545310162,-0.289934890080866,59.9765922675133,4999.71007371757
0.56,-1.21608340140551,0.0343833309330966,-1.67085675040001,-0.290633928589255,59.9765922675133,4999.71007371757
0.57,1.08943740963962,0.0536920208492036,1.38193946654049,-0.406664578972551,-83.1554355837206,4999.71007371757
0.58,1.05623364709814,0.0242638828551901,2.00200354683933,-0.170410659131494,90.6263780968551,4999.71007371757
0.59,-1.67541952661277,-0.0437817187841069,-2.19839273390926,0.179079368982457,90.8003338730032,4999.71007371757
0.6,0.962651750164881,0.0145514875210085,1.44024356776441,-0.171808534724138,-83.1554355837206,4999.71007371757
0.61,1.1771407999387,0.0245546252271098,1.44094103351658,-0.172507170198827,-83.1554355837206,4999.71007371757
0.62,-1.20642907740785,0.0451999034287169,-1.72985887090974,-0.295522261216905,69.7425302019255,4999.71007371757
0.63,-1.36275922714282,0.151050036938393,-1.8464690360882,-0.756856063691335,69.7425302019255,4999.71007371757
0.64,0.513434922131591,-0.00498958000238668,0.970662524890547,-0.0543810163455033,-62.0976319126439,4999.71007371757
0.65,0.854535895173117,0.0535181169765614,0.855097778311898,-0.405270129020769,-62.0976319126439,4999.71007371757
0.66,0.785735047456858,0.00518765438574513,1.50238204455083,-0.173205604196326,-62.0976319126439,4999.71007371757
0.67,-1.02072896163418,-0.0430268331932822,-1.37758606279088,0.0581618972883294,51.7365821353524,4999.71007371757
0.68,-1.07917861242247,-0.0141214127715453,-1.49559080711844,-0.0571727372466904,51.7365821353524,4999.71007371757
0.69,-1.10883882621803,0.0443282128664625,-1.61080770159057,-0.408759880938851,51.7365821353524,4999.71007371757
0.7,0.542340359306225,-0.0243564334830477,1.32223640788791,0.0623485718076001,-52.0265084177809,4999.71007371757
0.71,0.601428426058488,-0.00440893359567165,1.32014612440656,-0.0571721327095635,-52.0265084177809,4999.71007371757
0.72,0.64204256695698,-0.00510521971371333,1.18960284949064,-0.17041630133838,48.8888956568221,4999.71007371757
0.73,-1.04015425531937,-0.13980557771771,-1.31927979757949,0.523694867716645,48.9899120912987,4999.71007371757
0.74,-1.03055765895601,0.082656610816306,-1.55319890206523,-0.522004956453248,48.9899120912987,4999.71007371757
0.75,0.366701050199188,0.0146102379021809,0.677390730161795,-0.171811557304771,-49.2798383737272,4999.71007371757
0.76,0.551879194507485,0.0146682673377042,1.08866414902444,-0.171811758834727,-49.2798383737272,4999.71007371757
0.77,0.649643575898354,0.0149581965293792,0.853700129299787,-0.173902426138531,-49.2798383737272,4999.71007371757
0.78,0.565101768989296,0.0243230272634222,1.30622705568535,-0.405275368273276,40.6598722112547,4999.71007371757
0.79,-0.864688724329164,0.0140887442636428,-1.31753912763799,-0.169722502003165,40.7499019591387,4999.71007371757
0.8,-0.864688690792528,-0.0049887752151466,-1.55215489264902,-0.0543842404560925,40.7499019591387,4999.71007371757
0.81,-0.903713249091272,-0.0139481208922157,-1.55215499331076,-0.0578665365289542,40.7499019591387,4999.71007371757
0.82,0.522451769088162,0.0632319542416829,0.561472696250106,-0.405276980302491,-44.0916838460707,4999.71007371757
0.83,0.552053391781834,0.0149581462288018,0.736043035821636,-0.173205604196326,-44.0916838460707,4999.71007371757
0.84,0.483832746151309,-0.00458313087003442,1.26253727456367,-0.173205604196326,-44.0916838460707,4999.71007371757
0.85,-0.806064716976235,0.0731765511508546,-1.25923346633023,-0.406670221179465,40.7499019591387,4999.71007371757
0.86,-0.893826681622006,-0.0144116856786916,-1.37654134882257,-0.0557772798034009,40.7499019591387,4999.71007371757
0.87,-0.903539412296343,0.0637533891887934,-1.49419678154232,-0.408062252982184,40.7499019591387,4999.71007371757
0.88,0.454694537362173,-0.0144116856786916,0.910961277936127,-0.0557772798034009,-47.1435394505743,4999.71007371757
0.89,0.473714882506472,-0.0341844685307775,1.38227725369866,0.0630422703776397,-47.1435394505743,4999.71007371757
0.9,0.513549790574702,-0.0141802050801152,1.43676202665096,-0.0571683040615561,-47.1435394505743,4999.71007371757
0.91,-0.93273559183629,0.0252494694318533,-1.20231659677489,-0.176682661148742,46.8536131681467,4999.71007371757
0.92,-0.991417268138743,-0.00493031823786145,-1.43623746262806,-0.171119672319811,46.8536131681467,4999.71007371757
0.93,-0.991359431519149,-0.0532049981046496,-1.67085302634228,0.177688949208636,46.8536131681467,4999.71007371757
0.94,0.503894628257586,-0.0240666468023327,1.14349345269821,0.0609559354675957,-49.2798383737272,4999.71007371757
0.95,0.571710719356582,0.00501392656731119,1.14592373763002,-0.172510595812988,-49.2798383737272,4999.71007371757
0.96,0.756080752207153,0.0342680265596645,0.448324395135322,-0.289939020970908,-49.2798383737272,4999.71007371757
0.97,-0.874458755089443,0.0438652516693118,-1.31788798632137,-0.289244314882835,43.8017575636422,4999.71007371757
