t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.108,0.0832946579077262,0.0836854832779937,0.0051295830350873,8.59427678546839,-0.290633928576866,-0.0346116621656472,0.0759364569901052,-4.29494853450402,7.44979722084048,0.489170721939999,1011.76734483977,1003.85754548406,999.948118454723
0.109,0.122377195337914,0.112020322923171,-0.0534942231064642,8.30100720506945,-0.0557772798303144,-0.132582071162674,-0.0161184444272319,-7.96774311481194,2.32914176896281,1.27967969006407,1004.05042275826,1006.90940108863,999.948118454723
0.11,0.102835926622536,0.112606560980971,0.0246708517530959,8.59427678548386,-0.408062252982184,-0.105132231548909,-0.0114495685545502,-7.95336093600407,-3.28209659965397,1.91473030092975,1003.91553074058,1008.76370855396,999.948118454723
0.111,0.102835926622536,0.103031534916323,0.00512958304020573,8.59427678548386,-0.408062252982184,-0.0528791969360222,-0.0883477841141662,-3.68076456974516,-7.77689401045973,2.65209134873725,1006.91550479997,1007.00217749887,999.948118454723
0.112,0.19077163584142,0.0836854832804996,-0.0730354918230512,8.06639154073985,0.0616510445519353,0.150051162898533,-0.13860969886788,3.52135601089978,-7.25744618886794,-2.68220737903334,1011.76734484022,1006.96738634508,999.948118454723
0.113,0.0344414861223013,0.112020322919279,0.0051295830337723,8.7115846176222,-0.290633928569391,0.0275392753961057,-0.0213100187487126,7.74201331581193,-4.0046728266137,-2.08150978179785,1004.05042275751,1006.96738634508,999.948118454723
0.114,0.093065292262181,0.112606560980971,-0.0144116856780518,8.5942767854877,-0.17320560420017,0.0871766538874326,0.0356240975312906,8.31924583867293,2.16373342226399,-1.33649700430873,1003.91553074058,1008.76370855413,999.948118454723
0.115,0.0735240235474066,0.10304090496421,-0.0339529543953869,8.71158461765751,-0.0557772798044683,0.013491315715455,0.0798534254183297,4.87281537712651,7.22152947484041,-0.599988875853219,1006.91550480026,1008.79849970778,999.948118454723
0.116,0.102835926623105,0.102835926622536,-0.00464105131968698,8.53562286939308,-0.173205604199745,-0.0204009944331402,0.100898793788249,-1.48384001163287,8.40744174940926,0.154402946398899,1006.96738634508,1008.79849970778,999.948118454723
0.117,0.141918464053294,0.102835926622536,0.0344414861127399,8.30100720506274,-0.408062252977697,-0.0819544508097766,0.12087404352204,-6.42159271928342,5.27601955724719,0.83390047301425,1006.96738634508,1008.79849970778,999.948118454723
0.118,0.0637533891906064,0.112411148294896,0.0149002173954066,8.71158461765495,-0.290633928589255,-0.063773292158228,0.0148148006743458,-8.7111874711126,-0.302303612516343,1.57213591639895,1003.96741228587,1007.00217749897,999.948118454723
0.119,0.0930652922724542,0.0743056742906072,-0.00464105133195153,8.65293070151104,-0.290633928529013,-0.0649466756998923,-0.0668177917829986,-6.13454995137002,-6.10941688704501,2.32056650738083,1013.81544513617,1006.96738634508,999.948118454723
0.12,0.190771635850591,0.073524023547229,-0.141429932335157,7.94908370850368,0.413936017781126,0.171694599215063,-0.164064643984669,0.938235049677329,-7.90436523847248,-2.97142067081409,1013.98665423544,1006.96738634508,999.948118454723
0.121,0.210312904563481,0.102249101741442,-0.112118029265822,7.77312196027744,0.531364342150132,0.228497675310525,-0.0677553148473651,5.1637517358549,-5.83433295963742,-2.34883863603473,1007.08671389879,1011.75757890224,999.948118454723
