t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1200.1160957602,-7.52160602684237e-25,0,0,0,0
0.01,0.0647194693552023,127.21151422414,1200.1160957602,0.180576671586878,7.47460251915121,10,-1.17951477800461,19.0365660544149
0.02,0.26477526079721,252.514879999698,1200.1160957602,0.211354186312691,7.67677699279495,10,-1.67970332925589,21.3517334632203
0.03,0.588209861301019,364.627721970672,1200.1160957602,0.32126405643879,7.73814788741522,10,-2.81234616069757,24.3400058613664
0.04,1.02467831076385,468.199719636291,1200.1160957602,0.60703896904297,7.95014719045614,10,-5.17345099546791,26.2301535390899
0.05,1.56504777108259,562.725891197042,1200.1160957602,0.711003330657541,7.89977286900088,10,-6.51581851808081,29.5064009747527
0.06,2.20060844277226,650.05008771896,1200.1160957602,0.694621290525585,8.05953811580525,10,-7.22864560448158,31.3935403580882
0.07,2.92357520321678,730.120702612818,1200.1160957602,0.511673323680669,8.04006909424836,10,-6.97846397036129,34.1519498912088
0.08,3.7271592407246,804.023233892796,1200.1160957602,0.82675384870903,8.34124947022677,10,-9.73693514037187,34.8369738965911
0.09,4.60535097695784,872.695226862592,1200.1160957602,0.876964550877623,8.4559651378875,10,-10.9613675056122,36.4481522277096
0.1,5.55255172637635,935.65292831613,1200.1160957602,0.775364608776903,8.60680357414721,10,-11.2321388464798,37.6882201254211
0.11,0.280424822643048,994.382731735498,1200.1160957602,0.408979142822064,8.55598439954028,10,-9.9691633359013,40.0050336702429
0.12,1.35059649403642,1048.75692647392,1200.1160957602,0.912230712124819,8.77341086949806,10,-13.8824173609813,40.532167873302
0.13,2.47547891349454,1099.00304993481,1200.1160957602,0.933591315491347,8.87201266201706,10,-14.942929330871,41.6756309241548
0.14,3.6510054727242,1145.63591285516,1200.1160957602,0.892923414532436,9.14228777856852,10,-15.533234297844,41.6226407486912
0.15,4.87364505476709,1188.74278260236,1200.1160957602,0.981476415036442,9.02072354104882,10,-16.9483964279031,43.7783045542686
0.16,6.1242082909331,1194.4932490375,1200.1160957602,0.338049743445608,6.66647331247736,6.69056129455566,-13.3200931259558,38.2460660184089
