t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,815.514103556514,-2.31028334678519e-24,0,0,0,0
0.01,0.0613573218589474,120.319740070475,815.514103556514,0.195100480419208,7.65701971808261,10,-1.27339297135651,17.7489601336891
0.02,0.251354983707857,239.953361266133,815.514103556514,0.166631746881168,7.84400255416079,10,-1.41133654271868,19.9637421401976
0.03,0.559127641441987,347.565871828521,815.514103556514,0.361737813376391,7.87868351839067,10,-3.10436868525279,22.9088406129525
0.04,0.974944198110027,445.972410397805,815.514103556514,0.641377680940001,7.96403592176306,10,-5.44269341421753,25.3863485684864
0.05,1.4903734325976,537.198074750874,815.514103556514,0.524985978877633,8.18668566421942,10,-5.49446316140104,26.8586138286508
0.06,2.09732282753872,620.904606373199,815.514103556514,0.52891466185041,8.25901862322774,10,-6.39065795639593,29.0804082053892
0.07,2.7885959003029,698.451818759627,815.514103556514,0.695514830770955,8.21039789118752,10,-8.32281278574488,31.8713978540456
0.08,3.55767372206618,769.987315325869,815.514103556514,0.414631725144328,8.32720186698953,10,-7.59439668356687,33.4953143629342
0.09,4.39406601651517,811.51715778948,815.514103556514,0.176469561707867,5.22850960566527,5.66572237014771,-6.82490516414739,27.3648297329342
0.1,5.24388787490816,811.410803335848,815.514103556514,0.167738731504374,4.79229568739242,4.82421541213989,-6.85611224805646,25.0998910420663
0.11,6.09369072660905,811.790333205257,815.514103556514,0.189431238261424,4.92360931860116,5.2153787612915,-7.06847125016568,26.8307026120854
0.12,0.660339856309432,811.592164113978,815.514103556514,0.146285902716109,4.73388636415146,4.75714921951294,-6.81997484147891,25.3077151814585
0.13,1.51019502358898,811.404803106785,815.514103556514,0.0416128457709359,4.83670295679066,4.81245803833008,-6.21900217773445,25.1079001328767
0.14,2.36005495352915,811.774413088243,815.514103556514,-0.0678034287440532,4.89537514851863,5.15140867233276,-5.63060975865074,26.8614667903386
0.15,3.20990576397059,811.608237018779,815.514103556514,0.0385842022753455,4.60219542153437,4.77014207839966,-6.28279267263206,26.3868660615677
0.16,4.05977968719066,811.386085012771,815.514103556514,0.170076044291565,4.73102066923327,4.67143440246582,-7.09596838308673,25.0643099795005
0.17,4.90964485937518,811.804413637137,815.514103556514,0.145329274704354,4.98383369289086,5.14877367019653,-6.96858648308705,26.4870131031565
0.18,5.75952674614734,811.674952836558,815.514103556514,0.170305023322422,4.62834380405717,4.79126501083374,-7.14391045358139,26.4800774934654
0.19,0.326239448232496,811.425653443966,815.514103556514,0.0590231139118336,4.63606633193799,4.57864809036255,-6.45504191058676,25.1470910193237
0.2,1.17612585581185,811.727299180967,815.514103556514,-0.143301737937657,4.97413664514484,5.18525266647339,-5.2657088353781,26.803504611747
0.21,2.02602342818104,811.660333277365,815.514103556514,-0.00343679456786053,4.48077609006549,4.75610971450806,-6.14611107344619,27.1768699944166
