t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,581.506474362629,-2.32759625089478e-24,0,0,0,0
0.01,0.0609851983622004,119.237203618629,581.506474362629,0.213676725085975,7.72106587831803,10,-1.37419417838985,17.2929274683704
0.02,0.248894227162375,237.036322513967,581.506474362629,0.222721839011579,7.69792065711881,10,-1.75931635627669,20.7269276101741
0.03,0.552905825614902,343.106669522969,581.506474362629,0.190072706572022,7.87531983399223,10,-2.06316866604859,22.7378102970212
0.04,0.963343767912508,439.686761739248,581.506474362629,0.59727677636962,8.03252182986848,10,-5.12596786423313,24.6908312748766
0.05,1.47156031198322,529.64344947795,581.506474362629,0.329010809433858,8.15152585449917,10,-4.22371686280836,26.7058405957708
0.06,2.06253506163921,579.115182198842,581.506474362629,-0.00303311751438962,3.90386714240935,4.31313371658325,-2.74304658982784,19.4994859280662
0.07,2.668319866186,578.563505020685,581.506474362629,-0.0642613749934242,3.61614348977078,3.86501526832581,-2.41993944282027,18.7395967614624
0.08,3.27413945700522,578.571996204177,581.506474362629,-0.0940998817019949,3.56650880417366,3.69679093360901,-2.2613157637679,18.1686574352147
0.09,3.87997156697152,578.51424491844,581.506474362629,-0.0390718405261163,3.43874196512868,3.45964336395264,-2.62799406837777,17.6183573844621
0.1,4.48580975481567,578.520803283456,581.506474362629,-0.0318412303516091,3.49935087498291,3.39367461204529,-2.66298021710434,16.9630347834912
0.11,5.09167007971465,578.482531599452,581.506474362629,0.01850665593142,3.40849101600376,3.35733461380005,-2.9800113920922,17.3548262469331
0.12,5.69752413770349,578.445983279423,581.506474362629,0.000934395023421741,3.47276118756475,3.45441508293152,-2.8975291227194,17.6306860510105
0.13,0.020213029717854,578.402491720315,581.506474362629,-0.0094872014074372,3.38165681240059,3.29432034492493,-2.85604085377543,17.2576176131075
0.14,0.626077432423564,578.481379839125,581.506474362629,0.0387359955058602,3.51347748234738,3.42906904220581,-3.17520906560223,17.3267400714693
0.15,1.2319643981508,578.413393810807,581.506474362629,0.154386551639894,3.51354231894274,3.53229212760925,-3.88846425859709,17.9611037712667
0.16,1.83784820791234,578.379213417076,581.506474362629,0.11299238440684,3.55713953040109,3.5895357131958,-3.63436562251179,18.0624909105248
0.17,2.4437257953666,578.418217203927,581.506474362629,0.102065858225789,3.50795453318879,3.6099693775177,-3.57726094167672,18.5083368881114
0.18,3.04959961530328,578.546337815465,581.506474362629,0.135616666778211,3.56273359396088,3.72714853286743,-3.78203070547457,18.9190694688055
0.19,3.65549283668688,578.492164453695,581.506474362629,0.133186878385092,3.62240501910125,3.76962304115295,-3.76782546360672,18.8230493849355
0.2,4.26139053179394,578.66244247843,581.506474362629,0.0946597028037799,3.60435696140314,3.74159359931946,-3.57745467181832,18.7751551239222
0.21,4.8672924655103,578.759916307918,581.506474362629,0.155488669526956,3.6095892782841,3.76816964149475,-3.95364658409895,18.9060185444025
0.22,5.47320345557694,578.720527643535,581.506474362629,0.0808914240387699,3.56317651835205,3.83525967597961,-3.51456060747288,19.5705890634958
0.23,6.07909947435038,578.862803217366,581.506474362629,0.0814910703948783,3.59666083528231,3.84629845619202,-3.5377068607804,19.4469415841593
0.24,0.401823536070101,578.817135924212,581.506474362629,-0.0615588540254266,3.61597307298062,3.83199954032898,-2.65369883856654,19.2326954694027
0.25,1.007728231405,578.765285455063,581.506474362629,0.0355019227273647,3.58487153117634,3.76702380180359,-3.20352206388614,19.0244223667625
0.26,1.61361588057734,578.793283300412,581.506474362629,0.00705807197415109,3.57388611091728,3.67458772659302,-3.0072510855598,18.5556794238139
0.27,2.21951601389121,578.686861316038,581.506474362629,0.0367832297962417,3.64190350665435,3.75080108642578,-3.19038302384827,18.5968753763248
0.28,2.82540549211046,578.58805224376,581.506474362629,0.0389799927719263,3.53125687330389,3.63009095191956,-3.20615378305787,18.5517408818887
0.29,3.43129259024432,578.555225905145,581.506474362629,-0.0055501554541173,3.49784172625417,3.51516199111938,-2.95023029109317,18.0732876987678
0.3,4.03719820605161,578.50705198336,581.506474362629,0.0712648803174455,3.48787755236239,3.35416388511658,-3.40859109594929,17.1502047103395
0.31,4.6430985650559,578.491603297447,581.506474362629,-0.0319812354223941,3.32602583561897,3.25721073150635,-2.80717991202543,17.5369062862721
0.32,5.24898762896617,578.431264044046,581.506474362629,0.0761218351361854,3.41230852443739,3.27529573440552,-3.46681746946464,17.1371713103223
0.33,5.85488921302023,578.382188534042,581.506474362629,0.0427585448356605,3.37181174042847,3.28073406219482,-3.25878612642255,17.4033111998776
0.34,0.177580363161724,578.480432473034,581.506474362629,0.0180090409140445,3.51545954436986,3.46281671524048,-3.09598207111279,17.6597290215152
0.35,0.783490358676879,578.378325014623,581.506474362629,0.0875880177137411,3.50592118021967,3.47796583175659,-3.52176101969807,17.7804783112284
0.36,1.38939022032282,578.397531029891,581.506474362629,0.0204483423244299,3.41252287915613,3.47355794906616,-3.11616447971128,18.3138742029274
0.37,1.9952840630624,578.42689119864,581.506474362629,0.0477163305952254,3.39215822221198,3.51436138153076,-3.26668203969848,18.6878788081976
0.38,2.6011732758284,578.492445292187,581.506474362629,0.0886871541276251,3.45078485072737,3.61681628227234,-3.49651749632619,18.9637629371177
0.39,3.20707950006024,578.646653353406,581.506474362629,0.0605426998453007,3.55393411038206,3.68657112121582,-3.30554224281362,18.7506750846706
0.4,3.81298663274556,578.731694611061,581.506474362629,0.0458899694640911,3.60254501255001,3.74069833755493,-3.22422128513759,18.7735309829481
0.41,4.41888514825524,578.750566951091,581.506474362629,-0.0404203817867661,3.59317357182651,3.81501483917236,-2.73510729824784,19.281713973946
0.42,5.02476602350419,578.74394302491,581.506474362629,-0.0671776364682337,3.49765845080479,3.78861141204834,-2.58217593831133,19.7310872357253
0.43,5.63066746029476,578.863656221481,581.506474362629,-0.117753448654769,3.49432385910587,3.77259588241577,-2.29407096152567,19.6533739666338
0.44,6.23656977596899,578.80144096071,581.506474362629,-0.0701397665833259,3.57601952350814,3.84926104545593,-2.59017564132066,19.6217659061267
0.45,0.559281146926899,578.872768488752,581.506474362629,-0.0556417440897736,3.67886938737587,3.820960521698,-2.66401267965308,18.8375404008186
0.46,1.16517960465698,578.852115846024,581.506474362629,-0.0114819204827561,3.59712217506801,3.70264387130737,-2.92535951562298,18.6165958448044
0.47,1.77107736563818,578.842842592103,581.506474362629,-0.0359561963532957,3.61125729083074,3.68590593338013,-2.78710387651687,18.4302469082384
0.48,2.37698803568424,578.667295126913,581.506474362629,-0.0525489688930907,3.45940729792629,3.50065326690674,-2.68696102509674,18.2090598097113
0.49,2.98288756879155,578.642571320897,581.506474362629,-0.0369822187859479,3.51974713246778,3.46711349487305,-2.75408840928484,17.636643926356
0.5,3.58878590710535,578.589091116192,581.506474362629,-0.0414497147954093,3.50467074546546,3.35466861724854,-2.71029021798965,17.0439437347126
0.51,4.19467433932856,578.451453044244,581.506474362629,-0.0129498983007432,3.37252103854793,3.2416365146637,-2.90667773380386,17.1674300297882
0.52,4.8005697174424,578.476755996926,581.506474362629,0.00734042285031955,3.39338792044319,3.32272791862488,-3.02337227582427,17.53359276043
0.53,5.40646002762382,578.477048435511,581.506474362629,-0.0193614322645476,3.44738405958546,3.37970089912415,-2.84597597208164,17.5634393090489
0.54,6.01235392521262,578.471641527879,581.506474362629,0.0863082827000918,3.47343102199823,3.41535520553589,-3.49125934109606,17.6251770925814
0.55,0.335069053848652,578.440949066137,581.506474362629,0.0887849963093901,3.46718723516094,3.44129920005798,-3.49598525508955,17.8063720482711
0.56,0.940957535805559,578.433814167526,581.506474362629,0.0206684792080477,3.49014872332369,3.53246259689331,-3.08166344669218,18.2303152873223
0.57,1.54685892092594,578.441553432482,581.506474362629,0.0569729982299101,3.47747045837181,3.56491017341614,-3.31626971771953,18.4986363200834
0.58,2.15275922050488,578.472768934376,581.506474362629,0.149953777222971,3.42981519715776,3.62685132026672,-3.88133573884456,19.1502147100025
0.59,2.75866009696231,578.623786372616,581.506474362629,0.153807750197317,3.63350401027884,3.6701385974884,-3.927182918787,18.1761886879972
0.6,3.36456054103105,578.597925734037,581.506474362629,0.0271713619582524,3.6339995442291,3.82977366447449,-3.18100510581261,19.1330223320601
0.61,3.9704634428691,578.766707402706,581.506474362629,0.125027162456169,3.62156377571117,3.82491445541382,-3.76944565162965,19.1780062581371
0.62,4.57636073122379,578.772042473359,581.506474362629,0.0102826054841771,3.51960467645324,3.79534912109375,-3.07665910028312,19.6220155383944
0.63,5.18226522486227,578.859163346303,581.506474362629,0.0374762166128534,3.67789215585075,3.85376739501953,-3.25349360012658,19.0157792377815
0.64,5.78817760924745,578.858162080379,581.506474362629,-0.0212833650799467,3.61297821569337,3.77275776863098,-2.87092413525204,18.9013020493946
0.65,0.110881420807289,578.865389927616,581.506474362629,-0.00740386286233474,3.68752465006015,3.83903503417969,-2.94480018713522,18.8696680041011
0.66,0.716789230844036,578.79263274273,581.506474362629,0.0578718108641281,3.65904555567246,3.70906543731689,-3.32606389031453,18.2453412058256
0.67,1.32269642003615,578.738411228173,581.506474362629,0.0242331004012366,3.48785013682128,3.60592460632324,-3.13686036987922,18.6419409453213
0.68,1.9285994478724,578.554617741512,581.506474362629,0.0599990157913102,3.48345994877789,3.5727915763855,-3.3589384579587,18.4583742340218
0.69,2.5344946327314,578.591972431951,581.506474362629,0.0304546375244354,3.47943528768994,3.38058352470398,-3.18422379251943,17.3308848377979
0.7,3.14038346204651,578.522467820633,581.506474362629,0.100001646759081,3.49972068047561,3.36005139350891,-3.61026301146321,17.0938077089875
0.71,3.74628019085523,578.514867321158,581.506474362629,-0.00875249684366164,3.45185726767634,3.36585116386414,-2.95235231557071,17.4125222169982
0.72,4.35217712308324,578.416927144204,581.506474362629,0.0240666617665131,3.26729349097337,3.16786193847656,-3.14949752462858,17.3364523830967
0.73,4.95805162154282,578.442463826638,581.506474362629,-0.0164809589766516,3.4334039745684,3.29696488380432,-2.89951557038563,17.152782020239
0.74,5.56394978834348,578.455068767924,581.506474362629,-0.0281724656483118,3.51512581151924,3.39634871482849,-2.825834090489,17.2548941910584
0.75,6.16986603456513,578.415612928217,581.506474362629,0.105400592648159,3.33962509171777,3.35924053192139,-3.62175357763898,18.0527330633654
0.76,0.492574950454468,578.416161803348,581.506474362629,0.0394881411840262,3.52467194594903,3.50704216957092,-3.22388787540863,17.8316076181095
0.77,1.09846575089507,578.444449313453,581.506474362629,0.0619150141126799,3.39155282386932,3.49956321716309,-3.34945483380856,18.602129450658
0.78,1.7043486167979,578.491533300132,581.506474362629,0.0844830980576523,3.54189487671162,3.69275641441345,-3.48104976593432,18.882885806752
0.79,2.31025386281787,578.632868202165,581.506474362629,0.0561988718746838,3.55932624135069,3.72935938835144,-3.2902681721156,18.9907902231782
0.8,2.91616220758144,578.701415227158,581.506474362629,0.00723123774522078,3.53798010402294,3.75873589515686,-2.99072804113232,19.2875366212641
0.81,3.52206530358147,578.762862809224,581.506474362629,0.0596901321442065,3.60081790398284,3.83616876602173,-3.31724545360247,19.3797849696487
0.82,4.12795579137357,578.828016009493,581.506474362629,-0.0198381433305248,3.54541284336547,3.79061484336853,-2.84790277543809,19.4565873296091
0.83,4.73386548574346,578.883355731598,581.506474362629,-0.0692349674401822,3.51454422762984,3.79334306716919,-2.53536316818752,19.6471348730615
0.84,5.33978265155991,578.84750656044,581.506474362629,-0.0733905837780814,3.5817008305066,3.79846525192261,-2.5118874682743,19.250528711224
0.85,5.94567551895599,578.845830032448,581.506474362629,-0.00617652923885315,3.66961309233644,3.82047963142395,-2.94274276651065,18.8660470912693
0.86,0.268396318253949,578.872107435407,581.506474362629,-0.0221914211129728,3.59679814675133,3.6873939037323,-2.85176871992621,18.496243328181
0.87,0.874293762198015,578.748842377855,581.506474362629,-0.0895901679105909,3.5561040192311,3.62165069580078,-2.46235703952488,18.3484498137732
0.88,1.48019986932889,578.709968200579,581.506474362629,-0.158727414728331,3.48458301832817,3.51629686355591,-2.03385838542015,18.1306824509731
0.89,2.08610433025007,578.565985863133,581.506474362629,-0.125050397180474,3.44453996890217,3.38113355636597,-2.22697707359369,17.5447253988465
0.9,2.69199837417047,578.478099073694,581.506474362629,-0.00639134028068136,3.34532054822325,3.24949288368225,-2.94114088973111,17.3467470974228
0.91,3.29788536884982,578.522554877488,581.506474362629,-0.0381599589878858,3.44677251880714,3.34318590164185,-2.75849095846011,17.3143184905515
0.92,3.90377803902903,578.393390669844,581.506474362629,0.0170383049143419,3.33714937682626,3.26411867141724,-3.09032698655667,17.5123224131187
0.93,4.50967438114646,578.424102871214,581.506474362629,0.0274341156053606,3.34142910903022,3.26291751861572,-3.15176565119719,17.4814384788546
0.94,5.11556541624093,578.49076509468,581.506474362629,-0.00330419143574545,3.5272645981116,3.47313857078552,-2.94009350581642,17.6318038805401
0.95,5.72145887136352,578.411223413266,581.506474362629,0.139787638785817,3.45416681242689,3.46285939216614,-3.80013294898361,18.0127545622079
0.96,0.0441798806459488,578.402829618404,581.506474362629,0.0178220834647108,3.42369523515117,3.48225378990173,-3.04983887804244,18.2988602770736
0.97,0.650066908887908,578.514202096496,581.506474362629,0.0568874657716443,3.59394858736591,3.69026207923889,-3.27440347940106,18.5433630498437
0.98,1.2559666435586,578.547254241442,581.506474362629,0.176674723417143,3.54930097042756,3.72018027305603,-4.01749788027664,18.9901553523581
0.99,1.86186460890413,578.557262242409,581.506474362629,0.163866709660397,3.6380182970697,3.77453327178955,-3.95846826106693,18.7906769582851
1,2.46775283462695,578.605728575419,581.506474362629,0.0492745764738629,3.6330251823699,3.8423912525177,-3.28322446581239,19.2533226748159
1.01,3.07365297284019,578.763264616223,581.506474362629,0.0685277439740997,3.56157321818477,3.79417252540588,-3.42259562056371,19.3969627287954
1.02,3.67955689317952,578.762807646312,581.506474362629,0.00599928024949636,3.52555868044166,3.81148958206177,-3.0443549864515,19.7196814432399
1.03,4.28545760057009,578.836845578959,581.506474362629,-0.0184115725089833,3.61996597061169,3.8260064125061,-2.89200811206904,19.2403721912176
1.04,4.89136236399766,578.825391484803,581.506474362629,-0.0140003942217755,3.63327855520267,3.85497617721558,-2.8986134146999,19.3360863167519
1.05,5.49727371433369,578.822417835832,581.506474362629,-0.0105274449067467,3.67266732719963,3.7998468875885,-2.91909806476225,18.7460587586035
1.06,6.10317670193204,578.770739464001,581.506474362629,0.0189776535596828,3.62736937870275,3.72647070884705,-3.06290841443119,18.5686823481855
1.07,0.425898918221613,578.709211310591,581.506474362629,0.0159615017852509,3.48826533221036,3.58010601997375,-3.04562225626971,18.5103591362529
1.08,1.03179594137868,578.658237549427,581.506474362629,0.0716414013054965,3.49327179928998,3.52330565452576,-3.37659544358699,18.1407533392078
1.09,1.63770068977463,578.613891693359,581.506474362629,0.0538858276141576,3.51498464971855,3.45756244659424,-3.26957035259337,17.6037137870647
1.1,2.24358187824652,578.543483144861,581.506474362629,0.102267727341802,3.53947311184839,3.43057155609131,-3.55474780801324,17.3201737016703
1.11,2.84948016134875,578.460750934745,581.506474362629,0.00196305878352998,3.41170800455153,3.30417060852051,-2.95323825361882,17.3224628757851
1.12,3.45539101138509,578.420879440171,581.506474362629,0.0875224237221024,3.34530225052326,3.26796579360962,-3.47861932400342,17.4835017369288
1.13,4.06129174944536,578.420318151051,581.506474362629,0.0410677436077535,3.3553981825667,3.29747748374939,-3.19927913154984,17.6003878766434
1.14,4.66719202968181,578.434252098011,581.506474362629,0.046262666948688,3.43094323012607,3.38051128387451,-3.2277469809471,17.6406777746005
1.15,5.27309523199841,578.457117980495,581.506474362629,0.111164965698614,3.3669931190116,3.39552474021912,-3.65271133745707,18.1078742557621
1.16,5.87898225695007,578.388690773349,581.506474362629,0.023417566136271,3.50899967292997,3.52227902412415,-3.12441553187581,18.0333224047512
1.17,0.201698866699296,578.414998791032,581.506474362629,0.0258186025675566,3.4746363488357,3.60472536087036,-3.13341321153508,18.7238119303777
1.18,0.807591977587585,578.517234737801,581.506474362629,0.141144255738625,3.44901251928295,3.63026261329651,-3.83733772656972,19.0403532800715
1.19,1.41349338756832,578.640996756533,581.506474362629,0.0709915038120739,3.55315062252417,3.71817421913147,-3.41458494273664,18.9368678331829
1.2,2.01939238866078,578.715926914311,581.506474362629,0.0163172304505634,3.53178124265617,3.74660205841064,-3.09004759677918,19.2428423395636
1.21,2.62529677898146,578.789713585516,581.506474362629,-0.0454493447335533,3.55590602871338,3.83144235610962,-2.71765726948881,19.6057839947398
1.22,3.23119225832911,578.793931769757,581.506474362629,-0.0405931955464736,3.51989869643925,3.80792903900146,-2.72683624900274,19.6896895410836
1.23,3.83710377502425,578.864900672457,581.506474362629,-0.144511344510712,3.47781834064873,3.75478744506836,-2.10980756079477,19.6091672671787
1.24,4.44298544940911,578.859465435909,581.506474362629,-0.145714042285137,3.64626387381378,3.88651013374329,-2.10255366523155,19.422763483174
1.25,5.04887872831556,578.815317762718,581.506474362629,-0.0320534483270705,3.66762118810038,3.80283570289612,-2.78911976026677,18.8013535088936
1.26,5.65477233949259,578.775286449241,581.506474362629,-0.00184725318493117,3.56718752933164,3.66604661941528,-3.00358540236019,18.5965261576512
1.27,6.26068398871929,578.709747234322,581.506474362629,-0.154736073427653,3.53779389379143,3.69171905517578,-2.08409261600304,18.9069799874131
1.28,0.583395143972197,578.634883502124,581.506474362629,-0.100474461026185,3.60654250503803,3.65212726593018,-2.38586491007851,18.2609384990008
1.29,1.18930029301332,578.59423730962,581.506474362629,-0.0438429265016484,3.46537185435908,3.39447355270386,-2.71741573231118,17.5525995184458
1.3,1.79518713838505,578.5722715538,581.506474362629,-0.0101928499856686,3.54082791800539,3.41219711303711,-2.91068151681791,17.2240543340697
1.31,2.40109993235227,578.500442137199,581.506474362629,0.0327643526696193,3.3391730537778,3.20472288131714,-3.19637259316891,17.1690928655221
1.32,3.00700191187859,578.469905217315,581.506474362629,0.0450390444265709,3.37086470356621,3.27551651000977,-3.27373161433503,17.3988217049471
1.33,3.6129016507746,578.422776605117,581.506474362629,0.0593873667632087,3.4159887867054,3.35561418533325,-3.35346055063026,17.608482577058
1.34,4.21880321734487,578.446849776174,581.506474362629,0.0634093389612662,3.49547395710861,3.43521499633789,-3.36754787817268,17.5934968408671
1.35,4.82470406484708,578.413810170242,581.506474362629,0.0799587706333484,3.42020640343693,3.45239686965942,-3.45583884826097,18.1451463050774
1.36,5.43061197333117,578.395390855179,581.506474362629,0.00285747321980412,3.42601304938224,3.48425722122192,-3.0017858997982,18.2812294438289
1.37,6.03650702917902,578.472329909734,581.506474362629,0.115369147419067,3.47643996852599,3.58517646789551,-3.67253061555616,18.5922681117655
1.38,0.35921958281029,578.540131621837,581.506474362629,0.112915204183234,3.49896221074042,3.70754957199097,-3.64845369896226,19.193497589391
1.39,0.965127171952027,578.660955101408,581.506474362629,0.144234031398814,3.67501010557458,3.72387313842773,-3.83885418490903,18.2223483367744
1.4,1.57102036398333,578.618326602607,581.506474362629,0.0795545029632433,3.62336822548727,3.82510852813721,-3.46661048750239,19.1595712288664
1.41,2.17691257499882,578.72170761904,581.506474362629,0.1493000829019,3.56346539254023,3.78077411651611,-3.92083427071776,19.2730774647457
1.42,2.7828096182613,578.757757137342,581.506474362629,0.00972651295147364,3.51819610074288,3.79994297027588,-3.09656592793889,19.6714357329232
1.43,3.38870772846276,578.834058069167,581.506474362629,-0.00653917793092096,3.64212168453584,3.84399819374084,-2.99813298024315,19.1992864815705
1.44,3.99462223212526,578.889746517716,581.506474362629,-0.0354709519814267,3.61079650033346,3.80232834815979,-2.81144595466044,19.121643170058
1.45,4.60052914279867,578.839123567317,581.506474362629,0.0589687732885014,3.63181317955656,3.80252766609192,-3.35053800211874,18.9867367206818
