t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1232.58177744196,-3.7235763086597e-25,0,0,0,0
0.01,0.0626106414632099,123.050106616754,1232.58177744196,0.115406572576671,7.52599966974957,10,-0.8041599045386,18.7040891371971
0.02,0.25660336530372,245.026525777767,1232.58177744196,0.235852107933328,7.6670019442287,10,-1.8280768883439,21.3100832245009
0.03,0.570643156467731,354.231733160695,1232.58177744196,0.229841950829699,7.8219390391085,10,-2.29080775409346,23.6285382390962
0.04,0.994384974059009,454.455021109053,1232.58177744196,0.493709997224677,7.91255194088615,10,-4.51568108873822,26.1327365572004
0.05,1.51856505885683,545.489640565499,1232.58177744196,0.52742860536314,8.16633140341958,10,-5.44550371549647,27.485130371962
0.06,2.13474701225454,629.615170874937,1232.58177744196,0.6478132211792,8.25109813231472,10,-6.98405602634691,29.669520166346
0.07,2.83530495649557,706.98367798159,1232.58177744196,0.766655778473937,8.30465083986691,10,-8.553000916657,31.9040214341863
0.08,3.61328426108518,777.813370436921,1232.58177744196,0.654627787811889,8.48675998804814,10,-8.79197141157159,33.1648359700563
0.09,4.46267966775282,843.489109348986,1232.58177744196,0.442683884935927,8.43024729917494,10,-8.46047823920362,35.7204395731495
0.1,5.37795783015076,904.091499615773,1232.58177744196,0.495113431353978,8.59549443257256,10,-9.68318351688387,36.738735758329
0.11,0.071026270356513,959.636617247076,1232.58177744196,0.912155019093462,8.69549119142448,10,-13.0947926762089,38.0331875620062
0.12,1.1032529557495,1010.81675501276,1232.58177744196,0.576061341670956,8.66168546062403,10,-11.9735152086098,39.9992589892126
0.13,2.18712685823232,1058.72158241051,1232.58177744196,0.942312577716558,8.8196484931067,10,-15.1150384134169,40.6782811858386
0.14,3.31893576407481,1102.38001217238,1232.58177744196,0.782565139006524,9.00745931973731,10,-14.9840001304278,41.0455035704718
0.15,4.49492261790878,1143.00761868607,1232.58177744196,0.557522292069469,9.14444459013101,10,-14.4818277745488,41.6241555589647
0.16,5.71207690182858,1180.7336314755,1232.58177744196,0.757098920947984,9.22426662146505,10,-16.479033860499,42.3993748088495
0.17,0.683980391979446,1215.77939291952,1232.58177744196,0.887504548586489,9.27275142539968,10,-18.0775310311754,43.2372749316703
0.18,1.96657349284147,1226.66293675009,1232.58177744196,0.239104811385892,7.69388983116664,7.73226451873779,-14.55397062098,39.4171641309789
0.19,3.25098737721646,1226.56521118749,1232.58177744196,-0.28329697245868,7.09714548602788,7.34297227859497,-11.5696106223737,40.6881873883037
0.2,4.53535541848346,1226.57348044914,1232.58177744196,0.46807379234217,7.71818496139666,7.72348928451538,-16.1376155223911,39.2610512599686
0.21,5.81978461998733,1226.50705136865,1232.58177744196,0.286032560639218,7.33501685094515,7.405198097229,-15.1506146555531,39.6638363443308
0.22,0.820974271455519,1226.43739098363,1232.58177744196,-0.0546341686496881,7.24029837776022,7.6139030456543,-13.1605176640074,41.4710174335781
0.23,2.10541648544759,1226.5514263553,1232.58177744196,0.0951881040124802,7.28385792513502,7.29561185836792,-14.1479598490065,39.3273552004885
0.24,3.38979346739039,1226.71603307937,1232.58177744196,0.367793246821468,7.47449276196626,7.54532814025879,-15.8651802362551,39.7027040463428
0.25,4.67418600168055,1226.50730470656,1232.58177744196,-0.0474223815204426,7.55324874179251,7.6458158493042,-13.3792819789996,39.8371428556405
