t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,681.318557780098,-2.29565542354449e-24,0,0,0,0
0.01,0.0615676775844863,120.442674339042,681.318557780098,0.190890509362197,7.62479185158003,10,-1.26172392091912,17.9642263530873
0.02,0.251402358506552,239.58241073763,681.318557780098,0.263685338621961,7.77200121400447,10,-2.01548332365045,20.4264755980517
0.03,0.558281523408685,346.281702252659,681.318557780098,0.310156287696305,7.87658727579858,10,-2.79336629987004,22.9485591133872
0.04,0.972204139010717,443.505680580991,681.318557780098,0.530699548521132,7.97111515795766,10,-4.76360497235824,25.336544419847
0.05,1.48419039896941,533.16419910341,681.318557780098,0.475704826205245,8.21670767279607,10,-5.17599143655431,26.655419540468
0.06,2.08592575818548,615.082727528363,681.318557780098,0.457010892267959,8.28696338795183,10,-5.90012125714141,28.8535394620495
0.07,2.76880098555174,678.026073451573,681.318557780098,-0.134977739950417,2.1952215598459,1.89652466773987,-3.15274498429923,18.6317705058909
0.08,3.4784447882034,677.551426416693,681.318557780098,0.205183594259856,4.043759311791,4.10615825653076,-5.23386272420467,21.1351754552512
0.09,4.18815951497135,677.820753112657,681.318557780098,0.00449907836162855,4.22831007365795,4.28368330001831,-4.08682076990646,21.3545732490561
0.1,4.89792771564531,678.001908831462,681.318557780098,0.0400988556698982,4.34698893331501,4.62895488739014,-4.36354399347214,22.8978696910348
0.11,5.60770187376484,677.86535822512,681.318557780098,0.0838017475132651,4.04870808613151,4.34949016571045,-4.66135173034423,23.1208956876235
0.12,0.0343492902401277,677.639080707153,681.318557780098,0.0404370366276989,4.06167059671034,3.99450731277466,-4.43339091192536,20.9793483177273
0.13,0.744153891656449,677.848109929148,681.318557780098,0.0495825834686854,4.18921188351056,4.16191482543945,-4.52035586217399,21.3109998233803
0.14,1.45399748100981,678.081132710984,681.318557780098,-0.1032655083074,4.17934056274937,4.42688035964966,-3.64263364765401,23.0194452759889
0.15,2.16380281037532,677.869550864378,681.318557780098,0.137786576331505,4.11371981419589,4.30350923538208,-5.10431325693435,22.7120349131104
0.16,2.87365228884384,677.649610391303,681.318557780098,0.100981169267199,4.06401365426795,4.03163194656372,-4.86609767081083,21.4172788906105
0.17,3.58348661967011,677.865792867551,681.318557780098,-0.0505418164534216,4.14662787034872,4.16019630432129,-3.98711634134284,21.7349417049834
0.18,4.29332786152061,678.089896180344,681.318557780098,0.0985111129550682,4.39382371392725,4.58351421356201,-4.90713491377252,22.8395796429772
0.19,5.00316325731567,677.881385698676,681.318557780098,0.0812904792333078,4.0575231498039,4.20378017425537,-4.79724176142857,22.5753735829267
0.2,5.71303583522825,677.676517946582,681.318557780098,0.0824228062431285,4.05379471909395,4.0244026184082,-4.82999769992172,21.5233094329295
0.21,0.139706800241067,677.961487145878,681.318557780098,0.0585556505875711,4.19416756833609,4.22107744216919,-4.66830899632907,21.8674031449061
0.22,0.849569735200918,678.141242260969,681.318557780098,-0.072420074586349,4.22640758645713,4.48288154602051,-3.89306566330588,23.2549881507339
0.23,1.55940087857958,677.897401367377,681.318557780098,0.219047045807427,4.24204249273739,4.30901432037354,-5.64450060496921,22.1185812517497
0.24,2.2692747452731,677.603790175969,681.318557780098,0.0142409754688856,3.99633531195277,3.94237875938416,-4.4221494290266,21.3935394096054
0.25,2.97912034229459,677.989617435504,681.318557780098,-0.0891824431843566,4.27582726137678,4.28060388565063,-3.81671302093245,21.7743785397576
0.26,3.6889690022753,678.059560064636,681.318557780098,0.0383767988323238,4.25912976287566,4.50148725509644,-4.60876447555192,23.2237043996414
0.27,4.39882540343295,677.770096219468,681.318557780098,-0.0348063646098105,4.08021344697827,4.11344289779663,-4.12895347949075,21.9270335005045
0.28,5.10869851447703,677.694109670165,681.318557780098,-0.0384177344699805,4.09289497816094,4.01825475692749,-4.1097975536,21.28371643639
0.29,5.81855454737133,677.983932915594,681.318557780098,0.0184777261844944,4.27782427493778,4.33705806732178,-4.48198553934716,22.0977571286956
0.3,0.245218069694026,678.182150509033,681.318557780098,-0.0161025659192077,4.35073190865272,4.57555675506592,-4.28794578910063,23.1142521123683
0.31,0.955081525860841,677.751795575648,681.318557780098,0.122998194841896,4.13485309917062,4.15770244598389,-5.11126024886838,21.8597340325994
0.32,1.66494461952642,677.697553127845,681.318557780098,0.0274501300123045,4.16656922661045,4.05709457397461,-4.54457982858667,21.077431520235
0.33,2.37481006110221,678.022309833308,681.318557780098,-0.158183169108834,4.21197110274538,4.24726533889771,-3.42117139883166,21.945889277738
0.34,3.08465375003864,678.116280859225,681.318557780098,0.0636950181095473,4.30236735746596,4.57717990875244,-4.77032919777108,23.4085454854734
0.35,3.79450900503613,677.772465762779,681.318557780098,0.145292667006653,4.12296272382441,4.13773679733276,-5.22532321237854,21.824469783921
0.36,4.50437517450209,677.760831441811,681.318557780098,-0.0101444125000764,4.1855479390791,4.06160879135132,-4.28144283719428,21.0013347046081
0.37,5.21423339060863,678.010684003848,681.318557780098,0.0711545464450587,4.27184553220543,4.39441394805908,-4.78225887252496,22.4977434865251
0.38,5.92408877569952,678.107559592938,681.318557780098,-0.0409297124953101,4.22753420186547,4.52162265777588,-4.11919131380693,23.5255531421587
0.39,0.350763073501625,677.756657446522,681.318557780098,0.129890851445099,4.2031331388742,4.13637924194336,-5.11746632601971,21.3312438869584
0.4,1.06062592836458,677.694997270929,681.318557780098,0.0613162394763416,4.09380732115959,3.99593448638916,-4.73111057148331,21.1571322095897
0.41,1.77048641560619,678.088194714087,681.318557780098,-0.0576584729640396,4.23790703708533,4.38248682022095,-4.00837666002672,22.629339654846
0.42,2.4803373536632,678.132554427217,681.318557780098,0.144536102437923,4.27891875072843,4.49081707000732,-5.23193225183471,23.0274319668081
0.43,3.1902067246969,677.72292815733,681.318557780098,0.0135947796642992,4.10200182687311,4.08055067062378,-4.42335838838572,21.5915186840551
0.44,3.90006796694707,677.800588803403,681.318557780098,0.00722746591677037,4.07868214535935,3.91743302345276,-4.36795492460573,20.7606581357068
0.45,4.60992605471067,678.141643063075,681.318557780098,0.169158154153138,4.40625662012634,4.52800941467285,-5.34098927916179,22.4765820093565
0.46,5.31976656578786,677.954364696962,681.318557780098,-0.0432979276816676,4.15202827891179,4.38738441467285,-4.08944738280829,23.1706802345825
0.47,6.0296375319284,677.706946474248,681.318557780098,0.120472890960463,4.05127520316511,4.04396390914917,-5.07647907216773,21.6831522373452
0.48,0.45630758155853,677.731537946289,681.318557780098,0.0922296706384326,4.10637491885069,4.0643105506897,-4.91133542430495,21.4909670965585
0.49,1.16617581351112,678.122281269264,681.318557780098,-0.0986257691103296,4.33428443000202,4.45429515838623,-3.79247237211942,22.4739191797459
0.5,1.87601659981433,678.027623615194,681.318557780098,0.186224729587389,4.2824055390002,4.48819160461426,-5.50679138864757,22.9933848614495
0.51,2.58589174878847,677.662167961109,681.318557780098,0.0189493184345135,3.96380989620996,3.89897799491882,-4.47292593977405,21.3428751919364
0.52,3.29574879598803,677.783461884817,681.318557780098,-0.00731828507288945,4.1490316435127,4.02862596511841,-4.32863352990216,21.0164602331895
0.53,4.00560727423161,678.082410984917,681.318557780098,0.0975265772185591,4.35137621183519,4.50849199295044,-4.96582029230366,22.7028166980133
0.54,4.71544537107243,678.016548109571,681.318557780098,-0.0198730366198304,4.20961640710004,4.41664600372314,-4.26462542179211,23.0013454851078
0.55,5.42531539011637,677.660411871285,681.318557780098,0.0749294213972178,4.09767390960313,4.00538635253906,-4.79472927242526,21.1919953122042
0.56,6.13517007961054,677.847775033293,681.318557780098,-0.0286891401963065,4.16957944626107,4.09022998809814,-4.17536476791547,21.2802149290152
0.57,0.561847243455766,678.089760793566,681.318557780098,-0.0858172277856255,4.31779268665361,4.45248317718506,-3.84172669427812,22.581744335492
0.58,1.27168384815678,678.004820006561,681.318557780098,0.143919603880104,4.23571472805448,4.40553283691406,-5.20261406228659,22.790297727966
0.59,1.98154905729493,677.663680383836,681.318557780098,0.113857435109232,4.10426217669739,4.04070329666138,-5.02087706418062,21.3905699974309
0.6,2.69141342240069,677.83755960184,681.318557780098,-0.119609948998028,4.10217927624959,4.05806922912598,-3.62927319816792,21.5030768941918
0.61,3.4012793177148,678.164546652152,681.318557780098,-0.0220624748708915,4.38410119647684,4.54055404663086,-4.19443873786795,22.7145351572497
0.62,4.11113931121028,677.880208995844,681.318557780098,0.107798417447014,4.11094078167686,4.25042963027954,-4.96439606841354,22.5712724288935
