t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1275.53600606193,-2.306813537172e-24,0,0,0,0
0.01,0.0672087015798306,131.570497635184,1275.53600606193,0.198129369736098,7.61168549878445,10,-1.2936094919211,18.0621386338784
0.02,0.273388453258432,259.365415464097,1275.53600606193,0.172572301219307,7.65609797091968,10,-1.46918645157719,21.2134047311257
0.03,0.605132240453521,373.105288734549,1275.53600606193,0.387822884489539,7.85252108169183,10,-3.27129966037825,23.2864927693916
0.04,1.05120981720166,477.047031305517,1275.53600606193,0.638791464277106,7.93845249602753,10,-5.46277218701519,25.8872744560578
0.05,1.60129596168843,572.498703436974,1275.53600606193,0.69619128555532,8.0303739502162,10,-6.61370530433525,28.2633793099138
0.06,2.24637492894391,658.437305533104,1275.53600606193,0.69970548268618,8.12036010058399,10,-7.45517353562053,30.5177419831159
0.07,2.977963663236,737.743766196165,1275.53600606193,0.465995517982058,8.25129699556584,10,-6.94983012101456,32.3574688732504
0.08,3.78889192698436,810.021658539175,1275.53600606193,0.713819383641784,8.34385918664643,10,-9.34953503236543,34.2490745045532
0.09,4.67281563170123,876.899561896111,1275.53600606193,0.764743578054721,8.50666385538174,10,-10.6008406666679,35.5639422986815
0.1,5.62419985194785,939.07971865745,1275.53600606193,0.42332764612449,8.20622663142723,10,-9.5007777991671,39.4840039099663
0.11,0.354448331324838,995.606559490149,1275.53600606193,0.982371572691035,8.85714425362179,10,-13.7416081132109,37.544627651819
0.12,1.42498431996487,1048.18907246282,1275.53600606193,0.368767628778873,8.43090761965695,10,-11.0129725774979,41.9417881908243
0.13,2.54807646363468,1096.18997017763,1275.53600606193,0.876678524172942,8.86266280434352,10,-14.9221515223514,41.0780314118199
0.14,3.71968277164338,1141.02946587905,1275.53600606193,0.962386737710989,8.99971773129193,10,-16.3254402891006,41.8401582473443
0.15,4.93647008960357,1182.3861953268,1275.53600606193,0.732235672645261,9.03751439724286,10,-15.7918968356767,43.0532177949147
0.16,6.19484276795311,1220.51700716212,1275.53600606193,0.389719768942259,8.76978888674296,10,-14.5586300797563,45.9304623017149
0.17,1.20853897161834,1255.76230207609,1275.53600606193,0.548589104303216,9.18083845640473,10,-16.2839847375725,44.5906341782593
0.18,2.53499330136006,1269.23060552583,1275.53600606193,0.365106341848665,7.36039189441903,7.46813011169434,-15.591368389125,40.7849664564624
0.19,3.86427590827534,1269.37497088904,1275.53600606193,-0.284096502358314,7.17789266501878,7.40168523788452,-11.8657683529639,41.6456753323762
0.2,5.19353471839382,1269.52473506738,1275.53600606193,0.399410170742709,7.34215994635409,7.53216361999512,-16.0727549656252,41.5820416530374
0.21,0.239628843808774,1269.57421823888,1275.53600606193,-0.248537571235401,7.30608720741791,7.76580142974854,-12.2813445193202,43.3034674819465
0.22,1.56894398235434,1269.28533698652,1275.53600606193,0.598591687215535,7.6423412004329,7.67135286331177,-17.4076659033197,40.781597317287
0.23,2.89825297626717,1269.26997994498,1275.53600606193,-0.0571016289107085,7.29069424768219,7.61375999450684,-13.5321806216888,42.6050039618438
0.24,4.22763297209901,1269.454273258,1275.53600606193,0.344519083504138,7.49338673649484,7.48191452026367,-15.9942202090076,40.6215325935531
0.25,5.55697282529298,1269.68753566765,1275.53600606193,0.124079413772412,7.47904389292617,7.43552255630493,-14.7135686874324,40.4673497434294
0.26,0.603145812711144,1269.51776347071,1275.53600606193,0.0748812632226508,7.59988117177771,7.61098575592041,-14.4652625674725,40.8379044088753
0.27,1.93249690694395,1269.43475361683,1275.53600606193,0.254965416691642,7.45012332071177,7.59639120101929,-15.5678630630813,41.6514649330563
0.28,3.26186400839018,1269.36598714502,1275.53600606193,-0.404557796402809,7.15423140751592,7.33121490478516,-11.6618129886247,41.8507957182668
0.29,4.59119584143066,1269.53804714133,1275.53600606193,0.317119523955323,7.29182182884676,7.37714195251465,-16.0265258367955,41.3069156537622
0.3,5.92052576814984,1269.54649118169,1275.53600606193,-0.272304979889251,7.31925406709839,7.66823053359985,-12.4891454704182,42.9020792685653
0.31,0.966694540885356,1269.35543927718,1275.53600606193,0.498533528238724,7.62438850897122,7.63538885116577,-17.1066975964161,40.870892396585
0.32,2.29603983949008,1269.29078184327,1275.53600606193,-0.0823459519409795,7.28521872779958,7.62946557998657,-13.6292757487561,42.8809094745828
0.33,3.62544679172443,1269.47623077253,1275.53600606193,0.284511529219128,7.53634396053794,7.46220922470093,-15.8327929008239,40.3454705542756
0.34,4.95480387335965,1269.6128094412,1275.53600606193,0.0972665323159753,7.41582543765424,7.49350261688232,-14.7151511533992,41.2654280892883
0.35,0.000991192171902355,1269.48852837969,1275.53600606193,0.0256686428338477,7.46295068550436,7.53184270858765,-14.3154581691865,41.2338307524519
0.36,1.33032736453279,1269.38602909742,1275.53600606193,0.315151575949315,7.50498197287119,7.58499670028687,-16.049798265928,41.3157927505661
0.37,2.65970325381534,1269.51398441388,1275.53600606193,-0.354809909056403,7.22274933098414,7.37980079650879,-12.0639230982692,41.7671575939504
0.38,3.98903545471691,1269.4097696907,1275.53600606193,0.315993664995818,7.1948634126952,7.29998588562012,-16.0991695681145,41.4645101620778
0.39,5.31839326268289,1269.56910034146,1275.53600606193,-0.216866975558448,7.25484581922083,7.60028839111328,-12.8857403059831,42.8751685383654
0.4,0.364561514856419,1269.45258610373,1275.53600606193,0.457102399786722,7.73849842313322,7.70059537887573,-16.8903366275954,40.5818565280437
0.41,1.69392093146289,1269.38629474485,1275.53600606193,0.00601591175559646,7.42268980605522,7.75338840484619,-14.1798074371655,42.7874855003591
0.42,3.02331909170792,1269.45952021499,1275.53600606193,0.282013325877924,7.47765453220002,7.45027256011963,-15.8806871087799,40.6331983811891
0.43,4.35268234196222,1269.58328914691,1275.53600606193,0.184946255836364,7.52529927251364,7.48048210144043,-15.2956300914132,40.5348443487588
0.44,5.68207968772506,1269.5952454657,1275.53600606193,-0.063864699393458,7.52776938729357,7.54140472412109,-13.8017656607156,40.8715111508537
0.45,0.728244704998161,1269.39368527341,1275.53600606193,0.337467730842849,7.54433533993616,7.55210256576538,-16.1946396234479,40.8312325657782
0.46,2.0576430738695,1269.44640382655,1275.53600606193,-0.43139522274331,7.15569696074605,7.37472915649414,-11.5942453327039,42.0482731160553
0.47,3.38698910812344,1269.4871163738,1275.53600606193,0.291143937002584,7.26908691961152,7.26112985610962,-15.9329723244926,40.6726981795227
0.48,4.7163441730015,1269.48828298672,1275.53600606193,-0.267955576020507,7.19237005811898,7.57335615158081,-12.5696983722741,42.9853540260831
0.49,6.04568374963595,1269.54141040622,1275.53600606193,0.408730379892355,7.89537624290739,7.76742839813232,-16.6150727631431,39.9710904082789
0.5,1.0918570684149,1269.39697015,1275.53600606193,-0.0384674205926046,7.47648661609131,7.68725204467773,-13.9473713675993,41.9987735169355
0.51,2.42125881283022,1269.43578041771,1275.53600606193,0.185452391041396,7.49765858171111,7.47753953933716,-15.2981238530035,40.6043686515987
0.52,3.75061890573395,1269.49754111269,1275.53600606193,0.198411682974535,7.45638804557908,7.48643064498901,-15.4128730342833,40.9145214350279
0.53,5.07999558388632,1269.59603103302,1275.53600606193,-0.129666300975444,7.46053256627386,7.52693891525269,-13.4525357963404,41.1468836164592
0.54,0.126164917720111,1269.43496773145,1275.53600606193,0.262783988391138,7.37140353990455,7.46211910247803,-15.8204241359109,41.2786549555856
0.55,1.4555296503995,1269.37481081808,1275.53600606193,-0.394050675871315,7.17625577833993,7.43722581863403,-11.8887582787395,42.2979622599043
