t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1225.06910383643,-4.1220161814981e-25,0,0,0,0
0.01,0.0625887169113858,122.934614672383,1225.06910383643,0.111215010221344,7.53118814578938,10,-0.786872667496438,18.664575001002
0.02,0.256281039046602,244.515575544559,1225.06910383643,0.193936194188027,7.64186164275922,10,-1.56433455565989,21.4818735468963
0.03,0.569770214417183,353.79062400716,1225.06910383643,0.290641245971783,7.82553806347327,10,-2.63468982207892,23.6368938022924
0.04,0.992947568226295,453.985975757105,1225.06910383643,0.514607987300762,7.89169623095514,10,-4.59830724421302,26.3135834824959
0.05,1.51672491182469,545.188788969699,1225.06910383643,0.47426158196396,8.11773186818426,10,-5.06935990310224,27.858028088438
0.06,2.13263010576311,629.484371965149,1225.06910383643,0.609036116182828,8.23895178401805,10,-6.69527634321242,29.8544829012778
0.07,2.8333304997316,707.536205722624,1225.06910383643,0.736887852909172,8.31759418837849,10,-8.32993760161024,31.9355944837826
0.08,3.61208270079156,778.732200973112,1225.06910383643,0.702127442703074,8.47647170581657,10,-9.00855630098757,33.3605289990614
0.09,4.46297437749064,845.342374269581,1225.06910383643,0.38906717375666,8.43946107481128,10,-8.05128934771386,35.779413639536
0.1,5.38048796697248,906.546899288451,1225.06910383643,0.5262795936728,8.58883648561569,10,-9.76849176712975,36.9005263622431
0.11,0.0763370646580075,962.654263234191,1225.06910383643,0.883695082485304,8.60776407829783,10,-12.8418148211209,38.7022219932278
0.12,1.11191929503196,1014.35745494037,1225.06910383643,0.450045880677234,8.553503427777,10,-11.1002194102644,40.8085191999223
0.13,2.19968698413314,1062.74014516063,1225.06910383643,0.902625460787836,8.81899549102289,10,-14.7329647296046,40.8639117616796
0.14,3.33577821332579,1106.54044499914,1225.06910383643,0.841127971729164,9.11841333963367,10,-15.2237800045289,40.6088826870927
0.15,4.51677198695684,1148.23483536955,1225.06910383643,0.761806761929434,9.03121033119522,10,-15.5944934260123,42.4988189624008
0.16,5.73953129322749,1186.10186390035,1225.06910383643,0.933107355298261,9.36253527188837,10,-17.4306821887987,41.8096738384694
0.17,0.717090809561491,1220.11901475152,1225.06910383643,0.616191035030076,8.23024626065744,8.71415042877197,-16.335602623959,41.9686677978813
0.18,1.99375239718496,1218.94071598181,1225.06910383643,0.0804339773597202,7.2134205700605,7.47040700912476,-13.2004134507164,40.5236784612813
0.19,3.27043484311725,1219.3265977779,1225.06910383643,-0.182265518165121,7.18908769655495,7.39212656021118,-11.7484134453845,40.2324912110041
