t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1484.92530856325,-2.27712311548428e-24,0,0,0,0
0.01,0.0592131599071642,116.359059907525,1484.92530856325,0.148468096417417,7.50388014482746,10,-0.99063071535084,18.804505506881
0.02,0.243670868692778,233.546102645133,1484.92530856325,0.178356390742478,7.74776949393158,10,-1.48633652644951,20.744529795376
0.03,0.543931246108888,339.804648257316,1484.92530856325,0.284745899815459,7.81316800900776,10,-2.62017464741841,23.5370878790789
0.04,0.951364706637516,437.125972223363,1484.92530856325,0.533551939841985,8.00858134999668,10,-4.76658394020683,25.3651037408904
0.05,1.45769831287001,528.683380811295,1484.92530856325,0.393722573315864,8.00189996168015,10,-4.67912482624378,28.238408619796
0.06,2.05554628055238,612.686639238293,1484.92530856325,0.394822897599061,8.11035635793874,10,-5.51511479325524,30.2378466150118
0.07,2.73792550502997,689.69834963743,1484.92530856325,0.819945501605035,8.32515600579215,10,-8.9258769805826,31.4452934937782
0.08,3.49855442232582,761.768303247266,1484.92530856325,0.675429301319005,8.36186920945132,10,-8.9655083192917,33.5650989433484
0.09,4.33191441437449,828.829677260031,1484.92530856325,0.913936568883126,8.59949725408467,10,-11.3242164140397,34.3295023945948
0.1,5.23269765637487,890.944522982327,1484.92530856325,0.84457890520145,8.72906844699586,10,-11.8631904866266,35.5803480478794
0.11,6.19606311857815,948.339511339313,1484.92530856325,0.575746236231424,8.6037879647508,10,-11.184328820003,38.2330865135839
0.12,0.93453394250421,1001.87882949387,1484.92530856325,0.814327672075981,8.85583656141702,10,-13.5222453321568,38.4841048511989
0.13,2.01025132780354,1052.01065325684,1484.92530856325,0.585040295610205,8.64832763842014,10,-13.0984720703113,41.3529619708915
0.14,3.13668735168818,1098.70040187888,1484.92530856325,0.880449065366349,9.05123263892313,10,-15.7986631910116,40.4388911291106
0.15,4.30988006242863,1141.82667787162,1484.92530856325,0.854251367526544,9.07747499856555,10,-16.5526335506718,41.7033693820676
0.16,5.52678727914171,1181.95302263865,1484.92530856325,0.86776772432902,9.11862371681596,10,-17.4722544420657,42.7519754677734
0.17,0.500950435876151,1218.83376816289,1484.92530856325,0.520961001689381,8.93357381936148,10,-16.2348675799648,45.0760130109024
0.18,1.79598785592586,1253.75567646526,1484.92530856325,0.510325795084949,9.23402910192618,10,-16.9652153281484,44.3315252959578
0.19,3.12593850754776,1285.70403692137,1484.92530856325,0.767631348283082,9.27023757420073,10,-19.2648618392043,45.040121449296
0.2,4.48790412836821,1314.93765986652,1484.92530856325,0.51529792171783,9.32351794084284,10,-18.458236583828,45.5202919158938
0.21,5.87943595456488,1342.10522134043,1484.92530856325,0.253039327935948,9.0637487078529,10,-17.5371656037023,47.7844175933395
0.22,1.01477118545014,1366.51733522855,1484.92530856325,0.79729743780856,9.34490363859577,10,-21.4332841028716,46.7067718168862
0.23,2.45749675454269,1387.94132877501,1484.92530856325,0.679955106058786,9.56675879507674,10,-21.2654470919587,45.8913706823504
0.24,3.92208673127328,1408.52178720726,1484.92530856325,0.621089190257713,9.62782789147631,10,-21.42461874493,45.9652974360566
0.25,5.40635545815815,1425.46215066296,1484.92530856325,0.595962942167101,9.33212537243241,10,-21.7760987633004,48
0.26,0.623744411804079,1440.019297875,1484.92530856325,0.516931360366825,9.43931601910947,10,-21.7301649825061,47.6672628172834
0.27,2.1389175789353,1453.22745092859,1484.92530856325,0.61920138244255,9.60555161967015,10,-22.7146150730357,46.8516518759228
0.28,3.66831126296804,1466.4432776455,1484.92530856325,0.737405110743394,9.34681999659194,10,-23.800497440142,48
0.29,5.20974834237299,1477.69729584516,1484.92530856325,0.581117970699378,9.28895869634735,10,-23.148372687824,48
0.3,0.474020917988803,1477.90302462956,1484.92530856325,-0.204460155034705,8.68633895069859,8.87046718597412,-18.4883761859694,46.090763268385
0.31,2.02156156021322,1477.96102582088,1484.92530856325,-0.177873428056102,8.32278158133024,8.75290012359619,-18.6953583585889,47.6748479594203
0.32,3.56890357678262,1477.84993428412,1484.92530856325,-0.142024356298427,8.67855542936118,9.0158109664917,-18.9215539798832,47.2163891572471
0.33,5.11644537404821,1477.60070500797,1484.92530856325,0.375888568470134,8.83804002506151,9.02579402923584,-22.013488871281,46.3810669465086
0.34,0.380899037703337,1477.71694670884,1484.92530856325,0.425740460706968,8.60996296488345,8.9011812210083,-22.3639220138983,47.053081573421
0.35,1.92837277886976,1477.66637172893,1484.92530856325,0.388993122353205,8.66454045490475,8.87033367156982,-22.112796154846,46.5798860369665
0.36,3.47597007317221,1477.75593358758,1484.92530856325,-0.149138997604206,8.56382649540306,8.83623313903809,-18.856163798049,47.012687704005
0.37,5.02351100366982,1477.89892119233,1484.92530856325,-0.451033459731208,8.22378822049889,8.64622020721436,-17.0933339272122,47.9526139984146
0.38,0.287689178202669,1477.91249557541,1484.92530856325,-0.0172671630827916,8.57574776198128,8.79115867614746,-19.6784296029186,46.7790307472791
