t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,197.959938909503,-2.24622110166683e-24,0,0,0,0
0.01,0.061178630477146,119.896338166417,197.959938909503,0.16067741445587,7.57606092044666,10,-1.04768183924552,18.3095841444911
0.02,0.242895714336224,197.22288198697,197.959938909503,0.0382937719819647,2.50339831051107,3.1599748134613,-0.495882156058159,9.69317377759317
0.03,0.449164273653293,196.957527168677,197.959938909503,-0.0686237883656689,1.26678624331641,1.3380526304245,0.148313545994908,6.21331553186244
0.04,0.655390435187027,196.973286147821,197.959938909503,0.0652109626082025,1.1409810930322,1.26134467124939,-0.681161526010839,6.58033077787589
0.05,0.861638653440715,196.981084128416,197.959938909503,0.0179289231894962,1.15545097940636,1.15254616737366,-0.419730051166559,5.9124236104846
0.06,1.06787827136703,196.966509799378,197.959938909503,-0.0478318506672763,1.33636460064174,1.3476470708847,-0.036791727609303,6.0335091395865
0.07,1.27413544550043,196.990660865848,197.959938909503,0.0252753349995118,1.09293005228611,1.20655488967896,-0.504004674910776,6.69051267495373
0.08,1.48041059526427,196.896691545287,197.959938909503,0.0750403667071954,1.17470137598111,1.1841813325882,-0.779140500562725,6.07378984631957
0.09,1.68665711682555,196.933038753936,197.959938909503,0.00723929558244296,1.15942886160349,1.22036564350128,-0.358285318652189,6.40782777064416
0.1,1.89292730689577,196.971592265914,197.959938909503,-0.0662695763880566,1.11052574008859,1.11707735061646,0.073645206762112,6.11738963886711
0.11,2.09919253495955,196.941473508897,197.959938909503,0.0449720067173686,1.22323820788571,1.22028791904449,-0.600175314974616,6.05724941186754
0.12,2.30545339470246,197.019453316922,197.959938909503,0.0553117186269434,1.13431921272637,1.16492068767548,-0.676136007931987,6.27111381659308
0.13,2.51172658273245,196.952478304054,197.959938909503,-0.100067193327624,1.18148842666844,1.22899484634399,0.286907192915021,6.39852749906602
0.14,2.71799152866735,196.951198820365,197.959938909503,0.0214910308122107,1.27508006175151,1.32337546348572,-0.446940228189495,6.39580045759356
0.15,2.92427713910558,197.00731465836,197.959938909503,0.0285298611400522,1.02809258421205,1.09267377853394,-0.504594340993194,6.49629516723196
0.16,3.13055200270404,196.953601418392,197.959938909503,-0.0363051797020847,1.22538710125933,1.24014687538147,-0.0943754317480945,6.193941658318
0.17,3.33682313506943,196.97087389492,197.959938909503,0.117966754544012,1.20296047161299,1.23893356323242,-1.0027676289998,6.3088399437983
0.18,3.54310864075048,197.033389198584,197.959938909503,0.0247827096989211,1.07940829987136,1.12058234214783,-0.427778491104057,6.35507111707242
0.19,3.7493723538022,196.959577041629,197.959938909503,-0.0203123364164183,1.24356961122147,1.24723410606384,-0.15354264306674,6.12646932434839
0.2,3.95564545808799,197.034794703116,197.959938909503,0.0357572796390114,1.14782843696139,1.19114410877228,-0.52131460455132,6.35731767826864
0.21,4.16192325302271,196.937804005673,197.959938909503,0.0535694069372349,1.18543195652487,1.19591534137726,-0.623748108085573,6.17601297839364
