t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,911.056599926403,-5.28985621752561e-25,0,0,0,0
0.01,0.0636313475976126,125.081138857923,911.056599926403,0.19633468816837,7.51472162014617,10,-1.30973316073936,18.7859625400106
0.02,0.260744452092136,248.821075286516,911.056599926403,0.217964891313289,7.69492621681453,10,-1.76561907663095,21.1714093693125
0.03,0.579607965930748,359.58795391144,911.056599926403,0.319906050889662,7.8024183423504,10,-2.89301571896436,23.787579642058
0.04,1.00970540411512,461.186227342422,911.056599926403,0.633452717337596,7.9651161611577,10,-5.44161655383414,25.8983867981163
0.05,1.54164714292758,553.400656979979,911.056599926403,0.660784151738241,8.06092277246016,10,-6.35491860520866,28.2127258913591
0.06,2.16681293715488,639.005103865708,911.056599926403,0.763173050844643,8.12603795989932,10,-7.82213410942838,30.5447222121368
0.07,2.87744377611216,716.847992541401,911.056599926403,0.727282463857495,8.36935424544822,10,-8.45020843497084,31.64855263844
0.08,3.66672185563602,789.130030089901,911.056599926403,0.967337560581174,8.30794761143371,10,-10.8367926981792,34.3984343195577
0.09,4.52831723379023,855.150038507529,911.056599926403,0.863412030066876,8.55580664463981,10,-11.1209891581908,35.1266985784857
0.1,5.45594859604528,906.453928927246,911.056599926403,-0.0114523067611596,3.30072632579589,2.82116365432739,-6.75436964664777,25.0661128105446
0.11,0.121985804621782,906.781980895457,911.056599926403,0.24789179455266,5.6799228591136,5.93755578994751,-8.39192606265749,29.8082490595395
0.12,1.07131269495876,906.400480429375,911.056599926403,0.128008334609574,5.37268855981836,5.36749982833862,-7.75065310634491,28.3620781888677
0.13,2.0206575030972,906.686506000183,911.056599926403,-0.00447304832180677,5.12592730700263,5.35135889053345,-7.06901341072224,29.8804750439075
0.14,2.97002558165268,906.815498355817,911.056599926403,-0.13174156063498,5.66271550140048,5.9334864616394,-6.37953189243956,30.2634484227319
0.15,3.9194126184217,906.30211094272,911.056599926403,0.091531361264046,5.46961810782142,5.51012849807739,-7.76723183785568,28.9069937477913
0.16,4.86882061035228,906.770748884738,911.056599926403,0.232165923641408,5.16784827124091,5.29363107681274,-8.70157080234442,29.4554280470849
0.17,5.81820514565979,906.832291931488,911.056599926403,0.159487807342019,5.64574511137587,5.90683317184448,-8.29180105247119,30.3358565132863
0.18,0.484422571880501,906.280555558885,911.056599926403,0.101416719955493,5.24892438455773,5.29287433624268,-7.96893828484827,29.0318796427832
0.19,1.43383482078172,906.762081465584,911.056599926403,-0.0678170773329172,5.05159986846404,5.2687840461731,-7.01916592482477,30.1124605980962
