t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1220.3867886043,-9.91173111023537e-25,0,0,0,0
0.01,0.0660072851203894,130.044613800302,1220.3867886043,0.150705658613153,7.505786643612,10,-1.02120433934382,18.8734766564023
0.02,0.27022154535788,257.154666244439,1220.3867886043,0.311495210924318,7.62825629514901,10,-2.34067422983676,21.6737555402953
0.03,0.5989733357743,369.56462109469,1220.3867886043,0.358922964291959,7.73405112229824,10,-3.17358180559926,24.4384737306905
0.04,1.04050854131519,472.269212958687,1220.3867886043,0.623718525283833,7.85086148879,10,-5.46735207772048,26.9873673916835
0.05,1.58469010674882,566.025445825607,1220.3867886043,0.674937062399034,7.88217046109155,10,-6.59605879418801,29.8571065125418
0.06,2.22263033474743,651.484341806441,1220.3867886043,0.709614691814083,8.1011423441516,10,-7.66461096525576,31.4275743574219
0.07,2.9462360727862,730.01078416578,1220.3867886043,0.420025290149818,8.01006403500841,10,-6.8538763938007,34.6606465791359
0.08,3.74866617913386,801.703984136442,1220.3867886043,0.826223866778996,8.33858434260212,10,-10.2131654623213,35.189340979642
0.09,4.62349221940736,868.084968446275,1220.3867886043,0.898920579873541,8.3967519252907,10,-11.6268263010951,37.1788797833954
0.1,5.56470533031449,928.7428962072,1220.3867886043,0.723988707916799,8.65632878232129,10,-11.5302360000758,37.7838388442704
0.11,0.284036895084596,985.081907260842,1220.3867886043,0.409932124871358,8.64275625665048,10,-10.6554216737301,39.8944927963988
0.12,1.34284881907299,1036.74026704312,1220.3867886043,0.812772370892941,8.86190763752004,10,-14.0213741585328,40.4463068348836
0.13,2.4536107676084,1084.0181082176,1220.3867886043,0.951860588782937,9.03215796220942,10,-15.8036550480675,41.1761277431263
0.14,3.61244489081601,1128.3184216178,1220.3867886043,0.840189796445231,8.92135853319019,10,-16.075030237047,43.4252036159603
0.15,4.81562646297235,1168.88079325808,1220.3867886043,0.804001078982183,9.07636039883705,10,-16.7489765608702,43.9215321759197
0.16,6.05955353371085,1206.26411136833,1220.3867886043,0.913334751310552,9.05783981802625,10,-18.2601204170392,45.2431155954352
0.17,1.04716961299363,1214.51398527554,1220.3867886043,0.232981353124234,7.13733542553757,7.26769065856934,-14.5397106462683,40.7143923046844
0.18,2.31885039739642,1214.32694684633,1220.3867886043,-0.0746663354214046,7.09683308060473,7.52120018005371,-12.8281576446417,42.6023351199845
0.19,3.590629966953,1214.41646281869,1220.3867886043,0.0124426497172607,7.10345451840186,7.17102098464966,-13.4908784533729,40.5620575538748
0.2,4.86232714455568,1214.24859348795,1220.3867886043,0.500495808877462,7.16979327039589,7.247389793396,-16.5452510752289,40.7060146359221
0.21,6.13410525301336,1214.57458765882,1220.3867886043,0.1668726707948,7.23233356150498,7.25474452972412,-14.6204145820872,40.4436326031091
0.22,1.12266859086415,1214.48411452618,1220.3867886043,-0.0746790124887777,7.06366212361204,7.41999912261963,-13.2348412757166,42.45419532836
0.23,2.39447806694259,1214.52895450863,1220.3867886043,-0.0785605397157494,7.17877885112135,7.20034980773926,-13.2800919338342,40.490111365272
0.24,3.66622276963193,1214.33877783692,1220.3867886043,0.470397102293315,7.32042810056245,7.37165689468384,-16.6345411983811,40.6778953619611
0.25,4.93801641796965,1214.67673156771,1220.3867886043,0.130549474383051,7.20726099886261,7.24839162826538,-14.6466758140606,40.6615218935392
0.26,6.2097835515008,1214.40242500445,1220.3867886043,-0.111176192627191,7.00709571925454,7.31265497207642,-13.2509642414855,42.2191489866402
0.27,1.19842037331163,1214.49065478493,1220.3867886043,-0.0707050431109435,7.14656069769296,7.08785676956177,-13.5169623277456,40.050980822959
0.28,2.47015891339933,1214.35919338012,1220.3867886043,0.475309933183697,7.31670532135322,7.27840423583984,-16.8335546389301,40.1837432329116
0.29,3.74197109674948,1214.68936111867,1220.3867886043,0.163749773461173,7.20781592575202,7.16055870056152,-14.9754285233097,40.1328577248582
0.3,5.01374138648998,1214.39393864729,1220.3867886043,-0.143229124435779,6.94298218879155,7.32924604415894,-13.1781219705589,42.7063066373256
0.31,0.00238031289402585,1214.56546512641,1220.3867886043,-0.00660548426947662,7.21650457585007,7.22684717178345,-13.9892597645743,40.4641822344675
0.32,1.27413503239856,1214.36463226968,1220.3867886043,0.341998830414192,7.15775788108986,7.2237229347229,-16.104741558443,40.7925455796385
0.33,2.54594967839696,1214.61851895945,1220.3867886043,0.190657639082407,7.22323315747554,7.2463436126709,-15.1761477197749,40.532016528679
0.34,3.81771996201794,1214.50213381335,1220.3867886043,-0.151261064534105,6.98346589975857,7.26923561096191,-13.1591317888494,42.0805602048217
0.35,5.08953894738973,1214.56278240808,1220.3867886043,-0.0396520021254498,7.21165244492799,7.17415332794189,-13.8093312036644,40.1590169593833
0.36,0.0781043512752007,1214.37909824712,1220.3867886043,0.442134081046808,7.26907499793564,7.3031849861145,-16.7269177658071,40.5859864699709
0.37,1.34990707226395,1214.69686988228,1220.3867886043,0.186699401963545,7.24644422090918,7.25525665283203,-15.1642524003305,40.4491120669725
0.38,2.62167879214933,1214.42263477685,1220.3867886043,-0.13712729570956,6.94688507350713,7.24851894378662,-13.2311359564597,42.1781052510195
0.39,3.89350136070103,1214.5693500369,1220.3867886043,-0.0115995966095697,7.25644339322236,7.22823190689087,-13.9652579268099,40.2095650558199
0.4,5.16525250956977,1214.29528447165,1220.3867886043,0.389398320665169,7.19323860341685,7.25202703475952,-16.4069157294788,40.7299618620897
0.41,0.153867836417817,1214.64129322104,1220.3867886043,0.125811874950722,7.23629964820463,7.2516131401062,-14.8371603500389,40.492040771195
0.42,1.42563512623371,1214.51218392646,1220.3867886043,-0.201043248822554,7.01992510112832,7.34171152114868,-12.8867062578385,42.3144792532179
0.43,2.69746924521427,1214.51822014057,1220.3867886043,0.0407418269535939,7.21643283366498,7.17219591140747,-14.3069185918321,40.1037737320724
0.44,3.96922513053271,1214.42668300295,1220.3867886043,0.426740979951245,7.24116063696103,7.27864503860474,-16.6276904329458,40.5883781899575
0.45,5.24102559484466,1214.73810385549,1220.3867886043,0.179667514363366,7.30951785502958,7.31716394424438,-15.1316093775547,40.4219890503181
0.46,0.229602896763069,1214.39206408227,1220.3867886043,-0.230625103701709,6.97320335578792,7.26399564743042,-12.7033760223112,42.1119734769073
0.47,1.50143502699519,1214.51175862408,1220.3867886043,-0.00217753439568513,7.1196218484084,7.10631418228149,-14.050078935062,40.2785581041122
0.48,2.77317066621943,1214.33361835937,1220.3867886043,0.433342284234238,7.18071017477225,7.19225740432739,-16.6914077168358,40.456546555803
0.49,4.04497919037053,1214.65731311565,1220.3867886043,0.158409052102068,7.29187092754987,7.33836221694946,-15.0035943106786,40.670643880849
0.5,5.31674477309646,1214.43324402885,1220.3867886043,-0.218918331622604,6.88434363126651,7.22855567932129,-12.7611155128441,42.4427941963049
0.51,0.305390993240351,1214.53806291614,1220.3867886043,-0.0138949607191892,7.17501929000461,7.13961601257324,-13.9694273361931,40.153461398824
0.52,1.57713839687735,1214.36092434233,1220.3867886043,0.424684059028056,7.23434087673896,7.26666069030762,-16.6323226755408,40.5724183255271
0.53,2.84896242648065,1214.69458511977,1220.3867886043,0.120508605820584,7.29640563760822,7.30888319015503,-14.7779210556476,40.4323531028171
0.54,4.12073793484182,1214.46700536983,1220.3867886043,-0.270712554626575,7.00025968831713,7.34947967529297,-12.456973449027,42.4289261271504
0.55,5.39255038363761,1214.51280146767,1220.3867886043,-0.0223878960735155,7.26571986174463,7.210045337677,-13.9176847387558,40.0158186540728
0.56,0.381127687422463,1214.3727873683,1220.3867886043,0.426242261678544,7.14378266935122,7.21252155303955,-16.6339564613721,40.7495607211417
0.57,1.65293870480703,1214.70636811254,1220.3867886043,0.135996216367934,7.35256485392942,7.33766889572144,-14.851831947681,40.2444988408022
