t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,513.134487059323,-2.27153518434287e-24,0,0,0,0
0.01,0.0673207635481955,131.997796328983,513.134487059323,0.170774683295465,7.53406706189328,10,-1.12457400273086,18.5701776209012
0.02,0.274460525280799,260.834102969942,513.134487059323,0.21276865289008,7.68721160569122,10,-1.72855906478298,21.0982876609472
0.03,0.608524720103018,375.892635052078,513.134487059323,0.347404428058191,7.90230988468344,10,-3.06512945228624,23.0906323317186
0.04,1.0585325412821,481.522048905442,513.134487059323,0.570815225800192,7.89238830858149,10,-5.04919120804461,26.293007081373
0.05,1.58898759292138,510.994793191585,513.134487059323,0.0816000800211739,3.26311977015962,3.75050449371338,-2.43858883882548,17.5738220954499
0.06,2.12366301771141,510.276463208888,513.134487059323,0.0184899815488384,2.83867855979834,3.11096978187561,-2.12337688670061,16.6367003870439
0.07,2.65841057595497,510.866858168644,513.134487059323,-0.0104110771541197,2.77260246151465,3.0914740562439,-2.00073394051117,17.1862912529449
0.08,3.19313260682727,510.532918802206,513.134487059323,0.120375437229183,2.96664481204279,3.09921336174011,-2.81899245962069,16.3083136142462
0.09,3.72792372593585,510.729578415137,513.134487059323,0.068805627864297,2.67774648666223,2.63943910598755,-2.55091745254335,15.4793382327023
0.1,4.26272489099132,510.852298565087,513.134487059323,0.118852982235802,2.94208030424356,3.1790075302124,-2.86951973815247,17.2494799662002
0.11,4.79755423521628,510.595529213912,513.134487059323,0.0213635866765254,2.74170445371566,2.63662433624268,-2.27917672537168,15.296759257255
0.12,5.332351515582,511.071032441015,513.134487059323,0.00111956483021736,2.9758536170378,3.27808737754822,-2.18950914398947,17.9045828917612
0.13,5.86719535638774,510.398316132206,513.134487059323,0.0339792212670993,2.81900853730853,2.85498738288879,-2.37512282440289,16.3491312920488
0.14,0.118888471477428,510.923535851409,513.134487059323,-0.0235609114990347,2.77348603023261,2.85351181030273,-2.05735757605596,16.6544749756515
0.15,0.653714382810387,510.607363105191,513.134487059323,0.154982097921613,2.97156354277469,3.07565331459045,-3.10687433252869,16.8565620339609
0.16,1.18860097270675,510.786419262414,513.134487059323,-0.153697446612465,2.70648065792193,2.63191246986389,-1.23686517971675,15.8071180359224
0.17,1.72344792377757,510.962153268967,513.134487059323,0.0512352448831384,2.96077324719045,3.34193706512451,-2.45716021928793,18.5843364203425
0.18,2.25832443272547,510.552490154608,513.134487059323,-0.0176283027826951,2.76610891713999,2.68934845924377,-2.02426636807523,15.8445920273019
0.19,2.79319200169267,511.055910690446,513.134487059323,-0.0226691266999666,2.911768043691,3.14328169822693,-1.99964272637865,17.7341105609288
0.2,3.32807204016233,510.502300852843,513.134487059323,0.0178300455611949,2.90147654216307,2.93964314460754,-2.22821212665812,16.5500364979369
0.21,3.86297345216183,510.885164956477,513.134487059323,-0.0560880328704961,2.76006193159585,2.84928107261658,-1.79349133317902,16.8545940196862
0.22,4.39781981578236,510.682436525878,513.134487059323,-0.0189428178176247,2.93971491239107,3.00566053390503,-2.01018246037904,16.7355161763405
0.23,4.93272988121314,510.704453960727,513.134487059323,0.02848974435228,2.63991784075208,2.46341252326965,-2.32961677276164,15.2617872902903
0.24,5.46759190749579,511.01610830919,513.134487059323,0.0210892531127096,3.02605638639672,3.38169741630554,-2.3164730490713,18.4715102524735
0.25,6.00249608309087,510.626756239084,513.134487059323,0.0336646652565118,2.79954038364732,2.70011210441589,-2.39150847170395,15.6988369644194
0.26,0.254183531776055,511.158705639817,513.134487059323,-0.0748624784769109,2.92092721534047,3.12793946266174,-1.74725296955275,17.5720882923751
0.27,0.789061376391787,510.509521190935,513.134487059323,0.0594470867994934,2.90170919327987,2.92335247993469,-2.54776129945982,16.4273002573252
0.28,1.32397176606507,510.812379338605,513.134487059323,-0.023304163354729,2.67480541070222,2.73782515525818,-2.07593019463467,16.658487653956
0.29,1.85881751481122,510.7426731338,513.134487059323,0.0734620070359988,2.94422832981961,3.01082348823547,-2.65080061673972,16.7072593402389
0.3,2.39372015264415,510.731936985181,513.134487059323,0.00157622524151768,2.71090850057589,2.56283688545227,-2.20669166018825,15.400985715007
0.31,2.92857527278625,511.048168462826,513.134487059323,0.0344819744166047,3.04080462132867,3.30673599243164,-2.41976323929594,17.9293613473246
0.32,3.46347638707163,510.61016216258,513.134487059323,0.03376126686446,2.80232309456685,2.66277384757996,-2.38521293745001,15.4580085830202
0.33,3.9983451253209,511.010432937966,513.134487059323,0.0166800956803373,2.89778275500975,3.03717017173767,-2.29564673137085,17.1798507819891
0.34,4.53320532181065,510.465764100106,513.134487059323,0.129705628907122,2.86612681570657,2.91641116142273,-2.95731690292854,16.6496277303308
0.35,5.06811076166147,510.711475507858,513.134487059323,-0.160084032117224,2.61452966492147,2.60053515434265,-1.20405154103333,16.2533264716141
0.36,5.60297938909941,510.824981297045,513.134487059323,0.0826571287912684,2.90453719238049,3.13102459907532,-2.66433262612054,17.6928722681072
0.37,6.13788293252299,510.691179259938,513.134487059323,-0.0322025931267436,2.71833905582072,2.54166841506958,-1.97268389173607,15.2484990130781
0.38,0.389555298217743,511.08691925736,513.134487059323,0.0546244466000483,3.14975141743922,3.33502435684204,-2.50638943051714,17.4642799411018
0.39,0.924460050455586,510.459585138898,513.134487059323,0.0119877290048956,2.80950904198071,2.81228756904602,-2.21941658674979,16.3180197818558
0.4,1.45934888884303,510.952918594172,513.134487059323,-0.047863550099535,2.90140735053375,3.01297521591187,-1.90532830759369,16.9780599094378
0.41,1.99421845830957,510.572166613498,513.134487059323,0.067592522254454,2.928667627364,2.90784358978271,-2.6135589073275,16.1662714865096
0.42,2.52912963640167,510.766399428011,513.134487059323,0.044054347348609,2.65371117182471,2.54260110855103,-2.49224717416035,15.6108214127784
0.43,3.06399269094667,510.940677679877,513.134487059323,0.0623725178364607,3.00234038583422,3.20276212692261,-2.60837338950951,17.4877274039862
0.44,3.5988845154718,510.67492809117,513.134487059323,-0.0123753628386865,2.68084387619633,2.47077178955078,-2.15960043432861,15.0169860200147
