t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1295.94736809019,-3.27179790919104e-24,0,0,0,0
0.01,0.0614039978680503,120.805733292981,1295.94736809019,0.107413334399921,7.49998748724698,10,-0.766485852615034,18.8713123766586
0.02,0.252079121582168,240.853349775569,1295.94736809019,0.192766754478904,7.65109262211623,10,-1.58567173062057,21.4088972883845
0.03,0.560490887960633,347.922102213158,1295.94736809019,0.36746961736009,7.798922696438,10,-3.15511092875749,23.7917497687817
0.04,0.976377757682919,445.639077878534,1295.94736809019,0.546494279040362,7.84803624493122,10,-4.87850477567145,26.5541016223627
0.05,1.49076651561502,535.508035325924,1295.94736809019,0.450485076323274,8.0623582138732,10,-5.03214213944205,28.1416766707644
0.06,2.09526070502181,617.886065246179,1295.94736809019,0.453424075063072,8.30063779027863,10,-5.9095403038869,29.3916138474344
0.07,2.7826169342414,693.999286137119,1295.94736809019,0.744462453117654,8.28167410494448,10,-8.5482053971574,31.9907422330565
0.08,3.54618159565389,763.777036839173,1295.94736809019,0.416460941733841,8.25186536494641,10,-7.50963662647631,34.4865968691362
0.09,4.3798873956384,827.59275902998,1295.94736809019,0.59600623671951,8.58062672542558,10,-9.48132030599132,34.6435321593167
0.1,5.27813604120298,886.706326209483,1295.94736809019,0.644431368816862,8.60028700216511,10,-10.7088151928782,36.5176045859669
0.11,6.23570970680689,941.615651849506,1295.94736809019,0.348907468404472,8.62568892489241,10,-9.88515277437094,38.218987913056
0.12,0.964885937561381,991.462779915774,1295.94736809019,0.968741012735351,8.97202899549283,10,-14.5403575438463,37.8512995931872
0.13,2.02782116701245,1038.25192275223,1295.94736809019,0.429769149883786,8.72130500471598,10,-12.2472507885686,40.9136984085099
0.14,3.13753694940926,1080.8373291785,1295.94736809019,0.79313037094904,9.0461390528857,10,-15.2904196846829,40.4325011430748
0.15,4.29023807229163,1120.39082466231,1295.94736809019,0.982301959949835,9.12866262421961,10,-17.3178873466679,41.2911252418589
0.16,5.48274297840597,1157.06751168786,1295.94736809019,0.930211289566746,9.1781977357232,10,-17.8426649075374,42.2130659641723
0.17,0.428940173224229,1190.46069582538,1295.94736809019,0.857098641329513,9.24504813287528,10,-18.172748655978,42.9702485684625
0.18,1.69196714030411,1221.19664772582,1295.94736809019,0.3546645729751,9.02366911797342,10,-15.8809997397813,45.3238822869614
0.19,2.98637627508674,1250.22411672624,1295.94736809019,0.397911579663354,9.40289746213889,10,-16.8856849783229,43.9389399679238
0.2,4.30960365125881,1276.63067302078,1295.94736809019,0.799158164744429,9.36740205473029,10,-19.9819170573946,44.9277792552866
0.21,5.6565067645091,1289.55558116161,1295.94736809019,-0.176563051991015,7.76898676468617,7.84083700180054,-14.5812785945883,41.8102921470262
0.22,0.723546810160414,1289.38365210508,1295.94736809019,0.347274597674901,8.04974533250207,8.13030242919922,-17.8296383466848,41.8780791535367
0.23,2.07383081137011,1289.54522780602,1295.94736809019,-0.210526787346639,7.82894576590035,7.8494119644165,-14.5696357506726,41.5068466336403
0.24,3.4240736755959,1289.32974637581,1295.94736809019,0.323846473850254,8.07527501326139,7.99290037155151,-17.8214677608731,40.8717826274765
0.25,4.77437073641741,1289.60177203693,1295.94736809019,-0.0682360266004935,8.06947792037407,8.05617427825928,-15.5466105293556,41.2509764679889
0.26,6.12462349748759,1289.44869867848,1295.94736809019,0.227675247542075,7.93287399099193,7.91891098022461,-17.3839907025937,41.2235485251404
0.27,1.1917010858047,1289.55933815736,1295.94736809019,-0.0617624647441368,7.98645078628341,8.06601333618164,-15.6787418286229,41.7987934087211
0.28,2.54194795140481,1289.44292485561,1295.94736809019,0.187169643538129,7.91985424474163,7.9077935218811,-17.2167270004909,41.2303280981849
0.29,3.89221530482701,1289.5017742509,1295.94736809019,0.0652203367205328,8.12484131157162,8.15552616119385,-16.5282333106293,41.4927347350214
0.3,5.24247154009139,1289.50434681051,1295.94736809019,0.0717353228420352,7.94791679516528,7.94961023330688,-16.5683803520873,41.2918051406768
0.31,0.309556400700682,1289.35508489224,1295.94736809019,0.0791034213960269,8.11955714250009,8.16193199157715,-16.6472994284434,41.533094328431
0.32,1.65979989544189,1289.58488617644,1295.94736809019,0.120544617638119,8.1659589117287,8.10361957550049,-16.8956974817715,40.8802899280962
0.33,3.0100776868037,1289.41191242976,1295.94736809019,0.291363407180258,8.04565905919891,8.07367038726807,-17.9456568196882,41.4091760206137
0.34,4.36031171106198,1289.53315880084,1295.94736809019,-0.0533635835225312,8.0868774724643,8.14109992980957,-15.8924043567038,41.5635869641446
0.35,5.71060416057956,1289.30682702364,1295.94736809019,0.171189781447451,7.93736125921672,7.9857702255249,-17.2439258344817,41.4900488079532
0.36,0.777625415379504,1289.4999750076,1295.94736809019,-0.0614225526877119,8.18871700825919,8.16774082183838,-15.8620371897399,41.1040144508314
0.37,2.12791140088569,1289.53672056602,1295.94736809019,0.269960601628434,8.18385158582429,7.98495054244995,-17.8667131002508,40.0131304723681
0.38,3.47813649063746,1289.37703355,1295.94736809019,-0.11639367751734,8.18947994949291,8.31090927124023,-15.5270600809441,41.9431353158422
0.39,4.8284393523228,1289.52360746183,1295.94736809019,0.339476722705336,8.21369092998608,8.09180641174316,-18.2928956959997,40.4407553503947
0.4,6.17866676776173,1289.32414361315,1295.94736809019,-0.0894377777859399,7.90875054799542,8.17423057556152,-15.7306081179553,42.7602460271814
0.41,1.24574182325555,1289.50714492594,1295.94736809019,0.396058126227064,8.42880580306785,8.22919464111328,-18.6315723979486,39.9878083417778
0.42,2.595981941296,1289.25155051703,1295.94736809019,-0.0187874531085219,7.92263330827709,8.25362491607666,-16.1633077218415,43.1613430934342
0.43,3.94623891027466,1289.34999804701,1295.94736809019,0.389920320882127,8.39216903608236,8.23325252532959,-18.6228339941824,40.2406894223744
0.44,5.29648169809811,1289.37184325222,1295.94736809019,-0.223249625129205,7.78472252396842,8.09815692901611,-14.9444040357881,43.0600115709999
0.45,0.363557507015301,1289.34337007467,1295.94736809019,0.420976581493777,8.30312383125358,8.25031757354736,-18.7981760802239,40.8743802447699
0.46,1.71382059445125,1289.45723981341,1295.94736809019,-0.183601189763012,7.7523339186926,8.11721038818359,-15.1794155237813,43.3462465886948
0.47,3.06408630816843,1289.26982973789,1295.94736809019,0.38168368096633,8.14175452274793,8.16765689849854,-18.5737404596434,41.318152611307
0.48,4.41433808483829,1289.38128583836,1295.94736809019,-0.180125309121502,7.74542331606696,8.04285907745361,-15.2139858161473,42.9374584564641
0.49,5.76460146142124,1289.26879243865,1295.94736809019,0.523184307098344,8.15308492067059,8.13811111450195,-19.4392833890166,41.0647299704311
0.5,0.831677648765975,1289.4998901221,1295.94736809019,-0.296399777775871,7.76792264745888,8.07383728027344,-14.5282338965595,42.9818869557488
0.51,2.18192255044887,1289.44999938739,1295.94736809019,0.355252599781609,8.02167182559031,8.04424858093262,-18.4213533146931,41.3030901374085
0.52,3.53218713256701,1289.44652681368,1295.94736809019,-0.252255720447859,7.84430034629168,8.23182010650635,-14.7981507510029,43.4856064568973
0.53,4.88244825901712,1289.33110203288,1295.94736809019,0.343263203583048,7.86040272768424,7.89474296569824,-18.3705286689444,41.358117578037
0.54,6.23271543462279,1289.39114525226,1295.94736809019,-0.303105395705055,7.74557934183121,8.03425693511963,-14.4994155599368,42.8890207309691
0.55,1.29977831400109,1289.53519587516,1295.94736809019,0.324634094934679,8.02878581268598,8.005934715271,-18.2736023293713,41.0196388658442
0.56,2.65004946533737,1289.41697972174,1295.94736809019,-0.295867393118822,7.86868696041151,8.0823974609375,-14.5580085155907,42.434781640376
0.57,4.00028288363296,1289.55041613044,1295.94736809019,0.33873779862356,8.08278547354421,8.15687274932861,-18.3492453787302,41.6194014683482
0.58,5.3505518221932,1289.49644590847,1295.94736809019,-0.205566021243968,7.76001706056347,7.94228553771973,-15.0949154493806,42.2774699187512
0.59,0.417597353922595,1289.44540989999,1295.94736809019,0.403497731952092,8.14068095224765,8.19489574432373,-18.7593153588146,41.5252329778407
0.6,1.76791103318595,1289.49546625502,1295.94736809019,-0.255738594754247,7.8142022870532,7.85293960571289,-14.7985442038879,41.368330528225
0.61,3.11814431745237,1289.31391566418,1295.94736809019,0.25961308863746,8.03905317974848,8.06887435913086,-17.8705927752034,41.3289799957499
0.62,4.46842000942269,1289.58945740357,1295.94736809019,-0.210595593868432,7.92543208703299,7.90758371353149,-15.081394214881,41.0477677938675
0.63,5.81866809716036,1289.34647510952,1295.94736809019,0.21521080080185,7.92847749378451,7.96200513839722,-17.6007922298446,41.3343758249905
0.64,0.885748236898309,1289.54880663102,1295.94736809019,-0.100068446002832,7.91116687679179,8.02347278594971,-15.7024299699127,41.8223659766107
0.65,2.23597843610885,1289.41212596052,1295.94736809019,0.166073405690818,7.85074106261108,7.87862157821655,-17.3079875767951,41.3281924203411
0.66,3.58622461380065,1289.55088725188,1295.94736809019,-0.0348258009835498,8.09463825415171,8.16375160217285,-16.1149256416557,41.6185143663
0.67,4.93648542422753,1289.43693647054,1295.94736809019,0.168964356681978,7.95821611388035,7.91574144363403,-17.3131951574543,40.9060416785618
0.68,0.00355823343159756,1289.43151252595,1295.94736809019,-0.00104462381632653,8.11642057705015,8.08940124511719,-16.2880199191668,41.0203958425332
0.69,1.35380647328243,1289.53053088815,1295.94736809019,0.0532431161978926,7.979620828266,7.96388149261475,-16.5946319871504,41.074350422652
0.7,2.70407945799666,1289.41380250052,1295.94736809019,0.0710754479455457,8.11544911751049,8.043776512146,-16.7079540422527,40.7339908551981
0.71,4.05430295244518,1289.61159316648,1295.94736809019,0.113309180992822,8.19964652760429,8.16323661804199,-16.9564860580306,40.9534177977137
0.72,5.40457922974009,1289.34617609904,1295.94736809019,0.157159671249533,7.98759703480925,7.9540696144104,-17.2417783398973,40.9645146746483
0.73,0.471611098664866,1289.46846058424,1295.94736809019,-0.0900498991756977,8.07271750892199,8.16910171508789,-15.759238367654,41.7687204441166
0.74,1.82191941508209,1289.46941060822,1295.94736809019,0.214175027747639,7.98200014883227,7.90627717971802,-17.5745249910502,40.669016881269
0.75,3.17213566097794,1289.37727279718,1295.94736809019,-0.0895077321482296,8.18705037128639,8.21073818206787,-15.7494746345099,41.2874325956299
0.76,4.52241802450176,1289.58324377323,1295.94736809019,0.213321336492044,8.23229762011808,8.00951957702637,-17.558453379752,39.8016838637579
0.77,5.87265574478883,1289.33489648547,1295.94736809019,-0.0447453366620931,8.09853356672085,8.30440425872803,-16.006435279195,42.3682660859042
0.78,0.939754498563097,1289.47771487911,1295.94736809019,0.244185778959038,8.23923939144864,8.10860633850098,-17.7359107828473,40.3331510173901
0.79,2.28997903328337,1289.32060870966,1295.94736809019,-0.126352462629415,7.84756181087374,8.17766284942627,-15.5313911759319,43.102474509589
0.8,3.64024404507466,1289.43184454296,1295.94736809019,0.3291809566995,8.31718107666964,8.16198539733887,-18.262109295383,40.2069693969455
0.81,4.99048293667669,1289.2813499289,1295.94736809019,-0.0931366324410368,7.77467715800775,8.13203716278076,-15.7521182006434,43.2766989150355
0.82,0.0575652369070809,1289.28581149668,1295.94736809019,0.387013206496936,8.31295000000126,8.25619602203369,-18.6352789358798,40.8011470256334
0.83,1.40781680184334,1289.31583980799,1295.94736809019,-0.179279916827372,7.79010099878913,8.1299524307251,-15.2371380874438,43.1585900114477
0.84,2.75807443512677,1289.40031747001,1295.94736809019,0.486014587768111,8.31616989263406,8.23134708404541,-19.2307020207599,40.6302183057481
0.85,4.10831919304509,1289.4388232897,1295.94736809019,-0.15249696328007,7.76479153967096,8.12732601165771,-15.3923904394204,43.3125286975079
0.86,5.45858132953167,1289.26371920276,1295.94736809019,0.45192778459898,8.13918607948369,8.21191787719727,-19.0092348196406,41.5879000351694
0.87,0.525659733015026,1289.29493497588,1295.94736809019,-0.159709426455249,7.70285619943165,8.09994792938232,-15.3748342758695,43.5150270959748
0.88,1.87592499216203,1289.26177492559,1295.94736809019,0.43289383095526,8.10795077277444,8.13052272796631,-18.9202704349674,41.2656879039518
0.89,3.22618647925933,1289.44499503204,1295.94736809019,-0.317936151824814,7.73279162664603,8.07690620422363,-14.3993264118965,43.1917206911056
0.9,4.57643659479688,1289.40399665328,1295.94736809019,0.362869906749184,8.01399716669498,8.01389694213867,-18.4806717012441,41.1421909220545
0.91,5.92669795015505,1289.44113089143,1295.94736809019,-0.316036485264491,7.87384277255704,8.21628189086914,-14.4157800921285,43.2048490906555
0.92,0.993766582982573,1289.37999239326,1295.94736809019,0.337522233243995,7.94406423890124,7.89365768432617,-18.3370389939597,40.8522586759074
0.93,2.34402156118472,1289.34321623094,1295.94736809019,-0.378116430546444,7.74851234162949,8.00137519836426,-14.0627688391175,42.6960128984351
0.94,3.69426225760371,1289.47677594131,1295.94736809019,0.296900751546939,7.98232322044052,7.9737753868103,-18.1225748860773,41.1436516041809
0.95,5.04454801145872,1289.40813299341,1295.94736809019,-0.314706834910873,7.86250870022765,8.06288433074951,-14.4468933857633,42.376404479802
0.96,0.111608686276689,1289.51864756576,1295.94736809019,0.372364528008859,8.16554221878789,8.18469333648682,-18.5581734590151,41.2994703158834
0.97,1.46188590608404,1289.56900830852,1295.94736809019,-0.202777859095352,7.8499402954393,7.98148822784424,-15.1476050461398,41.9684504059151
0.98,2.81212393140591,1289.41811102865,1295.94736809019,0.297394954903158,8.00199459179577,8.15153503417969,-18.1542099395197,42.0813068854758
0.99,4.16241479644427,1289.41244284085,1295.94736809019,-0.296673552795766,7.7809192510715,7.85474538803101,-14.5707666355599,41.6016733471527
1,5.51263477167854,1289.44181582154,1295.94736809019,0.266258738871239,8.07864672303869,8.1106071472168,-17.922282524379,41.3885828937827
1.01,0.579715645495313,1289.45230435301,1295.94736809019,-0.247411094127863,8.00585998118382,8.05897903442383,-14.8477938211683,41.5297779668006
1.02,1.92996943326114,1289.43015322065,1295.94736809019,0.177040773457934,8.02104146848089,8.04980659484863,-17.380989525022,41.3526407578868
1.03,3.28023045256461,1289.57135622848,1295.94736809019,-0.0988272851325576,8.01804952489088,8.12012672424316,-15.7249422064394,41.8217644175704
1.04,4.63048404470175,1289.43895714515,1295.94736809019,0.164513362030771,7.84477665388947,7.84429454803467,-17.319750314931,41.1835929686592
1.05,5.98074584203974,1289.43944333099,1295.94736809019,-0.00892104169278696,8.05478700717495,8.08064556121826,-16.2669851801801,41.3563283898144
1.06,1.04781376125116,1289.56448555203,1295.94736809019,0.209343352980757,8.00097347558783,7.92477369308472,-17.5759017202391,40.7124459833001
1.07,2.39808004220806,1289.46711471493,1295.94736809019,-0.0491412300883445,8.15564512973716,8.15660667419434,-16.0197061539171,41.1900815844188
