t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,879.266497860077,-2.29419531791497e-24,0,0,0,0
0.01,0.0619403858645945,121.339192367573,879.266497860077,0.215013993007865,7.58746744395131,10,-1.39600784542008,18.2112214289518
0.02,0.253489541400955,241.997501816484,879.266497860077,0.230302431085356,7.7856339872103,10,-1.80976652590993,20.3980087027045
0.03,0.563916603820359,350.706986585126,879.266497860077,0.25211773154843,7.79369029425555,10,-2.45869945805649,23.5297367143479
0.04,0.983661995735196,450.27118410547,879.266497860077,0.613133365749835,7.90592647741117,10,-5.28789017350307,25.8804474523257
0.05,1.50400309661913,542.306665931382,879.266497860077,0.517916252425144,8.14837079761311,10,-5.48125481118078,27.2374379093263
0.06,2.11708769927861,627.036376126533,879.266497860077,0.640011384202093,8.26433673386366,10,-7.08067485368225,29.2081873007193
0.07,2.81543758624481,705.509919473185,879.266497860077,0.759631443023443,8.29928471797702,10,-8.69731755549894,31.5308105581716
0.08,3.59246552672797,777.582681777885,879.266497860077,0.599606515784728,8.46439524144183,10,-8.67821598094135,32.8846982137306
0.09,4.44209809063557,844.477359283818,879.266497860077,0.434513029105808,8.22990382846213,10,-8.62993440008094,36.5080462604078
0.1,5.35066788784649,875.303184801931,879.266497860077,-0.110004542048824,4.94716722602431,5.24080371856689,-5.93895219403892,28.6084580615015
0.11,6.26694071125968,875.121523683511,879.266497860077,-0.102849918853362,5.27007177530704,5.53874588012695,-6.03750651543509,28.6662046420908
0.12,0.900069532080209,875.014985905289,879.266497860077,-0.0549123252303551,5.18113143995078,5.25657558441162,-6.3938720046604,27.6361408399604
0.13,1.81640314146804,874.777159128103,879.266497860077,0.00892276179051166,5.08946369698671,5.08722972869873,-6.81948462605461,27.2600704149081
0.14,2.73276094950315,874.809629572492,879.266497860077,0.0301532896222838,4.84656279586695,4.78473472595215,-6.98166919568568,26.9614767029919
0.15,3.64909419493413,874.960426290982,879.266497860077,0.193186470437958,4.96465624072929,4.96858692169189,-7.99596431280223,27.4500558178615
0.16,4.56546180132391,875.152127466654,879.266497860077,0.204133060444027,4.84268655730184,5.06689500808716,-8.10643234028679,28.8285138521809
0.17,5.48183691202999,875.329953312975,879.266497860077,0.204599682367497,5.06565632466179,5.20856237411499,-8.13025847267665,28.3822582108638
0.18,0.115009458433226,875.230062793237,879.266497860077,0.103555300506371,5.23504620683787,5.44390392303467,-7.54074896914046,28.8337147336854
0.19,1.03139408649957,875.220151446114,879.266497860077,0.138929733076069,5.29038712552223,5.4604606628418,-7.76099552534445,28.6154818844106
0.2,1.94778981252141,875.066605486059,879.266497860077,0.145727541517918,5.26387470677908,5.30412292480469,-7.7755941508458,27.8275872506592
0.21,2.86416548995896,874.847256128702,879.266497860077,0.0855451044703763,5.00207544442387,5.00921535491943,-7.44707973646931,27.6314709123899
0.22,3.78056037133925,874.863415917867,879.266497860077,0.0228847757708857,4.91144626027406,4.85441255569458,-7.07110276132336,27.2337242329147
0.23,4.69695395692437,875.016498847405,879.266497860077,0.0337216053213374,4.72055519440317,4.85570383071899,-7.1465095264669,28.3884193955913
0.24,5.6133358509257,875.244022497492,879.266497860077,-0.0481655038793854,4.80163675094366,5.05879688262939,-6.67080292678464,29.1474808239598
