t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,1452.16353794477,-1.08744551547778e-24,0,0,0,0
0.01,0.0588100895318309,115.438818708664,1452.16353794477,0.118914819237227,7.48279448537654,10,-0.827324540206148,18.9749926409531
0.02,0.24102737093109,230.12007430459,1452.16353794477,0.231496084848415,7.67039146420055,10,-1.79376353836797,21.3259669990619
0.03,0.536114390628447,332.777716057589,1452.16353794477,0.301701189640413,7.74192994323365,10,-2.69411313617614,24.1649558114538
0.04,0.934409919528648,426.50541572964,1452.16353794477,0.500010067773642,7.99111309331494,10,-4.46474759196451,25.7040348833584
0.05,1.42743699829008,513.790601991935,1452.16353794477,0.458438109089505,8.00519122657914,10,-4.93144068393207,28.4611016705746
0.06,2.00763133479819,593.076975951853,1452.16353794477,0.632150744159642,8.10600177956052,10,-6.72219236100432,30.4994042679791
0.07,2.66777192023602,666.689372987827,1452.16353794477,0.392064025601402,8.31472227599191,10,-6.09731427614317,31.7174804560116
0.08,3.40148462519257,734.160180506773,1452.16353794477,0.772560833667098,8.42461210009487,10,-9.22048790727345,33.3381852715244
0.09,4.20306785208188,796.24090768056,1452.16353794477,0.554790175139138,8.66704563091996,10,-8.76993617910859,33.9608701592072
0.1,5.06742269581364,853.779695438014,1452.16353794477,0.380427715940628,8.66941260145531,10,-8.59651325936422,35.9018499530685
0.11,5.98934640788753,906.316299562976,1452.16353794477,0.621231700360979,8.77004749692325,10,-10.920611631057,37.1053813423512
0.12,0.680916117517131,954.956883116282,1452.16353794477,0.925376122954042,8.83058071941,10,-13.6440333595267,38.4277311018922
0.13,1.70455480581165,999.436095427723,1452.16353794477,0.52188184894922,8.68560886328278,10,-12.0623859250167,40.8573255372815
0.14,2.77316196944269,1040.8348253515,1452.16353794477,0.936701714494532,8.98965628216938,10,-15.4125509318164,40.4913445317355
0.15,3.88348560114208,1079.28028595406,1452.16353794477,0.438891196403826,9.13078166853208,10,-13.2237749349819,40.9484423298849
0.16,5.03244309993106,1114.88868563469,1452.16353794477,0.125508886994384,8.87314665693628,10,-12.1427879549696,43.6965386527292
0.17,6.21715044977412,1147.86936101729,1452.16353794477,0.145205934488699,8.90448178137826,10,-13.0029889124451,44.5868804135356
0.18,1.15168870794835,1177.83106335404,1452.16353794477,0.0851396515740646,9.05480105761173,10,-13.3651418650901,44.7297431022754
0.19,2.39966104957108,1205.46144125153,1452.16353794477,0.422239202661833,9.39867135896097,10,-16.0614167879561,43.5523353936839
0.2,3.67571667379752,1231.24722190765,1452.16353794477,0.821512945963427,9.34513767835093,10,-19.1158090173898,44.6457453423963
0.21,4.97741526283232,1254.33343172869,1452.16353794477,0.198361527735119,9.26712404635163,10,-15.914949325193,45.8221299567937
0.22,0.0193374794729557,1275.90767648166,1452.16353794477,0.595319006224229,9.43488534076035,10,-18.8557006013359,45.425253649776
0.23,1.36580186214931,1295.10245005714,1452.16353794477,0.338304370105165,9.57035414548518,10,-17.8205247749731,45.1658377606201
0.24,2.73149678524865,1312.63749401732,1452.16353794477,0.601031538659072,9.7374240126765,10,-19.8689053776967,44.6480457994456
0.25,4.1146083729959,1328.88026727543,1452.16353794477,0.0229063400658562,9.25115197415128,10,-16.8495409942544,47.9867877499669
