t,iq,id,vq,vd,omega,r
0,0,0,0,0,948.982129859508,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,943.793975331851,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,945.930274255003,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,935.85915076014,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,935.858564219122,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,927.925059365258,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,924.873020466132,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,922.736171660774,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,917.852469517294,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,917.853202693567,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,904.731781593781,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,906.864909528998,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,909.918378121857,-0.144963141214248
0.13,-0.667171736772038,0.337857778046764,4.77790832624239,-0.531819839426285,-0.144963141214248,-0.144963141214248
0.14,-4.59672218861515,-0.0729769862443587,-0.0289025207732527,1.47149408641004,582.771646374576,-0.144963141214248
0.15,-4.53839088487686,-0.1315423038183,-1.43554286545496,1.70564758609052,464.957830985185,-0.144963141214248
0.16,-4.52862022500601,-0.0240068543071121,-2.84323685155163,0.882243425957043,286.729463682155,-0.144963141214248
0.17,-4.19618471101665,-0.034011434468099,-3.60679094264299,1.0017804822175,257.736835439367,-0.144963141214248
0.18,-1.84146183914,-0.0532018652815623,-2.08073594241593,0.177673888480652,106.975168576873,-0.144963141214248
0.19,-1.82232982036152,0.0250216301272719,-2.31359681408298,-0.292741842721136,106.975168576873,-0.144963141214248
