t,iq,id,vq,vd,omega,r
0,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.144963141214248,-0.144962106987042
0.01,0,0,0,0,-0.144963141214248,-0.144963141214248
0.02,0,0,0,0,-0.144963141214248,-0.144963141214248
0.03,0,0,0,0,-0.144963141214248,-0.144963141214248
0.04,0,0,0,0,-0.144963141214248,-0.144963141214248
0.05,0,0,0,0,-0.144963141214248,-0.144963141214248
0.06,0,0,0,0,-0.144963141214248,-0.144963141214248
0.07,0,0,0,0,-0.144963141214248,-0.144963141214248
0.08,0,0,0,0,-0.144963141214248,-0.144963141214248
0.09,0,0,0,0,-0.144963141214248,-0.144963141214248
0.1,0,0,0,0,-0.144963141214248,-0.144963141214248
0.11,0,0,0,0,-0.144963141214248,-0.144963141214248
0.12,0,0,0,0,-0.144963141214248,-0.144963141214248
0.13,0,0,0,0,-0.144963141214248,-0.144963141214248
0.14,0,0,0,0,-0.144963141214248,-0.144963141214248
0.15,0,0,0,0,-0.144963141214248,-0.144963141214248
0.16,0,0,0,0,-0.144963141214248,499.748984876529
0.17,0,0,0,0,-0.144963141214248,499.748984876529
0.18,0,0,0,0,-0.144963141214248,499.748984876529
0.19,0,0,0,0,166.791538425151,499.748984876529
0.2,0,0,0,0,305.95615399053,499.748984876529
0.21,0,0,0,0,396.901451004747,499.748984876529
0.22,0,0,0,0,412.771100148168,499.748984876529
0.23,0,0,0,0,501.870739412977,499.748984876529
0.24,0,0,0,0,380.726616300876,499.748984876529
0.25,0,0,0,0,472.884407325068,499.748984876529
0.26,0,0,0,0,496.697129272025,499.748984876529
0.27,0,0,0,0,516.839376261752,499.748984876529
0.28,0,0,0,0,530.87791204247,499.748984876529
0.29,0,0,0,0,530.87791204247,499.748984876529
0.3,0,0,0,0,522.94308747076,499.748984876529
0.31,0,0,0,0,514.703077338599,499.748984876529
0.32,0,0,0,0,496.699182165589,499.748984876529
0.33,0,0,0,0,482.963779051758,499.748984876529
0.34,0,0,0,0,475.944511161399,499.748984876529
0.35,0,0,0,0,472.892655556895,499.748984876529
0.36,0,0,0,0,475.944511161399,499.748984876529
0.37,0,0,0,0,485.707702425137,499.748984876529
0.38,0,0,0,0,496.697129272025,499.748984876529
0.39,0,0,0,0,509.820108371392,499.748984876529
0.4,0,0,0,0,514.700330668625,499.748984876529
0.41,0,0,0,0,511.956407294545,499.748984876529
0.42,0,0,0,0,503.722500870557,499.748984876529
0.43,0,0,0,0,503.716397162384,499.748984876529
0.44,0,0,0,0,498.831291896387,499.748984876529
0.45,0,0,0,0,488.762304700315,499.748984876529
0.46,0,0,0,0,488.762304700315,499.748984876529
0.47,0,0,0,0,485.710449095811,499.748984876529
0.48,0,0,0,0,488.762304700315,499.748984876529
0.49,0,0,0,0,490.898603623468,499.748984876529
0.5,0,0,0,0,496.697129272025,499.748984876529
0.51,0,0,0,0,503.716397162384,499.748984876529
0.52,0,0,0,0,503.716397162384,499.748984876529
0.53,0,0,0,0,503.716397162384,499.748984876529
0.54,0,0,0,0,501.885283799682,499.748984876529
0.55,0,0,0,0,501.885283799682,499.748984876529
0.56,0,0,0,0,496.697129272025,499.748984876529
0.57,0,0,0,0,493.953205898146,499.748984876529
0.58,0,0,0,0,493.950459227972,499.748984876529
0.59,0,0,0,0,490.898603623468,499.748984876529
0.6,0,0,0,0,490.898603623468,499.748984876529
0.61,0,0,0,0,493.950459227972,499.748984876529
0.62,0,0,0,0,496.697129272025,499.748984876529
0.63,0,0,0,0,501.885283799682,499.748984876529
0.64,0,0,0,0,501.885283799682,499.748984876529
