t,iq,id,vq,vd,omega,r
0,0,0,0,0,127.7277866875,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,121.929261038943,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,116.741106511286,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,116.741106511286,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,114.909993148584,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,108.807198409918,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,108.806281939576,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,103.92331297237,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,103.92331297237,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,101.787014049217,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,101.787014049217,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,101.787014049217,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,93.8521894775067,-0.144963141214248
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,93.8521894775067,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,87.7484782684987,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,87.7484782684987,-0.144963141214248
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,87.7484782684987,-0.144963141214248
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,82.8655093012931,-0.144963141214248
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,82.8655093012931,-0.144963141214248
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,82.8655093012931,-0.144963141214248
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,82.8655093012931,-0.144963141214248
0.21,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,72.800736945895,-0.144963141214248
0.22,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,72.79438580643,-0.144963141214248
0.23,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,72.79438580643,-0.144963141214248
0.24,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,72.79438580643,-0.144963141214248
0.25,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,72.79438580643,-0.144963141214248
0.26,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,72.79438580643,-0.144963141214248
0.27,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,72.79438580643,-0.144963141214248
0.28,-0.0240071503087698,-0.00464105132025594,-0.145507230928546,-0.0557772798034009,-0.144963141214248,-0.144963141214248
0.29,-0.0141781595731275,0.0142580206063142,-0.146208118747017,-0.170398971763631,-0.144963141214248,-0.144963141214248
0.3,0.00518795618150919,0.0340912472535094,-0.204161046367499,-0.288529256520092,-0.144963141214248,-0.144963141214248
0.31,0.00512958303817967,-0.0529689402700237,-0.203810627620364,0.0595466747757245,-0.144963141214248,-0.144963141214248
0.32,-0.0142949729242785,0.0150169301510283,-0.145507029631731,-0.29133528444207,-0.144963141214248,-0.144963141214248
0.33,0.00501288705209797,0.0343247901274048,-0.203460359852465,-0.290633928589255,-0.144963141214248,-0.144963141214248
0.34,-0.0144116856786916,0.0632283326990389,-0.145156711533001,-0.522685960031541,-0.144963141214248,-0.144963141214248
0.35,-0.0241239888102177,0.082886339317286,-0.0868529625650962,-0.640815741015721,-0.144963141214248,-0.144963141214248
0.36,-0.014236717147144,-0.0239490286617322,-0.087203029036137,-0.173906557028639,-0.144963141214248,-0.144963141214248
0.37,0.00495463965581663,-0.0526778206614083,-0.144456578590913,-0.0592815402060339,-0.144963141214248,-0.144963141214248
0.38,-0.0144116856786916,-0.0241823200371289,-0.027848879358281,-0.173205604196326,-0.144963141214248,-0.144963141214248
0.39,-0.0144699833733562,-0.0240657246477996,-0.0274989135356426,-0.17390625477328,-0.144963141214248,-0.144963141214248
0.4,-0.0142951070576935,0.0144921922231222,0.0301052057454669,-0.288532279153563,-0.144963141214248,-0.144963141214248
0.41,0.00512958303817967,-0.0534942231124358,-0.086502795445643,0.061651044589528,-0.144963141214248,-0.144963141214248
0.42,-0.0142951405899539,-0.0243571376702355,-0.0281986942016393,-0.0550769314951625,-0.144963141214248,-0.144963141214248
0.43,-0.0142951573560769,-0.0240657917145142,-0.0281986438774364,0.0609507970330759,-0.144963141214248,-0.144963141214248
0.44,0.0439790973589387,-0.111244192589362,-0.32006931721023,0.527163461333245,-0.144963141214248,-0.144963141214248
0.45,-0.0144116856786916,-0.0236580934804698,-0.086502795445643,0.176279184770939,-0.144963141214248,-0.144963141214248
0.46,-0.014236968642323,-0.0239493639886375,-0.0872020225387365,0.177679478380271,-0.144963141214248,-0.144963141214248
0.47,-0.0144116856786916,-0.0241823200371289,-0.086502795445643,0.179079368982457,-0.144963141214248,-0.144963141214248
