t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0.00512958303817967,0,-0.0241823200371289,-0.086502795445643,0.061651044589528,-0.0241823200371289,0.00512958303817967,0.061651044589528,-0.086502795445643,0,0,0,0
0.001,-0.00464105170371042,-0.00464105132025594,0.00512958878999688,-0.0278488770563724,-0.0557773120632223,-0.00211562003485635,0.00658606057815213,0.0622254249901299,-0.00382948809852439,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.002,-0.0144116849117826,-0.00464105132025594,0.151689083076536,0.030805032125264,-0.877775476817161,-0.124077429662847,0.0884424447584882,0.744334085108721,-0.466267635002897,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.003,-0.00464105247061938,-0.00464105132025594,-0.0437235864532733,-0.0278488724525553,0.061651044589528,0.0401694232773496,-0.0178804030697585,-0.039415117102657,0.0549805378260571,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.004,-0.0144116810772378,-0.00464105132025594,-0.0241823292400365,0.0308050091061783,0.0616510814578953,0.0281487068940201,0.000363179212071529,-0.068789966367512,0.00421247648258686,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.005,0.0149002154793429,-0.00464105132025594,-0.0828061146841082,-0.145156700023459,0.296507624247197,0.0642108626152968,-0.0543675838400789,-0.183946414011592,0.274136746115316,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.006,0.00512958073745279,-0.00464105132025594,-0.0241822924284064,-0.0865027816341916,-0.055777390408503,0.0183620934549651,-0.0165508123542663,0.0916003216838099,0.0469385723968864,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.007,-0.00464104863607458,-0.00464105132025594,0.0930652734748307,-0.0278488954716409,-0.525490480595645,-0.078228672223388,0.0506256782824009,0.468787369980428,-0.239069462546903,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.008,0.00512958917345136,-0.00464105132025594,0.0246708456197792,-0.0865028138609115,-0.173205604196326,-0.0239229215037053,0.00791562602773306,0.19324075395334,-0.0118713580695135,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.009,0.0246708379506896,-0.00464105132025594,0.00512965205998632,-0.14515664938147,-0.173205936011633,-0.0167955456270258,-0.0187849200833062,0.222615835453921,0.0388965157112254,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.01,-0.0144116856786916,-0.00464105132025594,0.200542216523266,0.0308050367290811,-1.11263192282699,-0.166362436029745,0.112908888801614,0.947614931018562,-0.583887564940597,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.011,-0.0144116814606923,-0.00464105132025594,0.0637533427908013,0.0308050114080869,-0.408062050206164,-0.0479643326134373,0.0444027935660972,0.337771936335742,-0.231027497433344,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.012,-0.00464105132025594,-0.00464105132025594,-0.0437235887540002,-0.027848879358281,0.061651044589528,0.0401694246926314,-0.0178804052177012,-0.0394151136441573,0.054980543803333,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.013,-0.00464104633534768,-0.00464105132025594,-0.0437235987238167,-0.0278489092830924,0.061651104500625,0.0401694308255191,-0.0178804145254528,-0.0394151505135926,0.0549805997093133,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
0.014,0.00512960451163058,-0.00464105132025594,-0.0632648950494105,-0.0865028921258027,0.179079562541385,0.0521901699243572,-0.0361240356456112,-0.111680909979505,0.16455884786997,2.61705109019401,-0.144963141214248,2790.77698717763,-0.144963141214248
