t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,-0.0144116856786916,0,0.00512958303817967,-0.027848879358281,-0.0557772798034009,0.00512958303817967,-0.0144116856786916,-0.0557772798034009,-0.027848879358281,0,0,0,0
0.001,-0.0241822517784969,-0.00464105132025594,-0.0144116434233479,0.089458621104232,0.0616508492642763,0.0241386167132734,-0.0144846108132053,-0.0892720206385818,0.0619207431801467,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.002,0.18100089093828,-0.00464105132025594,0.112606489447491,-0.907657074132468,-0.525490264747906,-0.180659981236376,0.113152618908318,0.90606589513084,-0.528229094473493,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.003,0.0149001881362511,-0.00464105132025594,0.00512958303817967,-0.0865026783440722,-0.0557772798034009,-0.0148846282666274,0.00517455988520527,0.0863338301982349,-0.0560382732270297,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.004,-0.0144116986847789,-0.00464105132025594,0.00512955702600495,0.0308051148056858,-0.0557771234897993,0.0144271247975349,0.00508600868464143,-0.0309734274914522,-0.0556838342108332,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.005,-0.0241822387546369,-0.00464105132025594,-0.0144116206526979,0.0894585624600921,0.0616506538322241,0.0241386037582427,-0.0144845880033256,-0.0892719625849361,0.0619205475718739,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.006,0.0246708517550509,-0.00464105132025594,0.0246708517550509,-0.145156711533001,-0.173205604196326,-0.024596230500768,0.0247452479840571,0.144632949171356,-0.173643203846524,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.007,0.024670646919172,-0.00464105132025594,0.0246706014000878,-0.14515575514127,-0.173204236519063,-0.0245960264219234,0.0247449970116085,0.144631996914525,-0.173641833287087,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.008,-0.0632647274099978,-0.00464105132025594,-0.0828058920781701,0.265420076465688,0.413934767259499,0.0630143557989071,-0.0829965810161577,-0.264168736542323,0.414734477914315,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.009,-0.0144117149412773,-0.00464105132025594,0.0051295245130081,0.0308052123947736,-0.0557769281111473,0.0144271409557663,0.00508597612269641,-0.0309735244900295,-0.0556836385383422,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.01,-0.0241822875219105,-0.00464105132025594,-0.0144116206482547,0.0894587576249313,0.0616506538055241,0.0241386525253073,-0.0144845881461651,-0.0892721577489659,0.0619205481345937,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.011,-0.0144117929755799,-0.00464105132025594,0.0051294042100324,0.0308054661370708,-0.0557764201052925,0.0144272186263845,0.005085855584597,-0.0309737766969347,-0.055683129768474,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.012,-0.0437232766079035,-0.00464105132025594,-0.0437232375896414,0.14811146352492,0.179077493219238,0.0435910281202132,-0.0438550873910228,-0.147569953924003,0.179523989773087,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.013,0.0344414438448134,-0.00464105132025594,0.04421182459121,-0.203810373878066,-0.290632404571689,-0.0343077620997905,0.0443156399875206,0.202931701905008,-0.291246609335416,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.014,0.0246708062337451,-0.00464105132025594,-0.0241821834732116,-0.145156438264885,0.0616504974919225,-0.024743726629894,-0.0241075645850041,0.145341967694574,0.0612118275941704,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.015,0.014900022309748,-0.00464105132025594,0.00512948549474603,-0.0865019171038442,-0.0557766936407451,-0.0148844627354727,0.00517446184140182,0.0863330707317555,-0.0560376847680163,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.016,-0.0241680133410294,2.93778009595278,-0.014411737703041,0.0894745681373904,0.061651044589528,0.0241243780560057,-0.0144846620907889,-0.0892879670091088,0.0619209866663378,1.5677762099521,-0.144963141214248,587.947611846693,-0.144963141214248
0.017,2.66274251545602,2.99494369671951,-0.0241821542128474,3.02215641627903,0.0616503802700713,-2.66280340470743,-0.0161402626349686,-3.0219564425166,0.0707773507297319,1.5677762099521,-0.144963141214248,595.73002682241,-0.144963141214248
0.018,2.73113692019277,2.99494369671951,0.00512940746266494,3.31542539161548,-0.0557765764188936,-2.73110897332159,0.0133777241434097,-3.31557872297598,-0.0457633652023474,1.5677762099521,-0.144963141214248,605.764147027029,-0.144963141214248
0.019,2.78976074585918,2.99494369671951,-0.0241821347037164,3.49138645674061,0.0616503021132708,-2.78982105577876,-0.0157566338121006,-3.49118434326745,0.0721943999673372,1.5677762099521,-0.144963141214248,605.953559913266,-0.144963141214248
0.02,2.84838398625833,2.99494369671951,0.00512912784067296,3.55004351529796,-0.0557749351794775,-2.8483555055206,0.0137315438233898,-3.55019577171419,-0.045053150900619,1.5677762099521,-0.144963141214248,593.066888960138,-0.144963141214248
0.021,2.8190727562336,2.99494369671951,-0.0632645843474799,4.07792442696601,0.296506052109269,-2.8192509658593,-0.0547503796567688,-4.07701034782952,0.308820489402032,1.5677762099521,-0.144963141214248,565.25889653813,-0.144963141214248
0.022,2.88746671877672,2.99494369671951,-0.0241819623808344,3.96061870280627,0.0616493251933112,-2.88752658258294,-0.0154613784841349,-3.96041445232668,0.0736105571070541,1.5677762099521,-0.144963141214248,533.285826110882,-0.144963141214248
0.023,2.88746656920893,2.99494369671951,0.0246704778355932,4.13658185644724,-0.173203806616609,-2.88737889316262,0.033390838486614,-4.13708608629971,-0.160710075167402,1.5677762099521,-0.144963141214248,507.23518667669,-0.144963141214248
0.024,2.86792615236857,2.99494369671951,-0.0241817737970107,4.4885003171371,0.0616482310247998,-2.86798610472097,-0.0155202046051851,-4.48829366253183,0.0752037246744043,1.5677762099521,-0.144963141214248,489.086411766766,-0.144963141214248
0.025,2.95586107799883,2.99494369671951,0.0442122830457926,4.19523454284808,-0.290635882482574,-2.95571407159065,0.0531391136693885,-4.19609316326314,-0.277964477781791,1.5677762099521,-0.144963141214248,476.175231445688,-0.144963141214248
0.026,2.94609060946468,2.99494369671951,0.0637532201141007,4.37119533467843,-0.525490577375109,-2.94588463179175,0.0726504537085632,-4.37276244015701,-0.512286680264666,1.5677762099521,-0.144963141214248,475.944511161399,-0.144963141214248
0.027,2.95586159823566,2.99494369671951,0.0442125594218166,4.42984663523954,-0.52549374268549,-2.95571459099042,0.0531393916153257,-4.43141348279556,-0.512112712049211,1.5677762099521,-0.144963141214248,482.837432229741,-0.144963141214248
0.028,3.00471396691639,2.99494369671951,0.0930650191429303,4.19523526502334,-0.877775550553896,-3.00441919696537,0.102139168179559,-4.19786711314009,-0.865101465992598,1.5677762099521,-0.144963141214248,501.544696714693,-0.144963141214248
0.029,2.96563217081629,2.99494369671951,0.0637532006027482,4.42984647908633,-0.877776683814157,-2.96542610408204,0.0727094519061543,-4.43247726066962,-0.86439404704572,1.5677762099521,-0.144963141214248,527.359122531738,-0.144963141214248
0.03,3.00471257529614,2.99494369671951,0.0442112425810193,4.19524127678854,-0.995200357970886,-3.00456534924061,0.0532856102148603,-4.1982277609774,-0.982525719731747,1.5677762099521,-0.144963141214248,558.39466291717,-0.144963141214248
0.031,2.82884553332383,2.99494369671951,-0.0437221776090725,5.01637398715338,-0.642927381687471,-2.82896467811828,-0.0351785471586497,-5.01829282259434,-0.627774437047824,1.5677762099521,-0.144963141214248,590.422666745021,-0.144963141214248
0.032,3.08287774120179,2.99494369671951,0.0930638356134174,3.66735408014051,-1.46491217059008,-3.08258261835542,0.1023740480278,-3.67176155418506,-1.45382966879711,1.5677762099521,-0.144963141214248,616.473306185094,-0.144963141214248
0.033,2.92655054379978,2.99494369671951,-0.0437228376602304,4.25387862138994,-0.995207743668409,-2.92666924499913,-0.0348841271076096,-4.25686486046593,-0.982356014032751,1.5677762099521,-0.144963141214248,634.622081089414,-0.144963141214248
0.034,3.04379266762989,2.99494369671951,0.0246746104387664,3.49140931320655,-1.34751940682062,-3.04370426616976,0.033867093436037,-3.49546305033178,-1.33696881334938,1.5677762099521,180.519044269058,639.741263681554,-0.144963141214248
0.035,2.6725165183622,2.99494369671951,0.356864339988955,5.54425948566859,-4.04829517405104,0.437082012974813,-2.66057437633464,5.4877173371836,-4.12461701105032,-2.8460200500064,182.966373129021,642.82607932677,-0.144963141214248
0.036,2.99494252619386,2.99494369671951,-0.33684062961347,4.37120396198322,-0.173211231379183,1.10352359972826,-2.80452812605002,1.30314535787234,-4.17603141561332,-2.87871938255159,182.966373129021,663.559775932484,-0.144963141214248
0.037,2.89723831555896,2.99494369671951,-0.170740872989857,5.13369429195235,-0.642921793489566,1.28376785420069,-2.6028988453978,2.58834296393194,-4.47980426099534,-2.74225842312435,182.966373129021,679.522811857845,-0.144963141214248
0.038,2.97540119244656,2.99494369671951,-0.092574907212053,5.0163960630133,-0.877784460268982,1.58749290260177,-2.51822331290271,3.29863677229388,-3.87991371865092,-2.61022159930232,182.966373129021,692.695231018287,-0.144963141214248
0.039,2.8776962112243,2.99494369671951,0.0539812331581245,5.66158402602335,-1.5823394008412,1.73623923521131,-2.29554411322039,4.74325561906292,-3.47258661452891,-2.47528239525575,272.456545395809,674.050834757693,-0.144963141214248
0.04,2.88746684883537,2.99494369671951,-0.0632657678814357,5.89619742621794,-1.11262282068386,2.81641916538511,-0.639726852148882,5.9899037879932,-0.352315541284056,-1.81605550933828,273.911670143239,648.230915600347,-0.144963141214248
0.041,2.89723721982609,2.99494369671951,-0.1316575649621,5.95485296234817,-0.408070263854015,2.89997958463038,-0.0378897226748484,5.96852344297525,0.0593553206000487,-1.62927230847015,273.911670143239,622.29014296145,-0.144963141214248
0.042,2.88746658221502,2.99494369671951,-0.00464187069043041,6.13081558897873,-0.995198951148472,2.85833877420917,0.409126217962632,5.93092472580052,1.8443027504506,-1.43023529506899,273.911670143239,596.349370322554,-0.144963141214248
0.043,2.8776965038546,2.99494369671951,-0.0632637389740167,6.36542713486062,-0.642925623092707,2.68879672494555,1.02738096190657,5.77842298093951,2.74624176273671,-1.22779887654726,273.911670143239,570.408597689449,-0.144963141214248
0.044,2.90700813055833,2.99494369671951,0.0148996451376578,6.30677577573539,-1.11263047991683,2.49285507924096,1.49552392975172,4.81422327908378,4.22334245466438,-1.02530723298784,310.248283710622,541.470902847193,-0.144963141214248
0.045,2.91677862185202,2.99494369671951,-0.0241811495159252,6.42408364693508,-0.995209150410723,1.6988526555646,2.37109297826256,2.98052680584121,5.77717508091472,-0.629994455884965,310.839122957736,510.380429061243,-0.144963141214248
0.046,2.91677892098759,2.99494369671951,0.0539827548303577,6.54139062029382,-1.34749064570532,1.19323663822263,2.66208559910078,1.3250651198407,6.54597011265045,-0.402878601240935,310.839122957736,483.447192979621,-0.144963141214248
0.047,2.93631897365973,2.99494369671951,0.0539816851029986,6.60005097755438,-1.46491533587376,0.566981352838292,2.88156472822221,-0.287354695955779,6.75455972853204,-0.175897741030734,385.614468238156,457.190248100088,-0.144963141214248
0.048,2.87769686477241,2.99494369671951,-0.0144110613953845,7.06927403030654,-1.3474888481256,-1.00682390656641,2.69585840603283,-3.70478271454798,6.16967961480787,0.352421365355308,386.830327509884,434.240904324863,-0.144963141214248
0.049,2.92655164602903,2.99494369671951,0.0246702144700994,7.01061244335946,-1.34748693332403,-1.70463851710996,2.3789747124218,-5.21991176134085,4.87000298462753,0.630172403094067,386.830327509884,415.247986155518,-0.144963141214248
0.05,3.07310503238798,2.99494369671951,-0.0144133114173963,6.48275727711175,-1.2300527081594,-2.43931927507177,1.8691986940659,-5.87990635907059,2.9943067290037,0.912267807015751,487.131393073983,394.228635864417,-0.144963141214248
0.051,2.84838600541007,2.99494369671951,-0.112116868493079,7.77311499206385,-0.760349219119337,-2.84934152288037,0.0844151290139105,-7.80703172017573,-0.222942447804823,1.50183756754589,488.762304700315,380.962829923167,-0.144963141214248
0.052,2.95586048297811,2.99494369671951,-0.0437239269078285,7.36254962256189,-0.877773518503775,-2.82414266970995,-0.873636742438984,-6.81813026670014,-2.91388451397448,1.85601386043587,488.762304700315,375.931540774407,-0.144963141214248
0.053,2.9167798281433,2.99494369671951,-0.063263306524945,7.65580999010605,-0.760353439506477,-2.29454145222537,-1.80185635826933,-5.66576558837969,-5.20467715186152,2.21481064441451,457.230532596737,375.84364733367,-0.144963141214248
0.054,2.98517253562787,2.99494369671951,0.0246724319546772,7.4212026797666,-1.11264275024085,-1.78124461177642,-2.39562756483201,-3.48035861936006,-6.64825743969685,2.51050366900891,456.717820853024,380.63872285926,-0.144963141214248
0.055,2.95586151694651,2.99494369671951,0.112606918641709,7.65581520161939,-1.6997802691203,-0.965384908667264,-2.79603819780932,-0.594618289306365,-7.81966677388874,2.84721659169575,456.717820853024,388.818306250505,-0.144963141214248
0.056,2.97540151759874,2.99494369671951,0.132147465536283,7.7144746024482,-2.05206317115722,0.322877043111117,-2.96078157901058,3.20385205376297,-7.311594468229,-2.98858643948557,563.024938238072,396.758624162496,-0.144963141214248
0.057,2.92654962687729,2.99494369671951,0.112604151646608,8.06639376584083,-2.2869020786964,1.7066514845664,-2.38006578139574,6.75497127482919,-4.96658761921847,-2.48105033903174,564.753509252463,409.48852426033,-0.144963141214248
0.058,2.94609014775968,2.99494369671951,-0.0144130057654571,8.18370390120871,-1.58233869742999,2.59474872659017,-1.39532574667014,7.9448333269316,-2.52119588753436,-2.06907802215955,705.595424664847,433.394929953545,-0.144963141214248
0.059,2.92655021539274,2.99494369671951,-0.0828061261877426,8.41831158239203,-1.23005130139039,2.76714087850621,0.956286764652413,7.66243786586352,3.69703151921495,-1.26634592207185,707.885537103697,459.302742552009,-0.144963141214248
0.06,2.97540164765517,2.99494369671951,-0.0828053458402735,8.24235914457168,-0.760344881510344,1.97792483376971,2.22433923719515,5.09237115715136,6.52551642437258,-0.754649538818308,553.22970247499,498.130280667791,-0.144963141214248
0.061,2.9363192955504,2.99494369671951,-0.0437194236245026,8.53562882263759,-0.642947506676515,1.57218630730049,2.48034525995081,4.13866675755242,7.49278175073274,-0.579831753245049,550.714973471745,532.099264659567,-0.144963141214248
0.062,2.9070081890835,2.99494369671951,0.161457112104308,8.82889487015471,-2.0520515260609,0.651120937195812,2.83774673563249,-0.528213810472711,9.04882811552297,-0.170062299973693,695.460822587511,564.176708547919,-0.144963141214248
