t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0.00512958303817967,0,-0.00464105132025594,-0.086502795445643,-0.0557772798034009,-0.00464105132025594,0.00512958303817967,-0.0557772798034009,-0.086502795445643,0,0,0,0
0.001,0.190771632387371,-0.00464105132025594,0.112606558289015,-1.02496543437481,-0.64291888790235,-0.190430677917609,0.113182196485486,1.02301907275912,-0.646011466504891,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.002,0.102835916623839,-0.00464105132025594,0.0442121166262694,-0.555734073355844,-0.290633910101671,-0.102701922080465,0.0445224910064345,0.554853791870497,-0.292310963934977,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.003,-0.0241823200371289,-0.00464105132025594,-0.00464105132025594,0.0894589528164431,-0.0557772798034009,0.0241681932565107,-0.00471406347553002,-0.0896269984805681,-0.0555068493489381,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.004,-0.0241823154223457,-0.00464105132025594,-0.00464105132025594,0.0894589343478292,-0.0557772798034009,0.0241681886417485,-0.00471406346159286,-0.0896269800120383,-0.0555068494047154,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.005,0.00512958303817967,-0.00464105132025594,-0.00464105132025594,-0.0278488908944965,-0.0557772798034009,-0.00514357614041573,-0.00462553823793254,0.0276803102421546,-0.0558611322049465,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.006,0.00512960840726898,-0.00464105132025594,-0.00464103517629002,-0.0865029200487736,-0.0557773629574783,-0.00514360146063275,-0.00462552201742275,0.0863340716506993,-0.0560383571107033,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.007,0.112606531381664,-0.00464105132025594,0.0637533703528705,-0.614387878698204,-0.408062155962418,-0.112413475499126,0.064093163967519,0.613152683235264,-0.409915815334529,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.008,0.00512958918900246,-0.00464105132025594,-0.00464105132025594,-0.0278489162821725,-0.0557772798034009,-0.00514358229121046,-0.00462553821935636,0.0276803356297149,-0.0558611322816201,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
0.009,0.0246708379151442,-0.00464105132025594,-0.00464105824020929,-0.145156649221434,-0.055777238219687,-0.024684741919421,-0.00456652837458741,0.144987533706852,-0.0562153732195613,1.5677762099521,-0.144963141214248,422.842223643031,-0.144963141214248
