t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,0.00489510525932602,0.0244949934209107,-0.0854471035022618,-0.172501086667882,0.00489393100382568,-0.0244952280560956,-0.0854388339844437,0.172505182663898,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,-0.00475828052375018,-0.00475828052375018,-0.0274970111165428,-0.0550728204801247,-0.00475805241410578,0.00475850862245965,-0.0274943709841118,0.055074138578532,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,0.00507097327939804,-0.0240651005195657,-0.0861509562766221,0.0609466434714102,0.00507212691508516,0.0240648573977582,-0.0861538778599228,-0.0609425134656025,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.04,0.0633431547780858,0.0827672136633263,-0.377661515304657,-0.522673205723311,0.0633391869806047,-0.082770250135343,-0.377636458773068,0.522691309597384,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.00446525110170868,-0.00446525110170868,-0.0289042224290108,-0.0564815645111824,-0.00446503703975166,0.00446546515340418,-0.0289015147620808,0.0564829500673771,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,0.0150760030866776,-0.00434807517015215,-0.145860215436367,-0.0571857328119438,0.0150762115089585,0.00434735244625402,-0.145857473878374,0.0571927250461264,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.07,0.0438019877625403,0.0438019877625403,-0.260705929312921,-0.288521423691942,0.0437998879166394,-0.0438040875077804,-0.260692097768742,0.288533921175781,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.08,-0.111356417189903,-0.082337441835037,0.496167733559351,0.29439536309358,-0.11135246993981,0.082342779984729,0.49615362015758,-0.294419148224011,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,-0.0239479972326382,-0.0240651586348836,0.0297500425285185,0.0609469927007515,-0.023946843560821,0.0240663066350057,0.029747120795301,-0.0609484187990459,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,-0.00475820303656892,-0.0436064370376872,-0.0274972436974818,0.061651044589528,-0.00475611260991262,0.0436066650880439,-0.0275001991160144,-0.0616497263458503,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,-0.0239480359758163,0.0244951387090664,0.0297502169623656,-0.172501668716227,-0.0239492102051395,-0.0244939906512891,0.0297584863757194,0.172500242341328,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,0.0431579293694095,0.0434507602312186,-0.257190880964986,-0.287114542214604,0.0431558463615215,-0.0434528291017575,-0.25717711686844,0.287126871194397,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.13,-0.0919325859228266,-0.0240651973783377,0.437866964906002,0.060947225519765,-0.0919314321710349,0.0240696044483214,0.43786404269268,-0.0609682160750533,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.14,-0.0242408765235592,-0.0240652070642685,0.0311565560998253,0.0609472837249223,-0.0242397228490839,0.0240663691045442,0.0311536343510405,-0.0609487772491738,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.15,-0.0240652167502014,-0.0240652167502014,0.0304535464310602,0.0609473419300928,-0.0240640630754637,0.0240663703696353,0.0304506246802929,-0.0609488017532119,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.16,-0.0631477638698763,-0.00475814492125102,0.206415323765868,-0.055073635349133,-0.0631475356996404,0.00476117211618332,0.206417963668587,0.0550637400732211,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.17,-0.0433723370079841,-0.0240652361217902,0.146355708136775,0.0609474583387686,-0.043371183310133,0.0240673152929551,0.146352786247251,-0.0609544743217375,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.18,-0.0336602688220502,-0.0434894402951887,0.0880533404937125,0.177672312891279,-0.0336581839708165,0.0434910538633883,0.0880448230727821,-0.177676533820088,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.19,-0.00475811586372926,-0.00475811586372926,-0.02749750535032,-0.0550738099629792,-0.00475788776197857,0.00475834395454538,-0.0274948651704543,0.0550751280850782,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.2,0.0440950656143796,0.0440950656143796,-0.262113198772481,-0.289930516953991,0.0440929517184697,-0.0440971794089552,-0.262099299677061,0.289943081898404,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.21,-0.198883286772876,-0.15032272790972,0.90499272423917,0.644572545973605,-0.198876080318918,0.150332261876102,0.904961823446886,-0.644615929102298,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.22,0.0150757706255451,-0.00434846260537291,-0.145859285114257,-0.0571838702565716,0.0150759790663994,0.00434773989261813,-0.145856543645553,0.0571908624461582,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.23,0.0243197743549885,0.0244953130550197,-0.260708255118196,-0.172502367174908,0.0243186000618456,-0.0244964788770341,-0.260699985337609,0.172514864903553,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.24,-0.0241823200371289,-0.0241823200371289,0.0308050367290811,0.061651044589528,-0.0241811607485168,0.024183479270168,0.0308020812435567,-0.0616525212617078,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.25,-0.00446554167802032,-0.00446554167802032,-0.0289024780756788,-0.0564804004144912,-0.00446532760213321,0.00446575574364523,-0.0288997704645556,0.0564817858870658,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.26,-0.0337189609111152,-0.00475804806248061,0.0884054413172104,-0.0550742173974778,-0.0337187327793375,0.00475966448878691,0.0884080813834304,0.0550699793220964,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.27,0.0233839941358362,0.023734955304713,-0.197490081933958,-0.168987578991791,0.0233828562940741,-0.0237360762678296,-0.197481980719203,0.168997046148768,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.28,-0.0336605109689749,-0.00464105132025594,0.0880545033959258,-0.0557772798034009,-0.0336602884458966,0.00464266494470215,0.0880571771662095,0.055773058550601,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.29,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0278462054548192,0.0557786147689861,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.3,-0.0431387987601505,-0.0236560090426642,0.144953381016661,0.0588397262419027,-0.0431376646802438,0.023658077018858,0.144950560169974,-0.0588466750020276,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.31,0.00548042797669723,-0.0235391043165134,-0.0882579211304727,0.0581371876807827,0.00548155639651718,0.0235388415667226,-0.0882607080306421,-0.0581329566737581,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.32,-0.0339529543955646,-0.00487492857406948,0.0894589528164431,-0.055074566626819,-0.0339527206604577,0.00487655621750597,0.089461592898194,0.0550702780478211,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.33,-0.00452412237900556,-0.00464105132025594,-0.0285508133429831,-0.0557772798034009,-0.00452389988940627,0.00464126819394207,-0.0285481394387148,0.0557786484185519,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.34,0.0149002173966153,-0.00464105132025594,-0.145156711533001,-0.0557772798034009,0.0149004398638952,0.0046403370228993,-0.145154037494748,0.0557842383143767,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.35,-0.0431974956917652,-0.0237731365442795,0.145656506975452,0.0595434289013115,-0.0431963559968904,0.0237752073341736,0.145653652393603,-0.059550411367335,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.36,-0.0823385266539344,-0.0437235887540002,0.321969338520792,0.061651044589528,-0.0823364305220736,0.0437275358779037,0.321966382700707,-0.0616664792015733,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.37,0.00472046734685515,-0.0240654298396076,-0.0847485419383132,-0.0557772798034009,0.00472162099873208,0.0240652035204803,-0.0847458679694714,0.0557813424456407,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.38,-0.0239485590139512,-0.0240654395255401,0.0297525718428484,0.0609486806422874,-0.023947405328668,0.0240665875525928,0.0297496500287108,-0.060950106861831,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.39,0.0139068153761891,-0.00499166379805342,-0.140245615737087,-0.0543726683159368,0.0139070546523985,0.00499099712236015,-0.140243009039251,0.0543793913986357,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.4,-0.169631654583662,-0.111475292993049,0.787693730118711,0.411127027614052,-0.169626310445736,0.111483424728719,0.787674020457106,-0.411164787889274,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.41,-0.00452419986618828,-0.00464105132025594,-0.0285503481810962,-0.0557772798034009,-0.00452397737658891,0.00464126819765668,-0.0285476742768285,0.0557786483962528,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.42,0.0146081129762757,-0.00464105132025594,-0.143753890178251,-0.0557772798034009,0.0146083354438913,0.00464035102590691,-0.143751216141609,0.055784171065418,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.43,-0.0239486558727221,-0.0240654879549255,0.0297530079311832,0.0609489716664615,-0.0239475021851172,0.0240666359866214,0.029750086103094,-0.0609503979069101,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.44,-0.0043489953288884,-0.0043489953288884,-0.0292514681345721,-0.0571813092425169,-0.00434878684017634,0.00434920380760609,-0.0292487269226264,0.0571827114442981,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.45,-0.189348602445619,-0.0823388753452842,0.847401826374579,0.294401823832213,-0.18934465503719,0.0823479523126287,0.847387712259506,-0.294442446549925,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.46,-0.0437235887540002,-0.0241823200371289,0.148463457952435,0.061651044589528,-0.0437224294429343,0.0241844160465928,0.148460502331715,-0.0616581616137633,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.47,-0.0240655266983792,-0.0629144774546221,0.0304544767531734,0.177675688774344,-0.024062510653696,0.0629156310442748,0.0304459592365923,-0.177677148507936,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.48,0.0151921765286601,-0.00411552488257531,-0.146558835145752,-0.0585844073989707,0.0151923738027276,0.00411479658977979,-0.146556026536787,0.0585914331222311,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
