t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00440655609593784,-0.004758298932415,0.0880512588320534,-0.0550727098578977,-0.00193009851229117,-0.00619143481672222,-0.0916209379977262,0.0489043073094616,0.52156938491557,-0.144963141214248,74.9306847295829,-0.144963141214248
0.02,-0.0823371357206228,0.0342069908799266,0.439270908280808,-0.289224788642712,0.0706825470859974,-0.0543461100831643,-0.469631955495786,0.236760924994966,0.52156938491557,-0.144963141214248,74.9306847295829,-0.144963141214248
0.03,-0.0430201030789133,0.0144898507528146,0.261901466106883,-0.171091894353409,0.0339976550820276,-0.0300806331828745,-0.278833398676969,0.14183352933853,0.52156938491557,-0.144963141214248,69.7425302019255,-0.144963141214248
0.04,0.188837050311469,-0.111238672200782,-0.839853693983783,0.526432352704947,-0.190534640024894,0.108305238626362,0.87488695725889,-0.465894903697125,0.52156938491557,-0.144963141214248,64.9027408602466,-0.144963141214248
0.05,0.0631085273180083,-0.0239478248113889,-0.259297232223643,0.060241904689977,-0.052206966950984,0.0427857118115808,0.181424673098196,-0.194805620326342,0.52156938491557,-0.144963141214248,61.8077056302154,-0.144963141214248
0.06,0.0433327634069887,-0.0529666088734757,-0.199235622307717,0.176261089284604,-0.0675142589541907,0.0111810052279884,0.252092566750457,-0.0849243344472269,0.52156938491557,-0.144963141214248,59.9765922675133,-0.144963141214248
0.07,0.0244949803352126,-0.00464105132025594,-0.0271450323596839,-0.0557772798034009,-0.0162283842708596,0.0189257222566807,-0.0348362579374916,-0.0513263368748219,0.52156938491557,-0.144963141214248,56.9247366630098,-0.144963141214248
0.08,0.0729377855021624,-0.0532011040899025,-0.317951148415189,0.177670229129257,-0.0824680249519634,0.0367328584630495,0.312463342955406,-0.187153152275116,0.52156938491557,-0.144963141214248,56.9247366630098,-0.144963141214248
0.09,-0.00393756563877117,-0.00505141796778873,0.0276377252257975,-0.0536635699412604,-0.00241791444056791,-0.00593084617934266,-0.0602986320448584,-0.0027744491373979,0.52156938491557,-0.144963141214248,56.9247366630098,-0.144963141214248
0.1,0.20925767608101,-0.111355919802152,-0.961384607927948,0.527136922588823,-0.200810700742703,0.125952285969857,0.936049587280116,-0.570915816622655,0.52156938491557,-0.144963141214248,61.8077056302154,-0.144963141214248
0.11,0.120852976358235,-0.0529666088497223,-0.548343730614461,0.176261089157724,-0.106138043611975,0.0783940000631811,0.426032702914277,-0.387614440524094,0.52156938491557,-0.144963141214248,64.8595612347199,-0.144963141214248
0.12,-0.0629131146416991,0.0147829697868912,0.380616992320517,-0.172501034265455,0.0441633237937632,-0.0471825923527622,-0.339204174993243,0.244062347224887,0.52156938491557,-0.144963141214248,69.7425302019255,-0.144963141214248
0.13,-0.00487554654883966,-0.00452380370596409,0.0322127307390775,-0.0564818497617206,-0.00149311167465248,-0.00648123226300471,-0.0650216460936066,-0.000211927939771876,0.52156938491557,-0.144963141214248,72.79438580643,-0.144963141214248
0.14,0.0339724956731669,-0.0239478248169691,-0.142693247104004,0.0602419047235098,-0.0376901877857166,0.0175236560227884,0.123327732439887,-0.093705497517683,0.52156938491557,-0.144963141214248,72.79438580643,-0.144963141214248
0.15,0.00419160212100276,-0.0238305771931876,0.0357319657789972,0.0595373347081643,-0.0227504534902603,-0.00823910211666126,0.0338180032967906,0.0606449524330069,0.52156938491557,-0.144963141214248,72.79438580643,-0.144963141214248
0.16,0.0732309045211411,-0.0534942231124358,-0.319710765831395,0.179079368982457,-0.0828682144256152,0.0368409598313861,0.314561835563529,-0.187976716086209,0.52156938491557,-0.144963141214248,67.9114168392234,-0.144963141214248
