t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0145289332908506,0.0147829697844562,0.0311569602251785,-0.172501034250823,0.00551721155586371,-0.0199796515201336,-0.133694114223967,0.11337216064778,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,0.00501233542139972,-0.0722733823202373,-0.0854470249157413,0.292280273535758,-0.0600423424491371,0.0405398866747844,0.210169864981697,-0.220357845829605,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,0.00512958303817967,-0.0339529543955646,-0.086502795445643,0.0609464746418889,-0.0268170680724296,0.0214466919204697,0.00942033087920916,-0.105396697089194,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.04,-0.0144116856786916,-0.0336598353748086,0.0891070293319216,0.0602419047448729,-0.0363515785660053,0.00438679123279882,0.0967733494513229,0.0469475089820793,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.00464105132025594,-0.0532011040802608,-0.027848879358281,0.177670229082906,-0.0483705528246596,0.0226315366723695,0.139825096513813,-0.113098243880209,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,0.0244949803420642,0.0339138718745265,-0.144452864561825,-0.287815648891402,0.0416221632137798,0.00421311012025357,-0.321462387244373,0.0191418759280485,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.07,-0.0143530618720788,-0.0332494687162113,0.0304531132297826,0.0581281948299681,-0.035967039302923,0.00423197811856704,0.0655642196754574,-0.00275902843860934,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.08,-0.00458242751574928,-0.00452380371124263,-0.0282008028449363,-0.0564818497300005,-0.00621071192558253,-0.00170014685612025,-0.0630111182045382,0.0038837626903612,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,0.00507095923138928,-0.0337770829751934,-0.0861508719452781,0.0609464746354812,-0.0266942149926988,0.0213078588263364,0.00959660908753231,-0.105092105324073,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,-0.00481692273430922,0.0344414861134865,-0.0267931088951134,-0.290633928589255,0.0273965063208387,-0.0214207878413944,-0.26496594192639,0.122388728037146,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,0.00501233542424335,-0.0336598353607237,-0.085798948442779,0.0602419046771614,-0.0266221011457094,0.0211983903517171,0.00916307805480212,-0.104434595003669,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,-0.00446517990566979,-0.00464105132025594,0.0297492662627146,-0.0557772798034009,-0.00625346114951446,-0.00153993915423951,-0.0333741634106482,0.053686953741818,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.13,0.00512958303817967,-0.0336598353598349,-0.086502795445643,0.0602419046728885,-0.0265633719042282,0.0212998688182447,0.00881052162229661,-0.105043778527199,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.14,-0.0143530618736516,0.0541586262454776,0.0304531132392243,-0.408766822915193,0.0396851567618552,-0.0395506702185081,-0.338536034878322,0.231108331115529,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.15,-0.014353061871368,0.0150174650112624,0.0891070293128777,-0.173910174156781,0.00580826234924205,-0.0199448923017946,-0.105886587146377,0.164234107330666,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.16,-0.0339529543955646,-0.00464105132025594,0.0894589528164431,-0.0557772798034009,-0.0210238649806444,-0.0270617732386511,-0.00346562679555065,0.105366022095339,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.17,0.00501233542317676,0.0149002173966153,-0.0857989484363762,-0.173205604196326,0.0154068966686912,-0.00312530316947049,-0.19288704922203,0.0124990847753098,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.18,0.00524683064897009,-0.0726251251915405,-0.0285527263422598,0.294393983563549,-0.0602293193943106,0.040919031345378,0.24049760377248,-0.172174267298242,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.19,-0.0337184591648482,-0.0541390849969057,0.146705174881006,0.181897648841367,-0.0637472320552823,-0.00206528885236719,0.230917945113708,0.0358617570030579,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.2,-0.00481692273697528,-0.0532011040845702,-0.0271450323721662,0.177670229103623,-0.048458646687361,0.022479318977691,0.140177652952161,-0.112489060379413,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.21,-0.0143530618708348,-0.0335425877405675,0.088755105802911,0.059537334688941,-0.0362207354606576,0.00437880121617176,0.0959872618909529,0.0469958358009145,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.22,-0.0532011040836821,0.170409633851077,0.263661083607907,-0.990976455297511,0.120842100551728,-0.131403909832344,-0.725628039564393,0.724579498855199,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.23,-0.00487554655239441,0.0836464007538723,-0.026441185326945,-0.52760428728211,0.0699542710837365,-0.0461182314318869,-0.469888837220974,0.241391592428317,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.24,0.00507095923225131,-0.0726251251878084,-0.086150871950453,0.177670229095084,-0.0603174132500517,0.040766813646672,0.110621672744744,-0.163558945226721,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.25,-0.0144116856786916,0.0149002173966153,0.0894589528164431,-0.173205604196326,0.00567741926112002,-0.0199369022945207,-0.105100499681388,0.164185780537632,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.26,-0.0142944380665323,-0.0728009966049886,0.0301011897368852,0.295098553484377,-0.070169743736448,0.0240940476109494,0.270487114974469,-0.121761892745375,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.27,-0.0337770829703941,-0.00464105132025594,0.0887551057965066,-0.0557772798034009,-0.0209357711174397,-0.0269095555344996,-0.00381818323290953,0.104756838554893,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.28,-0.014353061872434,0.0147829697841003,0.0304531132319152,-0.172501034248684,0.0056053054153773,-0.0198274338216493,-0.134046670646113,0.112762977129348,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.29,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.3,0.00512958303817967,-0.0725078775713932,-0.086502795445643,0.176965659133135,-0.0601865701610982,0.0407588236373049,0.109835585282658,-0.16351061842569,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.31,0.0244949803420642,-0.0532011040907913,-0.144452864561825,0.17767022913353,-0.0337763367176497,0.0478489353734571,0.0814182489887945,-0.214019646603009,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.32,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.33,-0.00464105132025594,-0.00516866556081708,-0.027848879358281,-0.0529590000969956,-0.00679820808962243,-0.00142787527712267,-0.0597857938964582,0.00242376173661822,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.34,-0.0336012115548205,-0.00493417035420929,0.0880512588149772,-0.0543681398953007,-0.0211013734257061,-0.0266105147373189,-0.00295112116308442,0.103441817938675,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.35,-0.00469967512494063,-0.00452380371088655,-0.0274969558705568,-0.0564818497321402,-0.00626944116360952,-0.00180162531916467,-0.0626585617918507,0.00449294619244913,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.36,-0.0337184591676924,0.0345587337274226,0.0884031823121496,-0.291338498545437,0.0130212271536442,-0.0464939588430522,-0.207874016456256,0.222444682247,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.37,0.00507095923331762,-0.0731527394390311,-0.0861508719568542,0.179783938913328,-0.0607740663409502,0.0410310952250428,0.112451100435456,-0.16461770087379,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.38,-0.00469967512740187,0.0828842912556431,-0.0274969558557818,-0.52337686750015,0.0693827549049133,-0.0455842736594335,-0.466758816362735,0.238360305762648,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.39,-0.00487554654041576,-0.0924595129360983,-0.0264411853988539,0.295803123442377,-0.0824663841896023,0.0420930869043982,0.242774891488861,-0.171052553872003,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.4,-0.00469967512757977,-0.00452380370560828,-0.0274969558547139,-0.0564818497638587,-0.00626944116036309,-0.00180162532409274,-0.0626585618113675,0.00449294622204902,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.41,-0.00469967512547379,0.0828842912691396,-0.0274969558673562,-0.523376867569668,0.0693827549175604,-0.0455842736645251,-0.4667588164287,0.238360305787452,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.42,0.00489508780817492,-0.0340702020105669,-0.0850951014271159,0.0623556145521174,-0.027036005022817,0.0213024642259246,0.0113450622330227,-0.104884167136857,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.43,-0.00469967512565115,0.03403111947572,-0.0271450323743021,-0.288520218777419,0.0271000609340316,-0.0211137570420134,-0.26331279244128,0.121025380655244,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
