t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0820686831340336,-0.00841656368574832,0,-0.0627297514290795,0.0272949118729583
0.01,0.000819631364247438,1.55814832396572e-05,0.000467692739502432,-0.0654445453157004,-0.0335083279404538,0.000146307495811913,-0.20571232033401,0.285722576508015
0.02,0.00090641000968056,1.48585149872815e-05,0.000517482883404172,0.0229555135609872,-0.0273104706440717,0.00016206486333146,-0.553118748083039,-0.251209103562904
0.03,0.000936561016920307,1.52882003021659e-05,0.000534744093793371,-0.0121768225009317,-0.133036704106052,0.00016751263845646,0.268708447167255,0.0756082346296936
0.04,0.000918765575497172,1.44107489177259e-05,0.000524909352437179,0.00503852041711959,0.11552022594588,0.00016464563778129,0.602629148378521,-0.324552022122978
0.05,0.000936104498650446,1.45160456668236e-05,0.000534889598414668,-0.00475001480303539,0.111461464490838,0.000167833540339374,-0.133712648706163,0.299125212982905
0.06,0.00093612786288378,1.41530435939785e-05,0.000535089827274661,0.0681556994848316,-0.0282104064466449,0.000168023391361434,0.467239285320354,-0.203882109465955
0.07,0.000962205955818619,1.4536495655193e-05,0.00055016368555782,0.094749871980803,0.0890416499937621,0.000172871488761478,0.691959248350602,0.0933023884691745
0.08,0.000936036210085369,1.34710189740872e-05,0.000535395371901497,0.00860177590052542,-0.0285788770813244,0.000168362082541072,1.01285506109992,0.129422032806508
0.09,0.000935178917871646,1.3128523278283e-05,0.000535092952955608,0.0156255450217978,0.0179983128456556,0.000168393173228483,-0.528518974947825,0.288689199474709
0.1,0.000934871927677149,1.28151959870593e-05,0.000535084625384768,-0.180882199753192,-0.0357957146861394,0.000168503498110055,0.242457857972612,-0.167003044465193
0.11,0.000934589152017082,1.25157184811542e-05,0.000535082368653063,0.0711925406658358,-0.0515153712777326,0.000168610504963679,0.408898512856211,0.00614955705494822
0.12,0.000934318832794426,1.22291912703076e-05,0.000535080325227459,-0.119921850084886,-0.078524823427297,0.000168712907902675,-0.541889168492453,-0.21147757328488
0.13,0.000978977427867558,1.3195140127209e-05,0.000560684859063578,-0.0856507318571205,-0.00561545285024872,0.000176812725997507,-0.0702600908258681,-0.266880668105322
0.14,0.0010374609140579,1.16006276584812e-05,0.000594656599396176,-0.228173577458176,0.0754328305601503,0.000187830016722,-0.00953110262815083,-0.473648520757132
0.15,0.000935743051063356,1.14682752609951e-05,0.000536285330233652,-0.12030683017918,0.0338292845097489,0.000169358214521507,0.145035787760784,0.0359095315314499
0.16,0.000933364148600396,1.11693989310879e-05,0.000535097373539869,-0.0643059681419807,-0.0857329711114827,0.000169098655451526,-0.100771783480187,-0.0913070128802235
0.17,0.000933103118886069,1.09398461063392e-05,0.000535071637833592,-0.0342835160524689,-0.150462420351936,0.000169173890687097,-0.0330507195680686,0.344173045261967
0.18,0.000932895909509406,1.07214154922985e-05,0.000535069590865029,0.158680612786685,-0.0716275446243155,0.000169251885453397,0.0850131388897317,-0.0360738940207254
0.19,0.000932698792786205,1.0512453627598e-05,0.000535068091029792,-0.136885779241658,0.00128250991424145,0.000169326532568105,0.613230173617325,0.148265027319954
0.2,0.000932509977048364,1.03125266832649e-05,0.00053506666518845,-0.126814175667587,-0.0232608017799503,0.000169398037595721,-0.412887714616093,-0.26673932286037
0.21,0.00093232942679648,1.01212444860721e-05,0.000535065301020189,-0.10566167881242,-0.0535393623613486,0.000169466413274254,0.883625357748938,-0.181598143935877
0.22,0.000932156734576926,9.93823232420254e-06,0.000535063995684745,-0.0917477920769569,-0.137389261141154,0.000169531812660502,-0.319530533801075,0.0405952894944308
0.23,0.000931991492936077,9.76313458522782e-06,0.000535062746645573,-0.0863591911805784,-0.124688667213357,0.000169594388599292,-0.593859835604291,-0.249493349996075
0.24,0.000931833155300517,9.59560748015065e-06,0.000535061551479064,0.0776970480512415,-0.0385418127292958,0.000169654342925017,-0.303184932862473,0.291967134575363
0.25,0.000931681941702794,9.4353254098678e-06,0.000535060407865024,-0.0881999938292512,-0.102290328725589,0.000169711605136941,0.942825649050796,0.00914026312426014
0.26,0.000940668954014899,9.53745438891929e-06,0.00054024044991961,-0.120313948238702,-0.00338165308193657,0.000171370755829926,-0.543242594266826,0.0779239866212038
0.27,0.000906726406202456,8.44459464133251e-06,0.000520896134714003,-0.187369109751766,-0.0303663110487711,0.00016533109816968,-0.277035833639964,-0.08175833970815
0.28,0.000899254301821237,1.08351732706069e-05,0.000516527219961444,0.0828890040976048,0.0382361718673653,0.000163901256332332,0.370149119830712,-0.52795317899276
0.29,0.000930459937715829,8.84164910530671e-06,0.000534679715494736,-0.105960112762652,0.00172824228143448,0.000169805995146537,0.643540164842481,-0.0104461808767963
0.3,0.000927149374647331,8.64071262185462e-06,0.000532904820874952,-0.026570745466769,-0.109274415211889,0.000169324245688978,-0.0399952768482973,0.20747664042941
0.31,0.000930835778386057,8.62345677887788e-06,0.000535010926278709,-0.017560771333842,-0.0267066915933574,0.00016998915998398,-0.153291878704343,-0.431893207950466
0.32,0.000930804801694357,8.50734249979723e-06,0.000535052901954115,-0.0276941669516588,0.0405478582632776,0.000170042851472123,0.174443011765188,0.360905822452463
0.33,0.000930699549490626,8.39413951325696e-06,0.000535052963465822,0.102894527143856,0.059282667661402,0.000170083555303526,0.334153762462912,0.0403384616787427
0.34,0.000930597068500197,8.28578777145594e-06,0.000535052207306616,-0.127217184338889,-0.108414056888317,0.000170122368063951,0.275002096025361,0.0616855399739063
0.35,0.000930499208614584,8.18212174635846e-06,0.000535051467218776,-0.0594673921607064,0.0690595282061647,0.000170159419249893,0.337144487265493,-0.253420641110791
0.36,0.000930405656095037,8.08294316811953e-06,0.000535050758737398,0.042269712680292,-0.00848442838159878,0.00017019484066169,-0.493165090869095,-0.498935833736328
0.37,0.000930315922581287,7.98805558588356e-06,0.000535050080829302,-0.142010879869043,-0.0630945988359251,0.000170228810291581,-0.692039911844819,0.16734757029776
0.38,0.000930230228094696,7.89727346273139e-06,0.000535049432182855,-0.208498208317705,0.0668281885521975,0.000170261254325924,-0.276938907342373,0.0393216231248455
0.39,0.000930148119783888,7.81042126618559e-06,0.000535048811536444,0.16385997534561,0.0917398668423363,0.000170292337456368,0.214721035043777,-0.265235360210254
0.4,0.000930069445720957,7.72732710174751e-06,0.000535048217681811,-0.194243306092334,-0.0549534569724532,0.000170322117444574,0.0134353754891126,-0.410510928164829
0.41,0.00092999451964989,7.64782907936024e-06,0.000535047649464011,-0.0703916313994893,-0.0279265140645365,0.000170350486693354,-0.0726225553975879,0.35965570914534
0.42,0.000929922597678863,7.57177258492447e-06,0.000535047105776828,-0.125678845216754,0.00471329601751345,0.000170377712624127,-0.41451345752111,-0.0704973653902715
0.43,0.000929853818921311,7.49900937080383e-06,0.000535046585562026,-0.0242651922409288,-0.0993844379482922,0.000170403749269453,-0.0846064880591644,-0.0486940985615854
0.44,0.00092978795054659,7.42939573683543e-06,0.00053504608780701,0.081030438641566,0.0151343787557481,0.000170428682455124,0.351994568469375,0.29515125552063
0.45,0.000929724992554702,7.36279616830871e-06,0.000535045611542832,-0.192542238040366,-0.00898639152053269,0.000170452515273056,-0.325808357496519,-0.0284819137632264
0.46,0.000929664828530323,7.2990806074813e-06,0.000535045155842081,-0.0462838729564093,-0.111992513095096,0.000170475291976013,0.127870737168439,0.262824543091506
0.47,0.000929607109227488,7.23812354408437e-06,0.00053504471981755,-0.0199850526982033,-0.0780619312801476,0.000170497139278123,0.918563945751382,-0.0570902570325698
0.48,0.00092955195106152,7.17980719855404e-06,0.000535044302620053,0.0957756152378541,-0.0658162127518677,0.000170518018587545,-0.602178948171146,0.592843877810447
0.49,0.000929499237617097,7.12401651981054e-06,0.000535043903437403,0.0554736154705747,-0.0359850456562104,0.000170537973785988,-0.516770868293119,0.51116140720327
0.5,0.000929448852478896,7.07064282323699e-06,0.000535043521491717,-0.0214331617631164,0.0551701916479471,0.000170557048641283,0.305600409928077,0.202863034880549
0.51,4.42591153074144,4.57573366165161,0.00623478811413748,7.3884016529865,-0.428114762732483,-0.423701784666939,3.25049528553382,-0.781473217805923
0.52,4.14761990205135,4.33100175857544,0.00928065521749699,9.17960238850264,-0.457279012113383,-1.7485610811483,3.85438873771189,-4.03677738761585
0.53,3.95159828872464,4.09261465072632,-0.0127433174715565,7.03615923449221,0.621644780211462,-3.3583884305207,2.38926986634884,-5.54448427990177
0.54,3.64052081171281,3.8471155166626,-0.0239513953942891,10.3267887427807,1.24349828304566,-3.52271396833965,-1.09196821233316,-10.8466624301374
0.55,3.44260493954258,3.60948300361633,-0.0161039713653683,8.30408578151182,0.862879354846242,-0.950263970444778,-3.57368218448509,-3.43649009344495
0.56,3.25246421885199,3.41056036949158,0.019535616279448,7.82084002593098,-0.918806895036184,2.64588431773992,-1.62679683338335,6.69022033420204
0.57,3.0269775180286,3.21386289596558,-0.0293271665828365,9.41570872197358,1.40133851849407,2.06318510513164,2.22477017597086,7.37797612421088
0.58,2.84410475905835,3.01881098747253,0.0735901011155591,8.85804415610393,-3.6614890784014,-2.09529473636331,1.81386797710322,-8.82938271561006
0.59,2.65468578833791,2.85015487670898,0.0462302084464723,9.78178837552559,-2.2596566366882,-1.33570422901787,-2.67108122370736,-2.24436569921756
0.6,2.5380015135789,2.67526817321777,-0.00578812773386345,6.97092271565619,0.329605099386746,2.51387975664862,0.00557219153436445,6.94267895397175
0.61,2.39164564999221,2.52286505699158,-0.0211212941198413,6.39611433076389,1.14534449863975,-0.897970314474774,1.81773343290382,-1.28095998453812
0.62,2.18029660929189,2.37063431739807,0.0351674119879943,9.4856177268062,-1.72059578069894,-1.14305779520513,-1.56352928734892,-3.53553799928554
0.63,2.09273287113091,2.22786784172058,0.016478961370434,6.78919862896268,-0.821934670662414,2.03020423470455,0.568676846421577,6.43625290139254
0.64,1.96472774984965,2.09925413131714,0.0464439057979331,6.76731599680385,-2.29164165092016,-1.78754745565622,1.52198207064939,-7.37595948084056
0.65,1.78654311546238,1.97114658355713,-0.0531651395251108,9.33539596549916,2.69603038170334,1.08655783800059,-2.21412164427686,3.79845303962077
0.66,1.68333634150112,1.85109055042267,-0.00664600532113191,8.43226862980563,0.312322402444629,-0.322288939441105,0.87846504237394,-1.27077602448681
0.67,1.58573593602519,1.74218022823334,0.0416955938087996,7.81577773618432,-1.99513266129288,-0.270342641328702,-1.74678154624959,0.49735893872811
0.68,1.50766107958998,1.63724887371063,-0.0237372592540875,6.50418953649742,1.28857577117327,0.542046061623861,1.75102053100788,3.86808994447251
0.69,1.38296450461679,1.53656697273254,0.0210612084475147,7.79367736121198,-0.947862615102278,-0.721757636493479,-0.952517065962872,-2.66779340721928
0.7,1.31283619692713,1.44215977191925,-0.00166471296739312,6.61948540529719,-0.00316744896383256,0.741764012826042,1.1125825309717,3.55769657060317
0.71,1.18557669421399,1.35394906997681,-0.0173389072229491,8.51330414010662,0.81691696784941,-0.647969558966048,-0.288681867680332,-5.74902218721662
0.72,1.12240220658126,1.27119994163513,0.0344373167019564,7.53370564805312,-1.67654919569836,0.57962413849839,0.436395887429544,2.19563879726298
0.73,1.06367377247687,1.19370472431183,-0.0306524492798373,6.4096953716706,1.60109857559091,-0.349272238839048,-1.30807018749022,-3.43848644109822
0.74,0.998776253616623,1.11960554122925,-0.0163528363844386,6.08778631139073,0.825790509675585,0.135258135792278,0.896671498412115,1.8420504496826
0.75,0.89325587563275,1.04944753646851,-0.0576159449950503,7.84550183436401,2.90505706644903,0.161760491924331,-0.824012969165698,-2.15957049712095
0.76,0.860637241057764,0.983499765396118,-0.00631039234055342,6.2621391674324,0.258147544050955,-0.37296033242001,1.08900370680473,-2.37709849381381
0.77,0.768522919710036,0.921410083770752,0.0102895002478731,7.50004393040275,-0.53811473284894,0.55217861589056,-0.772366203867418,6.11227232339268
0.78,0.740227386537899,0.863281726837158,0.00977861579242362,6.21419924650081,-0.484666819049424,-0.695801875363482,0.0343871015451658,-5.91592756893341
0.79,0.650131637999489,0.80796092748642,-0.0124928327882625,7.93404086662729,0.611677630368612,0.643141428570671,0.602159191518726,8.43820581958692
0.8,0.59946182042206,0.756206214427948,0.0045621835858384,8.01800083615026,-0.273120096748473,-0.485994090776897,-0.235776626646201,-6.2692008519115
0.81,0.568659773860437,0.707451164722443,0.0538484880839784,6.9500503918483,-2.72756779518675,0.269179323883587,0.742972423640525,0.143311564798255
0.82,0.546943497769778,0.661209583282471,0.00577005156099869,5.78401962090852,-0.303871234955388,0.0920923855706311,0.254207195911641,1.10666228405138
0.83,0.510541887875152,0.61783641576767,0.0556270763702332,5.28818634658616,-2.78280364524347,-0.3226855434269,0.785041523064963,-5.37307064038455
0.84,0.41850123842521,0.577321231365204,0.011458221519194,8.07894169584527,-0.624049152091262,0.412422353446645,-0.380091770354071,8.54749650575207
0.85,0.4059883198904,0.539461672306061,-0.0338736030304568,6.68107589342221,1.76192584024016,-0.335773066321656,-0.254411453071091,-6.39378295923634
0.86,0.37319084357377,0.503284513950348,-0.0331997954843417,6.51517135323085,1.65503474889669,0.101439138574226,-0.220122437669659,4.03713007625337
0.87,0.360484364228871,0.469610929489136,0.0198678727229507,5.45454376668007,-1.02082797962993,0.104608620658924,-0.340284691990429,2.69123426752184
0.88,0.357921272356365,0.437773495912552,-0.0474720183394881,4.01852507858424,2.41045504125339,-0.338278989451022,-0.496307240367309,-2.43692722080968
0.89,0.229134162057665,0.407655298709869,-0.0132884285402884,9.10441309491721,0.708174744094544,0.217803677014555,0.62829105445739,9.39231407730827
0.9,0.200418763605447,0.37974014878273,0.0026741420449968,9.08764938711502,-0.117916291863566,-0.105092039836947,0.150736246798922,-4.71887628636868
0.91,0.240219081062079,0.354200839996338,-0.00256466532291107,5.74898383355812,0.148560441361543,-0.0609726700573462,-0.130253608197177,-0.875993983317413
0.92,0.156715345617273,0.329830378293991,0.0352430860204616,8.68620627003814,-1.76192521446904,0.117775959956386,-0.392422444564693,8.34435372876273
0.93,0.169834088791486,0.307048857212067,-0.00226535288748447,6.91297958022869,0.159347722753518,-0.162380092239516,0.616219635349101,-6.31298371413714
0.94,0.142854389550805,0.285528481006622,0.0120933692174422,7.20137322002715,-0.682387980935443,0.0747818460139063,0.102749645194417,1.88206223764278
0.95,0.122381889723623,0.265451341867447,-0.0208013686561027,7.03209399799713,1.10835859182743,0.0634188842908377,-0.102710199335448,1.5105021437549
0.96,0.0979479745724918,0.247148275375366,-0.0331014266648601,7.36746863684377,1.56385679339568,-0.103322646765777,0.67667660721837,-6.64498858165614
0.97,0.0886756646151636,0.229893833398819,0.00754799153752721,7.17765272879804,-0.442141357219925,0.0819235746966624,-0.0113303651053444,6.05851692033057
0.98,0.115939590268911,0.213414788246155,-0.0211912680908179,4.91523521000357,1.00832282322262,-0.00573367212719023,-0.14450160136258,-2.03023596240784
0.99,0.0734387181580674,0.19826352596283,-0.0639404630922698,6.35053561080017,3.21670845795444,-0.094960726485508,0.132940112593098,-0.503470003682105
