t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.103654957333889,0.0126237551314651,0,-0.321792507074443,0.167040726802591
0.01,0.000932014687190912,3.44789696100634e-05,0.000528336220925177,-0.112795145169122,-0.0345225574034606,0.000875966953280379,-0.210166180691085,-0.0423808135031514
0.02,0.00107737369007321,3.89518208976369e-05,0.00060889784851846,-0.0199365907657952,-0.0804925017207223,0.00101092959771261,-0.23458745469442,0.0850153524071375
0.03,0.00113275049330726,4.30433501605876e-05,0.00064013562934298,0.0765795596051911,-0.0465982324132472,0.00106284550061835,-0.29127900355497,-0.181797802463422
0.04,0.00110725986151387,4.34230823884718e-05,0.000626270366406529,0.0331309710843857,-0.0293041565551918,0.00103942347610251,-0.956291189458723,0.462944170214323
0.05,0.00113407540847339,4.60959527117666e-05,0.000642009202219132,-0.0839428140505317,0.00121657576236365,0.00106512051272787,0.884549372685245,0.0624069828578025
0.06,0.00113615183906734,4.76057757623494e-05,0.000643710093016178,-0.0957195818427343,-0.0549407997859701,0.00106755275094175,-0.637142195957689,-0.379026084479339
0.07,0.0011591772040695,4.99732159369159e-05,0.000657534964359481,-0.0866183835342909,-0.0177554107121941,0.00108989922738834,-0.841493639139267,-0.102741025332056
0.08,0.00113719690294525,5.02831026096828e-05,0.00064538466780118,-0.219580183919641,0.0274468809010467,0.00106952637588529,-0.502834614604779,-0.235993317727508
0.09,0.00113384473941542,5.13421109644696e-05,0.000644065377274859,-0.128351824439108,-0.157031511580299,0.00106690687449728,-0.349137337328746,-0.0128248507673691
0.1,0.00113266608516595,5.24327770108357e-05,0.000643919395636833,0.0978566414183386,0.00636485629215477,0.00106627677485746,0.55661979821735,-0.290549986520105
0.11,0.00113177770047979,5.34759274160024e-05,0.000643900660379435,-0.0250592358727406,-0.00119674970743728,0.0010658854704495,0.96012968977376,-0.341181242222809
0.12,0.0011309623086967,5.44652211829089e-05,0.000643895860936776,0.0829019077424636,-0.0314889337316292,0.00106553767106255,0.686731063520938,-0.491939708959736
0.13,0.00117987353878686,5.76607053517364e-05,0.000672123317158561,-0.0798667123143248,-0.0433801057239111,0.00111196873272254,0.38494893680503,-0.0130530610174805
0.14,0.00121388612856545,5.64112269785255e-05,0.000692252719385243,-0.0429183742925888,-0.0658426171742197,0.00114471047007117,-0.274677383757357,-0.254893631353419
0.15,0.00113832750163877,5.76878155698068e-05,0.000649125184992103,-0.0197893435130171,-0.0407795794926103,0.00107342784391802,-0.475839213796966,0.341074296321214
0.16,0.00112912209605111,5.81025306019001e-05,0.000644451691167722,-0.0376616042306242,-0.0318792101901996,0.0010652719153813,0.178676374243957,0.196138211302074
0.17,0.00112753046206341,5.88077600696124e-05,0.000643943393244891,-0.0445159390314672,-0.0846447006150813,0.00106413584132817,-0.47618188430483,-0.370327432378054
0.18,0.00112683762007623,5.95115343458019e-05,0.000643886351346553,-0.0413273794104413,-0.0586067752344658,0.00106379171394392,0.240707933043867,0.248480683030642
0.19,0.00112627435103123,6.01823121542111e-05,0.000643878290885657,-0.0338070167474732,-0.0354870664693983,0.00106354706061348,0.556971885461793,0.00724261392715925
0.2,0.00112575140393818,6.08182090218179e-05,0.000643875634728001,-0.0199793892989631,0.0609285281600447,0.00106332434491653,-0.378316143809363,-0.144219492936087
0.21,0.00112525751875792,6.14206655882299e-05,0.000643873657708375,0.0387874975152771,-0.0611372061977108,0.00106311449197329,0.243866513952626,0.352145325634544
0.22,0.00112478963614103,6.19913989794441e-05,0.000643871843114574,-0.123259923314434,-0.069320166020462,0.0010629157364555,0.0149142925340193,0.0375350969458161
0.23,0.00112434674086811,6.2532075389754e-05,0.000643870130320819,0.0665130463010735,0.00804060067649356,0.00106272759863889,0.515649152401553,0.340471869900272
0.24,0.00112392705418889,6.30442809779197e-05,0.000643868508344841,-0.126647989178751,-0.0292589279771446,0.00106254931675318,0.0345558615305191,0.238624931523344
0.25,0.00112352960283771,6.35295145912096e-05,0.000643866971810982,-0.0457703880129416,0.0057119215877619,0.00106238047795566,0.00018692215855133,0.114357699227152
0.26,0.00113348192820227,6.44426108920015e-05,0.00064976173288971,0.152291375825754,-0.0876136150771832,0.00107196642038229,-1.0391448268013,0.24560914615108
0.27,0.00110582191770612,6.36808254057541e-05,0.000633993933636601,0.0884686613571129,-0.0552973369016737,0.00104588950285175,-0.20421274676619,0.511266720652058
0.28,0.00110493227049741,6.76310155540705e-05,0.000633655456544382,-0.0259218906165696,-0.0974681324387275,0.00104520523831281,-0.10224857950886,-0.351067523066523
0.29,0.00112013571147427,6.51399386697449e-05,0.000642755997591045,-0.138057149648137,-0.165903078644808,0.00105993382246207,-0.317158337011532,0.0613314204416013
0.3,0.00110873741186207,6.49452267680317e-05,0.000636653526026627,-0.0500135092550895,-0.056804781393818,0.00104954571442333,0.490912738508271,0.439715090142689
0.31,0.00112009924456172,6.58103308524005e-05,0.000643078892319302,-0.109115102106059,0.0213467849084661,0.00106021343758783,-0.195486357569037,0.232108045990161
0.32,0.00112115626439384,6.62045713397674e-05,0.000643773904919679,-0.0384404237121515,-0.0546039417491702,0.00106129532384351,-0.354116165300137,0.252442050257805
0.33,0.00112104796196119,6.65294573991559e-05,0.000643848292161516,-0.00412254530356231,-0.0154111788426272,0.00106131787524497,0.0348841540701463,-0.293918010098452
0.34,0.00112081888973525,6.68317152303644e-05,0.00064385550426658,-0.0806175063204573,0.0737721647244063,0.00106122798282799,-0.190940296507664,0.509463631647734
0.35,0.00112058737222746,6.71174493618309e-05,0.000643855484926685,-0.032712641015957,-0.029275063259014,0.00106113042659092,-1.00834354574642,0.160272989543922
0.36,0.00112036644844946,6.7388107709121e-05,0.000643854724514029,-0.049431588170797,0.0313876332615128,0.00106103665268073,0.746899323513554,-0.155255166355606
0.37,0.00112015685891158,6.76445488352329e-05,0.000643853923803889,0.0051477587548736,0.0403101749545339,0.00106094761531737,-0.170439946535023,-0.0450968792063165
