t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0626581348375402,0.0967736441703852,0,-0.0942007824725631,0.276607527169946
0.01,0.000549238221469959,1.68790884345071e-05,0.000314673191266643,-0.0310062034459457,0.034185879293317,0.000421940593152429,-0.481530828855953,0.0154064509624277
0.02,0.000615932110092817,1.70300827448955e-05,0.00035266889833739,-0.0921644875415536,0.0367458697853484,0.00047324155730457,-0.0219468078290463,-0.19530804631469
0.03,0.000642488250402438,1.77133897523163e-05,0.000367839907790409,-0.138571439399912,-0.0722521926471726,0.0004936531104068,0.613231246360949,-0.431872861367649
0.04,0.000628015905828367,1.67464022524655e-05,0.000359623514210256,0.0521811100558957,-0.0495692033293157,0.000482508369132865,-0.419440874567199,-0.402057073760462
0.05,0.000643078954793509,1.69774230016628e-05,0.000368275523101221,-0.181053991047889,-0.0490145671329478,0.000494069896434515,-0.331049106089289,0.23062493911593
0.06,0.000643956155366632,1.66374920809176e-05,0.000368819285717914,-0.0125580529051789,-0.127878337940187,0.000494727634267593,0.688492947018208,0.35711732045052
0.07,0.000659908795201365,1.69215600180905e-05,0.000378044748527938,0.0190706795206789,0.0531005784702128,0.000506952340316542,-0.158590288288473,0.510330929852016
0.08,0.0006448606070926,1.59475494001526e-05,0.000369432292361539,-0.084881714946393,-0.0662593458326499,0.000495386436621005,0.311861865894547,0.0449593218800865
0.09,0.000643805008599873,1.55530415213434e-05,0.00036888868797602,-0.134649162640463,-0.0710586922215204,0.000494553290680304,0.0988084263015044,0.0850132598231345
0.1,0.000643652335127563,1.52031816469389e-05,0.000368853345062397,-0.0570851195301175,-0.0536162405012935,0.000494416688943878,0.580516546820501,-0.181728808083518
0.11,0.000643559674302831,1.48633671415155e-05,0.000368850040565276,0.0427108704209297,0.0645047520947827,0.000494326991902814,-0.337769711531542,-0.0988316375288849
0.12,0.000643472541790152,1.45312133099651e-05,0.000368848777859715,-0.0174383892085619,0.014461124394126,0.000494241959122828,0.428222607751174,-0.146814515231427
0.13,0.000673339321587019,1.54130430018995e-05,0.000386016003496717,0.00225882952464484,-0.0469764806858082,0.000517164443330599,-0.0186326255413301,-0.101921077297784
0.14,0.000699267430769889,1.38375644382904e-05,0.000401052221378468,0.0798972074774594,0.00472616404519165,0.000537021552594018,-0.274829105253263,0.14721613865327
0.15,0.00064681903117195,1.36924545586226e-05,0.000370873982208223,0.113198548153982,-0.136612606289098,0.000496770414589751,0.0634439008545147,0.0863302893389618
0.16,0.000643368084630121,1.32517125166487e-05,0.000368972167792684,-0.0372828212704198,0.000403523194978779,0.000494093241136068,-0.313897292023451,-0.398214278688621
0.17,0.000643073496440769,1.29465333884582e-05,0.000368851436161606,-0.0863457337403957,-0.0430700924673079,0.000493849339509831,-0.23925740201863,0.132938018374401
0.18,0.000642983860756818,1.26562035802635e-05,0.000368842911268476,-0.1544009966572,-0.0238695522125303,0.000493764574862467,0.30292640021593,-0.171561994340691
0.19,0.000642908893621109,1.23728123071487e-05,0.000368841474296042,-0.0812358613176842,0.0615551025594685,0.000493691546412426,-0.287123996831085,-0.141271402245942
0.2,0.000642836605500139,1.2095718375349e-05,0.000368840503624376,-0.132954238016982,-0.0777365445592114,0.000493620965012537,0.100256687372486,0.0688284449423885
0.21,0.000642765829329111,1.18247526188497e-05,0.000368839581736938,-0.0206978138643446,-0.0113955215523525,0.000493551853785139,0.622449579398454,-0.157550815431294
0.22,0.000642696682972412,1.1559774975467e-05,0.000368838681908089,-0.123178637425935,0.0745399664160104,0.000493484331874193,1.22770092857852,0.198095820545291
0.23,0.000642628873942322,1.13006553874584e-05,0.000368837802036466,-0.210880561961142,0.0109822575563065,0.000493418121290144,1.00056650742998,-0.17597813549114
0.24,0.000642562696173058,1.10472637970815e-05,0.000368836941581225,-0.0110394084016308,0.00879719714994254,0.000493353500040278,-0.148532451362084,0.107572925407559
0.25,0.00064249803180167,1.07994728750782e-05,0.000368836100108182,-0.0129994323662101,0.013179918368578,0.000493290355361906,-0.487206917405727,-0.27373771279872
0.26,0.000648867979963512,1.08198610178079e-05,0.000372522950477378,0.0910921487065041,0.0678349118582221,0.000498169503627535,-0.19667782494885,-0.0581623382616222
0.27,0.000629661055783018,9.80096319835866e-06,0.000361499379658228,-0.210511473849889,-0.0671561990138233,0.000483420336875626,0.615422560394955,0.471932505341994
0.28,0.000628591339290756,1.17079944175202e-05,0.000360894868038142,0.0551531401503262,-0.0506564507432134,0.000482594149362448,0.00511736753258724,0.385522965671682
0.29,0.00064136960876005,9.82583514996804e-06,0.000368332869045619,-0.0234065422442352,0.0671677724311283,0.00049237062829627,0.785329125385324,-0.365770876444937
0.3,0.000636771372487548,9.43535997066647e-06,0.000365766291242444,-0.123236812739304,-0.0293193948582737,0.000488815538846943,-0.630231606518925,0.41806095846694
0.31,0.000641793440100465,9.42575297813164e-06,0.000368638367512357,-0.0817117493857475,0.0456792244147642,0.000492672917568115,-0.451921620121209,-0.0684955417464439
0.32,0.000642065166813541,9.2268464868539e-06,0.000368818598060576,-0.0185167733485435,0.0247636218355184,0.000492872132159064,0.580963816658216,-0.0477431420059139
0.33,0.000642031933712765,9.02013380255084e-06,0.000368829290640397,-0.0162672663607138,0.0163712930991912,0.000492835506680792,0.725099719662479,-0.117575090012467
0.34,0.000641980248233078,8.81720643519657e-06,0.000368829318992294,0.0835694304135178,0.0434911338165635,0.000492784774910689,-0.308687961609391,-0.255777668044565
0.35,0.000641928446304129,8.61871194501873e-06,0.00036882868986767,-0.185612462629588,-0.0846365585176515,0.000492734177312222,-0.280075903296726,-0.241211591839033
0.36,0.000641877750317059,8.42460303829284e-06,0.000368828033254604,-0.0556121136909059,0.0363116078302714,0.000492684674188734,0.385280517229976,0.145213344183253
0.37,0.000641828278132533,8.23478330858052e-06,0.000368827388527379,0.12376818342699,-0.0987340858469461,0.000492636364145017,-0.494099363998059,0.480533120216595
0.38,0.000641779794035127,8.04916089691687e-06,0.000368826757865935,-0.14544526251342,-0.0286691093789701,0.000492589022032809,0.584449556516026,0.181708588213722
0.39,0.000641732415882698,7.86764121585293e-06,0.000368826141114058,-0.0814859661453202,0.0543228577337862,0.000492542758964266,-0.628624627804191,0.05645383907593
